year,month,Value
2006,8,71.9
2006,9,56.0
2006,10,47.7
2006,11,38.2
2006,12,30.5
2007,1,25.8
2007,2,28.0
2007,3,46.9
2007,4,44.3
2007,5,59.4
2007,6,65.3
2007,7,68.4
2007,8,71.5
2007,9,62.8
2007,10,51.1
2007,11,37.7
2007,12,27.4
2008,1,25.7
2008,2,28.4
2008,3,37.5
2008,4,44.5
2008,5,55.9
2008,6,66.8
2008,7,69.7
2008,8,68.4
2008,9,58.5
2008,10,46.9
2008,11,36.9
2008,12,25.9
2009,1,23.7
2009,2,33.3
2009,3,39.8
2009,4,45.3
2009,5,55.2
2009,6,67.3
2009,7,68.2
2009,8,67.0
2009,9,59.6
2009,10,45.0
2009,11,41.5
2009,12,23.8
2010,1,24.8
2010,2,27.5
2010,3,37.2
2010,4,49.4
2010,5,56.4
2010,6,70.0
2010,7,71.9
2010,8,70.8
2010,9,62.9
2010,10,47.1
2010,11,37.5
2010,12,28.0
2011,1,21.9
2011,2,26.1
2011,3,40.2
2011,4,47.7
2011,5,55.1
2011,6,70.0
2011,7,75.4
2011,8,73.8
2011,9,56.2
2011,10,47.8
2011,11,38.5
2011,12,30.0
2012,1,29.0
2012,2,32.9
2012,3,47.8
2012,4,52.7
2012,5,60.1
2012,6,66.4
2012,7,72.3
2012,8,67.5
2012,9,61.0
2012,10,46.6
2012,11,37.1
2012,12,29.7
2013,1,28.0
2013,2,29.1
2013,3,35.2
2013,4,42.3
2013,5,54.9
2013,6,66.5
2013,7,68.0
2013,8,68.9
2013,9,62.5
2013,10,48.3
2013,11,35.4
2013,12,23.7
2014,1,22.0
2014,2,24.3
2014,3,32.3
2014,4,45.5
2014,5,55.8
2014,6,67.1
2014,7,66.7
2014,8,68.4
2014,9,61.8
2014,10,51.2
2014,11,32.1
2014,12,33.9
2015,1,25.8
2015,2,25.3
2015,3,39.1
2015,4,49.8
2015,5,56.4
2015,6,67.6
2015,7,71.3
2015,8,67.3
2015,9,64.4
2015,10,50.6
2015,11,40.1
2015,12,32.7
2016,1,26.9
2016,2,33.4
2016,3,41.4
2016,4,48.8
2016,5,54.9
2016,6,67.7
2016,7,71.7
2016,8,69.3
2016,9,63.1
2016,10,53.9
2016,11,42.7
2016,12,26.7
2017,1,28.6
2017,2,36.7
2017,3,43.0
2017,4,49.8
2017,5,53.8
2017,6,66.0
2017,7,70.8
2017,8,67.1
2017,9,61.1
2017,10,48.6
2017,11,40.4
2017,12,28.9
2018,1,23.0
2018,2,28.6
2018,3,39.4
2018,4,39.8
2018,5,62.6
2018,6,69.0
2018,7,70.4
2018,8,68.8
2018,9,64.2
2018,10,50.0
2018,11,32.0
2018,12,30.1
2019,1,27.7
2019,2,30.1
2019,3,35.8
2019,4,47.7
2019,5,56.6
2019,6,64.1
2019,7,69.0
2019,8,71.1
2019,9,68.6
2019,10,44.8
2019,11,33.0
2019,12,31.1
2020,1,30.9
2020,2,30.4
2020,3,44.3
2020,4,44.7
2020,5,55.5
2020,6,66.3
2020,7,71.6
2020,8,67.0
2020,9,58.8
2020,10,45.2
2020,11,40.6
2020,12,28.6
2021,1,29.3
2021,2,20.6
2021,3,41.4
2021,4,45.0
2021,5,55.9
2021,6,66.3
2021,7,68.8
2021,8,70.0
2021,9,62.5
2021,10,51.2
2021,11,37.8
2021,12,36.2
2022,1,22.4
2022,2,24.4
2022,3,35.6
2022,4,47.5
2022,5,59.0
2022,6,67.9
2022,7,73.0
2022,8,70.2
2022,9,61.3
2022,10,47.6
2022,11,36.0
2022,12,28.9
