year,month,Value
2004,3,51.8
2004,4,61.6
2004,5,75.9
2004,6,78.3
2004,7,81.3
2004,8,78.7
2004,9,77.6
2004,10,64.4
2004,11,53.5
2004,12,39.6
2005,1,36.9
2005,2,41.0
2005,3,44.2
2005,4,64.2
2005,5,68.7
2005,6,84.0
2005,7,85.7
2005,8,85.0
2005,9,79.7
2005,10,63.9
2005,11,54.7
2005,12,33.8
2006,1,46.4
2006,2,39.6
2006,3,48.0
2006,4,67.1
2006,5,70.3
2006,6,78.8
2006,7,84.2
2006,8,84.0
2006,9,71.4
2006,10,60.2
2006,11,53.5
2006,12,47.0
2007,1,39.9
2007,2,27.8
2007,3,54.2
2007,4,58.4
2007,5,77.6
2007,6,83.2
2007,7,82.3
2007,8,85.9
2007,9,80.6
2007,10,70.6
2007,11,51.1
2007,12,40.0
2008,1,37.6
2008,2,36.6
2008,3,45.2
2008,4,64.8
2008,5,68.4
2008,6,81.7
2008,7,83.4
2008,8,82.2
2008,9,79.3
2008,10,63.8
2008,11,49.0
2008,12,39.7
2009,1,29.2
2009,2,41.0
2009,3,53.9
2009,4,62.4
2009,5,73.0
2009,6,80.0
2009,7,78.7
2009,8,81.3
2009,9,75.2
2009,10,59.6
2009,11,55.8
2009,12,37.7
2010,1,31.0
2010,2,32.4
2010,3,52.6
2010,4,68.8
2010,5,74.4
2010,6,82.4
2010,7,86.0
2010,8,85.3
2010,9,78.5
2010,10,66.8
2010,11,53.6
2010,12,30.8
2011,1,30.9
2011,2,39.0
2011,3,48.7
2011,4,62.8
2011,5,71.7
2011,6,81.2
2011,7,88.4
2011,8,83.0
2011,9,73.3
2011,10,63.0
2011,11,56.5
2011,12,44.0
2012,1,40.4
2012,2,43.4
2012,3,63.6
2012,4,62.0
2012,5,78.9
2012,6,83.1
2012,7,89.2
2012,8,83.7
2012,9,74.8
2012,10,62.2
2012,11,49.9
2012,12,44.7
2013,1,38.7
2013,2,36.8
2013,3,42.5
2013,4,62.6
2013,5,74.8
2013,6,80.0
2013,7,81.9
2013,8,80.7
2013,9,76.3
2013,10,64.8
2013,11,47.4
2013,12,39.4
2014,1,29.5
2014,2,32.6
2014,3,44.5
2014,4,63.7
2014,5,73.2
2014,6,81.2
2014,7,79.9
2014,8,81.5
2014,9,75.7
2014,10,63.0
2014,11,45.2
2014,12,41.6
2015,1,32.5
2015,2,27.4
2015,3,45.8
2015,4,63.0
2015,5,77.0
2015,6,79.2
2015,7,81.8
2015,8,81.2
2015,9,80.1
2015,10,65.0
2015,11,57.7
2015,12,51.7
2016,1,35.8
2016,2,42.6
2016,3,56.4
2016,4,62.3
2016,5,70.7
2016,6,83.0
2016,7,85.4
2016,8,86.1
2016,9,80.9
2016,10,68.6
2016,11,56.8
2016,12,37.9
2017,1,41.6
2017,2,50.3
2017,3,49.6
2017,4,68.4
2017,5,70.7
2017,6,81.0
2017,7,83.0
2017,8,80.5
2017,9,77.3
2017,10,68.1
2017,11,51.2
2017,12,37.4
2018,1,33.7
2018,2,45.6
2018,3,45.0
2018,4,55.8
2018,5,79.9
2018,6,81.3
2018,7,84.5
2018,8,83.0
2018,9,78.7
2018,10,64.2
2018,11,43.6
2018,12,42.2
2019,1,35.0
2019,2,41.5
2019,3,46.5
2019,4,63.4
2019,5,73.5
2019,6,78.8
2019,7,86.4
2019,8,82.4
2019,9,81.9
2019,10,68.2
2019,11,46.4
2019,12,44.7
2020,1,41.7
2020,2,40.6
2020,3,53.9
2020,4,58.5
2020,5,68.8
2020,6,81.9
2020,7,88.1
2020,8,83.1
2020,9,76.2
2020,10,63.1
2020,11,57.1
2020,12,40.5
2021,1,36.1
2021,2,32.7
2021,3,57.5
2021,4,63.1
2021,5,70.6
2021,6,81.8
2021,7,82.7
2021,8,84.8
2021,9,78.0
2021,10,69.4
2021,11,50.1
2021,12,49.6
2022,1,32.9
2022,2,40.1
2022,3,54.4
2022,4,59.2
2022,5,74.8
2022,6,82.7
2022,7,84.1
2022,8,82.3
2022,9,75.4
2022,10,64.4
2022,11,53.9
2022,12,40.2
