,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2010-11,1.0,27.2,37.5,53.6,1.87,-0.94,468416.0,559355.0,576465.0,212513.0,444605.0,537630.0,597446.0,278909.0,3675339.0,1816749.0,1858590.0,2720135.0,267179.0,259809.0,61581.0,3967.0,1421705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384
2010-12,0.0,9.6,28.0,30.8,0.86,-1.67,468416.0,559355.0,576465.0,212513.0,444605.0,537630.0,597446.0,278909.0,3675339.0,1816749.0,1858590.0,2720135.0,267179.0,259809.0,61581.0,3967.0,1421705.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-2.4492935982947064e-16,1.0
2011-01,0.0,6.4,21.9,30.9,0.28,-2.33,472505.0,566151.0,582330.0,217162.0,448391.0,544882.0,600714.0,282385.0,3714520.0,1838148.0,1876372.0,2743563.0,270192.0,258295.0,63471.0,4257.0,1432735.0,0.0,0.0,1.0,0.0,0.3333333333333333,-1.0,1.0,0.49999999999999994,0.8660254037844387
2011-02,0.0,10.0,26.1,39.0,1.57,-1.33,472505.0,566151.0,582330.0,217162.0,448391.0,544882.0,600714.0,282385.0,3714520.0,1838148.0,1876372.0,2743563.0,270192.0,258295.0,63471.0,4257.0,1432735.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,0.8660254037844386,0.5000000000000001
2011-03,0.0,19.2,40.2,48.7,0.74,-3.04,472505.0,566151.0,582330.0,217162.0,448391.0,544882.0,600714.0,282385.0,3714520.0,1838148.0,1876372.0,2743563.0,270192.0,258295.0,63471.0,4257.0,1432735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2011-04,0.0,39.1,47.7,62.8,3.49,-0.75,472505.0,566151.0,582330.0,217162.0,448391.0,544882.0,600714.0,282385.0,3714520.0,1838148.0,1876372.0,2743563.0,270192.0,258295.0,63471.0,4257.0,1432735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2011-05,0.0,50.9,55.1,71.7,4.47,-1.11,472505.0,566151.0,582330.0,217162.0,448391.0,544882.0,600714.0,282385.0,3714520.0,1838148.0,1876372.0,2743563.0,270192.0,258295.0,63471.0,4257.0,1432735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2011-06,0.0,62.4,70.0,81.2,1.17,-4.37,472505.0,566151.0,582330.0,217162.0,448391.0,544882.0,600714.0,282385.0,3714520.0,1838148.0,1876372.0,2743563.0,270192.0,258295.0,63471.0,4257.0,1432735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2011-07,0.0,71.1,75.4,88.4,0.79,-5.01,472505.0,566151.0,582330.0,217162.0,448391.0,544882.0,600714.0,282385.0,3714520.0,1838148.0,1876372.0,2743563.0,270192.0,258295.0,63471.0,4257.0,1432735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2011-08,0.0,68.6,73.8,83.0,2.36,-2.25,472505.0,566151.0,582330.0,217162.0,448391.0,544882.0,600714.0,282385.0,3714520.0,1838148.0,1876372.0,2743563.0,270192.0,258295.0,63471.0,4257.0,1432735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2011-09,0.0,58.3,56.2,73.3,1.72,-1.7,472505.0,566151.0,582330.0,217162.0,448391.0,544882.0,600714.0,282385.0,3714520.0,1838148.0,1876372.0,2743563.0,270192.0,258295.0,63471.0,4257.0,1432735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16
2011-10,0.0,48.4,47.8,63.0,2.79,-0.4,472505.0,566151.0,582330.0,217162.0,448391.0,544882.0,600714.0,282385.0,3714520.0,1838148.0,1876372.0,2743563.0,270192.0,258295.0,63471.0,4257.0,1432735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5
2011-11,0.0,30.5,38.5,56.5,4.38,2.07,472505.0,566151.0,582330.0,217162.0,448391.0,544882.0,600714.0,282385.0,3714520.0,1838148.0,1876372.0,2743563.0,270192.0,258295.0,63471.0,4257.0,1432735.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384
2011-12,1.0,23.0,30.0,44.0,2.48,1.25,472505.0,566151.0,582330.0,217162.0,448391.0,544882.0,600714.0,282385.0,3714520.0,1838148.0,1876372.0,2743563.0,270192.0,258295.0,63471.0,4257.0,1432735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
2012-01,0.0,20.0,29.0,40.4,1.86,0.91,474896.0,572179.0,586025.0,222537.0,451856.0,550035.0,604194.0,287283.0,3749005.0,1855637.0,1893368.0,2766297.0,270993.0,261060.0,65643.0,4271.0,1439292.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.49999999999999994,0.8660254037844387
2012-02,0.0,21.0,32.9,43.4,1.86,0.55,474896.0,572179.0,586025.0,222537.0,451856.0,550035.0,604194.0,287283.0,3749005.0,1855637.0,1893368.0,2766297.0,270993.0,261060.0,65643.0,4271.0,1439292.0,0.0,0.0,1.0,0.0,0.3333333333333333,-1.0,1.0,0.8660254037844386,0.5000000000000001
2012-03,0.0,40.6,47.8,63.6,4.56,1.35,474896.0,572179.0,586025.0,222537.0,451856.0,550035.0,604194.0,287283.0,3749005.0,1855637.0,1893368.0,2766297.0,270993.0,261060.0,65643.0,4271.0,1439292.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,1.0,6.123233995736766e-17
2012-04,0.0,45.8,52.7,62.0,3.45,-0.28,474896.0,572179.0,586025.0,222537.0,451856.0,550035.0,604194.0,287283.0,3749005.0,1855637.0,1893368.0,2766297.0,270993.0,261060.0,65643.0,4271.0,1439292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2012-05,0.0,55.0,60.1,78.9,2.15,-3.01,474896.0,572179.0,586025.0,222537.0,451856.0,550035.0,604194.0,287283.0,3749005.0,1855637.0,1893368.0,2766297.0,270993.0,261060.0,65643.0,4271.0,1439292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2012-06,4.0,65.5,66.4,83.1,2.45,-2.29,474896.0,572179.0,586025.0,222537.0,451856.0,550035.0,604194.0,287283.0,3749005.0,1855637.0,1893368.0,2766297.0,270993.0,261060.0,65643.0,4271.0,1439292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2012-07,72.0,74.1,72.3,89.2,1.16,-3.64,474896.0,572179.0,586025.0,222537.0,451856.0,550035.0,604194.0,287283.0,3749005.0,1855637.0,1893368.0,2766297.0,270993.0,261060.0,65643.0,4271.0,1439292.0,0.0,4.0,0.0,0.0,1.3333333333333333,4.0,0.0,-0.5000000000000001,-0.8660254037844386
2012-08,19.0,67.4,67.5,83.7,2.42,-1.52,474896.0,572179.0,586025.0,222537.0,451856.0,550035.0,604194.0,287283.0,3749005.0,1855637.0,1893368.0,2766297.0,270993.0,261060.0,65643.0,4271.0,1439292.0,0.0,72.0,4.0,0.0,25.333333333333332,68.0,4.0,-0.8660254037844384,-0.5000000000000004
2012-09,5.0,58.2,61.0,74.8,2.94,-0.89,474896.0,572179.0,586025.0,222537.0,451856.0,550035.0,604194.0,287283.0,3749005.0,1855637.0,1893368.0,2766297.0,270993.0,261060.0,65643.0,4271.0,1439292.0,0.0,19.0,72.0,4.0,31.666666666666668,-53.0,68.0,-1.0,-1.8369701987210297e-16
2012-10,3.0,41.2,46.6,62.2,1.2,-1.76,474896.0,572179.0,586025.0,222537.0,451856.0,550035.0,604194.0,287283.0,3749005.0,1855637.0,1893368.0,2766297.0,270993.0,261060.0,65643.0,4271.0,1439292.0,0.0,5.0,19.0,72.0,32.0,-14.0,-53.0,-0.8660254037844386,0.5
2012-11,0.0,27.5,37.1,49.9,0.63,-2.66,474896.0,572179.0,586025.0,222537.0,451856.0,550035.0,604194.0,287283.0,3749005.0,1855637.0,1893368.0,2766297.0,270993.0,261060.0,65643.0,4271.0,1439292.0,0.0,3.0,5.0,19.0,9.0,-2.0,-14.0,-0.5000000000000004,0.8660254037844384
2012-12,0.0,13.3,29.7,44.7,1.02,-2.08,474896.0,572179.0,586025.0,222537.0,451856.0,550035.0,604194.0,287283.0,3749005.0,1855637.0,1893368.0,2766297.0,270993.0,261060.0,65643.0,4271.0,1439292.0,1.0,0.0,3.0,5.0,2.6666666666666665,-3.0,-2.0,-2.4492935982947064e-16,1.0
2013-01,0.0,11.4,28.0,38.7,1.77,-1.0,478994.0,577116.0,588788.0,228977.0,456365.0,555822.0,607043.0,292637.0,3785742.0,1873875.0,1911867.0,2783609.0,273421.0,266509.0,68161.0,4283.0,1444081.0,0.0,0.0,0.0,3.0,1.0,0.0,-3.0,0.49999999999999994,0.8660254037844387
2013-02,0.0,16.8,29.1,36.8,3.24,0.77,478994.0,577116.0,588788.0,228977.0,456365.0,555822.0,607043.0,292637.0,3785742.0,1873875.0,1911867.0,2783609.0,273421.0,266509.0,68161.0,4283.0,1444081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2013-03,0.0,17.6,35.2,42.5,1.59,-1.1,478994.0,577116.0,588788.0,228977.0,456365.0,555822.0,607043.0,292637.0,3785742.0,1873875.0,1911867.0,2783609.0,273421.0,266509.0,68161.0,4283.0,1444081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2013-04,0.0,31.3,42.3,62.6,3.81,1.29,478994.0,577116.0,588788.0,228977.0,456365.0,555822.0,607043.0,292637.0,3785742.0,1873875.0,1911867.0,2783609.0,273421.0,266509.0,68161.0,4283.0,1444081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2013-05,0.0,53.4,54.9,74.8,4.73,0.2,478994.0,577116.0,588788.0,228977.0,456365.0,555822.0,607043.0,292637.0,3785742.0,1873875.0,1911867.0,2783609.0,273421.0,266509.0,68161.0,4283.0,1444081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2013-06,0.0,63.3,66.5,80.0,3.87,0.02,478994.0,577116.0,588788.0,228977.0,456365.0,555822.0,607043.0,292637.0,3785742.0,1873875.0,1911867.0,2783609.0,273421.0,266509.0,68161.0,4283.0,1444081.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2013-07,1.0,68.3,68.0,81.9,5.28,3.19,478994.0,577116.0,588788.0,228977.0,456365.0,555822.0,607043.0,292637.0,3785742.0,1873875.0,1911867.0,2783609.0,273421.0,266509.0,68161.0,4283.0,1444081.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2013-08,21.0,68.6,68.9,80.7,3.34,2.08,478994.0,577116.0,588788.0,228977.0,456365.0,555822.0,607043.0,292637.0,3785742.0,1873875.0,1911867.0,2783609.0,273421.0,266509.0,68161.0,4283.0,1444081.0,19.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-0.8660254037844384,-0.5000000000000004
2013-09,23.0,62.0,62.5,76.3,2.58,-0.88,478994.0,577116.0,588788.0,228977.0,456365.0,555822.0,607043.0,292637.0,3785742.0,1873875.0,1911867.0,2783609.0,273421.0,266509.0,68161.0,4283.0,1444081.0,5.0,21.0,1.0,0.0,7.333333333333333,20.0,1.0,-1.0,-1.8369701987210297e-16
2013-10,15.0,41.6,48.3,64.8,3.1,0.36,478994.0,577116.0,588788.0,228977.0,456365.0,555822.0,607043.0,292637.0,3785742.0,1873875.0,1911867.0,2783609.0,273421.0,266509.0,68161.0,4283.0,1444081.0,3.0,23.0,21.0,1.0,15.0,2.0,20.0,-0.8660254037844386,0.5
2013-11,0.0,26.2,35.4,47.4,1.72,-0.23,478994.0,577116.0,588788.0,228977.0,456365.0,555822.0,607043.0,292637.0,3785742.0,1873875.0,1911867.0,2783609.0,273421.0,266509.0,68161.0,4283.0,1444081.0,0.0,15.0,23.0,21.0,19.666666666666668,-8.0,2.0,-0.5000000000000004,0.8660254037844384
2013-12,0.0,5.0,23.7,39.4,1.67,0.26,478994.0,577116.0,588788.0,228977.0,456365.0,555822.0,607043.0,292637.0,3785742.0,1873875.0,1911867.0,2783609.0,273421.0,266509.0,68161.0,4283.0,1444081.0,0.0,0.0,15.0,23.0,12.666666666666666,-15.0,-8.0,-2.4492935982947064e-16,1.0
2014-01,0.0,8.5,22.0,29.5,0.33,-1.19,482655.0,581938.0,591742.0,235191.0,458670.0,560435.0,609343.0,298877.0,3818851.0,1891526.0,1927325.0,2799122.0,277007.0,274099.0,71396.0,4390.0,1450117.0,0.0,0.0,0.0,15.0,5.0,0.0,-15.0,0.49999999999999994,0.8660254037844387
2014-02,0.0,5.6,24.3,32.6,0.49,-1.36,482655.0,581938.0,591742.0,235191.0,458670.0,560435.0,609343.0,298877.0,3818851.0,1891526.0,1927325.0,2799122.0,277007.0,274099.0,71396.0,4390.0,1450117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2014-03,0.0,22.7,32.3,44.5,1.74,-0.65,482655.0,581938.0,591742.0,235191.0,458670.0,560435.0,609343.0,298877.0,3818851.0,1891526.0,1927325.0,2799122.0,277007.0,274099.0,71396.0,4390.0,1450117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2014-04,0.0,38.2,45.5,63.7,1.69,-1.51,482655.0,581938.0,591742.0,235191.0,458670.0,560435.0,609343.0,298877.0,3818851.0,1891526.0,1927325.0,2799122.0,277007.0,274099.0,71396.0,4390.0,1450117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2014-05,0.0,53.7,55.8,73.2,3.14,-1.71,482655.0,581938.0,591742.0,235191.0,458670.0,560435.0,609343.0,298877.0,3818851.0,1891526.0,1927325.0,2799122.0,277007.0,274099.0,71396.0,4390.0,1450117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2014-06,1.0,62.5,67.1,81.2,5.71,1.57,482655.0,581938.0,591742.0,235191.0,458670.0,560435.0,609343.0,298877.0,3818851.0,1891526.0,1927325.0,2799122.0,277007.0,274099.0,71396.0,4390.0,1450117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2014-07,1.0,66.8,66.7,79.9,4.57,2.83,482655.0,581938.0,591742.0,235191.0,458670.0,560435.0,609343.0,298877.0,3818851.0,1891526.0,1927325.0,2799122.0,277007.0,274099.0,71396.0,4390.0,1450117.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-0.5000000000000001,-0.8660254037844386
2014-08,2.0,67.0,68.4,81.5,1.55,-0.01,482655.0,581938.0,591742.0,235191.0,458670.0,560435.0,609343.0,298877.0,3818851.0,1891526.0,1927325.0,2799122.0,277007.0,274099.0,71396.0,4390.0,1450117.0,21.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2014-09,3.0,57.8,61.8,75.7,2.57,-0.86,482655.0,581938.0,591742.0,235191.0,458670.0,560435.0,609343.0,298877.0,3818851.0,1891526.0,1927325.0,2799122.0,277007.0,274099.0,71396.0,4390.0,1450117.0,23.0,2.0,1.0,1.0,1.3333333333333333,1.0,0.0,-1.0,-1.8369701987210297e-16
2014-10,2.0,46.5,51.2,63.0,3.44,0.11,482655.0,581938.0,591742.0,235191.0,458670.0,560435.0,609343.0,298877.0,3818851.0,1891526.0,1927325.0,2799122.0,277007.0,274099.0,71396.0,4390.0,1450117.0,15.0,3.0,2.0,1.0,2.0,1.0,1.0,-0.8660254037844386,0.5
2014-11,0.0,20.2,32.1,45.2,2.2,0.26,482655.0,581938.0,591742.0,235191.0,458670.0,560435.0,609343.0,298877.0,3818851.0,1891526.0,1927325.0,2799122.0,277007.0,274099.0,71396.0,4390.0,1450117.0,0.0,2.0,3.0,2.0,2.3333333333333335,-1.0,1.0,-0.5000000000000004,0.8660254037844384
2014-12,0.0,18.2,33.9,41.6,1.44,-0.46,482655.0,581938.0,591742.0,235191.0,458670.0,560435.0,609343.0,298877.0,3818851.0,1891526.0,1927325.0,2799122.0,277007.0,274099.0,71396.0,4390.0,1450117.0,0.0,0.0,2.0,3.0,1.6666666666666667,-2.0,-1.0,-2.4492935982947064e-16,1.0
2015-01,0.0,16.0,25.8,32.5,1.21,-0.32,485381.0,587173.0,592569.0,241821.0,462527.0,563966.0,610919.0,305377.0,3849733.0,1906944.0,1942789.0,2813794.0,278571.0,279276.0,74570.0,4701.0,1455321.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,-2.0,0.49999999999999994,0.8660254037844387
2015-02,0.0,8.4,25.3,27.4,1.18,-0.48,485381.0,587173.0,592569.0,241821.0,462527.0,563966.0,610919.0,305377.0,3849733.0,1906944.0,1942789.0,2813794.0,278571.0,279276.0,74570.0,4701.0,1455321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2015-03,1.0,33.0,39.1,45.8,2.41,-0.16,485381.0,587173.0,592569.0,241821.0,462527.0,563966.0,610919.0,305377.0,3849733.0,1906944.0,1942789.0,2813794.0,278571.0,279276.0,74570.0,4701.0,1455321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2015-04,0.0,44.3,49.8,63.0,4.85,1.71,485381.0,587173.0,592569.0,241821.0,462527.0,563966.0,610919.0,305377.0,3849733.0,1906944.0,1942789.0,2813794.0,278571.0,279276.0,74570.0,4701.0,1455321.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.8660254037844388,-0.4999999999999998
2015-05,0.0,52.4,56.4,77.0,14.44,9.17,485381.0,587173.0,592569.0,241821.0,462527.0,563966.0,610919.0,305377.0,3849733.0,1906944.0,1942789.0,2813794.0,278571.0,279276.0,74570.0,4701.0,1455321.0,0.0,0.0,1.0,0.0,0.3333333333333333,-1.0,1.0,0.49999999999999994,-0.8660254037844387
2015-06,3.0,65.1,67.6,79.2,4.81,0.9,485381.0,587173.0,592569.0,241821.0,462527.0,563966.0,610919.0,305377.0,3849733.0,1906944.0,1942789.0,2813794.0,278571.0,279276.0,74570.0,4701.0,1455321.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,1.2246467991473532e-16,-1.0
2015-07,3.0,69.9,71.3,81.8,5.43,3.44,485381.0,587173.0,592569.0,241821.0,462527.0,563966.0,610919.0,305377.0,3849733.0,1906944.0,1942789.0,2813794.0,278571.0,279276.0,74570.0,4701.0,1455321.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,-0.5000000000000001,-0.8660254037844386
2015-08,18.0,68.0,67.3,81.2,2.45,1.24,485381.0,587173.0,592569.0,241821.0,462527.0,563966.0,610919.0,305377.0,3849733.0,1906944.0,1942789.0,2813794.0,278571.0,279276.0,74570.0,4701.0,1455321.0,2.0,3.0,3.0,0.0,2.0,0.0,3.0,-0.8660254037844384,-0.5000000000000004
2015-09,19.0,62.0,64.4,80.1,2.07,-1.54,485381.0,587173.0,592569.0,241821.0,462527.0,563966.0,610919.0,305377.0,3849733.0,1906944.0,1942789.0,2813794.0,278571.0,279276.0,74570.0,4701.0,1455321.0,3.0,18.0,3.0,3.0,8.0,15.0,0.0,-1.0,-1.8369701987210297e-16
2015-10,5.0,47.8,50.6,65.0,3.26,0.14,485381.0,587173.0,592569.0,241821.0,462527.0,563966.0,610919.0,305377.0,3849733.0,1906944.0,1942789.0,2813794.0,278571.0,279276.0,74570.0,4701.0,1455321.0,2.0,19.0,18.0,3.0,13.333333333333334,1.0,15.0,-0.8660254037844386,0.5
2015-11,0.0,32.5,40.1,57.7,6.05,4.24,485381.0,587173.0,592569.0,241821.0,462527.0,563966.0,610919.0,305377.0,3849733.0,1906944.0,1942789.0,2813794.0,278571.0,279276.0,74570.0,4701.0,1455321.0,0.0,5.0,19.0,18.0,14.0,-14.0,1.0,-0.5000000000000004,0.8660254037844384
2015-12,0.0,21.1,32.7,51.7,5.56,5.86,485381.0,587173.0,592569.0,241821.0,462527.0,563966.0,610919.0,305377.0,3849733.0,1906944.0,1942789.0,2813794.0,278571.0,279276.0,74570.0,4701.0,1455321.0,0.0,0.0,5.0,19.0,8.0,-5.0,-14.0,-2.4492935982947064e-16,1.0
2016-01,0.0,14.6,26.9,35.8,0.5,-0.47,487092.0,591675.0,592170.0,249058.0,465233.0,566683.0,610851.0,312827.0,3875589.0,1919995.0,1955594.0,2823497.0,281295.0,286231.0,77541.0,4969.0,1461500.0,0.0,0.0,0.0,5.0,1.6666666666666667,0.0,-5.0,0.49999999999999994,0.8660254037844387
2016-02,0.0,25.6,33.4,42.6,1.02,-0.88,487092.0,591675.0,592170.0,249058.0,465233.0,566683.0,610851.0,312827.0,3875589.0,1919995.0,1955594.0,2823497.0,281295.0,286231.0,77541.0,4969.0,1461500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2016-03,0.0,36.3,41.4,56.4,2.47,-0.46,487092.0,591675.0,592170.0,249058.0,465233.0,566683.0,610851.0,312827.0,3875589.0,1919995.0,1955594.0,2823497.0,281295.0,286231.0,77541.0,4969.0,1461500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2016-04,0.0,41.8,48.8,62.3,6.05,3.04,487092.0,591675.0,592170.0,249058.0,465233.0,566683.0,610851.0,312827.0,3875589.0,1919995.0,1955594.0,2823497.0,281295.0,286231.0,77541.0,4969.0,1461500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2016-05,0.0,56.6,54.9,70.7,3.86,-0.48,487092.0,591675.0,592170.0,249058.0,465233.0,566683.0,610851.0,312827.0,3875589.0,1919995.0,1955594.0,2823497.0,281295.0,286231.0,77541.0,4969.0,1461500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2016-06,0.0,66.0,67.7,83.0,3.26,-0.73,487092.0,591675.0,592170.0,249058.0,465233.0,566683.0,610851.0,312827.0,3875589.0,1919995.0,1955594.0,2823497.0,281295.0,286231.0,77541.0,4969.0,1461500.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2016-07,4.0,69.3,71.7,85.4,3.72,0.63,487092.0,591675.0,592170.0,249058.0,465233.0,566683.0,610851.0,312827.0,3875589.0,1919995.0,1955594.0,2823497.0,281295.0,286231.0,77541.0,4969.0,1461500.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2016-08,7.0,68.0,69.3,86.1,2.9,0.27,487092.0,591675.0,592170.0,249058.0,465233.0,566683.0,610851.0,312827.0,3875589.0,1919995.0,1955594.0,2823497.0,281295.0,286231.0,77541.0,4969.0,1461500.0,18.0,4.0,0.0,0.0,1.3333333333333333,4.0,0.0,-0.8660254037844384,-0.5000000000000004
2016-09,8.0,58.6,63.1,80.9,3.53,-0.2,487092.0,591675.0,592170.0,249058.0,465233.0,566683.0,610851.0,312827.0,3875589.0,1919995.0,1955594.0,2823497.0,281295.0,286231.0,77541.0,4969.0,1461500.0,19.0,7.0,4.0,0.0,3.6666666666666665,3.0,4.0,-1.0,-1.8369701987210297e-16
