year,month,Value
2005,8,-1.16
2005,9,0.31
2005,10,-3.05
2005,11,-1.87
2005,12,-3.67
2006,1,-1.05
2006,2,-1.25
2006,3,-0.12
2006,4,-0.95
2006,5,-1.19
2006,6,-1.23
2006,7,-1.55
2006,8,-0.38
2006,9,0.87
2006,10,1.04
2006,11,0.38
2006,12,1.36
2007,1,2.51
2007,2,-1.32
2007,3,-3.82
2007,4,-0.38
2007,5,-1.53
2007,6,-0.34
2007,7,2.25
2007,8,-2.34
2007,9,0.43
2007,10,0.92
2007,11,-2.11
2007,12,0.73
2008,1,-1.68
2008,2,0.61
2008,3,3.67
2008,4,3.06
2008,5,-0.45
2008,6,0.01
2008,7,-0.71
2008,8,4.1
2008,9,4.41
2008,10,1.38
2008,11,-0.92
2008,12,0.34
2009,1,-0.84
2009,2,-1.43
2009,3,0.25
2009,4,0.48
2009,5,4.8
2009,6,-1.5
2009,7,3.81
2009,8,1.43
2009,9,5.29
2009,10,10.62
2009,11,-1.75
2009,12,2.59
2010,1,0.18
2010,2,-0.33
2010,3,-1.67
2010,4,-1.81
2010,5,0.43
2010,6,-1.95
2010,7,-0.35
2010,8,-2.46
2010,9,-0.82
2010,10,-2.29
2010,11,-0.83
2010,12,-2.69
2011,1,-2.31
2011,2,0.05
2011,3,-2.03
2011,4,4.59
2011,5,2.66
2011,6,-2.84
2011,7,-3.54
2011,8,-0.41
2011,9,-1.02
2011,10,-1.04
2011,11,2.39
2011,12,2.37
2012,1,-0.96
2012,2,-1.15
2012,3,0.41
2012,4,-2.37
2012,5,-3.78
2012,6,-2.81
2012,7,-3.0
2012,8,0.09
2012,9,0.95
2012,10,-0.02
2012,11,-2.35
2012,12,-1.12
2013,1,1.67
2013,2,0.08
2013,3,-0.88
2013,4,0.62
2013,5,1.06
2013,6,-0.6
2013,7,0.68
2013,8,0.97
2013,9,-0.34
2013,10,1.19
2013,11,-0.1
2013,12,1.47
2014,1,-1.37
2014,2,-1.01
2014,3,0.17
2014,4,0.76
2014,5,0.75
2014,6,2.18
2014,7,1.86
2014,8,1.02
2014,9,-0.8
2014,10,1.58
2014,11,-0.73
2014,12,-1.03
2015,1,-0.24
2015,2,-0.45
2015,3,2.93
2015,4,0.59
2015,5,4.18
2015,6,-0.11
2015,7,1.0
2015,8,0.25
2015,9,-2.2
2015,10,-0.11
2015,11,4.48
2015,12,3.23
2016,1,-1.47
2016,2,-1.68
2016,3,4.05
2016,4,0.63
2016,5,-0.34
2016,6,-1.05
2016,7,0.47
2016,8,4.13
2016,9,-1.63
2016,10,-2.17
2016,11,-1.72
2016,12,-1.0
2017,1,-0.91
2017,2,-1.77
2017,3,-0.77
2017,4,2.91
2017,5,1.23
2017,6,0.47
2017,7,1.34
2017,8,3.89
2017,9,-1.71
2017,10,-1.41
2017,11,-3.13
2017,12,-0.03
2018,1,-0.8
2018,2,7.14
2018,3,0.22
2018,4,0.84
2018,5,-2.44
2018,6,-1.86
2018,7,-1.85
2018,8,2.67
2018,9,1.31
2018,10,1.58
2018,11,1.13
2018,12,3.0
2019,1,0.51
2019,2,3.36
2019,3,-0.64
2019,4,2.92
2019,5,2.9
2019,6,2.21
2019,7,1.98
2019,8,2.39
2019,9,-1.86
2019,10,3.61
2019,11,1.09
2019,12,-1.73
2020,1,1.71
2020,2,1.6
2020,3,1.69
2020,4,1.34
2020,5,1.63
2020,6,0.75
2020,7,0.23
2020,8,3.88
2020,9,2.51
2020,10,1.82
2020,11,-1.56
2020,12,0.2
2021,1,0.17
2021,2,-0.22
2021,3,0.72
2021,4,0.9
2021,5,1.46
2021,6,0.87
2021,7,1.78
2021,8,0.42
2021,9,-1.72
2021,10,0.13
2021,11,-1.93
2021,12,-1.8
2022,1,-0.43
2022,2,0.46
2022,3,0.67
2022,4,1.54
2022,5,0.68
2022,6,-0.71
2022,7,-1.33
2022,8,0.79
2022,9,-2.45
2022,10,-0.42
2022,11,-0.27
2022,12,0.58
