year,month,rate/trap_night,infectionRate,rate/trap_night,infectionRate,rate/trap_night,infectionRate
2019,5,1.5,0.0,1.5,0.0,1.5,0.0
2019,6,5.361846655468827,0.0,10.654727793696274,0.0,0.0689655172413793,0.0
2019,7,193.90464190981433,0.0,387.5564102564103,0.0,0.2528735632183908,0.0
2019,8,70.60129310344827,0.0,140.95258620689654,0.0,0.25,0.0
2019,9,1.339859437751004,0.0,2.3463855421686746,0.0,0.3333333333333333,0.0
2020,5,1.0,0.0,1.0,0.0,1.0,0.0
2020,6,3.0939311144229174,0.0,9.166666666666666,0.0,0.0454545454545454,0.0
2020,7,4.17207067784083,0.0,12.10909090909091,0.0,0.104,0.0
2020,8,27.745961412813713,0.0,52.95918367346938,0.0,0.3066666666666666,0.0
2020,9,3.6500335980201757,0.0,10.17948717948718,0.0,0.25,0.0
2021,5,2.625988700564972,0.0,11.25,0.0,0.0,0.0
2021,6,20.061816399580298,0.00011737089201877499,50.3,0.0014084507042253,0.3255813953488372,0.0
2021,7,38.31968418219493,0.002804634936464292,99.88636363636364,0.0099009900990099,1.1304347826086956,0.0
2021,8,43.06312779368179,0.004120709573734808,210.4179104477612,0.0169491525423728,1.16,0.0
2021,9,11.654098428730807,0.0048924901656323665,26.189189189189182,0.0082644628099173,0.0755555555555555,0.0021119324181626
2021,10,27.292556500103668,0.0,52.43126684636118,0.0,2.1538461538461537,0.0
2022,5,0.9656880304402254,0.0,1.9553734061930783,0.0,0.054054054054054,0.0
2022,6,8.314570189503904,0.00088495575221238,33.259803921568626,0.0088495575221238,0.0681818181818181,0.0
2022,7,35.480818499803526,0.002124386416063785,139.2,0.0153846153846153,1.1071428571428572,0.0
2022,8,49.885369265106235,0.005310363152295433,139.71428571428572,0.0220048899755501,1.9870129870129871,0.0
2022,9,34.902481853856116,0.00846733228258234,89.05513784461154,0.0240963855421686,0.3061224489795918,0.0
2023,5,3.766836543178492,0.0,12.0,0.0,0.0294117647058823,0.0
2023,6,36.64170040781689,0.0016931288915902714,231.8,0.0107758620689655,0.7142857142857143,0.0
2023,7,15.13924514516067,0.007705612950228434,57.09090909090909,0.0333333333333333,0.2244897959183673,0.0
