year,month,Value
2003,5,81.2
2003,6,84.4
2003,7,96.1
2003,8,95.5
2003,9,80.4
2003,10,76.1
2003,11,60.8
2003,12,54.3
2004,1,50.6
2004,2,50.0
2004,3,66.5
2004,4,71.6
2004,5,82.7
2004,6,85.4
2004,7,88.7
2004,8,87.2
2004,9,86.8
2004,10,74.7
2004,11,58.6
2004,12,54.2
2005,1,49.8
2005,2,55.7
2005,3,62.5
2005,4,72.4
2005,5,78.9
2005,6,89.4
2005,7,92.8
2005,8,92.2
2005,9,89.5
2005,10,74.8
2005,11,67.0
2005,12,51.4
2006,1,61.4
2006,2,54.6
2006,3,65.6
2006,4,80.0
2006,5,83.1
2006,6,91.2
2006,7,97.0
2006,8,96.2
2006,9,82.7
2006,10,73.8
2006,11,63.5
2006,12,52.7
2007,1,44.4
2007,2,50.6
2007,3,69.7
2007,4,66.7
2007,5,78.4
2007,6,84.5
2007,7,89.0
2007,8,93.7
2007,9,85.3
2007,10,77.1
2007,11,64.2
2007,12,49.0
2008,1,51.0
2008,2,54.0
2008,3,64.1
2008,4,71.1
2008,5,81.1
2008,6,89.6
2008,7,93.6
2008,8,89.8
2008,9,81.7
2008,10,73.3
2008,11,63.6
2008,12,51.3
2009,1,51.2
2009,2,61.2
2009,3,64.5
2009,4,71.4
2009,5,76.9
2009,6,90.9
2009,7,93.4
2009,8,90.9
2009,9,80.6
2009,10,64.6
2009,11,65.6
2009,12,45.3
2010,1,45.6
2010,2,43.9
2010,3,60.7
2010,4,73.7
2010,5,80.1
2010,6,91.9
2010,7,91.9
2010,8,97.0
2010,9,87.1
2010,10,77.5
2010,11,63.4
2010,12,51.0
2011,1,48.1
2011,2,52.6
2011,3,64.5
2011,4,76.5
2011,5,80.4
2011,6,96.8
2011,7,102.9
2011,8,101.6
2011,9,85.9
2011,10,75.8
2011,11,61.6
2011,12,49.8
2012,1,56.4
2012,2,54.7
2012,3,71.5
2012,4,75.9
2012,5,85.0
2012,6,91.7
2012,7,99.5
2012,8,95.5
2012,9,87.7
2012,10,72.4
2012,11,67.3
2012,12,54.5
2013,1,51.6
2013,2,53.1
2013,3,59.8
2013,4,67.1
2013,5,79.1
2013,6,89.7
2013,7,91.2
2013,8,91.6
2013,9,89.1
2013,10,72.4
2013,11,57.7
2013,12,46.6
2014,1,50.1
2014,2,48.0
2014,3,60.4
2014,4,73.3
2014,5,82.1
2014,6,87.5
2014,7,89.0
2014,8,93.0
2014,9,84.8
2014,10,78.0
2014,11,56.7
2014,12,49.7
2015,1,49.7
2015,2,50.2
2015,3,63.0
2015,4,73.1
2015,5,75.8
2015,6,89.2
2015,7,92.9
2015,8,91.3
2015,9,88.9
2015,10,76.1
2015,11,62.7
2015,12,56.4
2016,1,49.5
2016,2,61.4
2016,3,68.1
2016,4,73.9
2016,5,77.5
2016,6,90.8
2016,7,94.7
2016,8,92.4
2016,9,87.4
2016,10,80.3
2016,11,68.2
2016,12,50.9
2017,1,53.1
2017,2,64.2
2017,3,69.3
2017,4,72.9
2017,5,79.9
2017,6,88.6
2017,7,94.2
2017,8,87.5
2017,9,85.4
2017,10,75.4
2017,11,65.3
2017,12,52.0
2018,1,50.3
2018,2,53.3
2018,3,66.5
2018,4,68.5
2018,5,87.5
2018,6,92.2
2018,7,95.1
2018,8,91.0
2018,9,83.6
2018,10,70.3
2018,11,57.0
2018,12,51.5
2019,1,48.9
2019,2,50.4
2019,3,58.8
2019,4,73.1
2019,5,77.4
2019,6,86.7
2019,7,92.6
2019,8,93.7
2019,9,90.8
2019,10,70.0
2019,11,59.3
2019,12,55.3
2020,1,53.6
2020,2,53.1
2020,3,66.6
2020,4,71.1
2020,5,78.9
2020,6,91.2
2020,7,93.6
2020,8,91.9
2020,9,81.8
2020,10,71.3
2020,11,66.4
2020,12,53.5
2021,1,50.1
2021,2,42.0
2021,3,66.4
2021,4,69.8
2021,5,75.8
2021,6,88.4
2021,7,91.1
2021,8,92.6
2021,9,91.0
2021,10,77.5
2021,11,64.5
2021,12,64.6
2022,1,51.7
2022,2,52.6
2022,3,65.2
2022,4,74.6
2022,5,82.2
2022,6,91.0
2022,7,100.3
2022,8,94.9
2022,9,90.5
2022,10,76.5
2022,11,58.7
2022,12,51.2
