,XGBoost_weather,XGBoost_census,XGBoost_temporal
2018-03,0.3515464,0.20790762,0.058388658
2018-04,0.3515464,0.20790762,0.073229976
2018-05,0.3515464,0.20790762,0.073229976
2018-06,0.378125,0.20790762,0.13469732
2018-07,0.425,0.20790762,0.12829755
2018-08,0.6,0.20790762,0.36315536
2018-09,0.6,0.20790762,0.8114252
2018-10,0.3515464,0.20790762,0.06251717
2018-11,0.3515464,0.20790762,0.06251717
2018-12,0.3515464,0.20790762,0.059887618
2019-01,0.3515464,0.5,0.058388658
2019-02,0.3515464,0.5,0.058388658
2019-03,0.3515464,0.5,0.058388658
2019-04,0.3515464,0.5,0.073229976
2019-05,0.3515464,0.5,0.073229976
2019-06,0.378125,0.5,0.13469732
2019-07,0.8,0.5,0.50330687
2019-08,1.2875,0.5,2.68016
2019-09,0.575,0.5,0.89760005
2019-10,0.3515464,0.5,0.06251717
2019-11,0.3515464,0.5,0.06251717
2019-12,0.3515464,0.5,0.059887618
2020-01,0.3515464,0.06284177,0.058388658
2020-02,0.3515464,0.06284177,0.058388658
2020-03,0.3515464,0.06284177,0.058388658
2020-04,0.3515464,0.06284177,0.073229976
2020-05,0.3515464,0.06284177,0.073229976
2020-06,0.378125,0.06284177,0.13469732
2020-07,0.38,0.06284177,0.19523033
2020-08,0.38,0.06284177,0.36315536
2020-09,0.378125,0.06284177,0.06251717
2020-10,0.3515464,0.06284177,0.06251717
2020-11,0.3515464,0.06284177,0.06251717
2020-12,0.3515464,0.06284177,0.059887618
2021-01,0.3515464,0.06284177,0.058388658
2021-02,0.3515464,0.06284177,0.058388658
2021-03,0.3515464,0.06284177,0.058388658
2021-04,0.3515464,0.06284177,0.073229976
2021-05,0.3515464,0.06284177,0.073229976
2021-06,0.378125,0.06284177,0.13469732
2021-07,0.38,0.06284177,0.50330687
2021-08,0.38,0.06284177,0.6235645
2021-09,0.575,0.06284177,0.8114252
2021-10,0.3515464,0.06284177,0.06251717
2021-11,0.3515464,0.06284177,0.06251717
2021-12,0.3515464,0.06284177,0.059887618
2022-01,0.3515464,0.06284177,0.058388658
2022-02,0.3515464,0.06284177,0.058388658
2022-03,0.3515464,0.06284177,0.058388658
2022-04,0.3515464,0.06284177,0.073229976
2022-05,0.3515464,0.06284177,0.073229976
2022-06,0.575,0.06284177,0.13469732
2022-07,1.2875,0.5,0.50330687
2022-08,0.425,0.5,0.12829755
2022-09,0.378125,0.5,0.06251717
2022-10,0.3515464,0.5,0.06251717
2022-11,0.3515464,0.5,0.06251717
2022-12,0.3515464,0.5,0.059887618
2023-01,0.3515464,0.5,0.058388658
2023-02,0.3515464,0.5,0.058388658
2023-03,0.3515464,0.5,0.058388658
2023-04,0.3515464,0.5,0.073229976
