,count,avgTemp,minTemp,maxTemp,precipitation,zindex
2020-04,0.0,57.9,33.8,71.1,1.37,-1.79
2020-05,0.0,67.2,40.0,78.9,2.99,1.07
2020-06,0.0,78.8,45.2,91.2,1.99,0.78
2020-07,0.0,82.6,50.0,93.6,0.12,0.24
2020-08,0.0,79.4,51.3,91.9,0.15,-1.27
2020-09,0.0,70.3,47.4,81.8,0.89,-1.19
2020-10,0.0,58.3,37.7,71.3,1.36,-2.03
2020-11,0.0,53.5,29.2,66.4,4.6,-0.48
2020-12,0.0,41.0,26.2,53.5,3.98,-1.31
2021-01,0.0,39.7,27.5,50.1,4.51,-0.41
2021-02,0.0,31.3,25.8,42.0,4.47,1.11
2021-03,0.0,53.9,27.7,66.4,1.84,-2.54
2021-04,0.0,57.4,32.6,69.8,0.66,-2.91
2021-05,0.0,65.9,38.9,75.8,1.07,-2.01
2021-06,0.0,77.4,50.2,88.4,0.97,-2.63
2021-07,0.0,80.0,55.4,91.1,0.16,-4.06
2021-08,1.0,81.3,50.9,92.6,0.21,-2.46
2021-09,0.0,76.7,44.2,91.0,1.88,0.78
2021-10,0.0,64.4,36.9,77.5,3.12,0.63
2021-11,0.0,51.2,33.3,64.5,3.86,-1.06
2021-12,0.0,50.4,25.7,64.6,5.76,0.68
2022-01,0.0,37.0,26.2,51.7,3.17,-1.9
2022-02,0.0,38.5,25.0,52.6,1.32,-3.2
2022-03,0.0,50.4,31.3,65.2,2.18,-2.5
2022-04,0.0,61.1,29.3,74.6,4.15,3.41
2022-05,0.0,70.6,36.2,82.2,3.71,3.01
2022-06,0.0,79.5,45.2,91.0,2.68,1.89
2022-07,0.0,86.6,53.9,100.3,0.22,1.42
2022-08,0.0,82.6,54.8,94.9,0.3,-1.27
2022-09,0.0,75.9,47.9,90.5,0.54,-1.93
2022-10,0.0,62.1,41.0,76.5,1.4,-2.37
2022-11,0.0,47.4,24.3,58.7,4.14,-0.54
2022-12,0.0,40.0,23.2,51.2,5.7,0.56
2023-01,0.1118625695164483,40.379330456172376,26.683532065813168,52.26269110984892,4.206413450210516,-0.1320051752973733
2023-02,0.1650554375114484,46.37990985384145,31.86629756419168,58.84524737650104,3.18438843932575,-0.3677145451131033
2023-03,0.1760699071021137,54.81703816484966,36.46321065043897,67.28800108461856,2.746511763532771,-0.4127693358445304
2023-04,0.1745171811373019,62.65387109103581,39.26756528770194,74.56537020632138,2.597919396099425,-0.4179649307669385
