year,month,Value
2002,3,-0.41
2002,4,0.55
2002,5,-0.36
2002,6,2.9
2002,7,2.4
2002,8,3.68
2002,9,-0.26
2002,10,3.05
2002,11,-0.56
2002,12,-0.05
2003,1,-0.47
2003,2,0.0
2003,3,-0.39
2003,4,-0.41
2003,5,0.93
2003,6,1.33
2003,7,-0.02
2003,8,-4.04
2003,9,-0.4
2003,10,-2.1
2003,11,-1.86
2003,12,-1.53
2004,1,-1.42
2004,2,-0.95
2004,3,-0.85
2004,4,-1.74
2004,5,5.2
2004,6,-1.28
2004,7,1.72
2004,8,0.14
2004,9,3.91
2004,10,2.46
2004,11,-0.11
2004,12,1.02
2005,1,2.24
2005,2,0.77
2005,3,-0.63
2005,4,-1.56
2005,5,2.2
2005,6,2.0
2005,7,-1.32
2005,8,-0.15
2005,9,1.96
2005,10,1.81
2005,11,3.53
2005,12,1.53
2006,1,0.16
2006,2,0.25
2006,3,1.41
2006,4,-0.44
2006,5,-1.23
2006,6,-2.63
2006,7,-3.81
2006,8,-0.91
2006,9,0.0
2006,10,-1.37
2006,11,-2.11
2006,12,-0.24
2007,1,-1.89
2007,2,-0.23
2007,3,0.98
2007,4,0.67
2007,5,-0.94
2007,6,-1.39
2007,7,-2.69
2007,8,0.41
2007,9,1.26
2007,10,3.98
2007,11,-0.92
2007,12,1.59
2008,1,-0.51
2008,2,-0.1
2008,3,-0.66
2008,4,2.68
2008,5,0.22
2008,6,1.71
2008,7,-0.3
2008,8,-2.26
2008,9,0.48
2008,10,2.41
2008,11,1.22
2008,12,2.41
2009,1,0.4
2009,2,1.48
2009,3,3.45
2009,4,-0.92
2009,5,-2.08
2009,6,-0.95
2009,7,-0.59
2009,8,0.86
2009,9,-3.23
2009,10,5.55
2009,11,-0.63
2009,12,2.73
2010,1,1.08
2010,2,0.35
2010,3,-1.1
2010,4,-3.09
2010,5,-0.27
2010,6,1.83
2010,7,2.66
2010,8,1.8
2010,9,6.82
2010,10,1.26
2010,11,1.69
2010,12,3.08
2011,1,1.45
2011,2,0.6
2011,3,0.29
2011,4,1.16
2011,5,2.08
2011,6,0.48
2011,7,1.84
2011,8,-1.21
2011,9,-2.58
2011,10,-2.57
2011,11,-3.02
2011,12,-2.21
2012,1,-2.26
2012,2,-0.64
2012,3,-3.43
2012,4,-0.55
2012,5,4.23
2012,6,0.11
2012,7,-0.83
2012,8,-2.74
2012,9,-4.02
2012,10,-0.58
2012,11,-1.96
2012,12,-0.68
2013,1,-0.55
2013,2,0.42
2013,3,0.73
2013,4,3.29
2013,5,2.61
2013,6,2.06
2013,7,-0.61
2013,8,-2.99
2013,9,-1.59
2013,10,1.9
2013,11,-1.29
2013,12,1.08
2014,1,0.46
2014,2,1.04
2014,3,-0.43
2014,4,3.66
2014,5,0.83
2014,6,6.43
2014,7,-0.86
2014,8,0.4
2014,9,-0.81
2014,10,-1.38
2014,11,-1.39
2014,12,-0.76
2015,1,-1.18
2015,2,-1.03
2015,3,-2.19
2015,4,-2.13
2015,5,3.91
2015,6,-0.39
2015,7,1.22
2015,8,0.99
2015,9,-0.88
2015,10,0.08
2015,11,2.21
2015,12,3.32
2016,1,0.26
2016,2,0.74
2016,3,1.19
2016,4,-0.04
2016,5,-1.4
2016,6,-0.21
2016,7,4.37
2016,8,3.4
2016,9,3.37
2016,10,1.25
2016,11,1.09
2016,12,2.64
2017,1,1.29
2017,2,1.31
2017,3,-0.57
2017,4,0.22
2017,5,0.45
2017,6,-0.51
2017,7,-1.16
2017,8,3.24
2017,9,1.28
2017,10,2.59
2017,11,-0.09
2017,12,0.62
2018,1,0.33
2018,2,1.44
2018,3,0.24
2018,4,-0.03
2018,5,-1.9
2018,6,1.92
2018,7,1.56
2018,8,-0.46
2018,9,2.35
2018,10,4.1
2018,11,1.03
2018,12,2.06
2019,1,0.52
2019,2,3.16
2019,3,1.34
2019,4,1.22
2019,5,2.69
2019,6,-0.73
2019,7,1.96
2019,8,0.17
2019,9,5.15
2019,10,5.48
2019,11,1.27
2019,12,3.19
2020,1,1.05
2020,2,-0.24
2020,3,0.26
2020,4,-1.05
2020,5,-1.5
2020,6,-0.78
2020,7,1.85
2020,8,1.66
2020,9,-1.85
2020,10,0.78
2020,11,-0.32
2020,12,-0.1
2021,1,-0.06
2021,2,-0.32
2021,3,0.05
2021,4,0.63
2021,5,-2.4
2021,6,-5.01
2021,7,-4.68
2021,8,-0.72
2021,9,-1.48
2021,10,0.15
2021,11,-1.41
2021,12,1.47
2022,1,-0.81
2022,2,-0.04
2022,3,-0.19
2022,4,4.24
2022,5,3.25
2022,6,-2.31
2022,7,-1.0
2022,8,-0.07
2022,9,-2.85
2022,10,-2.95
2022,11,-0.43
2022,12,1.53
