year,month,Value
2005,3,25.0
2005,4,41.1
2005,5,47.2
2005,6,63.2
2005,7,66.6
2005,8,65.5
2005,9,58.5
2005,10,47.2
2005,11,35.3
2005,12,21.3
2006,1,22.6
2006,2,19.0
2006,3,29.0
2006,4,42.3
2006,5,53.2
2006,6,63.3
2006,7,68.9
2006,8,61.7
2006,9,56.1
2006,10,44.9
2006,11,38.9
2006,12,27.8
2007,1,17.3
2007,2,11.6
2007,3,25.8
2007,4,37.0
2007,5,51.2
2007,6,61.1
2007,7,64.6
2007,8,63.5
2007,9,57.2
2007,10,49.6
2007,11,31.7
2007,12,18.0
2008,1,18.6
2008,2,18.5
2008,3,23.1
2008,4,41.5
2008,5,50.0
2008,6,61.2
2008,7,67.7
2008,8,63.1
2008,9,56.2
2008,10,44.2
2008,11,35.0
2008,12,20.2
2009,1,7.9
2009,2,18.9
2009,3,26.2
2009,4,41.9
2009,5,51.1
2009,6,58.7
2009,7,63.0
2009,8,66.1
2009,9,54.9
2009,10,41.2
2009,11,38.5
2009,12,21.9
2010,1,20.3
2010,2,24.6
2010,3,34.6
2010,4,44.9
2010,5,54.6
2010,6,60.8
2010,7,69.2
2010,8,65.2
2010,9,58.3
2010,10,45.2
2010,11,34.5
2010,12,23.4
2011,1,15.9
2011,2,16.2
2011,3,26.8
2011,4,39.0
2011,5,51.9
2011,6,60.2
2011,7,67.6
2011,8,64.8
2011,9,59.0
2011,10,47.6
2011,11,38.8
2011,12,26.0
2012,1,18.2
2012,2,21.4
2012,3,34.3
2012,4,42.2
2012,5,53.8
2012,6,60.2
2012,7,67.6
2012,8,67.4
2012,9,55.9
2012,10,48.2
2012,11,32.7
2012,12,24.4
2013,1,15.8
2013,2,20.0
2013,3,30.3
2013,4,39.1
2013,5,52.3
2013,6,60.8
2013,7,68.3
2013,8,63.7
2013,9,56.7
2013,10,47.3
2013,11,32.3
2013,12,17.0
2014,1,14.2
2014,2,15.7
2014,3,18.1
2014,4,38.7
2014,5,51.7
2014,6,61.6
2014,7,67.2
2014,8,64.4
2014,9,56.4
2014,10,48.5
2014,11,31.8
2014,12,26.0
2015,1,11.7
2015,2,5.2
2015,3,21.6
2015,4,37.8
2015,5,55.7
2015,6,57.5
2015,7,64.8
2015,8,67.2
2015,9,61.8
2015,10,43.2
2015,11,37.0
2015,12,31.2
2016,1,20.1
2016,2,21.9
2016,3,29.2
2016,4,37.3
2016,5,52.8
2016,6,60.5
2016,7,67.0
2016,8,66.6
2016,9,59.1
2016,10,46.9
2016,11,37.2
2016,12,20.5
2017,1,21.5
2017,2,20.6
2017,3,22.2
2017,4,42.0
2017,5,50.7
2017,6,61.0
2017,7,65.2
2017,8,63.3
2017,9,61.1
2017,10,52.0
2017,11,32.4
2017,12,16.4
2018,1,15.0
2018,2,22.7
2018,3,28.9
2018,4,36.5
2018,5,53.5
2018,6,59.0
2018,7,68.8
2018,8,68.0
2018,9,57.9
2018,10,41.9
2018,11,28.6
2018,12,20.4
2019,1,14.1
2019,2,16.3
2019,3,24.7
2019,4,38.8
2019,5,48.1
2019,6,59.5
2019,7,68.3
2019,8,64.5
2019,9,55.3
2019,10,46.1
2019,11,29.6
2019,12,22.8
2020,1,20.8
2020,2,20.1
2020,3,29.6
2020,4,37.7
2020,5,51.2
2020,6,62.5
2020,7,68.9
2020,8,65.6
2020,9,56.8
2020,10,44.7
2020,11,37.0
2020,12,27.2
2021,1,21.4
2021,2,18.5
2021,3,29.4
2021,4,43.2
2021,5,52.4
2021,6,64.9
2021,7,63.7
2021,8,68.2
2021,9,59.0
2021,10,50.2
2021,11,35.3
2021,12,24.5
2022,1,10.9
2022,2,19.5
2022,3,29.0
2022,4,40.6
2022,5,54.3
2022,6,60.1
2022,7,67.7
2022,8,67.3
2022,9,57.1
2022,10,49.2
2022,11,37.4
2022,12,27.6
