,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos,count
2011-04,0.0628392581570437,0.030051928297847436,0.0916698526008108,1.7790547177596368,1.820481337236337,1.361749829505643,-1.3011394146309445,0.6012711987533566,-1.3588978793841775,1.3657944090974345,-1.2874280297066958,0.5071970021818152,-1.3374581759372586,-1.3881134799661747,-1.3880743104183935,-1.391197642084042,-1.3579227565341843,-1.3913206140732077,-1.464250679308893,-1.3627370115580815,-0.9965697976547706,-1.1540095386922968,-0.5882819847480926,-0.6238583644178787,-0.6150490634330729,0.9425968241023585,-0.15561489061943382,0.007886073967759675,-0.4319861630595787,1.1855080170264976,-0.7053820354007986,0.0
2011-05,0.4241303531306454,0.46885378242413916,0.37701846217489593,1.3705594194157291,0.9239166934169288,1.361749829505643,-1.3011394146309445,0.6012711987533566,-1.3588978793841775,1.3657944090974345,-1.2874280297066958,0.5071970021818152,-1.3374581759372586,-1.3881134799661747,-1.3880743104183935,-1.391197642084042,-1.3579227565341843,-1.3913206140732077,-1.464250679308893,-1.3627370115580815,-0.9965697976547706,-1.1540095386922968,-0.5882819847480926,-0.6238583644178787,-0.6150490634330729,-0.6062502803652496,-0.8286618277860562,0.007886073967759675,0.00820186304072263,0.6812594871986655,-1.2502707088908618,0.0
2011-06,1.227264968328598,1.2521245380348354,1.2042736620331382,0.38582862424676395,-0.5344718127053226,1.361749829505643,-1.3011394146309445,0.6012711987533566,-1.3588978793841775,1.3657944090974345,-1.2874280297066958,0.5071970021818152,-1.3374581759372586,-1.3881134799661747,-1.3880743104183935,-1.391197642084042,-1.3579227565341843,-1.3913206140732077,-1.464250679308893,-1.3627370115580815,-0.9965697976547706,-1.1540095386922968,-0.5882819847480926,-0.6238583644178787,-0.6150490634330729,-0.6062502803652496,-0.8286618277860562,0.007886073967759675,0.00820186304072263,-0.016654033921809603,-1.453675654900248,0.0
2011-07,1.6645136564710665,1.6575081935787903,1.6611246133236717,-0.55987286288909,-1.2188207733429164,1.361749829505643,-1.3011394146309445,0.6012711987533566,-1.3588978793841775,1.3657944090974345,-1.2874280297066958,0.5071970021818152,-1.3374581759372586,-1.3881134799661747,-1.3880743104183935,-1.391197642084042,-1.3579227565341843,-1.3913206140732077,-1.464250679308893,-1.3627370115580815,-0.9965697976547706,-1.1540095386922968,1.04423300112034,-0.6238583644178787,-0.6150490634330729,-0.6062502803652496,-0.8286618277860562,0.007886073967759675,0.00820186304072263,-0.7262037136073767,-1.2502707088908604,0.0
2011-08,1.3532340180897817,1.3257562552561102,1.372241509134333,0.30232734844174,-0.3875868511623564,1.361749829505643,-1.3011394146309445,0.6012711987533566,-1.3588978793841775,1.3657944090974345,-1.2874280297066958,0.5071970021818152,-1.3374581759372586,-1.3881134799661747,-1.3880743104183935,-1.391197642084042,-1.3579227565341843,-1.3913206140732077,-1.464250679308893,-1.3627370115580815,-0.9965697976547706,-1.1540095386922968,1.04423300112034,-0.6238583644178787,-0.6150490634330729,-0.6062502803652496,-0.8286618277860562,0.007886073967759675,0.00820186304072263,-1.2538736295058936,-0.7053820354007986,2.0
2011-09,0.545895472868666,0.4932703472422686,0.6017697211092141,-0.4928310764806946,-0.8599720796655487,1.361749829505643,-1.3011394146309445,0.6012711987533566,-1.3588978793841775,1.3657944090974345,-1.2874280297066958,0.5071970021818152,-1.3374581759372586,-1.3881134799661747,-1.3880743104183935,-1.391197642084042,-1.3579227565341843,-1.3913206140732077,-1.464250679308893,-1.3627370115580815,-0.9965697976547706,-1.1540095386922968,1.04423300112034,1.5223814931811206,-0.6150490634330729,-0.6062502803652496,0.3428053261167502,0.8735835204150219,0.00820186304072263,-1.4489158007263132,0.015778040288952595,3.0
2011-10,0.0867367068663655,-0.06727697677282272,0.24536006276101108,-1.5251195621635985,-1.8892181460259523,1.361749829505643,-1.3011394146309445,0.6012711987533566,-1.3588978793841775,1.3657944090974345,-1.2874280297066958,0.5071970021818152,-1.3374581759372586,-1.3881134799661747,-1.3880743104183935,-1.391197642084042,-1.3579227565341843,-1.3913206140732077,-1.464250679308893,-1.3627370115580815,-0.9965697976547706,-1.1540095386922968,-0.5882819847480926,1.8011628521126453,1.5502427809171375,-0.6062502803652496,1.202635537747047,0.44313393980076365,0.8738887422751676,-1.2538736295058936,0.7133708190395334,0.0
2011-11,-0.4908402785598587,-0.4195200553393826,-0.5577063816692366,1.1284254218398924,0.5808164162750832,1.361749829505643,-1.3011394146309445,0.6012711987533566,-1.3588978793841775,1.3657944090974345,-1.2874280297066958,0.5071970021818152,-1.3374581759372586,-1.3881134799661747,-1.3880743104183935,-1.391197642084042,-1.3579227565341843,-1.3913206140732077,-1.464250679308893,-1.3627370115580815,-0.9965697976547706,-1.1540095386922968,-0.5882819847480926,-0.6238583644178787,1.8233396151622934,1.5777028963730477,1.202635537747047,-1.3280125097520368,0.44344888715245023,-0.7262037136073767,1.2107528277522928,0.0
2011-12,-1.062757240910156,-1.0004889048008392,-1.1202467142712091,0.20570742796375688,0.625690899085339,1.361749829505643,-1.3011394146309445,0.6012711987533566,-1.3588978793841775,1.3657944090974345,-1.2874280297066958,0.5071970021818152,-1.3374581759372586,-1.3881134799661747,-1.3880743104183935,-1.391197642084042,-1.3579227565341843,-1.3913206140732077,-1.464250679308893,-1.3627370115580815,-0.9965697976547706,-1.1540095386922968,-0.5882819847480926,-0.6238583644178787,-0.6150490634330729,1.8450789145954203,0.7142266588485876,0.007886073967759675,-1.3277510936112646,-0.016654033921809603,1.3902147191927885,0.0
2012-01,-1.124560905249598,-1.1935512291471662,-1.062924326407277,-1.4490560639993797,-0.4422125262213984,1.1731714994177656,-1.1326014237396451,1.0757372003375634,-1.1176431627639314,1.1398274644620805,-1.1028499298161376,0.9973095907163695,-1.1219972711901083,-1.0855818282264216,-1.0941970801464431,-1.0785583481308143,-0.7488141514810496,-1.046296339989818,-1.2911504541445276,-1.15059945184567,-0.8858290020873404,-0.9375778892989398,1.04423300112034,-0.6238583644178787,-0.6150490634330729,-0.6062502803652496,-0.8286618277860562,0.007886073967759675,0.00820186304072263,0.6812594871986655,1.2107528277522954,0.0
2012-02,-0.9214695600797197,-0.8857150842768824,-0.9577337512240073,-0.6835763298438469,0.041789577250076294,1.1731714994177656,-1.1326014237396451,1.0757372003375634,-1.1176431627639314,1.1398274644620805,-1.1028499298161376,0.9973095907163695,-1.1219972711901083,-1.0855818282264216,-1.0941970801464431,-1.0785583481308143,-0.7488141514810496,-1.046296339989818,-1.2911504541445276,-1.15059945184567,-0.8858290020873404,-0.9375778892989398,-0.5882819847480926,-0.6238583644178787,-0.6150490634330729,-0.6062502803652496,-0.8286618277860562,0.007886073967759675,0.00820186304072263,1.1855080170264962,0.7133708190395334,0.0
2012-03,0.14060506679049958,0.09700456420407638,0.1800850279615953,0.43184154616062237,-0.5593347659239966,1.1731714994177656,-1.1326014237396451,1.0757372003375634,-1.1176431627639314,1.1398274644620805,-1.1028499298161376,0.9973095907163695,-1.1219972711901083,-1.0855818282264216,-1.0941970801464431,-1.0785583481308143,-0.7488141514810496,-1.046296339989818,-1.2911504541445276,-1.15059945184567,-0.8858290020873404,-0.9375778892989398,-0.5882819847480926,-0.6238583644178787,-0.6150490634330729,-0.6062502803652496,-0.8286618277860562,0.007886073967759675,0.00820186304072263,1.3687636129463088,0.015778040288952595,0.0
2012-04,0.19461026440110413,0.13353748925404446,0.24536006276101108,0.20570742796375688,-0.4666653428978093,1.1731714994177656,-1.1326014237396451,1.0757372003375634,-1.1176431627639314,1.1398274644620805,-1.1028499298161376,0.9973095907163695,-1.1219972711901083,-1.0855818282264216,-1.0941970801464431,-1.0785583481308143,-0.7488141514810496,-1.046296339989818,-1.2911504541445276,-1.15059945184567,-0.8858290020873404,-0.9375778892989398,-0.5882819847480926,-0.6238583644178787,-0.6150490634330729,-0.6062502803652496,-0.8286618277860562,0.007886073967759675,0.00820186304072263,1.1855080170264976,-0.7053820354007986,0.0
2012-05,0.8346304103996596,0.7621148479399376,0.9058132428219116,-0.7825679451274536,-2.4742979497275632,1.1731714994177656,-1.1326014237396451,1.0757372003375634,-1.1176431627639314,1.1398274644620805,-1.1028499298161376,0.9973095907163695,-1.1219972711901083,-1.0855818282264216,-1.0941970801464431,-1.0785583481308143,-0.7488141514810496,-1.046296339989818,-1.2911504541445276,-1.15059945184567,-0.8858290020873404,-0.9375778892989398,-0.5882819847480926,-0.6238583644178787,-0.6150490634330729,-0.6062502803652496,-0.8286618277860562,0.007886073967759675,0.00820186304072263,0.6812594871986655,-1.2502707088908618,0.0
2012-06,1.1645181364402566,1.0498109729197966,1.2880031585306608,-0.9731469240212273,-2.1428807368088365,1.1731714994177656,-1.1326014237396451,1.0757372003375634,-1.1176431627639314,1.1398274644620805,-1.1028499298161376,0.9973095907163695,-1.1219972711901083,-1.0855818282264216,-1.0941970801464431,-1.0785583481308143,-0.7488141514810496,-1.046296339989818,-1.2911504541445276,-1.15059945184567,-0.8858290020873404,-0.9375778892989398,-0.5882819847480926,-0.6238583644178787,-0.6150490634330729,-0.6062502803652496,-0.8286618277860562,0.007886073967759675,0.00820186304072263,-0.016654033921809603,-1.453675654900248,1.0
2012-07,1.7220939643317867,1.5652883335155368,1.8950627827421709,-1.1259851496976894,-3.0958525736140454,1.1731714994177656,-1.1326014237396451,1.0757372003375634,-1.1176431627639314,1.1398274644620805,-1.1028499298161376,0.9973095907163695,-1.1219972711901083,-1.0855818282264216,-1.0941970801464431,-1.0785583481308143,-0.7488141514810496,-1.046296339989818,-1.2911504541445276,-1.15059945184567,-0.8858290020873404,-0.9375778892989398,-0.5882819847480926,0.8824941687885853,-0.6150490634330729,-0.6062502803652496,-0.15561489061943382,0.44313393980076365,0.00820186304072263,-0.7262037136073767,-1.2502707088908604,4.0
2012-08,1.2524081498853967,1.0804480482851522,1.4308581727430323,-0.587022533203926,-1.720437364275045,1.1731714994177656,-1.1326014237396451,1.0757372003375634,-1.1176431627639314,1.1398274644620805,-1.1028499298161376,0.9973095907163695,-1.1219972711901083,-1.0855818282264216,-1.0941970801464431,-1.0785583481308143,-0.7488141514810496,-1.046296339989818,-1.2911504541445276,-1.15059945184567,-0.8858290020873404,-0.9375778892989398,1.6776712242311798,1.9255500968249792,0.9126147362216941,-0.6062502803652496,1.202635537747047,1.2993626353507826,0.44344888715245023,-1.2538736295058936,-0.7053820354007986,7.0
2012-09,0.6805984269423173,0.6520752329700188,0.7064292895947227,0.7812515844733653,0.09171391648697053,1.1731714994177656,-1.1326014237396451,1.0757372003375634,-1.1176431627639314,1.1398274644620805,-1.1028499298161376,0.9973095907163695,-1.1219972711901083,-1.0855818282264216,-1.0941970801464431,-1.0785583481308143,-0.7488141514810496,-1.046296339989818,-1.2911504541445276,-1.15059945184567,-0.8858290020873404,-0.9375778892989398,1.9304263023020478,2.021358139946676,1.943187820721033,0.9425968241023585,1.7797730637007259,1.2993626353507826,1.2996495805100214,-1.4489158007263132,0.015778040288952595,5.0
2012-10,-0.08590275391505942,-0.10375785463638727,-0.06574102176140556,-0.12023127376312198,-0.22691128902294203,1.1731714994177656,-1.1326014237396451,1.0757372003375634,-1.1176431627639314,1.1398274644620805,-1.1028499298161376,0.9973095907163695,-1.1219972711901083,-1.0855818282264216,-1.0941970801464431,-1.0785583481308143,-0.7488141514810496,-1.046296339989818,-1.2911504541445276,-1.15059945184567,-0.8858290020873404,-0.9375778892989398,-0.5882819847480926,1.9823126455837627,2.033270978797105,1.9604716579656223,1.8562553479133936,-0.8775444585963835,1.2996495805100214,-1.2538736295058936,0.7133708190395334,0.0
2012-11,-0.6239673605626277,-0.7224354451565128,-0.5411308245522682,-1.2283738475650376,-1.5266109880032352,1.1731714994177656,-1.1326014237396451,1.0757372003375634,-1.1176431627639314,1.1398274644620805,-1.1028499298161376,0.9973095907163695,-1.1219972711901083,-1.0855818282264216,-1.0941970801464431,-1.0785583481308143,-0.7488141514810496,-1.046296339989818,-1.2911504541445276,-1.15059945184567,-0.8858290020873404,-0.9375778892989398,-0.5882819847480926,-0.6238583644178787,1.9970049485932666,2.045104946113891,1.7797730637007259,-2.245218066348646,-0.877255056348014,-0.7262037136073767,1.2107528277522928,0.0
2012-12,-0.9837767652483794,-0.9400947853198849,-1.0209978899888743,-1.1415785018403424,-1.4246904713062742,1.1731714994177656,-1.1326014237396451,1.0757372003375634,-1.1176431627639314,1.1398274644620805,-1.1028499298161376,0.9973095907163695,-1.1219972711901083,-1.0855818282264216,-1.0941970801464431,-1.0785583481308143,-0.7488141514810496,-1.046296339989818,-1.2911504541445276,-1.15059945184567,-0.8858290020873404,-0.9375778892989398,-0.5882819847480926,-0.6238583644178787,-0.6150490634330729,2.011453218366072,1.202635537747047,0.007886073967759675,-2.245044260565977,-0.016654033921809603,1.3902147191927885,0.0
2013-01,-1.2641916165391303,-1.2779194064739636,-1.249116893359871,-0.025544173869293082,0.35008669937175046,0.8643337538973129,-0.897205621684677,1.273162341368074,-0.8688430248321141,0.9862163364655709,-0.7831671052153677,1.306710886819007,-0.8919699858265927,-0.7749701955065538,-0.824045983433769,-0.7184234686528899,-0.16908213566377556,-0.8834061724740715,-1.2242367726573213,-0.895962730276676,-0.3750718634009665,-0.8461795621197983,-0.5882819847480926,-0.6238583644178787,-0.6150490634330729,-0.6062502803652496,-0.8286618277860562,0.007886073967759675,0.00820186304072263,0.6812594871986655,1.2107528277522954,0.0
2013-02,-1.230786118854513,-1.1995794930751094,-1.249116893359871,-0.10825355929976024,0.8770685238734317,0.8643337538973129,-0.897205621684677,1.273162341368074,-0.8688430248321141,0.9862163364655709,-0.7831671052153677,1.306710886819007,-0.8919699858265927,-0.7749701955065538,-0.824045983433769,-0.7184234686528899,-0.16908213566377556,-0.8834061724740715,-1.2242367726573213,-0.895962730276676,-0.3750718634009665,-0.8461795621197983,-0.5882819847480926,-0.6238583644178787,-0.6150490634330729,-0.6062502803652496,-0.8286618277860562,0.007886073967759675,0.00820186304072263,1.1855080170264962,0.7133708190395334,0.0
2013-03,-1.012025264337605,-0.9521759539063381,-1.0576944514547437,0.06091800545662905,0.35008669937175046,0.8643337538973129,-0.897205621684677,1.273162341368074,-0.8688430248321141,0.9862163364655709,-0.7831671052153677,1.306710886819007,-0.8919699858265927,-0.7749701955065538,-0.824045983433769,-0.7184234686528899,-0.16908213566377556,-0.8834061724740715,-1.2242367726573213,-0.895962730276676,-0.3750718634009665,-0.8461795621197983,-0.5882819847480926,-0.6238583644178787,-0.6150490634330729,-0.6062502803652496,-0.8286618277860562,0.007886073967759675,0.00820186304072263,1.3687636129463088,0.015778040288952595,0.0
2013-04,-0.21590994030474797,-0.24351212877928058,-0.1980673320313467,1.3158906134750987,1.4514761393854132,0.8643337538973129,-0.897205621684677,1.273162341368074,-0.8688430248321141,0.9862163364655709,-0.7831671052153677,1.306710886819007,-0.8919699858265927,-0.7749701955065538,-0.824045983433769,-0.7184234686528899,-0.16908213566377556,-0.8834061724740715,-1.2242367726573213,-0.895962730276676,-0.3750718634009665,-0.8461795621197983,-0.5882819847480926,-0.6238583644178787,-0.6150490634330729,-0.6062502803652496,-0.8286618277860562,0.007886073967759675,0.00820186304072263,1.1855080170264976,-0.7053820354007986,0.0
2013-05,0.46059037819238385,0.48106156349171675,0.4373510892306243,1.5375219523987134,1.1067113330424216,0.8643337538973129,-0.897205621684677,1.273162341368074,-0.8688430248321141,0.9862163364655709,-0.7831671052153677,1.306710886819007,-0.8919699858265927,-0.7749701955065538,-0.824045983433769,-0.7184234686528899,-0.16908213566377556,-0.8834061724740715,-1.2242367726573213,-0.895962730276676,-0.3750718634009665,-0.8461795621197983,-0.5882819847480926,-0.6238583644178787,-0.6150490634330729,-0.6062502803652496,-0.8286618277860562,0.007886073967759675,0.00820186304072263,0.6812594871986655,-1.2502707088908618,0.0
2013-06,1.05197532422553,1.1049619694125257,0.9940185485090552,0.5755915926327898,-0.09943985830430901,0.8643337538973129,-0.897205621684677,1.273162341368074,-0.8688430248321141,0.9862163364655709,-0.7831671052153677,1.306710886819007,-0.8919699858265927,-0.7749701955065538,-0.824045983433769,-0.7184234686528899,-0.16908213566377556,-0.8834061724740715,-1.2242367726573213,-0.895962730276676,-0.3750718634009665,-0.8461795621197983,1.04423300112034,-0.6238583644178787,-0.6150490634330729,-0.6062502803652496,-0.8286618277860562,0.007886073967759675,0.00820186304072263,-0.016654033921809603,-1.453675654900248,0.0
2013-07,1.1770547860264564,1.184658261273761,1.1593995048346768,-0.18073916871051207,-0.05951248812722055,0.8643337538973129,-0.897205621684677,1.273162341368074,-0.8688430248321141,0.9862163364655709,-0.7831671052153677,1.306710886819007,-0.8919699858265927,-0.7749701955065538,-0.824045983433769,-0.7184234686528899,-0.16908213566377556,-0.8834061724740715,-1.2242367726573213,-0.895962730276676,-0.3750718634009665,-0.8461795621197983,2.0339767000317917,-0.6238583644178787,-0.6150490634330729,-0.6062502803652496,-0.8286618277860562,0.007886073967759675,0.00820186304072263,-0.7262037136073767,-1.2502707088908604,0.0
2013-08,1.1519878538486028,1.1969227525646469,1.108295711290798,0.38582862424676395,0.36580634846776666,0.8643337538973129,-0.897205621684677,1.273162341368074,-0.8688430248321141,0.9862163364655709,-0.7831671052153677,1.306710886819007,-0.8919699858265927,-0.7749701955065538,-0.824045983433769,-0.7184234686528899,-0.16908213566377556,-0.8834061724740715,-1.2242367726573213,-0.895962730276676,-0.3750718634009665,-0.8461795621197983,2.104393905755622,-0.6238583644178787,-0.6150490634330729,-0.6062502803652496,-0.8286618277860562,0.007886073967759675,0.00820186304072263,-1.2538736295058936,-0.7053820354007986,2.0
