,count,avgTemp,minTemp,maxTemp,precipitation,zindex
2016-02,0.0,33.9,25.1,42.3,2.78,0.77
2016-03,0.0,47.3,37.5,57.0,4.46,0.33
2016-04,0.0,52.0,40.1,64.4,4.17,0.32
2016-05,1.0,60.6,49.7,72.6,3.53,-0.55
2016-06,0.0,72.9,61.3,86.2,4.28,-0.01
2016-07,0.0,74.6,64.8,84.9,5.13,1.73
2016-08,7.0,75.7,66.4,84.8,6.48,4.22
2016-09,5.0,69.9,58.6,81.6,3.66,0.86
2016-10,1.0,59.5,48.6,70.6,2.61,0.09
2016-11,1.0,47.0,36.4,58.4,2.58,-0.08
2016-12,0.0,29.8,22.4,36.1,2.36,-0.03
2017-01,0.0,33.8,26.4,39.4,3.68,1.39
2017-02,0.0,41.3,31.0,52.0,1.35,-1.78
2017-03,0.0,42.6,33.2,52.9,4.04,0.39
2017-04,2.0,57.0,45.5,67.4,4.83,0.36
2017-05,0.0,60.9,50.3,72.5,6.9,3.1
2017-06,0.0,71.1,59.3,84.5,4.37,0.39
2017-07,0.0,74.2,64.0,86.8,6.07,3.04
2017-08,10.0,70.0,58.8,81.6,2.26,-0.69
2017-09,5.0,67.2,55.1,81.7,2.03,-1.27
2017-10,1.0,57.6,47.7,68.2,4.32,1.53
2017-11,0.0,42.4,32.8,51.8,4.43,2.1
2017-12,0.0,29.6,21.1,38.8,1.33,-1.24
2018-01,0.0,24.5,15.7,33.5,2.05,-0.38
2018-02,0.0,35.1,25.7,41.5,5.91,4.93
2018-03,0.0,38.2,29.1,48.4,3.92,0.73
2018-04,0.0,45.1,33.9,56.2,3.59,0.57
2018-05,0.0,69.7,57.8,82.4,3.42,-2.09
2018-06,0.0,73.4,63.4,85.1,6.55,2.5
2018-07,2.0,74.1,63.5,85.3,3.37,-0.44
2018-08,12.0,74.0,64.3,84.8,5.33,2.62
2018-09,10.0,69.9,59.8,81.1,5.4,2.75
2018-10,2.0,54.9,44.5,64.6,2.82,0.95
2018-11,0.0,36.8,29.8,42.6,4.32,3.2
2018-12,0.0,35.4,27.9,42.3,3.35,0.97
2019-01,0.0,27.0,19.0,33.4,3.5,1.25
2019-02,0.0,32.3,23.8,37.7,4.45,3.11
2019-03,0.0,37.2,27.6,46.8,4.18,1.17
2019-04,0.0,52.2,41.2,63.4,5.62,2.04
2019-05,0.0,62.6,52.3,72.4,6.02,1.88
2019-06,0.0,69.9,59.7,81.0,6.12,2.74
2019-07,0.0,76.3,65.7,87.5,3.61,-0.38
2019-08,0.0,72.3,61.4,83.2,3.51,0.34
2019-09,3.0,70.8,59.2,82.0,2.26,-1.69
2019-10,1.0,55.5,44.1,64.3,4.29,1.45
2019-11,0.0,36.5,27.5,45.1,2.7,0.23
2019-12,0.0,36.2,27.1,44.8,3.26,0.82
2020-01,0.0,34.3,27.7,38.6,4.65,2.45
2020-02,0.0,32.8,25.0,39.8,2.81,0.87
2020-03,0.0,44.6,35.4,53.2,4.62,0.89
2020-04,0.0,48.9,37.6,61.0,3.05,-0.59
2020-05,0.0,59.7,49.5,70.2,5.07,1.27
2020-06,0.0,72.1,60.3,85.0,3.52,-0.82
2020-07,0.0,76.5,65.8,87.2,4.58,0.58
2020-08,0.0,72.0,61.2,83.7,3.31,-0.07
2020-09,3.0,65.2,53.4,76.6,1.53,-2.01
2020-10,0.0,53.1,42.0,63.2,4.44,1.77
2020-11,0.0,46.7,36.0,57.7,3.02,-0.27
2020-12,0.0,33.6,25.6,41.8,1.8,-0.88
2021-01,0.0,30.5,24.6,35.6,2.45,0.07
2021-02,0.0,23.7,15.8,28.7,2.21,0.09
2021-03,0.0,45.8,33.9,56.8,3.82,-0.3
2021-04,0.0,51.9,40.1,63.7,2.94,-1.15
2021-05,0.0,59.6,48.1,71.5,3.72,-0.19
2021-06,0.0,72.7,62.3,84.7,5.93,2.06
2021-07,0.0,73.7,64.2,83.9,5.44,2.34
2021-08,1.0,75.0,64.6,86.0,3.42,0.29
2021-09,7.0,68.4,56.8,81.7,4.06,1.3
2021-10,3.0,60.2,51.1,69.3,6.04,3.97
2021-11,0.0,40.0,29.9,51.3,1.43,-0.18
2021-12,0.0,40.5,31.0,49.7,4.0,1.37
2022-01,0.0,24.3,15.0,31.8,1.68,-0.79
2022-02,0.0,29.8,20.3,37.9,4.53,3.23
2022-03,0.0,43.7,32.6,53.6,4.02,0.23
2022-04,0.0,49.4,38.7,59.9,3.3,-0.36
2022-05,0.0,64.9,53.9,75.5,5.06,0.47
2022-06,0.0,72.2,59.7,85.3,2.35,-2.28
2022-07,1.0,75.2,65.0,85.8,5.49,1.64
2022-08,1.0,72.9,62.2,84.0,3.83,0.51
2022-09,2.0,66.1,54.6,78.3,2.26,-1.14
2022-10,2.0,53.0,39.9,66.4,1.79,-1.3
2022-11,0.0,43.2,33.0,53.3,1.6,-2.72
2022-12,0.0,31.7,24.6,38.1,2.28,-1.54
2023-01,0.9729521715911702,29.85954774947838,24.22889103894384,34.68572112612672,3.290017420560209,-0.3389255327446738
2023-02,1.7310447075496096,35.085391779918346,29.162070916765373,40.4535659633119,3.503138565638466,0.0499093817928917
2023-03,1.9550197024418563,43.60373574221015,36.12472254104279,50.939821228833054,3.6435535821546177,0.3197418035031299
2023-04,1.843808418671576,51.91904124384942,42.418448413332136,61.67710156757599,3.686243928104501,0.4288441019570309
