year,month,Value
2004,12,39.6
2005,1,36.5
2005,2,43.9
2005,3,48.9
2005,4,67.4
2005,5,73.4
2005,6,86.6
2005,7,87.6
2005,8,86.5
2005,9,82.9
2005,10,67.1
2005,11,54.6
2005,12,32.9
2006,1,45.6
2006,2,41.1
2006,3,51.2
2006,4,69.7
2006,5,72.6
2006,6,82.6
2006,7,87.6
2006,8,84.7
2006,9,74.6
2006,10,62.2
2006,11,53.6
2006,12,43.6
2007,1,37.9
2007,2,29.9
2007,3,58.5
2007,4,61.6
2007,5,79.4
2007,6,83.9
2007,7,84.4
2007,8,89.4
2007,9,83.1
2007,10,71.3
2007,11,52.3
2007,12,37.4
2008,1,36.6
2008,2,33.7
2008,3,48.4
2008,4,62.0
2008,5,70.2
2008,6,83.8
2008,7,84.9
2008,8,83.0
2008,9,77.9
2008,10,65.7
2008,11,50.1
2008,12,36.6
2009,1,29.3
2009,2,42.2
2009,3,54.3
2009,4,62.1
2009,5,73.5
2009,6,83.2
2009,7,79.9
2009,8,81.0
2009,9,76.5
2009,10,58.4
2009,11,56.5
2009,12,36.0
2010,1,28.4
2010,2,33.5
2010,3,53.6
2010,4,71.4
2010,5,74.7
2010,6,85.0
2010,7,87.7
2010,8,87.9
2010,9,78.9
2010,10,70.6
2010,11,54.7
2010,12,31.1
2011,1,30.3
2011,2,38.5
2011,3,50.6
2011,4,63.7
2011,5,72.5
2011,6,82.9
2011,7,90.2
2011,8,86.3
2011,9,74.4
2011,10,67.8
2011,11,54.4
2011,12,43.4
2012,1,41.0
2012,2,44.4
2012,3,66.8
2012,4,66.7
2012,5,80.5
2012,6,85.4
2012,7,94.4
2012,8,86.9
2012,9,76.9
2012,10,63.0
2012,11,51.6
2012,12,44.6
2013,1,38.4
2013,2,38.0
2013,3,42.3
2013,4,61.0
2013,5,74.6
2013,6,81.6
2013,7,83.0
2013,8,83.8
2013,9,81.1
2013,10,65.7
2013,11,48.4
2013,12,35.2
2014,1,29.3
2014,2,29.0
2014,3,45.3
2014,4,64.1
2014,5,74.5
2014,6,82.8
2014,7,80.9
2014,8,83.3
2014,9,76.4
2014,10,64.7
2014,11,43.6
2014,12,39.8
2015,1,33.8
2015,2,28.9
2015,3,48.9
2015,4,66.3
2015,5,75.3
2015,6,81.0
2015,7,83.6
2015,8,82.4
2015,9,82.0
2015,10,67.5
2015,11,56.4
2015,12,48.3
2016,1,34.8
2016,2,42.3
2016,3,57.0
2016,4,64.4
2016,5,72.6
2016,6,86.2
2016,7,84.9
2016,8,84.8
2016,9,81.6
2016,10,70.6
2016,11,58.4
2016,12,36.1
2017,1,39.4
2017,2,52.0
2017,3,52.9
2017,4,67.4
2017,5,72.5
2017,6,84.5
2017,7,86.8
2017,8,81.6
2017,9,81.7
2017,10,68.2
2017,11,51.8
2017,12,38.8
2018,1,33.5
2018,2,41.5
2018,3,48.4
2018,4,56.2
2018,5,82.4
2018,6,85.1
2018,7,85.3
2018,8,84.8
2018,9,81.1
2018,10,64.6
2018,11,42.6
2018,12,42.3
2019,1,33.4
2019,2,37.7
2019,3,46.8
2019,4,63.4
2019,5,72.4
2019,6,81.0
2019,7,87.5
2019,8,83.2
2019,9,82.0
2019,10,64.3
2019,11,45.1
2019,12,44.8
2020,1,38.6
2020,2,39.8
2020,3,53.2
2020,4,61.0
2020,5,70.2
2020,6,85.0
2020,7,87.2
2020,8,83.7
2020,9,76.6
2020,10,63.2
2020,11,57.7
2020,12,41.8
2021,1,35.6
2021,2,28.7
2021,3,56.8
2021,4,63.7
2021,5,71.5
2021,6,84.7
2021,7,83.9
2021,8,86.0
2021,9,81.7
2021,10,69.3
2021,11,51.3
2021,12,49.7
2022,1,31.8
2022,2,37.9
2022,3,53.6
2022,4,59.9
2022,5,75.5
2022,6,85.3
2022,7,85.8
2022,8,84.0
2022,9,78.3
2022,10,66.4
2022,11,53.3
2022,12,38.1
