year,month,Value
2010,6,7.68
2010,7,4.15
2010,8,1.84
2010,9,1.35
2010,10,1.17
2010,11,5.01
2010,12,1.44
2011,1,1.5
2011,2,4.21
2011,3,3.46
2011,4,9.61
2011,5,6.51
2011,6,5.23
2011,7,2.74
2011,8,2.55
2011,9,5.31
2011,10,3.29
2011,11,6.21
2011,12,4.58
2012,1,3.4
2012,2,1.54
2012,3,2.73
2012,4,2.22
2012,5,2.75
2012,6,1.29
2012,7,2.53
2012,8,4.05
2012,9,5.17
2012,10,3.95
2012,11,0.98
2012,12,3.21
2013,1,4.71
2013,2,2.21
2013,3,2.3
2013,4,6.38
2013,5,3.71
2013,6,6.24
2013,7,3.21
2013,8,1.84
2013,9,2.99
2013,10,4.12
2013,11,3.04
2013,12,4.39
2014,1,2.33
2014,2,2.64
2014,3,1.85
2014,4,5.73
2014,5,4.23
2014,6,5.61
2014,7,3.36
2014,8,4.96
2014,9,3.48
2014,10,4.13
2014,11,2.66
2014,12,2.59
2015,1,2.11
2015,2,1.4
2015,3,3.54
2015,4,4.79
2015,5,3.98
2015,6,9.07
2015,7,6.23
2015,8,2.57
2015,9,2.39
2015,10,2.42
2015,11,3.57
2015,12,5.44
2016,1,1.34
2016,2,2.78
2016,3,4.46
2016,4,4.17
2016,5,3.53
2016,6,4.28
2016,7,5.13
2016,8,6.48
2016,9,3.66
2016,10,2.61
2016,11,2.58
2016,12,2.36
2017,1,3.68
2017,2,1.35
2017,3,4.04
2017,4,4.83
2017,5,6.9
2017,6,4.37
2017,7,6.07
2017,8,2.26
2017,9,2.03
2017,10,4.32
2017,11,4.43
2017,12,1.33
2018,1,2.05
2018,2,5.91
2018,3,3.92
2018,4,3.59
2018,5,3.42
2018,6,6.55
2018,7,3.37
2018,8,5.33
2018,9,5.4
2018,10,2.82
2018,11,4.32
2018,12,3.35
2019,1,3.5
2019,2,4.45
2019,3,4.18
2019,4,5.62
2019,5,6.02
2019,6,6.12
2019,7,3.61
2019,8,3.51
2019,9,2.26
2019,10,4.29
2019,11,2.7
2019,12,3.26
2020,1,4.65
2020,2,2.81
2020,3,4.62
2020,4,3.05
2020,5,5.07
2020,6,3.52
2020,7,4.58
2020,8,3.31
2020,9,1.53
2020,10,4.44
2020,11,3.02
2020,12,1.8
2021,1,2.45
2021,2,2.21
2021,3,3.82
2021,4,2.94
2021,5,3.72
2021,6,5.93
2021,7,5.44
2021,8,3.42
2021,9,4.06
2021,10,6.04
2021,11,1.43
2021,12,4.0
2022,1,1.68
2022,2,4.53
2022,3,4.02
2022,4,3.3
2022,5,5.06
2022,6,2.35
2022,7,5.49
2022,8,3.83
2022,9,2.26
2022,10,1.79
2022,11,1.6
2022,12,2.28
