year,month,Unnamed: 0,fips,state,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2004,2,2004-02,48,,0,39.4,36.3,58.6,2.81,1.41,,,,,,,,,,,,,,,,,
2004,3,2004-03,48,,0,52.7,50.8,72.7,2.35,0.19,,,,,,,,,,,,,,,,,
2004,4,2004-04,48,,0,57.2,53.0,75.7,3.94,2.47,,,,,,,,,,,,,,,,,
2004,5,2004-05,48,,2,70.1,62.0,85.5,2.39,-1.23,,,,,,,,,,,,,,,,,
2004,6,2004-06,48,,2,73.7,67.7,89.6,6.66,4.91,,,,,,,,,,,,,,,,,
2004,7,2004-07,48,,9,75.6,69.6,91.9,2.37,2.2,,,,,,,,,,,,,,,,,
2004,8,2004-08,48,,61,72.2,67.8,90.7,3.18,2.62,,,,,,,,,,,,,,,,,
2004,9,2004-09,48,,33,69.6,63.5,87.0,2.55,-0.42,,,,,,,,,,,,,,,,,
2004,10,2004-10,48,,7,62.8,59.0,80.4,3.95,1.39,,,,,,,,,,,,,,,,,
2004,11,2004-11,48,,5,53.0,45.7,65.6,6.18,6.84,,,,,,,,,,,,,,,,,
2004,12,2004-12,48,,0,38.7,34.8,60.4,0.81,0.16,,,,,,,,,,,,,,,,,
2005,1,2005-01,48,,0,42.8,39.6,61.8,1.89,1.22,,,,,,,,,,,,,,,,,
2005,2,2005-02,48,,0,44.4,42.6,61.2,2.51,1.91,,,,,,,,,,,,,,,,,
2005,3,2005-03,48,,0,47.0,43.7,69.4,1.8,0.54,,,,,,,,,,,,,,,,,
2005,4,2005-04,48,,0,57.9,50.3,78.2,0.7,-1.51,,,,,,,,,,,,,,,,,
2005,5,2005-05,48,,0,63.3,60.1,83.5,2.89,-0.27,,,,,,,,,,,,,,,,,
2005,6,2005-06,48,,6,74.0,68.1,92.9,1.24,-1.82,,,,,,,,,,,,,,,,,
2005,7,2005-07,48,,21,78.0,70.3,94.7,3.01,0.01,,,,,,,,,,,,,,,,,
2005,8,2005-08,48,,47,78.9,69.7,93.0,3.42,1.52,,,,,,,,,,,,,,,,,
2005,9,2005-09,48,,35,72.6,66.6,93.2,1.41,-2.97,,,,,,,,,,,,,,,,,
2005,10,2005-10,48,,17,59.3,53.7,79.2,2.15,-0.51,,,,,,,,,,,,,,,,,
2005,11,2005-11,48,,1,50.4,44.0,73.4,0.73,-2.46,,,,,,,,,,,,,,,,,
2005,12,2005-12,48,,1,36.4,33.1,61.4,0.45,-2.4,,,,,,,,,,,,,,,,,
2006,1,2006-01,48,,0,45.0,37.5,68.3,1.06,-2.54,,,,,,,,,,,,,,,,,
2006,2,2006-02,48,,0,38.5,36.2,64.2,1.14,-2.02,,,,,,,,,,,,,,,,,
2006,3,2006-03,48,,0,49.6,48.7,73.5,2.07,-0.72,,,,,,,,,,,,,,,,,
2006,4,2006-04,48,,2,63.2,57.0,84.4,1.51,-3.1,,,,,,,,,,,,,,,,,
2006,5,2006-05,48,,0,65.0,62.2,89.3,2.2,-3.82,,,,,,,,,,,,,,,,,
2006,6,2006-06,48,,15,73.2,67.6,93.9,1.96,-3.37,,,,,,,,,,,,,,,,,
2006,7,2006-07,48,,94,78.0,71.4,95.4,2.31,-1.8,,,,,,,,,,,,,,,,,
2006,8,2006-08,48,,81,79.2,71.7,95.3,2.36,-0.8,,,,,,,,,,,,,,,,,
2006,9,2006-09,48,,30,67.2,61.9,86.2,3.27,0.41,,,,,,,,,,,,,,,,,
2006,10,2006-10,48,,7,56.1,54.2,79.3,4.03,1.71,,,,,,,,,,,,,,,,,
2006,11,2006-11,48,,2,48.4,44.1,71.7,0.72,-1.84,,,,,,,,,,,,,,,,,
2006,12,2006-12,48,,2,43.3,36.3,60.2,2.5,0.75,,,,,,,,,,,,,,,,,
2007,1,2007-01,48,,0,40.2,33.0,52.1,3.55,3.0,,,,,,,,,,,,,,,,,
2007,2,2007-02,48,,0,35.9,36.5,62.2,0.48,-1.26,,,,,,,,,,,,,,,,,
2007,3,2007-03,48,,0,56.4,50.0,73.7,4.47,3.68,,,,,,,,,,,,,,,,,
2007,4,2007-04,48,,1,55.2,49.4,74.0,2.15,0.82,,,,,,,,,,,,,,,,,
2007,5,2007-05,48,,1,68.7,61.2,81.5,5.54,3.69,,,,,,,,,,,,,,,,,
2007,6,2007-06,48,,2,75.2,67.2,88.5,5.33,4.69,,,,,,,,,,,,,,,,,
2007,7,2007-07,48,,12,76.2,69.1,88.9,5.37,7.99,,,,,,,,,,,,,,,,,
2007,8,2007-08,48,,72,82.6,71.0,92.7,2.92,5.76,,,,,,,,,,,,,,,,,
2007,9,2007-09,48,,52,73.0,66.1,88.2,2.68,-0.06,,,,,,,,,,,,,,,,,
2007,10,2007-10,48,,27,63.2,54.6,82.7,1.15,-1.59,,,,,,,,,,,,,,,,,
2007,11,2007-11,48,,3,48.2,44.8,70.4,1.34,-1.06,,,,,,,,,,,,,,,,,
2007,12,2007-12,48,,0,44.5,35.6,62.6,1.22,-1.08,,,,,,,,,,,,,,,,,
2008,1,2008-01,48,,0,36.4,33.2,59.0,0.94,-1.4,,,,,,,,,,,,,,,,,
2008,2,2008-02,48,,0,42.2,38.0,68.4,1.1,-1.8,,,,,,,,,,,,,,,,,
2008,3,2008-03,48,,0,48.8,44.2,72.6,2.34,0.59,,,,,,,,,,,,,,,,,
2008,4,2008-04,48,,0,57.2,50.9,79.6,1.87,-0.79,,,,,,,,,,,,,,,,,
2008,5,2008-05,48,,0,64.8,61.4,87.2,2.29,-2.58,,,,,,,,,,,,,,,,,
2008,6,2008-06,48,,3,75.4,70.3,95.5,1.93,-2.97,,,,,,,,,,,,,,,,,
2008,7,2008-07,48,,7,76.8,70.1,93.4,2.29,-1.34,,,,,,,,,,,,,,,,,
2008,8,2008-08,48,,18,75.2,69.8,91.8,4.52,3.15,,,,,,,,,,,,,,,,,
2008,9,2008-09,48,,9,71.2,61.4,85.1,2.85,0.02,,,,,,,,,,,,,,,,,
2008,10,2008-10,48,,3,57.9,51.5,79.3,2.16,-0.36,,,,,,,,,,,,,,,,,
2008,11,2008-11,48,,0,45.2,42.6,70.9,0.99,-1.77,,,,,,,,,,,,,,,,,
2008,12,2008-12,48,,0,40.4,34.3,62.1,0.52,-2.39,,,,,,,,,,,,,,,,,
2009,1,2009-01,48,TX,0,35.3,32.7,63.1,0.4,-2.96,3395594.0,3930274.0,3532343.0,1022239.0,3237520.0,3718628.0,3602831.0,1379613.0,23819042.0,11880450.0,11938592.0,17111322.0,2738904.0,121241.0,810844.0,19237.0,8269046.0
2009,2,2009-02,48,TX,0,42.3,40.6,70.5,0.62,-3.59,3395594.0,3930274.0,3532343.0,1022239.0,3237520.0,3718628.0,3602831.0,1379613.0,23819042.0,11880450.0,11938592.0,17111322.0,2738904.0,121241.0,810844.0,19237.0,8269046.0
2009,3,2009-03,48,TX,0,50.3,46.3,72.7,2.21,-0.42,3395594.0,3930274.0,3532343.0,1022239.0,3237520.0,3718628.0,3602831.0,1379613.0,23819042.0,11880450.0,11938592.0,17111322.0,2738904.0,121241.0,810844.0,19237.0,8269046.0
2009,4,2009-04,48,TX,0,57.2,51.1,78.6,3.2,0.39,3395594.0,3930274.0,3532343.0,1022239.0,3237520.0,3718628.0,3602831.0,1379613.0,23819042.0,11880450.0,11938592.0,17111322.0,2738904.0,121241.0,810844.0,19237.0,8269046.0
2009,5,2009-05,48,TX,2,66.4,61.5,85.6,2.3,-2.73,3395594.0,3930274.0,3532343.0,1022239.0,3237520.0,3718628.0,3602831.0,1379613.0,23819042.0,11880450.0,11938592.0,17111322.0,2738904.0,121241.0,810844.0,19237.0,8269046.0
2009,6,2009-06,48,TX,1,75.6,69.1,94.3,1.87,-3.62,3395594.0,3930274.0,3532343.0,1022239.0,3237520.0,3718628.0,3602831.0,1379613.0,23819042.0,11880450.0,11938592.0,17111322.0,2738904.0,121241.0,810844.0,19237.0,8269046.0
2009,7,2009-07,48,TX,15,73.7,71.8,96.4,3.09,-0.82,3395594.0,3930274.0,3532343.0,1022239.0,3237520.0,3718628.0,3602831.0,1379613.0,23819042.0,11880450.0,11938592.0,17111322.0,2738904.0,121241.0,810844.0,19237.0,8269046.0
2009,8,2009-08,48,TX,53,74.9,70.6,95.9,1.62,-1.97,3395594.0,3930274.0,3532343.0,1022239.0,3237520.0,3718628.0,3602831.0,1379613.0,23819042.0,11880450.0,11938592.0,17111322.0,2738904.0,121241.0,810844.0,19237.0,8269046.0
2009,9,2009-09,48,TX,18,70.6,63.2,85.0,4.2,1.61,3395594.0,3930274.0,3532343.0,1022239.0,3237520.0,3718628.0,3602831.0,1379613.0,23819042.0,11880450.0,11938592.0,17111322.0,2738904.0,121241.0,810844.0,19237.0,8269046.0
2009,10,2009-10,48,TX,4,56.2,52.7,75.6,5.55,3.91,3395594.0,3930274.0,3532343.0,1022239.0,3237520.0,3718628.0,3602831.0,1379613.0,23819042.0,11880450.0,11938592.0,17111322.0,2738904.0,121241.0,810844.0,19237.0,8269046.0
2009,11,2009-11,48,TX,0,50.5,43.6,70.9,1.26,-0.48,3395594.0,3930274.0,3532343.0,1022239.0,3237520.0,3718628.0,3602831.0,1379613.0,23819042.0,11880450.0,11938592.0,17111322.0,2738904.0,121241.0,810844.0,19237.0,8269046.0
2009,12,2009-12,48,TX,0,37.9,32.3,53.9,2.22,1.58,3395594.0,3930274.0,3532343.0,1022239.0,3237520.0,3718628.0,3602831.0,1379613.0,23819042.0,11880450.0,11938592.0,17111322.0,2738904.0,121241.0,810844.0,19237.0,8269046.0
2010,1,2010-01,48,TX,0,32.8,32.4,56.5,2.37,1.98,3413093.0,3926492.0,3651747.0,1067438.0,3259142.0,3831804.0,3762971.0,1399204.0,24311891.0,12058770.0,12253121.0,17503446.0,2864666.0,119680.0,904831.0,19005.0,8539206.0
2010,2,2010-02,48,TX,0,33.7,33.9,54.0,2.59,2.77,3413093.0,3926492.0,3651747.0,1067438.0,3259142.0,3831804.0,3762971.0,1399204.0,24311891.0,12058770.0,12253121.0,17503446.0,2864666.0,119680.0,904831.0,19005.0,8539206.0
2010,3,2010-03,48,TX,0,47.2,41.4,68.3,1.87,0.89,3413093.0,3926492.0,3651747.0,1067438.0,3259142.0,3831804.0,3762971.0,1399204.0,24311891.0,12058770.0,12253121.0,17503446.0,2864666.0,119680.0,904831.0,19005.0,8539206.0
2010,4,2010-04,48,TX,0,60.9,52.7,77.4,2.69,1.11,3413093.0,3926492.0,3651747.0,1067438.0,3259142.0,3831804.0,3762971.0,1399204.0,24311891.0,12058770.0,12253121.0,17503446.0,2864666.0,119680.0,904831.0,19005.0,8539206.0
2010,5,2010-05,48,TX,0,69.1,61.5,86.0,2.27,-1.11,3413093.0,3926492.0,3651747.0,1067438.0,3259142.0,3831804.0,3762971.0,1399204.0,24311891.0,12058770.0,12253121.0,17503446.0,2864666.0,119680.0,904831.0,19005.0,8539206.0
2010,6,2010-06,48,TX,1,78.4,71.1,94.2,2.78,0.08,3413093.0,3926492.0,3651747.0,1067438.0,3259142.0,3831804.0,3762971.0,1399204.0,24311891.0,12058770.0,12253121.0,17503446.0,2864666.0,119680.0,904831.0,19005.0,8539206.0
2010,7,2010-07,48,TX,3,79.8,71.8,90.9,5.12,3.76,3413093.0,3926492.0,3651747.0,1067438.0,3259142.0,3831804.0,3762971.0,1399204.0,24311891.0,12058770.0,12253121.0,17503446.0,2864666.0,119680.0,904831.0,19005.0,8539206.0
2010,8,2010-08,48,TX,34,79.8,71.7,97.0,1.28,-1.39,3413093.0,3926492.0,3651747.0,1067438.0,3259142.0,3831804.0,3762971.0,1399204.0,24311891.0,12058770.0,12253121.0,17503446.0,2864666.0,119680.0,904831.0,19005.0,8539206.0
2010,9,2010-09,48,TX,33,71.6,66.2,89.2,4.31,1.18,3413093.0,3926492.0,3651747.0,1067438.0,3259142.0,3831804.0,3762971.0,1399204.0,24311891.0,12058770.0,12253121.0,17503446.0,2864666.0,119680.0,904831.0,19005.0,8539206.0
2010,10,2010-10,48,TX,6,59.2,52.3,82.0,0.76,-2.28,3413093.0,3926492.0,3651747.0,1067438.0,3259142.0,3831804.0,3762971.0,1399204.0,24311891.0,12058770.0,12253121.0,17503446.0,2864666.0,119680.0,904831.0,19005.0,8539206.0
2010,11,2010-11,48,TX,0,49.8,42.3,70.9,1.04,-1.65,3413093.0,3926492.0,3651747.0,1067438.0,3259142.0,3831804.0,3762971.0,1399204.0,24311891.0,12058770.0,12253121.0,17503446.0,2864666.0,119680.0,904831.0,19005.0,8539206.0
2010,12,2010-12,48,TX,0,32.7,35.4,63.0,0.73,-2.16,3413093.0,3926492.0,3651747.0,1067438.0,3259142.0,3831804.0,3762971.0,1399204.0,24311891.0,12058770.0,12253121.0,17503446.0,2864666.0,119680.0,904831.0,19005.0,8539206.0
2011,1,2011-01,48,TX,0,33.9,31.7,58.2,1.55,-0.93,3465129.0,3984910.0,3734932.0,1106148.0,3309333.0,3884855.0,3851438.0,1437442.0,24774187.0,12291119.0,12483068.0,18093212.0,2917108.0,125101.0,939558.0,19966.0,8667807.0
2011,2,2011-02,48,TX,0,43.1,34.5,62.9,0.65,-2.21,3465129.0,3984910.0,3734932.0,1106148.0,3309333.0,3884855.0,3851438.0,1437442.0,24774187.0,12291119.0,12483068.0,18093212.0,2917108.0,125101.0,939558.0,19966.0,8667807.0
2011,3,2011-03,48,TX,0,50.6,47.5,76.2,0.27,-3.45,3465129.0,3984910.0,3734932.0,1106148.0,3309333.0,3884855.0,3851438.0,1437442.0,24774187.0,12291119.0,12483068.0,18093212.0,2917108.0,125101.0,939558.0,19966.0,8667807.0
2011,4,2011-04,48,TX,0,61.0,54.9,85.7,0.7,-4.3,3465129.0,3984910.0,3734932.0,1106148.0,3309333.0,3884855.0,3851438.0,1437442.0,24774187.0,12291119.0,12483068.0,18093212.0,2917108.0,125101.0,939558.0,19966.0,8667807.0
2011,5,2011-05,48,TX,1,65.7,60.3,87.8,1.56,-4.15,3465129.0,3984910.0,3734932.0,1106148.0,3309333.0,3884855.0,3851438.0,1437442.0,24774187.0,12291119.0,12483068.0,18093212.0,2917108.0,125101.0,939558.0,19966.0,8667807.0
2011,6,2011-06,48,TX,1,76.5,71.4,99.0,0.98,-5.17,3465129.0,3984910.0,3734932.0,1106148.0,3309333.0,3884855.0,3851438.0,1437442.0,24774187.0,12291119.0,12483068.0,18093212.0,2917108.0,125101.0,939558.0,19966.0,8667807.0
2011,7,2011-07,48,TX,6,80.0,74.2,99.7,0.74,-4.32,3465129.0,3984910.0,3734932.0,1106148.0,3309333.0,3884855.0,3851438.0,1437442.0,24774187.0,12291119.0,12483068.0,18093212.0,2917108.0,125101.0,939558.0,19966.0,8667807.0
2011,8,2011-08,48,TX,8,77.8,74.7,101.6,0.74,-3.87,3465129.0,3984910.0,3734932.0,1106148.0,3309333.0,3884855.0,3851438.0,1437442.0,24774187.0,12291119.0,12483068.0,18093212.0,2917108.0,125101.0,939558.0,19966.0,8667807.0
2011,9,2011-09,48,TX,3,68.1,63.1,92.6,1.14,-3.01,3465129.0,3984910.0,3734932.0,1106148.0,3309333.0,3884855.0,3851438.0,1437442.0,24774187.0,12291119.0,12483068.0,18093212.0,2917108.0,125101.0,939558.0,19966.0,8667807.0
2011,10,2011-10,48,TX,1,56.8,52.8,81.1,2.23,-0.49,3465129.0,3984910.0,3734932.0,1106148.0,3309333.0,3884855.0,3851438.0,1437442.0,24774187.0,12291119.0,12483068.0,18093212.0,2917108.0,125101.0,939558.0,19966.0,8667807.0
2011,11,2011-11,48,TX,0,51.0,43.5,70.3,1.28,-1.35,3465129.0,3984910.0,3734932.0,1106148.0,3309333.0,3884855.0,3851438.0,1437442.0,24774187.0,12291119.0,12483068.0,18093212.0,2917108.0,125101.0,939558.0,19966.0,8667807.0
2011,12,2011-12,48,TX,0,42.8,36.5,55.7,2.86,1.31,3465129.0,3984910.0,3734932.0,1106148.0,3309333.0,3884855.0,3851438.0,1437442.0,24774187.0,12291119.0,12483068.0,18093212.0,2917108.0,125101.0,939558.0,19966.0,8667807.0
2012,1,2012-01,48,TX,0,42.4,36.5,64.4,2.27,0.4,3501914.0,4045613.0,3811312.0,1150973.0,3347415.0,3937963.0,3929290.0,1484417.0,25208897.0,12509812.0,12699085.0,18670767.0,2972834.0,127794.0,979385.0,20671.0,8782598.0
2012,2,2012-02,48,TX,0,44.5,40.6,62.9,2.29,0.73,3501914.0,4045613.0,3811312.0,1150973.0,3347415.0,3937963.0,3929290.0,1484417.0,25208897.0,12509812.0,12699085.0,18670767.0,2972834.0,127794.0,979385.0,20671.0,8782598.0
2012,3,2012-03,48,TX,0,59.8,50.8,75.6,3.07,1.22,3501914.0,4045613.0,3811312.0,1150973.0,3347415.0,3937963.0,3929290.0,1484417.0,25208897.0,12509812.0,12699085.0,18670767.0,2972834.0,127794.0,979385.0,20671.0,8782598.0
2012,4,2012-04,48,TX,0,60.0,56.6,83.9,1.27,-1.78,3501914.0,4045613.0,3811312.0,1150973.0,3347415.0,3937963.0,3929290.0,1484417.0,25208897.0,12509812.0,12699085.0,18670767.0,2972834.0,127794.0,979385.0,20671.0,8782598.0
2012,5,2012-05,48,TX,1,70.4,63.3,87.7,2.88,-1.38,3501914.0,4045613.0,3811312.0,1150973.0,3347415.0,3937963.0,3929290.0,1484417.0,25208897.0,12509812.0,12699085.0,18670767.0,2972834.0,127794.0,979385.0,20671.0,8782598.0
2012,6,2012-06,48,TX,38,73.6,69.6,95.1,1.86,-2.09,3501914.0,4045613.0,3811312.0,1150973.0,3347415.0,3937963.0,3929290.0,1484417.0,25208897.0,12509812.0,12699085.0,18670767.0,2972834.0,127794.0,979385.0,20671.0,8782598.0
2012,7,2012-07,48,TX,328,80.5,71.6,95.1,2.7,-0.68,3501914.0,4045613.0,3811312.0,1150973.0,3347415.0,3937963.0,3929290.0,1484417.0,25208897.0,12509812.0,12699085.0,18670767.0,2972834.0,127794.0,979385.0,20671.0,8782598.0
2012,8,2012-08,48,TX,359,75.6,71.0,96.4,1.84,-1.44,3501914.0,4045613.0,3811312.0,1150973.0,3347415.0,3937963.0,3929290.0,1484417.0,25208897.0,12509812.0,12699085.0,18670767.0,2972834.0,127794.0,979385.0,20671.0,8782598.0
2012,9,2012-09,48,TX,84,69.1,64.1,89.2,3.95,0.87,3501914.0,4045613.0,3811312.0,1150973.0,3347415.0,3937963.0,3929290.0,1484417.0,25208897.0,12509812.0,12699085.0,18670767.0,2972834.0,127794.0,979385.0,20671.0,8782598.0
2012,10,2012-10,48,TX,24,56.7,53.2,78.5,0.69,-2.22,3501914.0,4045613.0,3811312.0,1150973.0,3347415.0,3937963.0,3929290.0,1484417.0,25208897.0,12509812.0,12699085.0,18670767.0,2972834.0,127794.0,979385.0,20671.0,8782598.0
2012,11,2012-11,48,TX,8,45.8,44.6,73.4,0.31,-3.17,3501914.0,4045613.0,3811312.0,1150973.0,3347415.0,3937963.0,3929290.0,1484417.0,25208897.0,12509812.0,12699085.0,18670767.0,2972834.0,127794.0,979385.0,20671.0,8782598.0
2012,12,2012-12,48,TX,2,45.6,37.4,64.6,0.97,-2.04,3501914.0,4045613.0,3811312.0,1150973.0,3347415.0,3937963.0,3929290.0,1484417.0,25208897.0,12509812.0,12699085.0,18670767.0,2972834.0,127794.0,979385.0,20671.0,8782598.0
2013,1,2013-01,48,TX,0,41.0,36.4,59.4,2.46,0.18,3540129.0,4110864.0,3878375.0,1199788.0,3384779.0,3985142.0,4003738.0,1536558.0,25639373.0,12729156.0,12910217.0,19075100.0,3030970.0,129219.0,1019260.0,20974.0,8886471.0
2013,2,2013-02,48,TX,0,40.8,38.4,64.9,1.21,-1.43,3540129.0,4110864.0,3878375.0,1199788.0,3384779.0,3985142.0,4003738.0,1536558.0,25639373.0,12729156.0,12910217.0,19075100.0,3030970.0,129219.0,1019260.0,20974.0,8886471.0
2013,3,2013-03,48,TX,0,42.7,42.6,71.8,0.66,-1.8,3540129.0,4110864.0,3878375.0,1199788.0,3384779.0,3985142.0,4003738.0,1536558.0,25639373.0,12729156.0,12910217.0,19075100.0,3030970.0,129219.0,1019260.0,20974.0,8886471.0
2013,4,2013-04,48,TX,0,56.8,48.9,77.1,1.77,-0.97,3540129.0,4110864.0,3878375.0,1199788.0,3384779.0,3985142.0,4003738.0,1536558.0,25639373.0,12729156.0,12910217.0,19075100.0,3030970.0,129219.0,1019260.0,20974.0,8886471.0
2013,5,2013-05,48,TX,1,65.0,59.8,85.2,2.42,-2.18,3540129.0,4110864.0,3878375.0,1199788.0,3384779.0,3985142.0,4003738.0,1536558.0,25639373.0,12729156.0,12910217.0,19075100.0,3030970.0,129219.0,1019260.0,20974.0,8886471.0
2013,6,2013-06,48,TX,1,74.2,69.7,94.0,2.33,-2.47,3540129.0,4110864.0,3878375.0,1199788.0,3384779.0,3985142.0,4003738.0,1536558.0,25639373.0,12729156.0,12910217.0,19075100.0,3030970.0,129219.0,1019260.0,20974.0,8886471.0
2013,7,2013-07,48,TX,7,74.8,69.9,92.7,3.1,-0.16,3540129.0,4110864.0,3878375.0,1199788.0,3384779.0,3985142.0,4003738.0,1536558.0,25639373.0,12729156.0,12910217.0,19075100.0,3030970.0,129219.0,1019260.0,20974.0,8886471.0
2013,8,2013-08,48,TX,39,74.7,70.8,95.8,1.41,-2.16,3540129.0,4110864.0,3878375.0,1199788.0,3384779.0,3985142.0,4003738.0,1536558.0,25639373.0,12729156.0,12910217.0,19075100.0,3030970.0,129219.0,1019260.0,20974.0,8886471.0
2013,9,2013-09,48,TX,37,70.7,66.2,90.2,4.05,0.7,3540129.0,4110864.0,3878375.0,1199788.0,3384779.0,3985142.0,4003738.0,1536558.0,25639373.0,12729156.0,12910217.0,19075100.0,3030970.0,129219.0,1019260.0,20974.0,8886471.0
2013,10,2013-10,48,TX,25,59.5,54.2,79.1,3.31,0.85,3540129.0,4110864.0,3878375.0,1199788.0,3384779.0,3985142.0,4003738.0,1536558.0,25639373.0,12729156.0,12910217.0,19075100.0,3030970.0,129219.0,1019260.0,20974.0,8886471.0
