year,month,Value
2017,2,72.0
2017,3,76.4
2017,4,80.1
2017,5,85.0
2017,6,92.3
2017,7,95.5
2017,8,91.2
2017,9,88.4
2017,10,80.0
2017,11,73.2
2017,12,59.7
2018,1,57.8
2018,2,64.7
2018,3,74.9
2018,4,77.8
2018,5,90.9
2018,6,95.8
2018,7,96.8
2018,8,95.0
2018,9,85.7
2018,10,74.6
2018,11,63.9
2018,12,59.2
2019,1,58.9
2019,2,63.2
2019,3,67.2
2019,4,78.2
2019,5,82.9
2019,6,90.8
2019,7,94.8
2019,8,98.3
2019,9,93.1
2019,10,78.3
2019,11,65.9
2019,12,64.4
2020,1,62.8
2020,2,61.5
2020,3,73.9
2020,4,78.2
2020,5,87.7
2020,6,92.9
2020,7,97.0
2020,8,97.5
2020,9,85.6
2020,10,79.9
2020,11,74.2
2020,12,62.6
2021,1,58.9
2021,2,56.0
2021,3,72.8
2021,4,76.1
2021,5,82.4
2021,6,91.2
2021,7,91.2
2021,8,92.8
2021,9,91.6
2021,10,83.2
2021,11,70.8
2021,12,72.2
2022,1,60.2
2022,2,60.1
2022,3,72.6
2022,4,82.6
2022,5,91.2
2022,6,96.3
2022,7,100.0
2022,8,94.4
2022,9,90.2
2022,10,79.7
2022,11,64.8
2022,12,61.1
