,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2010-11,0.0,49.8,42.3,70.9,1.04,-1.65,3413093.0,3926492.0,3651747.0,1067438.0,3259142.0,3831804.0,3762971.0,1399204.0,24311891.0,12058770.0,12253121.0,17503446.0,2864666.0,119680.0,904831.0,19005.0,8539206.0,0.0,6.0,33.0,34.0,24.333333333333332,-27.0,-1.0,-0.5000000000000004,0.8660254037844384
2010-12,0.0,32.7,35.4,63.0,0.73,-2.16,3413093.0,3926492.0,3651747.0,1067438.0,3259142.0,3831804.0,3762971.0,1399204.0,24311891.0,12058770.0,12253121.0,17503446.0,2864666.0,119680.0,904831.0,19005.0,8539206.0,0.0,0.0,6.0,33.0,13.0,-6.0,-27.0,-2.4492935982947064e-16,1.0
2011-01,0.0,33.9,31.7,58.2,1.55,-0.93,3465129.0,3984910.0,3734932.0,1106148.0,3309333.0,3884855.0,3851438.0,1437442.0,24774187.0,12291119.0,12483068.0,18093212.0,2917108.0,125101.0,939558.0,19966.0,8667807.0,0.0,0.0,0.0,6.0,2.0,0.0,-6.0,0.49999999999999994,0.8660254037844387
2011-02,0.0,43.1,34.5,62.9,0.65,-2.21,3465129.0,3984910.0,3734932.0,1106148.0,3309333.0,3884855.0,3851438.0,1437442.0,24774187.0,12291119.0,12483068.0,18093212.0,2917108.0,125101.0,939558.0,19966.0,8667807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2011-03,0.0,50.6,47.5,76.2,0.27,-3.45,3465129.0,3984910.0,3734932.0,1106148.0,3309333.0,3884855.0,3851438.0,1437442.0,24774187.0,12291119.0,12483068.0,18093212.0,2917108.0,125101.0,939558.0,19966.0,8667807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2011-04,0.0,61.0,54.9,85.7,0.7,-4.3,3465129.0,3984910.0,3734932.0,1106148.0,3309333.0,3884855.0,3851438.0,1437442.0,24774187.0,12291119.0,12483068.0,18093212.0,2917108.0,125101.0,939558.0,19966.0,8667807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2011-05,1.0,65.7,60.3,87.8,1.56,-4.15,3465129.0,3984910.0,3734932.0,1106148.0,3309333.0,3884855.0,3851438.0,1437442.0,24774187.0,12291119.0,12483068.0,18093212.0,2917108.0,125101.0,939558.0,19966.0,8667807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2011-06,1.0,76.5,71.4,99.0,0.98,-5.17,3465129.0,3984910.0,3734932.0,1106148.0,3309333.0,3884855.0,3851438.0,1437442.0,24774187.0,12291119.0,12483068.0,18093212.0,2917108.0,125101.0,939558.0,19966.0,8667807.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.2246467991473532e-16,-1.0
2011-07,6.0,80.0,74.2,99.7,0.74,-4.32,3465129.0,3984910.0,3734932.0,1106148.0,3309333.0,3884855.0,3851438.0,1437442.0,24774187.0,12291119.0,12483068.0,18093212.0,2917108.0,125101.0,939558.0,19966.0,8667807.0,3.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,-0.5000000000000001,-0.8660254037844386
2011-08,8.0,77.8,74.7,101.6,0.74,-3.87,3465129.0,3984910.0,3734932.0,1106148.0,3309333.0,3884855.0,3851438.0,1437442.0,24774187.0,12291119.0,12483068.0,18093212.0,2917108.0,125101.0,939558.0,19966.0,8667807.0,34.0,6.0,1.0,1.0,2.6666666666666665,5.0,0.0,-0.8660254037844384,-0.5000000000000004
2011-09,3.0,68.1,63.1,92.6,1.14,-3.01,3465129.0,3984910.0,3734932.0,1106148.0,3309333.0,3884855.0,3851438.0,1437442.0,24774187.0,12291119.0,12483068.0,18093212.0,2917108.0,125101.0,939558.0,19966.0,8667807.0,33.0,8.0,6.0,1.0,5.0,2.0,5.0,-1.0,-1.8369701987210297e-16
2011-10,1.0,56.8,52.8,81.1,2.23,-0.49,3465129.0,3984910.0,3734932.0,1106148.0,3309333.0,3884855.0,3851438.0,1437442.0,24774187.0,12291119.0,12483068.0,18093212.0,2917108.0,125101.0,939558.0,19966.0,8667807.0,6.0,3.0,8.0,6.0,5.666666666666667,-5.0,2.0,-0.8660254037844386,0.5
2011-11,0.0,51.0,43.5,70.3,1.28,-1.35,3465129.0,3984910.0,3734932.0,1106148.0,3309333.0,3884855.0,3851438.0,1437442.0,24774187.0,12291119.0,12483068.0,18093212.0,2917108.0,125101.0,939558.0,19966.0,8667807.0,0.0,1.0,3.0,8.0,4.0,-2.0,-5.0,-0.5000000000000004,0.8660254037844384
2011-12,0.0,42.8,36.5,55.7,2.86,1.31,3465129.0,3984910.0,3734932.0,1106148.0,3309333.0,3884855.0,3851438.0,1437442.0,24774187.0,12291119.0,12483068.0,18093212.0,2917108.0,125101.0,939558.0,19966.0,8667807.0,0.0,0.0,1.0,3.0,1.3333333333333333,-1.0,-2.0,-2.4492935982947064e-16,1.0
2012-01,0.0,42.4,36.5,64.4,2.27,0.4,3501914.0,4045613.0,3811312.0,1150973.0,3347415.0,3937963.0,3929290.0,1484417.0,25208897.0,12509812.0,12699085.0,18670767.0,2972834.0,127794.0,979385.0,20671.0,8782598.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,0.49999999999999994,0.8660254037844387
2012-02,0.0,44.5,40.6,62.9,2.29,0.73,3501914.0,4045613.0,3811312.0,1150973.0,3347415.0,3937963.0,3929290.0,1484417.0,25208897.0,12509812.0,12699085.0,18670767.0,2972834.0,127794.0,979385.0,20671.0,8782598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2012-03,0.0,59.8,50.8,75.6,3.07,1.22,3501914.0,4045613.0,3811312.0,1150973.0,3347415.0,3937963.0,3929290.0,1484417.0,25208897.0,12509812.0,12699085.0,18670767.0,2972834.0,127794.0,979385.0,20671.0,8782598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2012-04,0.0,60.0,56.6,83.9,1.27,-1.78,3501914.0,4045613.0,3811312.0,1150973.0,3347415.0,3937963.0,3929290.0,1484417.0,25208897.0,12509812.0,12699085.0,18670767.0,2972834.0,127794.0,979385.0,20671.0,8782598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2012-05,1.0,70.4,63.3,87.7,2.88,-1.38,3501914.0,4045613.0,3811312.0,1150973.0,3347415.0,3937963.0,3929290.0,1484417.0,25208897.0,12509812.0,12699085.0,18670767.0,2972834.0,127794.0,979385.0,20671.0,8782598.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2012-06,38.0,73.6,69.6,95.1,1.86,-2.09,3501914.0,4045613.0,3811312.0,1150973.0,3347415.0,3937963.0,3929290.0,1484417.0,25208897.0,12509812.0,12699085.0,18670767.0,2972834.0,127794.0,979385.0,20671.0,8782598.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.2246467991473532e-16,-1.0
2012-07,328.0,80.5,71.6,95.1,2.7,-0.68,3501914.0,4045613.0,3811312.0,1150973.0,3347415.0,3937963.0,3929290.0,1484417.0,25208897.0,12509812.0,12699085.0,18670767.0,2972834.0,127794.0,979385.0,20671.0,8782598.0,6.0,38.0,1.0,0.0,13.0,37.0,1.0,-0.5000000000000001,-0.8660254037844386
2012-08,359.0,75.6,71.0,96.4,1.84,-1.44,3501914.0,4045613.0,3811312.0,1150973.0,3347415.0,3937963.0,3929290.0,1484417.0,25208897.0,12509812.0,12699085.0,18670767.0,2972834.0,127794.0,979385.0,20671.0,8782598.0,8.0,328.0,38.0,1.0,122.33333333333333,290.0,37.0,-0.8660254037844384,-0.5000000000000004
2012-09,84.0,69.1,64.1,89.2,3.95,0.87,3501914.0,4045613.0,3811312.0,1150973.0,3347415.0,3937963.0,3929290.0,1484417.0,25208897.0,12509812.0,12699085.0,18670767.0,2972834.0,127794.0,979385.0,20671.0,8782598.0,3.0,359.0,328.0,38.0,241.66666666666666,31.0,290.0,-1.0,-1.8369701987210297e-16
2012-10,24.0,56.7,53.2,78.5,0.69,-2.22,3501914.0,4045613.0,3811312.0,1150973.0,3347415.0,3937963.0,3929290.0,1484417.0,25208897.0,12509812.0,12699085.0,18670767.0,2972834.0,127794.0,979385.0,20671.0,8782598.0,1.0,84.0,359.0,328.0,257.0,-275.0,31.0,-0.8660254037844386,0.5
2012-11,8.0,45.8,44.6,73.4,0.31,-3.17,3501914.0,4045613.0,3811312.0,1150973.0,3347415.0,3937963.0,3929290.0,1484417.0,25208897.0,12509812.0,12699085.0,18670767.0,2972834.0,127794.0,979385.0,20671.0,8782598.0,0.0,24.0,84.0,359.0,155.66666666666666,-60.0,-275.0,-0.5000000000000004,0.8660254037844384
2012-12,2.0,45.6,37.4,64.6,0.97,-2.04,3501914.0,4045613.0,3811312.0,1150973.0,3347415.0,3937963.0,3929290.0,1484417.0,25208897.0,12509812.0,12699085.0,18670767.0,2972834.0,127794.0,979385.0,20671.0,8782598.0,0.0,8.0,24.0,84.0,38.666666666666664,-16.0,-60.0,-2.4492935982947064e-16,1.0
2013-01,0.0,41.0,36.4,59.4,2.46,0.18,3540129.0,4110864.0,3878375.0,1199788.0,3384779.0,3985142.0,4003738.0,1536558.0,25639373.0,12729156.0,12910217.0,19075100.0,3030970.0,129219.0,1019260.0,20974.0,8886471.0,0.0,2.0,8.0,24.0,11.333333333333334,-6.0,-16.0,0.49999999999999994,0.8660254037844387
2013-02,0.0,40.8,38.4,64.9,1.21,-1.43,3540129.0,4110864.0,3878375.0,1199788.0,3384779.0,3985142.0,4003738.0,1536558.0,25639373.0,12729156.0,12910217.0,19075100.0,3030970.0,129219.0,1019260.0,20974.0,8886471.0,0.0,0.0,2.0,8.0,3.3333333333333335,-2.0,-6.0,0.8660254037844386,0.5000000000000001
2013-03,0.0,42.7,42.6,71.8,0.66,-1.8,3540129.0,4110864.0,3878375.0,1199788.0,3384779.0,3985142.0,4003738.0,1536558.0,25639373.0,12729156.0,12910217.0,19075100.0,3030970.0,129219.0,1019260.0,20974.0,8886471.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,-2.0,1.0,6.123233995736766e-17
2013-04,0.0,56.8,48.9,77.1,1.77,-0.97,3540129.0,4110864.0,3878375.0,1199788.0,3384779.0,3985142.0,4003738.0,1536558.0,25639373.0,12729156.0,12910217.0,19075100.0,3030970.0,129219.0,1019260.0,20974.0,8886471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2013-05,1.0,65.0,59.8,85.2,2.42,-2.18,3540129.0,4110864.0,3878375.0,1199788.0,3384779.0,3985142.0,4003738.0,1536558.0,25639373.0,12729156.0,12910217.0,19075100.0,3030970.0,129219.0,1019260.0,20974.0,8886471.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2013-06,1.0,74.2,69.7,94.0,2.33,-2.47,3540129.0,4110864.0,3878375.0,1199788.0,3384779.0,3985142.0,4003738.0,1536558.0,25639373.0,12729156.0,12910217.0,19075100.0,3030970.0,129219.0,1019260.0,20974.0,8886471.0,38.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.2246467991473532e-16,-1.0
2013-07,7.0,74.8,69.9,92.7,3.1,-0.16,3540129.0,4110864.0,3878375.0,1199788.0,3384779.0,3985142.0,4003738.0,1536558.0,25639373.0,12729156.0,12910217.0,19075100.0,3030970.0,129219.0,1019260.0,20974.0,8886471.0,328.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,-0.5000000000000001,-0.8660254037844386
2013-08,39.0,74.7,70.8,95.8,1.41,-2.16,3540129.0,4110864.0,3878375.0,1199788.0,3384779.0,3985142.0,4003738.0,1536558.0,25639373.0,12729156.0,12910217.0,19075100.0,3030970.0,129219.0,1019260.0,20974.0,8886471.0,359.0,7.0,1.0,1.0,3.0,6.0,0.0,-0.8660254037844384,-0.5000000000000004
2013-09,37.0,70.7,66.2,90.2,4.05,0.7,3540129.0,4110864.0,3878375.0,1199788.0,3384779.0,3985142.0,4003738.0,1536558.0,25639373.0,12729156.0,12910217.0,19075100.0,3030970.0,129219.0,1019260.0,20974.0,8886471.0,84.0,39.0,7.0,1.0,15.666666666666666,32.0,6.0,-1.0,-1.8369701987210297e-16
2013-10,25.0,59.5,54.2,79.1,3.31,0.85,3540129.0,4110864.0,3878375.0,1199788.0,3384779.0,3985142.0,4003738.0,1536558.0,25639373.0,12729156.0,12910217.0,19075100.0,3030970.0,129219.0,1019260.0,20974.0,8886471.0,24.0,37.0,39.0,7.0,27.666666666666668,-2.0,32.0,-0.8660254037844386,0.5
2013-11,2.0,44.8,41.5,64.3,1.94,0.47,3540129.0,4110864.0,3878375.0,1199788.0,3384779.0,3985142.0,4003738.0,1536558.0,25639373.0,12729156.0,12910217.0,19075100.0,3030970.0,129219.0,1019260.0,20974.0,8886471.0,8.0,25.0,37.0,39.0,33.666666666666664,-12.0,-2.0,-0.5000000000000004,0.8660254037844384
2013-12,1.0,40.4,32.9,56.7,1.36,-0.33,3540129.0,4110864.0,3878375.0,1199788.0,3384779.0,3985142.0,4003738.0,1536558.0,25639373.0,12729156.0,12910217.0,19075100.0,3030970.0,129219.0,1019260.0,20974.0,8886471.0,2.0,2.0,25.0,37.0,21.333333333333332,-23.0,-12.0,-2.4492935982947064e-16,1.0
2014-01,0.0,30.0,30.0,59.0,0.37,-1.84,3570160.0,4178413.0,3946351.0,1254761.0,3419928.0,4048072.0,4079352.0,1594996.0,26092033.0,12949685.0,13142348.0,19499105.0,3094227.0,127236.0,1067008.0,21867.0,9013582.0,0.0,1.0,2.0,25.0,9.333333333333334,-1.0,-23.0,0.49999999999999994,0.8660254037844387
2014-02,1.0,38.3,35.7,61.1,0.73,-1.7,3570160.0,4178413.0,3946351.0,1254761.0,3419928.0,4048072.0,4079352.0,1594996.0,26092033.0,12949685.0,13142348.0,19499105.0,3094227.0,127236.0,1067008.0,21867.0,9013582.0,0.0,0.0,1.0,2.0,1.0,-1.0,-1.0,0.8660254037844386,0.5000000000000001
2014-03,0.0,45.0,40.7,68.9,1.11,-0.67,3570160.0,4178413.0,3946351.0,1254761.0,3419928.0,4048072.0,4079352.0,1594996.0,26092033.0,12949685.0,13142348.0,19499105.0,3094227.0,127236.0,1067008.0,21867.0,9013582.0,0.0,1.0,0.0,1.0,0.6666666666666666,1.0,-1.0,1.0,6.123233995736766e-17
2014-04,0.0,58.6,51.7,79.1,0.98,-2.14,3570160.0,4178413.0,3946351.0,1254761.0,3419928.0,4048072.0,4079352.0,1594996.0,26092033.0,12949685.0,13142348.0,19499105.0,3094227.0,127236.0,1067008.0,21867.0,9013582.0,0.0,0.0,1.0,0.0,0.3333333333333333,-1.0,1.0,0.8660254037844388,-0.4999999999999998
2014-05,0.0,67.3,59.0,85.1,4.1,0.2,3570160.0,4178413.0,3946351.0,1254761.0,3419928.0,4048072.0,4079352.0,1594996.0,26092033.0,12949685.0,13142348.0,19499105.0,3094227.0,127236.0,1067008.0,21867.0,9013582.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,0.49999999999999994,-0.8660254037844387
2014-06,3.0,74.8,69.8,91.4,3.01,-1.18,3570160.0,4178413.0,3946351.0,1254761.0,3419928.0,4048072.0,4079352.0,1594996.0,26092033.0,12949685.0,13142348.0,19499105.0,3094227.0,127236.0,1067008.0,21867.0,9013582.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2014-07,51.0,73.4,70.3,93.1,2.58,-0.61,3570160.0,4178413.0,3946351.0,1254761.0,3419928.0,4048072.0,4079352.0,1594996.0,26092033.0,12949685.0,13142348.0,19499105.0,3094227.0,127236.0,1067008.0,21867.0,9013582.0,7.0,3.0,0.0,0.0,1.0,3.0,0.0,-0.5000000000000001,-0.8660254037844386
2014-08,112.0,75.9,70.6,94.7,1.73,-1.46,3570160.0,4178413.0,3946351.0,1254761.0,3419928.0,4048072.0,4079352.0,1594996.0,26092033.0,12949685.0,13142348.0,19499105.0,3094227.0,127236.0,1067008.0,21867.0,9013582.0,39.0,51.0,3.0,0.0,18.0,48.0,3.0,-0.8660254037844384,-0.5000000000000004
2014-09,68.0,70.7,66.2,86.6,3.59,0.44,3570160.0,4178413.0,3946351.0,1254761.0,3419928.0,4048072.0,4079352.0,1594996.0,26092033.0,12949685.0,13142348.0,19499105.0,3094227.0,127236.0,1067008.0,21867.0,9013582.0,37.0,112.0,51.0,3.0,55.333333333333336,61.0,48.0,-1.0,-1.8369701987210297e-16
2014-10,12.0,60.2,56.4,82.8,1.76,-1.44,3570160.0,4178413.0,3946351.0,1254761.0,3419928.0,4048072.0,4079352.0,1594996.0,26092033.0,12949685.0,13142348.0,19499105.0,3094227.0,127236.0,1067008.0,21867.0,9013582.0,25.0,68.0,112.0,51.0,77.0,-44.0,61.0,-0.8660254037844386,0.5
2014-11,5.0,42.4,39.4,63.6,2.83,1.77,3570160.0,4178413.0,3946351.0,1254761.0,3419928.0,4048072.0,4079352.0,1594996.0,26092033.0,12949685.0,13142348.0,19499105.0,3094227.0,127236.0,1067008.0,21867.0,9013582.0,2.0,12.0,68.0,112.0,64.0,-56.0,-44.0,-0.5000000000000004,0.8660254037844384
2014-12,1.0,42.8,40.9,60.5,1.22,-0.93,3570160.0,4178413.0,3946351.0,1254761.0,3419928.0,4048072.0,4079352.0,1594996.0,26092033.0,12949685.0,13142348.0,19499105.0,3094227.0,127236.0,1067008.0,21867.0,9013582.0,1.0,5.0,12.0,68.0,28.333333333333332,-7.0,-56.0,-2.4492935982947064e-16,1.0
2015-01,0.0,36.1,33.3,54.6,2.67,1.62,3603114.0,4242778.0,4014267.0,1311157.0,3455896.0,4108482.0,4145845.0,1657075.0,26538614.0,13171316.0,13367298.0,19874610.0,3152917.0,126493.0,1124011.0,21655.0,9149196.0,0.0,1.0,5.0,12.0,6.0,-4.0,-7.0,0.49999999999999994,0.8660254037844387
2015-02,0.0,31.4,36.1,60.4,1.09,-0.45,3603114.0,4242778.0,4014267.0,1311157.0,3455896.0,4108482.0,4145845.0,1657075.0,26538614.0,13171316.0,13367298.0,19874610.0,3152917.0,126493.0,1124011.0,21655.0,9149196.0,1.0,0.0,1.0,5.0,2.0,-1.0,-4.0,0.8660254037844386,0.5000000000000001
2015-03,0.0,49.0,45.0,67.4,3.47,3.06,3603114.0,4242778.0,4014267.0,1311157.0,3455896.0,4108482.0,4145845.0,1657075.0,26538614.0,13171316.0,13367298.0,19874610.0,3152917.0,126493.0,1124011.0,21655.0,9149196.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,1.0,6.123233995736766e-17
2015-04,1.0,60.1,55.0,78.1,3.96,2.6,3603114.0,4242778.0,4014267.0,1311157.0,3455896.0,4108482.0,4145845.0,1657075.0,26538614.0,13171316.0,13367298.0,19874610.0,3152917.0,126493.0,1124011.0,21655.0,9149196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2015-05,1.0,68.0,61.3,81.9,9.05,8.33,3603114.0,4242778.0,4014267.0,1311157.0,3455896.0,4108482.0,4145845.0,1657075.0,26538614.0,13171316.0,13367298.0,19874610.0,3152917.0,126493.0,1124011.0,21655.0,9149196.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.49999999999999994,-0.8660254037844387
2015-06,3.0,75.9,68.6,89.9,3.72,2.62,3603114.0,4242778.0,4014267.0,1311157.0,3455896.0,4108482.0,4145845.0,1657075.0,26538614.0,13171316.0,13367298.0,19874610.0,3152917.0,126493.0,1124011.0,21655.0,9149196.0,3.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,1.2246467991473532e-16,-1.0
2015-07,21.0,78.3,71.9,94.5,1.85,1.68,3603114.0,4242778.0,4014267.0,1311157.0,3455896.0,4108482.0,4145845.0,1657075.0,26538614.0,13171316.0,13367298.0,19874610.0,3152917.0,126493.0,1124011.0,21655.0,9149196.0,51.0,3.0,1.0,1.0,1.6666666666666667,2.0,0.0,-0.5000000000000001,-0.8660254037844386
2015-08,91.0,74.2,70.5,96.1,1.43,-1.32,3603114.0,4242778.0,4014267.0,1311157.0,3455896.0,4108482.0,4145845.0,1657075.0,26538614.0,13171316.0,13367298.0,19874610.0,3152917.0,126493.0,1124011.0,21655.0,9149196.0,112.0,21.0,3.0,1.0,8.333333333333334,18.0,2.0,-0.8660254037844384,-0.5000000000000004
2015-09,63.0,70.9,66.9,91.6,1.43,-2.81,3603114.0,4242778.0,4014267.0,1311157.0,3455896.0,4108482.0,4145845.0,1657075.0,26538614.0,13171316.0,13367298.0,19874610.0,3152917.0,126493.0,1124011.0,21655.0,9149196.0,68.0,91.0,21.0,3.0,38.333333333333336,70.0,18.0,-1.0,-1.8369701987210297e-16
2015-10,12.0,59.7,56.8,81.6,6.17,3.99,3603114.0,4242778.0,4014267.0,1311157.0,3455896.0,4108482.0,4145845.0,1657075.0,26538614.0,13171316.0,13367298.0,19874610.0,3152917.0,126493.0,1124011.0,21655.0,9149196.0,12.0,63.0,91.0,21.0,58.333333333333336,-28.0,70.0,-0.8660254037844386,0.5
2015-11,4.0,53.5,46.3,68.3,3.87,3.52,3603114.0,4242778.0,4014267.0,1311157.0,3455896.0,4108482.0,4145845.0,1657075.0,26538614.0,13171316.0,13367298.0,19874610.0,3152917.0,126493.0,1124011.0,21655.0,9149196.0,5.0,12.0,63.0,91.0,55.333333333333336,-51.0,-28.0,-0.5000000000000004,0.8660254037844384
2015-12,0.0,51.3,38.8,64.1,2.52,2.08,3603114.0,4242778.0,4014267.0,1311157.0,3455896.0,4108482.0,4145845.0,1657075.0,26538614.0,13171316.0,13367298.0,19874610.0,3152917.0,126493.0,1124011.0,21655.0,9149196.0,1.0,4.0,12.0,63.0,26.333333333333332,-8.0,-51.0,-2.4492935982947064e-16,1.0
2016-01,0.0,34.8,34.0,58.8,0.95,0.3,3639131.0,4310056.0,4059667.0,1370311.0,3493345.0,4168068.0,4189601.0,1726256.0,26956435.0,13379165.0,13577270.0,20174403.0,3221133.0,128145.0,1175423.0,22248.0,9289554.0,0.0,0.0,4.0,12.0,5.333333333333333,-4.0,-8.0,0.49999999999999994,0.8660254037844387
2016-02,0.0,42.5,39.7,69.0,1.06,-0.71,3639131.0,4310056.0,4059667.0,1370311.0,3493345.0,4168068.0,4189601.0,1726256.0,26956435.0,13379165.0,13577270.0,20174403.0,3221133.0,128145.0,1175423.0,22248.0,9289554.0,0.0,0.0,0.0,4.0,1.3333333333333333,0.0,-4.0,0.8660254037844386,0.5000000000000001
2016-03,0.0,53.9,48.2,74.3,2.85,1.43,3639131.0,4310056.0,4059667.0,1370311.0,3493345.0,4168068.0,4189601.0,1726256.0,26956435.0,13379165.0,13577270.0,20174403.0,3221133.0,128145.0,1175423.0,22248.0,9289554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2016-04,0.0,59.5,53.5,78.6,4.3,3.14,3639131.0,4310056.0,4059667.0,1370311.0,3493345.0,4168068.0,4189601.0,1726256.0,26956435.0,13379165.0,13577270.0,20174403.0,3221133.0,128145.0,1175423.0,22248.0,9289554.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
