,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2011-01,0.0,23.2,13.9,32.4,3.36,-0.34,420051.0,485194.0,617122.0,209022.0,400153.0,484811.0,651367.0,290452.0,3558172.0,1731389.0,1826783.0,2796198.0,347941.0,8104.0,134108.0,1327.0,1360115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2011-02,0.0,27.1,15.9,38.2,3.84,0.87,420051.0,485194.0,617122.0,209022.0,400153.0,484811.0,651367.0,290452.0,3558172.0,1731389.0,1826783.0,2796198.0,347941.0,8104.0,134108.0,1327.0,1360115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2011-03,0.0,37.0,27.6,46.2,4.74,0.53,420051.0,485194.0,617122.0,209022.0,400153.0,484811.0,651367.0,290452.0,3558172.0,1731389.0,1826783.0,2796198.0,347941.0,8104.0,134108.0,1327.0,1360115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2011-04,0.0,48.9,39.2,58.7,5.52,1.19,420051.0,485194.0,617122.0,209022.0,400153.0,484811.0,651367.0,290452.0,3558172.0,1731389.0,1826783.0,2796198.0,347941.0,8104.0,134108.0,1327.0,1360115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2011-05,0.0,59.7,49.7,69.6,4.87,0.41,420051.0,485194.0,617122.0,209022.0,400153.0,484811.0,651367.0,290452.0,3558172.0,1731389.0,1826783.0,2796198.0,347941.0,8104.0,134108.0,1327.0,1360115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2011-06,0.0,66.9,56.6,77.3,6.15,2.38,420051.0,485194.0,617122.0,209022.0,400153.0,484811.0,651367.0,290452.0,3558172.0,1731389.0,1826783.0,2796198.0,347941.0,8104.0,134108.0,1327.0,1360115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2011-07,0.0,74.1,63.2,85.1,2.17,-1.85,420051.0,485194.0,617122.0,209022.0,400153.0,484811.0,651367.0,290452.0,3558172.0,1731389.0,1826783.0,2796198.0,347941.0,8104.0,134108.0,1327.0,1360115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2011-08,5.0,70.8,61.0,80.6,11.56,6.78,420051.0,485194.0,617122.0,209022.0,400153.0,484811.0,651367.0,290452.0,3558172.0,1731389.0,1826783.0,2796198.0,347941.0,8104.0,134108.0,1327.0,1360115.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2011-09,3.0,66.4,57.3,75.4,7.78,3.36,420051.0,485194.0,617122.0,209022.0,400153.0,484811.0,651367.0,290452.0,3558172.0,1731389.0,1826783.0,2796198.0,347941.0,8104.0,134108.0,1327.0,1360115.0,3.0,5.0,0.0,0.0,1.6666666666666667,5.0,0.0,-1.0,-1.8369701987210297e-16
2011-10,0.0,53.4,44.0,62.8,5.6,2.16,420051.0,485194.0,617122.0,209022.0,400153.0,484811.0,651367.0,290452.0,3558172.0,1731389.0,1826783.0,2796198.0,347941.0,8104.0,134108.0,1327.0,1360115.0,0.0,3.0,5.0,0.0,2.6666666666666665,-2.0,5.0,-0.8660254037844386,0.5
2011-11,0.0,45.9,35.6,56.1,3.57,-0.87,420051.0,485194.0,617122.0,209022.0,400153.0,484811.0,651367.0,290452.0,3558172.0,1731389.0,1826783.0,2796198.0,347941.0,8104.0,134108.0,1327.0,1360115.0,0.0,0.0,3.0,5.0,2.6666666666666665,-3.0,-2.0,-0.5000000000000004,0.8660254037844384
2011-12,0.0,36.9,27.6,46.3,4.53,0.35,420051.0,485194.0,617122.0,209022.0,400153.0,484811.0,651367.0,290452.0,3558172.0,1731389.0,1826783.0,2796198.0,347941.0,8104.0,134108.0,1327.0,1360115.0,0.0,0.0,0.0,3.0,1.0,0.0,-3.0,-2.4492935982947064e-16,1.0
2012-01,0.0,31.7,22.7,40.6,2.86,-0.84,415960.0,487984.0,620894.0,214684.0,396252.0,485174.0,656127.0,295138.0,3572213.0,1739522.0,1832691.0,2802217.0,355660.0,8531.0,138355.0,1472.0,1360184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2012-02,0.0,35.0,25.5,44.5,1.09,-3.04,415960.0,487984.0,620894.0,214684.0,396252.0,485174.0,656127.0,295138.0,3572213.0,1739522.0,1832691.0,2802217.0,355660.0,8531.0,138355.0,1472.0,1360184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2012-03,0.0,45.8,35.2,56.3,1.3,-3.92,415960.0,487984.0,620894.0,214684.0,396252.0,485174.0,656127.0,295138.0,3572213.0,1739522.0,1832691.0,2802217.0,355660.0,8531.0,138355.0,1472.0,1360184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2012-04,0.0,49.7,37.9,61.5,3.0,-1.62,415960.0,487984.0,620894.0,214684.0,396252.0,485174.0,656127.0,295138.0,3572213.0,1739522.0,1832691.0,2802217.0,355660.0,8531.0,138355.0,1472.0,1360184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2012-05,0.0,61.6,51.9,71.3,3.94,-0.73,415960.0,487984.0,620894.0,214684.0,396252.0,485174.0,656127.0,295138.0,3572213.0,1739522.0,1832691.0,2802217.0,355660.0,8531.0,138355.0,1472.0,1360184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2012-06,0.0,66.4,55.8,76.9,4.3,0.5,415960.0,487984.0,620894.0,214684.0,396252.0,485174.0,656127.0,295138.0,3572213.0,1739522.0,1832691.0,2802217.0,355660.0,8531.0,138355.0,1472.0,1360184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2012-07,2.0,74.1,63.2,84.9,3.78,-0.17,415960.0,487984.0,620894.0,214684.0,396252.0,485174.0,656127.0,295138.0,3572213.0,1739522.0,1832691.0,2802217.0,355660.0,8531.0,138355.0,1472.0,1360184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2012-08,6.0,72.0,61.5,82.5,3.85,-0.44,415960.0,487984.0,620894.0,214684.0,396252.0,485174.0,656127.0,295138.0,3572213.0,1739522.0,1832691.0,2802217.0,355660.0,8531.0,138355.0,1472.0,1360184.0,5.0,2.0,0.0,0.0,0.6666666666666666,2.0,0.0,-0.8660254037844384,-0.5000000000000004
2012-09,3.0,63.3,53.1,73.4,5.41,1.07,415960.0,487984.0,620894.0,214684.0,396252.0,485174.0,656127.0,295138.0,3572213.0,1739522.0,1832691.0,2802217.0,355660.0,8531.0,138355.0,1472.0,1360184.0,3.0,6.0,2.0,0.0,2.6666666666666665,4.0,2.0,-1.0,-1.8369701987210297e-16
2012-10,1.0,54.7,45.8,63.5,4.36,0.62,415960.0,487984.0,620894.0,214684.0,396252.0,485174.0,656127.0,295138.0,3572213.0,1739522.0,1832691.0,2802217.0,355660.0,8531.0,138355.0,1472.0,1360184.0,0.0,3.0,6.0,2.0,3.6666666666666665,-3.0,4.0,-0.8660254037844386,0.5
2012-11,0.0,39.4,30.7,48.0,0.8,-2.96,415960.0,487984.0,620894.0,214684.0,396252.0,485174.0,656127.0,295138.0,3572213.0,1739522.0,1832691.0,2802217.0,355660.0,8531.0,138355.0,1472.0,1360184.0,0.0,1.0,3.0,6.0,3.3333333333333335,-2.0,-3.0,-0.5000000000000004,0.8660254037844384
2012-12,0.0,35.9,28.5,43.3,4.7,0.58,415960.0,487984.0,620894.0,214684.0,396252.0,485174.0,656127.0,295138.0,3572213.0,1739522.0,1832691.0,2802217.0,355660.0,8531.0,138355.0,1472.0,1360184.0,0.0,0.0,1.0,3.0,1.3333333333333333,-1.0,-2.0,-2.4492935982947064e-16,1.0
2013-01,0.0,28.8,20.2,37.4,1.72,-1.96,411259.0,490711.0,622997.0,220397.0,392786.0,487078.0,658446.0,299887.0,3583561.0,1745364.0,1838197.0,2792554.0,361668.0,8770.0,141709.0,1304.0,1355849.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,0.49999999999999994,0.8660254037844387
2013-02,0.0,29.2,21.5,37.0,3.62,0.58,411259.0,490711.0,622997.0,220397.0,392786.0,487078.0,658446.0,299887.0,3583561.0,1745364.0,1838197.0,2792554.0,361668.0,8770.0,141709.0,1304.0,1355849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2013-03,0.0,36.0,28.0,43.9,2.35,-1.83,411259.0,490711.0,622997.0,220397.0,392786.0,487078.0,658446.0,299887.0,3583561.0,1745364.0,1838197.0,2792554.0,361668.0,8770.0,141709.0,1304.0,1355849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2013-04,0.0,47.3,36.0,58.6,1.49,-2.94,411259.0,490711.0,622997.0,220397.0,392786.0,487078.0,658446.0,299887.0,3583561.0,1745364.0,1838197.0,2792554.0,361668.0,8770.0,141709.0,1304.0,1355849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2013-05,0.0,58.2,46.0,70.4,4.47,0.22,411259.0,490711.0,622997.0,220397.0,392786.0,487078.0,658446.0,299887.0,3583561.0,1745364.0,1838197.0,2792554.0,361668.0,8770.0,141709.0,1304.0,1355849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2013-06,0.0,67.7,57.3,78.0,10.6,6.95,411259.0,490711.0,622997.0,220397.0,392786.0,487078.0,658446.0,299887.0,3583561.0,1745364.0,1838197.0,2792554.0,361668.0,8770.0,141709.0,1304.0,1355849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2013-07,0.0,75.9,67.1,84.7,3.67,-0.45,411259.0,490711.0,622997.0,220397.0,392786.0,487078.0,658446.0,299887.0,3583561.0,1745364.0,1838197.0,2792554.0,361668.0,8770.0,141709.0,1304.0,1355849.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2013-08,0.0,68.7,58.5,78.8,3.92,-0.06,411259.0,490711.0,622997.0,220397.0,392786.0,487078.0,658446.0,299887.0,3583561.0,1745364.0,1838197.0,2792554.0,361668.0,8770.0,141709.0,1304.0,1355849.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2013-09,1.0,61.4,50.3,72.5,2.84,-1.0,411259.0,490711.0,622997.0,220397.0,392786.0,487078.0,658446.0,299887.0,3583561.0,1745364.0,1838197.0,2792554.0,361668.0,8770.0,141709.0,1304.0,1355849.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16
2013-10,0.0,53.4,42.4,64.4,1.36,-2.58,411259.0,490711.0,622997.0,220397.0,392786.0,487078.0,658446.0,299887.0,3583561.0,1745364.0,1838197.0,2792554.0,361668.0,8770.0,141709.0,1304.0,1355849.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-0.8660254037844386,0.5
2013-11,0.0,39.8,29.8,49.7,3.7,-1.11,411259.0,490711.0,622997.0,220397.0,392786.0,487078.0,658446.0,299887.0,3583561.0,1745364.0,1838197.0,2792554.0,361668.0,8770.0,141709.0,1304.0,1355849.0,0.0,0.0,1.0,0.0,0.3333333333333333,-1.0,1.0,-0.5000000000000004,0.8660254037844384
2013-12,0.0,31.0,22.7,39.4,3.65,-0.21,411259.0,490711.0,622997.0,220397.0,392786.0,487078.0,658446.0,299887.0,3583561.0,1745364.0,1838197.0,2792554.0,361668.0,8770.0,141709.0,1304.0,1355849.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,-2.4492935982947064e-16,1.0
2014-01,0.0,23.6,14.2,33.0,2.8,-0.9,406711.0,495200.0,622642.0,226068.0,388374.0,490321.0,657726.0,305011.0,3592053.0,1750621.0,1841432.0,2789105.0,365871.0,8036.0,145842.0,1105.0,1356206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2014-02,0.0,25.0,15.3,34.8,3.42,0.31,406711.0,495200.0,622642.0,226068.0,388374.0,490321.0,657726.0,305011.0,3592053.0,1750621.0,1841432.0,2789105.0,365871.0,8036.0,145842.0,1105.0,1356206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2014-03,0.0,30.6,20.3,40.8,4.22,0.4,406711.0,495200.0,622642.0,226068.0,388374.0,490321.0,657726.0,305011.0,3592053.0,1750621.0,1841432.0,2789105.0,365871.0,8036.0,145842.0,1105.0,1356206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2014-04,0.0,46.7,35.1,58.3,4.38,0.24,406711.0,495200.0,622642.0,226068.0,388374.0,490321.0,657726.0,305011.0,3592053.0,1750621.0,1841432.0,2789105.0,365871.0,8036.0,145842.0,1105.0,1356206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2014-05,0.0,58.3,47.3,69.3,4.79,0.51,406711.0,495200.0,622642.0,226068.0,388374.0,490321.0,657726.0,305011.0,3592053.0,1750621.0,1841432.0,2789105.0,365871.0,8036.0,145842.0,1105.0,1356206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2014-06,0.0,66.8,55.9,77.8,2.41,-1.53,406711.0,495200.0,622642.0,226068.0,388374.0,490321.0,657726.0,305011.0,3592053.0,1750621.0,1841432.0,2789105.0,365871.0,8036.0,145842.0,1105.0,1356206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2014-07,0.0,71.9,62.1,81.8,4.84,0.76,406711.0,495200.0,622642.0,226068.0,388374.0,490321.0,657726.0,305011.0,3592053.0,1750621.0,1841432.0,2789105.0,365871.0,8036.0,145842.0,1105.0,1356206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2014-08,0.0,68.4,57.6,79.2,3.05,-0.95,406711.0,495200.0,622642.0,226068.0,388374.0,490321.0,657726.0,305011.0,3592053.0,1750621.0,1841432.0,2789105.0,365871.0,8036.0,145842.0,1105.0,1356206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2014-09,3.0,63.6,52.7,74.6,1.39,-2.62,406711.0,495200.0,622642.0,226068.0,388374.0,490321.0,657726.0,305011.0,3592053.0,1750621.0,1841432.0,2789105.0,365871.0,8036.0,145842.0,1105.0,1356206.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16
2014-10,0.0,54.1,44.8,63.4,4.67,0.18,406711.0,495200.0,622642.0,226068.0,388374.0,490321.0,657726.0,305011.0,3592053.0,1750621.0,1841432.0,2789105.0,365871.0,8036.0,145842.0,1105.0,1356206.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,-0.8660254037844386,0.5
2014-11,0.0,39.7,30.7,48.7,4.16,-0.27,406711.0,495200.0,622642.0,226068.0,388374.0,490321.0,657726.0,305011.0,3592053.0,1750621.0,1841432.0,2789105.0,365871.0,8036.0,145842.0,1105.0,1356206.0,0.0,0.0,3.0,0.0,1.0,-3.0,3.0,-0.5000000000000004,0.8660254037844384
2014-12,0.0,35.4,28.6,42.1,4.88,0.79,406711.0,495200.0,622642.0,226068.0,388374.0,490321.0,657726.0,305011.0,3592053.0,1750621.0,1841432.0,2789105.0,365871.0,8036.0,145842.0,1105.0,1356206.0,0.0,0.0,0.0,3.0,1.0,0.0,-3.0,-2.4492935982947064e-16,1.0
2015-01,0.0,23.3,14.2,32.4,3.47,-0.24,401268.0,499927.0,618551.0,231861.0,383468.0,490814.0,656916.0,310417.0,3593222.0,1751607.0,1841615.0,2778362.0,370501.0,8908.0,150670.0,981.0,1352583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2015-02,0.0,15.8,4.4,27.3,2.01,-1.57,401268.0,499927.0,618551.0,231861.0,383468.0,490814.0,656916.0,310417.0,3593222.0,1751607.0,1841615.0,2778362.0,370501.0,8908.0,150670.0,981.0,1352583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2015-03,0.0,31.0,21.1,40.9,3.05,-0.8,401268.0,499927.0,618551.0,231861.0,383468.0,490814.0,656916.0,310417.0,3593222.0,1751607.0,1841615.0,2778362.0,370501.0,8908.0,150670.0,981.0,1352583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2015-04,0.0,47.0,35.8,58.2,2.74,-1.56,401268.0,499927.0,618551.0,231861.0,383468.0,490814.0,656916.0,310417.0,3593222.0,1751607.0,1841615.0,2778362.0,370501.0,8908.0,150670.0,981.0,1352583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2015-05,0.0,62.7,49.8,75.5,1.21,-3.52,401268.0,499927.0,618551.0,231861.0,383468.0,490814.0,656916.0,310417.0,3593222.0,1751607.0,1841615.0,2778362.0,370501.0,8908.0,150670.0,981.0,1352583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2015-06,0.0,65.3,55.2,75.3,6.35,2.3,401268.0,499927.0,618551.0,231861.0,383468.0,490814.0,656916.0,310417.0,3593222.0,1751607.0,1841615.0,2778362.0,370501.0,8908.0,150670.0,981.0,1352583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2015-07,0.0,72.2,61.6,82.7,2.81,-1.13,401268.0,499927.0,618551.0,231861.0,383468.0,490814.0,656916.0,310417.0,3593222.0,1751607.0,1841615.0,2778362.0,370501.0,8908.0,150670.0,981.0,1352583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2015-08,3.0,72.0,60.9,83.1,2.14,-2.35,401268.0,499927.0,618551.0,231861.0,383468.0,490814.0,656916.0,310417.0,3593222.0,1751607.0,1841615.0,2778362.0,370501.0,8908.0,150670.0,981.0,1352583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2015-09,4.0,67.8,55.8,79.7,3.62,-1.23,401268.0,499927.0,618551.0,231861.0,383468.0,490814.0,656916.0,310417.0,3593222.0,1751607.0,1841615.0,2778362.0,370501.0,8908.0,150670.0,981.0,1352583.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,-1.0,-1.8369701987210297e-16
2015-10,1.0,51.4,40.1,62.7,3.31,-0.91,401268.0,499927.0,618551.0,231861.0,383468.0,490814.0,656916.0,310417.0,3593222.0,1751607.0,1841615.0,2778362.0,370501.0,8908.0,150670.0,981.0,1352583.0,0.0,4.0,3.0,0.0,2.3333333333333335,1.0,3.0,-0.8660254037844386,0.5
2015-11,0.0,46.1,36.1,56.0,2.23,-2.91,401268.0,499927.0,618551.0,231861.0,383468.0,490814.0,656916.0,310417.0,3593222.0,1751607.0,1841615.0,2778362.0,370501.0,8908.0,150670.0,981.0,1352583.0,0.0,1.0,4.0,3.0,2.6666666666666665,-3.0,1.0,-0.5000000000000004,0.8660254037844384
2015-12,0.0,43.5,35.5,51.5,4.14,-1.12,401268.0,499927.0,618551.0,231861.0,383468.0,490814.0,656916.0,310417.0,3593222.0,1751607.0,1841615.0,2778362.0,370501.0,8908.0,150670.0,981.0,1352583.0,0.0,0.0,1.0,4.0,1.6666666666666667,-1.0,-3.0,-2.4492935982947064e-16,1.0
2016-01,0.0,29.7,20.9,38.5,2.14,-1.55,395521.0,503152.0,613337.0,238260.0,378131.0,490843.0,652563.0,316763.0,3588570.0,1750270.0,1838300.0,2768080.0,372696.0,9399.0,152782.0,1031.0,1354713.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,0.49999999999999994,0.8660254037844387
2016-02,0.0,32.0,21.3,42.6,4.94,2.34,395521.0,503152.0,613337.0,238260.0,378131.0,490843.0,652563.0,316763.0,3588570.0,1750270.0,1838300.0,2768080.0,372696.0,9399.0,152782.0,1031.0,1354713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2016-03,0.0,43.2,32.7,53.6,2.16,-2.75,395521.0,503152.0,613337.0,238260.0,378131.0,490843.0,652563.0,316763.0,3588570.0,1750270.0,1838300.0,2768080.0,372696.0,9399.0,152782.0,1031.0,1354713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2016-04,0.0,46.8,35.4,58.2,2.86,-1.41,395521.0,503152.0,613337.0,238260.0,378131.0,490843.0,652563.0,316763.0,3588570.0,1750270.0,1838300.0,2768080.0,372696.0,9399.0,152782.0,1031.0,1354713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2016-05,0.0,58.4,47.5,69.3,3.33,-0.92,395521.0,503152.0,613337.0,238260.0,378131.0,490843.0,652563.0,316763.0,3588570.0,1750270.0,1838300.0,2768080.0,372696.0,9399.0,152782.0,1031.0,1354713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2016-06,0.0,67.4,56.0,78.9,1.78,-2.27,395521.0,503152.0,613337.0,238260.0,378131.0,490843.0,652563.0,316763.0,3588570.0,1750270.0,1838300.0,2768080.0,372696.0,9399.0,152782.0,1031.0,1354713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2016-07,0.0,74.1,63.2,85.0,3.32,-1.37,395521.0,503152.0,613337.0,238260.0,378131.0,490843.0,652563.0,316763.0,3588570.0,1750270.0,1838300.0,2768080.0,372696.0,9399.0,152782.0,1031.0,1354713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2016-08,1.0,73.9,63.2,84.5,3.7,-1.49,395521.0,503152.0,613337.0,238260.0,378131.0,490843.0,652563.0,316763.0,3588570.0,1750270.0,1838300.0,2768080.0,372696.0,9399.0,152782.0,1031.0,1354713.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2016-09,0.0,66.2,55.7,76.7,1.92,-2.62,395521.0,503152.0,613337.0,238260.0,378131.0,490843.0,652563.0,316763.0,3588570.0,1750270.0,1838300.0,2768080.0,372696.0,9399.0,152782.0,1031.0,1354713.0,4.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-1.0,-1.8369701987210297e-16
