year,month,Value
2013,3,-1.83
2013,4,-2.94
2013,5,0.22
2013,6,6.95
2013,7,-0.45
2013,8,-0.06
2013,9,-1.0
2013,10,-2.58
2013,11,-1.11
2013,12,-0.21
2014,1,-0.9
2014,2,0.31
2014,3,0.4
2014,4,0.24
2014,5,0.51
2014,6,-1.53
2014,7,0.76
2014,8,-0.95
2014,9,-2.62
2014,10,0.18
2014,11,-0.27
2014,12,0.79
2015,1,-0.24
2015,2,-1.57
2015,3,-0.8
2015,4,-1.56
2015,5,-3.52
2015,6,2.3
2015,7,-1.13
2015,8,-2.35
2015,9,-1.23
2015,10,-0.91
2015,11,-2.91
2015,12,-1.12
2016,1,-1.55
2016,2,2.34
2016,3,-2.75
2016,4,-1.41
2016,5,-0.92
2016,6,-2.27
2016,7,-1.37
2016,8,-1.49
2016,9,-2.62
2016,10,-0.7
2016,11,-1.81
2016,12,-0.67
2017,1,-0.18
2017,2,-1.6
2017,3,-0.6
2017,4,-0.06
2017,5,1.25
2017,6,-0.37
2017,7,0.64
2017,8,-1.28
2017,9,-2.04
2017,10,3.21
2017,11,-2.31
2017,12,-1.49
2018,1,0.15
2018,2,2.49
2018,3,-0.72
2018,4,1.73
2018,5,-2.04
2018,6,-0.19
2018,7,1.09
2018,8,1.07
2018,9,3.78
2018,10,1.68
2018,11,3.88
2018,12,1.05
2019,1,2.15
2019,2,-0.24
2019,3,-1.32
2019,4,3.1
2019,5,0.69
2019,6,-0.44
2019,7,0.05
2019,8,-0.35
2019,9,-2.12
2019,10,2.73
2019,11,-0.93
2019,12,2.61
2020,1,-1.68
2020,2,-0.08
2020,3,-0.8
2020,4,1.39
2020,5,-1.29
2020,6,-1.7
2020,7,-1.8
2020,8,-2.64
2020,9,-2.22
2020,10,0.64
2020,11,-0.46
2020,12,2.32
2021,1,-1.57
2021,2,-0.2
2021,3,-1.84
2021,4,-1.46
2021,5,1.27
2021,6,-2.26
2021,7,5.44
2021,8,1.25
2021,9,3.81
2021,10,2.19
2021,11,-1.96
2021,12,-1.94
2022,1,-1.1
2022,2,1.19
2022,3,-1.62
2022,4,0.51
2022,5,-1.87
2022,6,-0.5
2022,7,-2.46
2022,8,-2.81
2022,9,1.36
2022,10,0.55
2022,11,-1.26
2022,12,1.0
