,year,month,count,1m,2m,3m,3mAverage,12m,month_cos,month_sin,tavg,tmax,tmin,pcp,zndx
2001-11-01,2001.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844384,-0.5000000000000004,54.0,64.9,43.2,1.75,-1.52
2001-12-01,2001.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,42.7,54.7,30.6,2.05,-0.58
2002-01-01,2002.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,40.0,52.8,27.2,2.16,0.09
2002-02-01,2002.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,41.2,53.7,28.6,1.06,-1.35
2002-03-01,2002.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,46.8,60.3,33.2,2.7,0.23
2002-04-01,2002.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,61.4,72.8,50.1,4.14,0.92
2002-05-01,2002.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,66.5,78.1,54.9,3.56,-0.8
2002-06-01,2002.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,77.2,88.4,66.0,3.69,-0.06
2002-07-01,2002.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,80.6,91.6,69.6,3.48,1.18
2002-08-01,2002.0,8.0,3.0,1.0,0.0,0.0,0.3333333333333333,0.0,-0.5000000000000004,-0.8660254037844384,81.1,92.8,69.4,3.15,0.83
2002-09-01,2002.0,9.0,6.0,3.0,1.0,0.0,1.3333333333333333,0.0,-1.8369701987210294e-16,-1.0,74.0,87.0,61.1,2.33,-1.17
2002-10-01,2002.0,10.0,6.0,6.0,3.0,1.0,3.333333333333333,0.0,0.5,-0.8660254037844386,56.6,65.6,47.5,5.11,2.62
2002-11-01,2002.0,11.0,0.0,6.0,6.0,3.0,5.0,0.0,0.8660254037844384,-0.5000000000000004,47.2,59.6,34.9,0.63,-1.12
2002-12-01,2002.0,12.0,0.0,0.0,6.0,6.0,4.0,0.0,1.0,-2.4492935982947064e-16,40.4,50.9,30.0,3.0,1.98
2003-01-01,2003.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.8660254037844387,0.4999999999999999,37.2,49.1,25.2,0.07,-1.01
2003-02-01,2003.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,38.3,49.0,27.5,1.78,0.8
2003-03-01,2003.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,49.7,62.5,37.0,2.01,-0.41
2003-04-01,2003.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,60.9,74.6,47.1,1.88,-1.51
2003-05-01,2003.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,68.7,81.2,56.1,3.71,-1.17
2003-06-01,2003.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,73.3,84.4,62.2,5.17,1.76
2003-07-01,2003.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844388,-0.4999999999999998,83.3,96.1,70.5,0.91,-0.95
2003-08-01,2003.0,8.0,24.0,6.0,0.0,0.0,2.0,3.0,-0.5000000000000004,-0.8660254037844384,82.7,95.5,70.0,4.41,0.93
2003-09-01,2003.0,9.0,20.0,24.0,6.0,0.0,10.0,6.0,-1.8369701987210294e-16,-1.0,69.0,80.4,57.6,3.08,-0.05
2003-10-01,2003.0,10.0,6.0,20.0,24.0,6.0,16.666666666666668,6.0,0.5,-0.8660254037844386,62.8,76.1,49.5,1.67,-1.59
2003-11-01,2003.0,11.0,0.0,6.0,20.0,24.0,16.666666666666668,0.0,0.8660254037844384,-0.5000000000000004,50.3,60.8,39.8,1.99,-0.86
2003-12-01,2003.0,12.0,0.0,0.0,6.0,20.0,8.666666666666666,0.0,1.0,-2.4492935982947064e-16,42.2,54.3,30.1,1.19,-1.45
2004-01-01,2004.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.8660254037844387,0.4999999999999999,39.1,50.6,27.5,2.18,0.12
2004-02-01,2004.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,39.1,50.0,28.2,1.69,-0.42
2004-03-01,2004.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,55.1,66.5,43.7,3.95,0.93
2004-04-01,2004.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,59.9,71.6,48.1,3.65,0.59
2004-05-01,2004.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,70.8,82.7,58.9,1.56,-3.26
2004-06-01,2004.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,74.9,85.4,64.4,6.52,2.23
2004-07-01,2004.0,7.0,2.0,0.0,0.0,0.0,0.0,6.0,-0.8660254037844388,-0.4999999999999998,78.0,88.7,67.2,4.64,2.62
2004-08-01,2004.0,8.0,8.0,2.0,0.0,0.0,0.6666666666666666,24.0,-0.5000000000000004,-0.8660254037844384,76.0,87.2,64.7,2.88,1.87
2004-09-01,2004.0,9.0,5.0,8.0,2.0,0.0,3.333333333333333,20.0,-1.8369701987210294e-16,-1.0,73.6,86.8,60.3,1.23,-1.88
2004-10-01,2004.0,10.0,1.0,5.0,8.0,2.0,5.0,6.0,0.5,-0.8660254037844386,63.5,74.7,52.2,5.11,2.03
2004-11-01,2004.0,11.0,0.0,1.0,5.0,8.0,4.666666666666667,0.0,0.8660254037844384,-0.5000000000000004,50.3,58.6,42.0,5.96,4.74
2004-12-01,2004.0,12.0,0.0,0.0,1.0,5.0,2.0,0.0,1.0,-2.4492935982947064e-16,41.5,54.2,28.7,0.82,-0.14
2005-01-01,2005.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,39.7,49.8,29.5,3.5,3.56
2005-02-01,2005.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,45.3,55.7,35.0,1.67,0.2
2005-03-01,2005.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,50.3,62.5,38.1,1.18,-1.46
2005-04-01,2005.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,59.6,72.4,46.8,1.37,-1.89
2005-05-01,2005.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,67.5,78.9,56.1,2.6,-2.1
2005-06-01,2005.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,77.4,89.4,65.4,4.3,-0.05
2005-07-01,2005.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,-0.8660254037844388,-0.4999999999999998,80.3,92.8,67.7,3.0,0.08
2005-08-01,2005.0,8.0,2.0,1.0,0.0,0.0,0.3333333333333333,8.0,-0.5000000000000004,-0.8660254037844384,80.6,92.2,69.0,5.13,2.77
2005-09-01,2005.0,9.0,9.0,2.0,1.0,0.0,1.0,5.0,-1.8369701987210294e-16,-1.0,76.4,89.5,63.3,2.07,-1.68
2005-10-01,2005.0,10.0,5.0,9.0,2.0,1.0,4.0,1.0,0.5,-0.8660254037844386,62.2,74.8,49.6,2.01,-1.07
2005-11-01,2005.0,11.0,0.0,5.0,9.0,2.0,5.333333333333333,0.0,0.8660254037844384,-0.5000000000000004,52.5,67.0,38.1,0.46,-2.7
2005-12-01,2005.0,12.0,0.0,0.0,5.0,9.0,4.666666666666667,0.0,1.0,-2.4492935982947064e-16,38.3,51.4,25.3,0.27,-2.63
2006-01-01,2006.0,1.0,0.0,0.0,0.0,5.0,1.6666666666666667,0.0,0.8660254037844387,0.4999999999999999,46.8,61.4,32.1,0.94,-2.69
2006-02-01,2006.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,41.0,54.6,27.4,0.3,-3.62
2006-03-01,2006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,53.3,65.6,41.0,3.16,-1.03
2006-04-01,2006.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,65.9,80.0,51.7,3.35,-1.57
2006-05-01,2006.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,70.6,83.1,58.1,3.16,-3.12
2006-06-01,2006.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,77.9,91.2,64.6,2.65,-2.94
2006-07-01,2006.0,7.0,7.0,1.0,0.0,0.0,0.3333333333333333,1.0,-0.8660254037844388,-0.4999999999999998,83.9,97.0,70.7,1.79,-3.38
2006-08-01,2006.0,8.0,13.0,7.0,1.0,0.0,2.6666666666666665,2.0,-0.5000000000000004,-0.8660254037844384,84.1,96.2,71.9,3.2,-0.82
2006-09-01,2006.0,9.0,5.0,13.0,7.0,1.0,7.0,9.0,-1.8369701987210294e-16,-1.0,69.3,82.7,56.0,2.41,-0.79
2006-10-01,2006.0,10.0,1.0,5.0,13.0,7.0,8.333333333333334,5.0,0.5,-0.8660254037844386,60.7,73.8,47.7,2.85,-0.21
2006-11-01,2006.0,11.0,0.0,1.0,5.0,13.0,6.333333333333333,0.0,0.8660254037844384,-0.5000000000000004,50.8,63.5,38.2,2.45,-0.13
2006-12-01,2006.0,12.0,0.0,0.0,1.0,5.0,2.0,0.0,1.0,-2.4492935982947064e-16,41.6,52.7,30.5,3.55,1.99
2007-01-01,2007.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,35.1,44.4,25.8,2.16,1.47
2007-02-01,2007.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,39.3,50.6,28.0,0.93,-0.37
2007-03-01,2007.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,58.3,69.7,46.9,4.23,1.14
2007-04-01,2007.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,55.5,66.7,44.3,2.81,0.25
2007-05-01,2007.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,68.9,78.4,59.4,7.05,2.03
2007-06-01,2007.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.2246467991473532e-16,74.9,84.5,65.3,9.51,5.96
2007-07-01,2007.0,7.0,3.0,1.0,0.0,0.0,0.3333333333333333,7.0,-0.8660254037844388,-0.4999999999999998,78.7,89.0,68.4,4.48,3.17
2007-08-01,2007.0,8.0,33.0,3.0,1.0,0.0,1.3333333333333333,13.0,-0.5000000000000004,-0.8660254037844384,82.6,93.7,71.5,3.2,2.52
2007-09-01,2007.0,9.0,20.0,33.0,3.0,1.0,12.333333333333334,5.0,-1.8369701987210294e-16,-1.0,74.1,85.3,62.8,3.05,-0.17
2007-10-01,2007.0,10.0,2.0,20.0,33.0,3.0,18.666666666666668,1.0,0.5,-0.8660254037844386,64.1,77.1,51.1,3.04,0.01
2007-11-01,2007.0,11.0,0.0,2.0,20.0,33.0,18.33333333333333,0.0,0.8660254037844384,-0.5000000000000004,50.9,64.2,37.7,0.48,-2.08
2007-12-01,2007.0,12.0,0.0,0.0,2.0,20.0,7.333333333333333,0.0,1.0,-2.4492935982947064e-16,38.2,49.0,27.4,2.63,0.87
2008-01-01,2008.0,1.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.8660254037844387,0.4999999999999999,38.3,51.0,25.7,0.51,-1.34
2008-02-01,2008.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,41.2,54.0,28.4,2.42,0.65
2008-03-01,2008.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,50.8,64.1,37.5,4.68,2.62
2008-04-01,2008.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,57.8,71.1,44.5,4.58,1.91
2008-05-01,2008.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,68.5,81.1,55.9,4.8,0.04
2008-06-01,2008.0,6.0,0.0,2.0,0.0,0.0,0.6666666666666666,1.0,-1.0,1.2246467991473532e-16,78.2,89.6,66.8,5.59,1.69
2008-07-01,2008.0,7.0,0.0,0.0,2.0,0.0,0.6666666666666666,3.0,-0.8660254037844388,-0.4999999999999998,81.7,93.6,69.7,2.44,0.92
2008-08-01,2008.0,8.0,0.0,0.0,0.0,2.0,0.6666666666666666,33.0,-0.5000000000000004,-0.8660254037844384,79.1,89.8,68.4,4.75,2.93
2008-09-01,2008.0,9.0,0.0,0.0,0.0,0.0,0.0,20.0,-1.8369701987210294e-16,-1.0,70.1,81.7,58.5,3.63,0.72
2008-10-01,2008.0,10.0,2.0,0.0,0.0,0.0,0.0,2.0,0.5,-0.8660254037844386,60.1,73.3,46.9,2.92,0.29
2008-11-01,2008.0,11.0,0.0,2.0,0.0,0.0,0.6666666666666666,0.0,0.8660254037844384,-0.5000000000000004,50.2,63.6,36.9,1.06,-1.21
2008-12-01,2008.0,12.0,0.0,0.0,2.0,0.0,0.6666666666666666,0.0,1.0,-2.4492935982947064e-16,38.6,51.3,25.9,0.93,-1.09
2009-01-01,2009.0,1.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.8660254037844387,0.4999999999999999,37.5,51.2,23.7,0.66,-1.37
2009-02-01,2009.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,47.2,61.2,33.3,1.16,-1.74
2009-03-01,2009.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,52.1,64.5,39.8,2.58,-0.59
2009-04-01,2009.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,58.3,71.4,45.3,4.82,1.92
2009-05-01,2009.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.8660254037844387,0.4999999999999999,66.0,76.9,55.2,4.98,0.57
2009-06-01,2009.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,79.1,90.9,67.3,2.49,-1.47
2009-07-01,2009.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,80.8,93.4,68.2,3.88,0.73
2009-08-01,2009.0,8.0,3.0,1.0,0.0,0.0,0.3333333333333333,0.0,-0.5000000000000004,-0.8660254037844384,78.9,90.9,67.0,3.79,1.6
2009-09-01,2009.0,9.0,3.0,3.0,1.0,0.0,1.3333333333333333,0.0,-1.8369701987210294e-16,-1.0,70.1,80.6,59.6,4.6,1.56
2009-10-01,2009.0,10.0,1.0,3.0,3.0,1.0,2.333333333333333,2.0,0.5,-0.8660254037844386,54.8,64.6,45.0,6.96,5.0
2009-11-01,2009.0,11.0,0.0,1.0,3.0,3.0,2.333333333333333,0.0,0.8660254037844384,-0.5000000000000004,53.6,65.6,41.5,0.73,-0.92
2009-12-01,2009.0,12.0,0.0,0.0,1.0,3.0,1.3333333333333333,0.0,1.0,-2.4492935982947064e-16,34.6,45.3,23.8,1.39,0.8
2010-01-01,2010.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,35.2,45.6,24.8,1.86,1.52
2010-02-01,2010.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,35.7,43.9,27.5,1.92,1.12
2010-03-01,2010.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,49.0,60.7,37.2,2.03,-0.32
2010-04-01,2010.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,61.5,73.7,49.4,2.63,-0.76
2010-05-01,2010.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,68.2,80.1,56.4,4.8,0.08
2010-06-01,2010.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,81.0,91.9,70.0,4.12,-0.21
2010-07-01,2010.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844388,-0.4999999999999998,81.9,91.9,71.9,4.46,1.73
2010-08-01,2010.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.5000000000000004,-0.8660254037844384,83.9,97.0,70.8,1.69,-1.0
2010-09-01,2010.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.8369701987210294e-16,-1.0,75.0,87.1,62.9,4.13,0.34
2010-10-01,2010.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,-0.8660254037844386,62.3,77.5,47.1,1.67,-1.47
2010-11-01,2010.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844384,-0.5000000000000004,50.4,63.4,37.5,1.87,-0.94
2010-12-01,2010.0,12.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,-2.4492935982947064e-16,39.5,51.0,28.0,0.86,-1.67
2011-01-01,2011.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,35.0,48.1,21.9,0.28,-2.33
2011-02-01,2011.0,2.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.8660254037844386,39.4,52.6,26.1,1.57,-1.33
2011-03-01,2011.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,52.4,64.5,40.2,0.74,-3.04
2011-04-01,2011.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,62.1,76.5,47.7,3.49,-0.75
2011-05-01,2011.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,67.7,80.4,55.1,4.47,-1.11
2011-06-01,2011.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,83.4,96.8,70.0,1.17,-4.37
2011-07-01,2011.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,89.2,102.9,75.4,0.79,-5.01
2011-08-01,2011.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,-0.8660254037844384,87.7,101.6,73.8,2.36,-2.25
2011-09-01,2011.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8369701987210294e-16,-1.0,71.1,85.9,56.2,1.72,-1.7
2011-10-01,2011.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.8660254037844386,61.8,75.8,47.8,2.79,-0.4
2011-11-01,2011.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8660254037844384,-0.5000000000000004,50.0,61.6,38.5,4.38,2.07
2011-12-01,2011.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,39.9,49.8,30.0,2.48,1.25
2012-01-01,2012.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,42.7,56.4,29.0,1.86,0.91
2012-02-01,2012.0,2.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.5000000000000001,0.8660254037844386,43.8,54.7,32.9,1.86,0.55
2012-03-01,2012.0,3.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,6.123233995736766e-17,1.0,59.6,71.5,47.8,4.56,1.35
2012-04-01,2012.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,64.3,75.9,52.7,3.45,-0.28
2012-05-01,2012.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,72.6,85.0,60.1,2.15,-3.01
2012-06-01,2012.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,79.0,91.7,66.4,2.45,-2.29
2012-07-01,2012.0,7.0,72.0,4.0,0.0,0.0,1.3333333333333333,0.0,-0.8660254037844388,-0.4999999999999998,85.9,99.5,72.3,1.16,-3.64
2012-08-01,2012.0,8.0,19.0,72.0,4.0,0.0,25.33333333333333,0.0,-0.5000000000000004,-0.8660254037844384,81.5,95.5,67.5,2.42,-1.52
2012-09-01,2012.0,9.0,5.0,19.0,72.0,4.0,31.666666666666668,0.0,-1.8369701987210294e-16,-1.0,74.4,87.7,61.0,2.94,-0.89
2012-10-01,2012.0,10.0,3.0,5.0,19.0,72.0,32.0,0.0,0.5,-0.8660254037844386,59.6,72.4,46.6,1.2,-1.76
2012-11-01,2012.0,11.0,0.0,3.0,5.0,19.0,9.0,0.0,0.8660254037844384,-0.5000000000000004,52.2,67.3,37.1,0.63,-2.66
2012-12-01,2012.0,12.0,0.0,0.0,3.0,5.0,2.6666666666666665,1.0,1.0,-2.4492935982947064e-16,42.2,54.5,29.7,1.02,-2.08
2013-01-01,2013.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.8660254037844387,0.4999999999999999,39.7,51.6,28.0,1.77,-1.0
2013-02-01,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,41.1,53.1,29.1,3.24,0.77
2013-03-01,2013.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,47.5,59.8,35.2,1.59,-1.1
2013-04-01,2013.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,54.7,67.1,42.3,3.81,1.29
2013-05-01,2013.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,67.0,79.1,54.9,4.73,0.2
2013-06-01,2013.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.0,1.2246467991473532e-16,78.1,89.7,66.5,3.87,0.02
2013-07-01,2013.0,7.0,1.0,0.0,0.0,0.0,0.0,72.0,-0.8660254037844388,-0.4999999999999998,79.6,91.2,68.0,5.28,3.19
2013-08-01,2013.0,8.0,21.0,1.0,0.0,0.0,0.3333333333333333,19.0,-0.5000000000000004,-0.8660254037844384,80.3,91.6,68.9,3.34,2.08
2013-09-01,2013.0,9.0,23.0,21.0,1.0,0.0,7.333333333333333,5.0,-1.8369701987210294e-16,-1.0,75.8,89.1,62.5,2.58,-0.88
2013-10-01,2013.0,10.0,15.0,23.0,21.0,1.0,15.0,3.0,0.5,-0.8660254037844386,60.4,72.4,48.3,3.1,0.36
2013-11-01,2013.0,11.0,0.0,15.0,23.0,21.0,19.666666666666668,0.0,0.8660254037844384,-0.5000000000000004,46.6,57.7,35.4,1.72,-0.23
2013-12-01,2013.0,12.0,0.0,0.0,15.0,23.0,12.666666666666666,0.0,1.0,-2.4492935982947064e-16,35.2,46.6,23.7,1.67,0.26
2014-01-01,2014.0,1.0,0.0,0.0,0.0,15.0,5.0,0.0,0.8660254037844387,0.4999999999999999,36.0,50.1,22.0,0.33,-1.19
2014-02-01,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,36.1,48.0,24.3,0.49,-1.36
2014-03-01,2014.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,46.3,60.4,32.3,1.74,-0.65
2014-04-01,2014.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,59.4,73.3,45.5,1.69,-1.51
2014-05-01,2014.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,68.9,82.1,55.8,3.14,-1.71
2014-06-01,2014.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,77.3,87.5,67.1,5.71,1.57
