year,month,Value
2009,6,52.4
2009,7,52.5
2009,8,54.0
2009,9,49.1
2009,10,34.7
2009,11,31.0
2009,12,11.0
2010,1,7.4
2010,2,10.2
2010,3,25.5
2010,4,36.9
2010,5,45.5
2010,6,55.1
2010,7,61.3
2010,8,60.3
2010,9,46.4
2010,10,36.9
2010,11,26.2
2010,12,9.5
2011,1,4.4
2011,2,9.2
2011,3,18.0
2011,4,32.0
2011,5,43.2
2011,6,53.4
2011,7,62.3
2011,8,56.8
2011,9,46.7
2011,10,38.4
2011,11,28.5
2011,12,18.1
2012,1,11.8
2012,2,18.0
2012,3,35.1
2012,4,33.3
2012,5,46.9
2012,6,54.6
2012,7,62.5
2012,8,54.6
2012,9,44.1
2012,10,34.4
2012,11,25.5
2012,12,17.9
2013,1,7.5
2013,2,7.8
2013,3,14.1
2013,4,28.8
2013,5,43.3
2013,6,53.5
2013,7,58.0
2013,8,55.5
2013,9,48.5
2013,10,36.8
2013,11,22.6
2013,12,3.2
2014,1,-4.2
2014,2,-3.8
2014,3,10.6
2014,4,29.2
2014,5,43.8
2014,6,55.7
2014,7,55.1
2014,8,56.6
2014,9,47.1
2014,10,36.5
2014,11,17.8
2014,12,18.2
2015,1,7.6
2015,2,-2.7
2015,3,19.2
2015,4,32.6
2015,5,44.8
2015,6,52.6
2015,7,57.1
2015,8,55.9
2015,9,54.1
2015,10,37.9
2015,11,30.5
2015,12,26.4
2016,1,8.6
2016,2,14.3
2016,3,27.6
2016,4,32.6
2016,5,43.3
2016,6,54.4
2016,7,59.3
2016,8,59.3
2016,9,53.1
2016,10,40.5
2016,11,32.1
2016,12,13.6
2017,1,12.5
2017,2,18.2
2017,3,21.0
2017,4,35.3
2017,5,42.5
2017,6,53.9
2017,7,57.5
2017,8,53.7
2017,9,50.6
2017,10,40.4
2017,11,23.3
2017,12,9.8
2018,1,6.0
2018,2,5.5
2018,3,19.1
2018,4,22.2
2018,5,49.0
2018,6,56.0
2018,7,58.3
2018,8,57.8
2018,9,51.2
2018,10,35.1
2018,11,21.2
2018,12,18.7
2019,1,5.0
2019,2,3.6
2019,3,14.4
2019,4,32.0
2019,5,41.2
2019,6,51.9
2019,7,60.5
2019,8,54.6
2019,9,53.0
2019,10,36.4
2019,11,22.1
2019,12,15.8
2020,1,14.4
2020,2,8.4
2020,3,26.0
2020,4,29.7
2020,5,43.1
2020,6,54.5
2020,7,61.0
2020,8,56.9
2020,9,47.2
2020,10,32.2
2020,11,29.1
2020,12,16.5
2021,1,13.0
2021,2,0.5
2021,3,26.0
2021,4,34.0
2021,5,43.3
2021,6,57.2
2021,7,57.9
2021,8,58.0
2021,9,49.0
2021,10,44.0
2021,11,24.8
2021,12,16.6
2022,1,-1.2
2022,2,4.0
2022,3,20.2
2022,4,30.1
2022,5,46.2
2022,6,53.4
2022,7,58.1
2022,8,57.0
2022,9,49.5
2022,10,35.6
2022,11,26.3
2022,12,12.2
