year,month,Value
2013,8,-1.9
2013,9,-2.55
2013,10,1.2
2013,11,0.27
2013,12,1.04
2014,1,0.33
2014,2,0.66
2014,3,-1.03
2014,4,4.73
2014,5,0.45
2014,6,3.32
2014,7,-1.02
2014,8,1.91
2014,9,0.53
2014,10,1.8
2014,11,1.18
2014,12,0.62
2015,1,-0.86
2015,2,-1.07
2015,3,-1.72
2015,4,0.12
2015,5,1.49
2015,6,0.6
2015,7,-0.06
2015,8,0.42
2015,9,0.21
2015,10,0.65
2015,11,2.25
2015,12,6.2
2016,1,-0.25
2016,2,-0.26
2016,3,3.35
2016,4,-0.7
2016,5,-0.83
2016,6,1.5
2016,7,2.53
2016,8,2.01
2016,9,3.01
2016,10,1.17
2016,11,-0.28
2016,12,1.81
2017,1,2.11
2017,2,0.8
2017,3,0.62
2017,4,2.63
2017,5,2.58
2017,6,2.38
2017,7,1.56
2017,8,1.11
2017,9,-2.14
2017,10,2.6
2017,11,-0.53
2017,12,0.07
2018,1,0.47
2018,2,1.15
2018,3,-1.37
2018,4,1.64
2018,5,0.5
2018,6,1.53
2018,7,-0.7
2018,8,2.96
2018,9,2.37
2018,10,5.65
2018,11,1.04
2018,12,0.99
2019,1,0.92
2019,2,4.43
2019,3,-0.59
2019,4,1.96
2019,5,3.81
2019,6,-0.11
2019,7,2.48
2019,8,0.06
2019,9,3.91
2019,10,4.89
2019,11,1.18
2019,12,3.11
2020,1,0.74
2020,2,-0.54
2020,3,2.17
2020,4,-0.16
2020,5,0.94
2020,6,0.92
2020,7,2.77
2020,8,-0.58
2020,9,-0.19
2020,10,2.15
2020,11,0.44
2020,12,-0.48
2021,1,-0.25
2021,2,-0.13
2021,3,-0.49
2021,4,-0.87
2021,5,-0.71
2021,6,-1.12
2021,7,1.08
2021,8,1.92
2021,9,-2.05
2021,10,-1.57
2021,11,-1.87
2021,12,0.51
2022,1,-0.94
2022,2,-0.6
2022,3,2.85
2022,4,2.06
2022,5,0.21
2022,6,-1.64
2022,7,-0.12
2022,8,1.16
2022,9,-1.5
2022,10,-2.09
2022,11,0.44
2022,12,1.7
