,year,month,count,1m,2m,3m,3mAverage,12m,month_cos,month_sin,tavg,tmax,tmin,pcp,zndx
2001-10-01,2001.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,-0.8660254037844386,61.7,75.7,47.6,0.86,-1.74
2001-11-01,2001.0,11.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8660254037844384,-0.5000000000000004,59.9,74.1,45.8,1.37,-2.47
2001-12-01,2001.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-2.4492935982947064e-16,52.9,64.8,40.9,1.75,-3.19
2002-01-01,2002.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.8660254037844387,0.4999999999999999,48.1,60.0,36.1,4.11,-1.01
2002-02-01,2002.0,2.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.5000000000000001,0.8660254037844386,48.4,61.6,35.2,2.33,-2.21
2002-03-01,2002.0,3.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,6.123233995736766e-17,1.0,56.9,70.7,43.0,5.6,0.26
2002-04-01,2002.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,67.9,79.8,56.0,2.18,-2.52
2002-05-01,2002.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,70.2,83.0,57.4,3.15,-0.83
2002-06-01,2002.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,77.4,88.4,66.3,3.51,-1.13
2002-07-01,2002.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844388,-0.4999999999999998,80.8,91.7,69.9,4.42,-1.9
2002-08-01,2002.0,8.0,15.0,1.0,0.0,0.0,0.3333333333333333,1.0,-0.5000000000000004,-0.8660254037844384,79.6,90.8,68.3,3.72,-1.94
2002-09-01,2002.0,9.0,7.0,15.0,1.0,0.0,5.333333333333333,1.0,-1.8369701987210294e-16,-1.0,76.8,85.8,67.7,6.13,1.55
2002-10-01,2002.0,10.0,2.0,7.0,15.0,1.0,7.666666666666667,1.0,0.5,-0.8660254037844386,68.2,76.7,59.6,4.43,1.36
2002-11-01,2002.0,11.0,3.0,2.0,7.0,15.0,8.0,1.0,0.8660254037844384,-0.5000000000000004,52.3,63.9,40.8,4.88,2.48
2002-12-01,2002.0,12.0,0.0,3.0,2.0,7.0,4.0,1.0,1.0,-2.4492935982947064e-16,45.7,56.7,34.7,5.26,1.68
2003-01-01,2003.0,1.0,0.0,0.0,3.0,2.0,1.6666666666666667,0.0,0.8660254037844387,0.4999999999999999,42.3,53.9,30.6,1.77,-2.2
2003-02-01,2003.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.5000000000000001,0.8660254037844386,48.9,60.2,37.7,5.31,0.92
2003-03-01,2003.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,59.0,69.3,48.7,7.33,1.59
2003-04-01,2003.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,62.7,74.6,50.8,4.73,0.79
2003-05-01,2003.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,71.7,82.1,61.3,6.33,2.63
2003-06-01,2003.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,76.1,86.3,65.9,7.22,3.69
2003-07-01,2003.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844388,-0.4999999999999998,78.7,87.9,69.5,7.59,2.94
2003-08-01,2003.0,8.0,7.0,2.0,0.0,0.0,0.6666666666666666,15.0,-0.5000000000000004,-0.8660254037844384,79.2,88.2,70.0,5.78,1.85
2003-09-01,2003.0,9.0,13.0,7.0,2.0,0.0,3.0,7.0,-1.8369701987210294e-16,-1.0,73.1,83.9,62.2,2.88,0.05
2003-10-01,2003.0,10.0,3.0,13.0,7.0,2.0,7.333333333333333,2.0,0.5,-0.8660254037844386,64.4,76.2,52.6,2.99,0.87
2003-11-01,2003.0,11.0,2.0,3.0,13.0,7.0,7.666666666666667,3.0,0.8660254037844384,-0.5000000000000004,59.4,72.1,46.5,2.82,-0.13
2003-12-01,2003.0,12.0,0.0,2.0,3.0,13.0,6.0,0.0,1.0,-2.4492935982947064e-16,44.3,57.1,31.6,2.48,-0.91
2004-01-01,2004.0,1.0,0.0,0.0,2.0,3.0,1.6666666666666667,0.0,0.8660254037844387,0.4999999999999999,45.0,57.4,32.5,2.85,-1.26
2004-02-01,2004.0,2.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.5000000000000001,0.8660254037844386,46.1,55.6,36.5,5.34,1.13
2004-03-01,2004.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,59.0,72.6,45.4,0.92,-4.23
2004-04-01,2004.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,62.2,76.7,47.7,2.1,-2.4
2004-05-01,2004.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,73.6,85.7,61.5,3.0,-1.66
2004-06-01,2004.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,78.1,88.0,68.1,7.32,2.65
2004-07-01,2004.0,7.0,2.0,0.0,0.0,0.0,0.0,2.0,-0.8660254037844388,-0.4999999999999998,80.1,90.5,69.6,4.31,-1.23
2004-08-01,2004.0,8.0,7.0,2.0,0.0,0.0,0.6666666666666666,7.0,-0.5000000000000004,-0.8660254037844384,77.6,87.7,67.6,4.78,0.15
2004-09-01,2004.0,9.0,4.0,7.0,2.0,0.0,3.0,13.0,-1.8369701987210294e-16,-1.0,73.6,82.3,64.9,12.02,9.09
2004-10-01,2004.0,10.0,1.0,4.0,7.0,2.0,4.333333333333333,3.0,0.5,-0.8660254037844386,67.7,77.4,58.0,1.85,-0.4
2004-11-01,2004.0,11.0,0.0,1.0,4.0,7.0,4.0,2.0,0.8660254037844384,-0.5000000000000004,57.9,68.7,47.1,4.65,1.96
2004-12-01,2004.0,12.0,0.0,0.0,1.0,4.0,1.6666666666666667,0.0,1.0,-2.4492935982947064e-16,46.8,58.8,34.8,3.02,-0.54
2005-01-01,2005.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,49.5,60.9,38.1,2.22,-2.21
2005-02-01,2005.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,50.9,61.5,40.3,4.31,-0.28
2005-03-01,2005.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,53.7,65.4,42.0,6.93,1.81
2005-04-01,2005.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,60.7,73.7,47.7,4.96,1.29
2005-05-01,2005.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,68.3,80.8,55.7,3.03,-0.38
2005-06-01,2005.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,76.6,85.8,67.3,7.62,3.96
2005-07-01,2005.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.8660254037844388,-0.4999999999999998,80.9,90.1,71.6,8.22,3.11
2005-08-01,2005.0,8.0,1.0,0.0,0.0,0.0,0.0,7.0,-0.5000000000000004,-0.8660254037844384,80.3,89.3,71.3,6.04,1.87
2005-09-01,2005.0,9.0,6.0,1.0,0.0,0.0,0.3333333333333333,4.0,-1.8369701987210294e-16,-1.0,77.0,88.4,65.6,0.99,-2.61
2005-10-01,2005.0,10.0,2.0,6.0,1.0,0.0,2.333333333333333,1.0,0.5,-0.8660254037844386,65.8,76.7,54.9,3.31,0.43
2005-11-01,2005.0,11.0,0.0,2.0,6.0,1.0,3.0,0.0,0.8660254037844384,-0.5000000000000004,57.0,70.0,44.0,2.92,-0.22
2005-12-01,2005.0,12.0,0.0,0.0,2.0,6.0,2.6666666666666665,0.0,1.0,-2.4492935982947064e-16,44.8,56.5,33.0,4.19,0.34
2006-01-01,2006.0,1.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.8660254037844387,0.4999999999999999,51.8,63.8,39.8,4.1,-0.51
2006-02-01,2006.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,47.4,58.9,36.0,4.35,0.03
2006-03-01,2006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,56.1,69.1,43.0,1.54,-3.34
2006-04-01,2006.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,67.0,80.6,53.3,2.48,-2.08
2006-05-01,2006.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,70.4,82.8,58.0,2.66,-1.3
2006-06-01,2006.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,77.4,90.0,64.7,3.58,-1.09
2006-07-01,2006.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,81.0,92.8,69.2,3.05,-3.35
2006-08-01,2006.0,8.0,0.0,2.0,0.0,0.0,0.6666666666666666,1.0,-0.5000000000000004,-0.8660254037844384,81.6,92.3,71.0,4.35,-1.94
2006-09-01,2006.0,9.0,0.0,0.0,2.0,0.0,0.6666666666666666,6.0,-1.8369701987210294e-16,-1.0,73.3,84.2,62.3,3.41,-0.91
2006-10-01,2006.0,10.0,0.0,0.0,0.0,2.0,0.6666666666666666,2.0,0.5,-0.8660254037844386,62.5,75.5,49.6,3.01,0.05
2006-11-01,2006.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844384,-0.5000000000000004,54.2,66.8,41.6,3.01,-0.19
2006-12-01,2006.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,51.9,64.2,39.6,3.46,-1.12
2007-01-01,2007.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,49.2,59.5,38.9,4.24,-0.22
2007-02-01,2007.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,46.7,59.5,34.0,2.74,-1.6
2007-03-01,2007.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,60.0,74.0,45.9,2.17,-3.21
2007-04-01,2007.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,60.9,74.9,47.0,1.79,-1.89
2007-05-01,2007.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,70.5,84.6,56.4,0.59,-3.52
2007-06-01,2007.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,77.7,89.6,65.8,4.49,-0.71
2007-07-01,2007.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,-0.8660254037844388,-0.4999999999999998,78.9,89.3,68.5,5.33,-0.65
2007-08-01,2007.0,8.0,11.0,3.0,0.0,0.0,1.0,0.0,-0.5000000000000004,-0.8660254037844384,83.2,94.7,71.7,4.06,-2.33
2007-09-01,2007.0,9.0,8.0,11.0,3.0,0.0,4.666666666666667,0.0,-1.8369701987210294e-16,-1.0,75.8,86.6,64.9,3.1,-1.62
2007-10-01,2007.0,10.0,1.0,8.0,11.0,3.0,7.333333333333333,0.0,0.5,-0.8660254037844386,67.8,78.7,56.8,2.72,-0.95
2007-11-01,2007.0,11.0,0.0,1.0,8.0,11.0,6.666666666666667,0.0,0.8660254037844384,-0.5000000000000004,54.0,67.9,40.0,1.32,-2.12
2007-12-01,2007.0,12.0,0.0,0.0,1.0,8.0,3.0,0.0,1.0,-2.4492935982947064e-16,52.9,64.4,41.4,5.52,0.24
2008-01-01,2008.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,45.0,55.8,34.2,3.4,-0.86
2008-02-01,2008.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,50.8,64.5,37.1,5.67,1.11
2008-03-01,2008.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,55.4,69.2,41.6,3.63,-1.36
2008-04-01,2008.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,62.6,74.8,50.3,3.24,-0.68
2008-05-01,2008.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,70.3,82.8,57.8,2.61,-1.18
2008-06-01,2008.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,79.4,91.8,66.9,2.52,-2.48
2008-07-01,2008.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.8660254037844388,-0.4999999999999998,79.7,90.9,68.6,4.87,-1.36
2008-08-01,2008.0,8.0,2.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,-0.8660254037844384,78.9,88.5,69.3,7.45,2.38
2008-09-01,2008.0,9.0,2.0,2.0,0.0,0.0,0.6666666666666666,8.0,-1.8369701987210294e-16,-1.0,74.6,84.8,64.3,1.19,-2.88
2008-10-01,2008.0,10.0,0.0,2.0,2.0,0.0,1.3333333333333333,1.0,0.5,-0.8660254037844386,62.4,74.2,50.6,4.44,1.75
2008-11-01,2008.0,11.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.0,0.8660254037844384,-0.5000000000000004,51.4,64.0,38.8,3.59,1.14
2008-12-01,2008.0,12.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,1.0,-2.4492935982947064e-16,51.7,62.7,40.7,4.38,0.42
2009-01-01,2009.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,46.3,57.6,34.8,2.65,-1.55
2009-02-01,2009.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,47.7,61.4,34.0,2.29,-2.14
2009-03-01,2009.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,56.4,68.1,44.6,6.62,1.25
2009-04-01,2009.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,61.8,74.2,49.4,6.73,2.9
2009-05-01,2009.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,71.3,80.7,61.8,6.39,2.77
2009-06-01,2009.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,79.8,90.9,68.5,2.81,-1.86
2009-07-01,2009.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,78.5,89.3,67.6,3.62,-1.99
2009-08-01,2009.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,-0.5000000000000004,-0.8660254037844384,78.8,88.8,68.8,5.65,0.5
2009-09-01,2009.0,9.0,2.0,2.0,0.0,0.0,0.6666666666666666,2.0,-1.8369701987210294e-16,-1.0,74.5,83.6,65.5,5.95,2.0
2009-10-01,2009.0,10.0,0.0,2.0,2.0,0.0,1.3333333333333333,0.0,0.5,-0.8660254037844386,64.1,74.0,54.1,5.75,3.54
2009-11-01,2009.0,11.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.0,0.8660254037844384,-0.5000000000000004,55.6,67.1,44.0,3.94,1.7
2009-12-01,2009.0,12.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,1.0,-2.4492935982947064e-16,46.2,56.0,36.4,9.08,5.3
2010-01-01,2010.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,41.8,52.7,30.8,6.05,2.12
2010-02-01,2010.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,42.1,52.5,31.8,3.57,-0.47
2010-03-01,2010.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,52.1,63.7,40.5,3.68,-0.99
2010-04-01,2010.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,64.5,79.1,49.9,2.36,-1.82
2010-05-01,2010.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,73.6,84.8,62.4,5.15,0.9
2010-06-01,2010.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,81.0,92.1,69.9,4.27,-0.54
2010-07-01,2010.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,82.2,93.0,71.3,3.71,-2.52
2010-08-01,2010.0,8.0,1.0,2.0,0.0,0.0,0.6666666666666666,2.0,-0.5000000000000004,-0.8660254037844384,82.2,91.8,72.6,5.15,-0.91
2010-09-01,2010.0,9.0,1.0,1.0,2.0,0.0,1.0,2.0,-1.8369701987210294e-16,-1.0,76.5,89.4,63.6,3.27,-1.44
2010-10-01,2010.0,10.0,0.0,1.0,1.0,2.0,1.3333333333333333,0.0,0.5,-0.8660254037844386,64.8,79.3,50.2,1.48,-1.79
2010-11-01,2010.0,11.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.8660254037844384,-0.5000000000000004,54.8,68.3,41.3,2.08,-1.36
2010-12-01,2010.0,12.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,-2.4492935982947064e-16,39.9,51.5,28.3,2.27,-1.9
2011-01-01,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,41.8,52.8,30.8,3.33,-1.12
2011-02-01,2011.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,51.1,63.2,39.1,3.7,-0.94
2011-03-01,2011.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,57.8,70.0,45.6,5.97,0.5
2011-04-01,2011.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,65.8,79.7,51.9,2.84,-1.54
2011-05-01,2011.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,71.3,85.2,57.4,1.15,-3.0
2011-06-01,2011.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,81.1,94.1,68.0,3.63,-2.34
2011-07-01,2011.0,7.0,2.0,0.0,0.0,0.0,0.0,2.0,-0.8660254037844388,-0.4999999999999998,81.9,92.6,71.2,4.54,-2.33
2011-08-01,2011.0,8.0,10.0,2.0,0.0,0.0,0.6666666666666666,1.0,-0.5000000000000004,-0.8660254037844384,82.2,94.4,70.0,2.44,-4.26
2011-09-01,2011.0,9.0,1.0,10.0,2.0,0.0,4.0,1.0,-1.8369701987210294e-16,-1.0,73.6,85.0,62.4,3.86,-0.57
2011-10-01,2011.0,10.0,1.0,1.0,10.0,2.0,4.333333333333333,0.0,0.5,-0.8660254037844386,61.6,74.4,48.7,2.59,-0.35
2011-11-01,2011.0,11.0,0.0,1.0,1.0,10.0,4.0,0.0,0.8660254037844384,-0.5000000000000004,56.2,68.9,43.4,2.83,-0.71
2011-12-01,2011.0,12.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,-2.4492935982947064e-16,51.3,62.8,39.7,3.23,-1.51
2012-01-01,2012.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,50.0,62.6,37.5,3.04,-1.74
2012-02-01,2012.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,52.8,64.2,41.3,2.92,-1.93
2012-03-01,2012.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,64.8,76.8,52.8,4.24,-1.96
2012-04-01,2012.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,65.6,78.6,52.6,1.59,-2.75
2012-05-01,2012.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,73.5,85.3,61.7,3.99,-0.58
2012-06-01,2012.0,6.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,-1.0,1.2246467991473532e-16,75.6,86.9,64.3,4.73,0.55
2012-07-01,2012.0,7.0,17.0,1.0,1.0,0.0,0.6666666666666666,2.0,-0.8660254037844388,-0.4999999999999998,82.2,93.2,71.1,4.44,-1.79
2012-08-01,2012.0,8.0,18.0,17.0,1.0,1.0,6.333333333333333,10.0,-0.5000000000000004,-0.8660254037844384,78.1,87.6,68.6,6.25,1.45
2012-09-01,2012.0,9.0,7.0,18.0,17.0,1.0,12.0,1.0,-1.8369701987210294e-16,-1.0,74.0,85.0,63.0,2.91,-0.98
2012-10-01,2012.0,10.0,1.0,7.0,18.0,17.0,14.0,1.0,0.5,-0.8660254037844386,64.7,76.0,53.3,1.91,-1.09
2012-11-01,2012.0,11.0,1.0,1.0,7.0,18.0,8.666666666666666,0.0,0.8660254037844384,-0.5000000000000004,52.6,65.8,39.4,1.07,-2.06
2012-12-01,2012.0,12.0,0.0,1.0,1.0,7.0,3.0,0.0,1.0,-2.4492935982947064e-16,52.1,62.8,41.4,4.93,-0.08
2013-01-01,2013.0,1.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.8660254037844387,0.4999999999999999,52.5,63.5,41.5,3.32,-1.44
2013-02-01,2013.0,2.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.8660254037844386,48.8,60.0,37.5,9.62,5.41
2013-03-01,2013.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,50.2,62.4,38.0,3.99,-0.54
2013-04-01,2013.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,62.9,75.2,50.6,5.09,1.12
2013-05-01,2013.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844387,0.4999999999999999,68.4,79.8,57.0,3.78,0.42
2013-06-01,2013.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.2246467991473532e-16,77.8,87.4,68.2,7.56,3.76
2013-07-01,2013.0,7.0,1.0,0.0,0.0,0.0,0.0,17.0,-0.8660254037844388,-0.4999999999999998,78.2,86.5,69.9,9.6,5.1
2013-08-01,2013.0,8.0,0.0,1.0,0.0,0.0,0.3333333333333333,18.0,-0.5000000000000004,-0.8660254037844384,78.0,86.8,69.2,7.6,4.14
2013-09-01,2013.0,9.0,2.0,0.0,1.0,0.0,0.3333333333333333,7.0,-1.8369701987210294e-16,-1.0,74.5,84.5,64.4,2.37,-0.67
2013-10-01,2013.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,0.5,-0.8660254037844386,65.0,76.4,53.6,0.94,-1.51
2013-11-01,2013.0,11.0,0.0,1.0,2.0,0.0,1.0,1.0,0.8660254037844384,-0.5000000000000004,53.2,64.7,41.6,3.23,0.52
2013-12-01,2013.0,12.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,-2.4492935982947064e-16,51.2,61.6,40.7,6.39,2.19
2014-01-01,2014.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,40.0,51.6,28.3,3.33,-0.53
2014-02-01,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,49.8,61.6,38.1,4.06,-0.46
2014-03-01,2014.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,52.9,65.4,40.4,4.41,-0.4
2014-04-01,2014.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,63.1,75.6,50.6,7.35,3.34
2014-05-01,2014.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,71.2,83.4,59.0,3.87,0.03
2014-06-01,2014.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,78.3,89.1,67.6,3.64,-0.72
