,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2003-01,0.0,23.5,30.1,53.0,1.76,-1.75,,,,,,,,,,,,,,,,,
2003-02,0.0,25.2,35.6,57.6,4.14,0.39,,,,,,,,,,,,,,,,,
2003-03,0.0,36.8,46.5,67.4,7.52,2.5,,,,,,,,,,,,,,,,,
2003-04,0.0,44.2,50.0,72.2,6.0,2.97,,,,,,,,,,,,,,,,,
2003-05,1.0,54.0,60.2,80.1,5.72,2.4,,,,,,,,,,,,,,,,,
2003-06,0.0,64.2,65.5,86.4,6.39,2.55,,,,,,,,,,,,,,,,,
2003-07,0.0,71.7,69.9,88.1,8.37,3.46,,,,,,,,,,,,,,,,,
2003-08,0.0,73.0,70.7,88.6,4.61,0.04,,,,,,,,,,,,,,,,,
2003-09,1.0,64.6,61.8,82.9,2.98,-0.41,,,,,,,,,,,,,,,,,
2003-10,0.0,50.7,51.6,74.7,3.53,0.72,,,,,,,,,,,,,,,,,
2003-11,1.0,45.2,45.5,71.7,1.6,-1.4,,,,,,,,,,,,,,,,,
2003-12,0.0,34.7,30.2,55.9,2.57,-0.67,,,,,,,,,,,,,,,,,
2004-01,0.0,20.2,30.8,55.1,1.77,-1.82,,,,,,,,,,,,,,,,,
2004-02,0.0,30.9,33.9,54.4,5.14,1.54,,,,,,,,,,,,,,,,,
2004-03,0.0,37.9,43.6,70.7,0.92,-3.58,,,,,,,,,,,,,,,,,
2004-04,0.0,48.1,48.4,76.5,2.02,-1.77,,,,,,,,,,,,,,,,,
2004-05,0.0,58.7,62.3,86.0,2.89,-1.83,,,,,,,,,,,,,,,,,
2004-06,0.0,64.9,69.0,88.0,6.35,1.04,,,,,,,,,,,,,,,,,
2004-07,0.0,70.0,70.0,90.5,4.96,-0.8,,,,,,,,,,,,,,,,,
2004-08,0.0,69.8,67.6,86.4,6.99,1.78,,,,,,,,,,,,,,,,,
2004-09,0.0,63.8,64.7,81.7,8.26,4.22,,,,,,,,,,,,,,,,,
2004-10,0.0,51.7,56.9,75.3,1.43,-1.14,,,,,,,,,,,,,,,,,
2004-11,0.0,42.5,45.4,67.6,2.92,0.21,,,,,,,,,,,,,,,,,
2004-12,0.0,33.4,33.1,58.0,2.2,-0.78,,,,,,,,,,,,,,,,,
2005-01,0.0,26.3,36.3,58.9,2.02,-1.86,,,,,,,,,,,,,,,,,
2005-02,0.0,30.3,37.4,59.1,3.82,-0.05,,,,,,,,,,,,,,,,,
2005-03,0.0,33.3,40.2,64.5,4.87,0.54,,,,,,,,,,,,,,,,,
2005-04,0.0,48.5,47.4,73.6,2.74,-0.45,,,,,,,,,,,,,,,,,
2005-05,0.0,52.1,55.2,79.8,3.77,0.68,,,,,,,,,,,,,,,,,
2005-06,0.0,68.1,67.1,85.4,6.83,2.98,,,,,,,,,,,,,,,,,
2005-07,0.0,72.0,72.0,91.1,5.79,0.58,,,,,,,,,,,,,,,,,
2005-08,1.0,73.8,71.4,89.6,4.96,-0.11,,,,,,,,,,,,,,,,,
2005-09,3.0,66.3,65.8,88.5,0.65,-3.52,,,,,,,,,,,,,,,,,
2005-10,1.0,54.0,54.4,75.9,4.67,0.99,,,,,,,,,,,,,,,,,
2005-11,0.0,45.1,42.7,68.7,3.2,0.22,,,,,,,,,,,,,,,,,
2005-12,0.0,31.3,32.6,55.8,4.19,0.95,,,,,,,,,,,,,,,,,
2006-01,0.0,36.0,38.7,62.4,3.29,-0.77,,,,,,,,,,,,,,,,,
2006-02,0.0,30.6,35.1,57.9,2.96,-0.8,,,,,,,,,,,,,,,,,
2006-03,0.0,37.3,42.0,66.8,1.24,-2.99,,,,,,,,,,,,,,,,,
2006-04,0.0,48.7,52.0,79.9,2.56,-1.51,,,,,,,,,,,,,,,,,
2006-05,0.0,57.0,56.2,81.4,2.54,-1.09,,,,,,,,,,,,,,,,,
2006-06,0.0,67.1,64.9,88.0,6.8,2.32,,,,,,,,,,,,,,,,,
2006-07,0.0,74.2,69.3,91.7,2.96,-2.14,,,,,,,,,,,,,,,,,
2006-08,0.0,70.0,71.0,91.2,5.11,-0.91,,,,,,,,,,,,,,,,,
2006-09,0.0,61.8,62.3,82.4,4.55,0.25,,,,,,,,,,,,,,,,,
2006-10,1.0,52.0,49.2,73.7,3.03,0.14,,,,,,,,,,,,,,,,,
2006-11,0.0,47.7,41.7,66.8,4.98,2.3,,,,,,,,,,,,,,,,,
2006-12,0.0,39.7,38.6,63.5,3.71,0.38,,,,,,,,,,,,,,,,,
2007-01,0.0,32.8,37.5,59.2,3.66,-0.2,,,,,,,,,,,,,,,,,
2007-02,0.0,25.4,32.7,57.6,2.54,-1.14,,,,,,,,,,,,,,,,,
2007-03,0.0,36.7,44.7,72.2,2.57,-2.21,,,,,,,,,,,,,,,,,
2007-04,0.0,44.8,46.9,74.9,2.54,-0.72,,,,,,,,,,,,,,,,,
2007-05,0.0,59.0,55.6,82.6,1.44,-2.19,,,,,,,,,,,,,,,,,
2007-06,0.0,66.5,66.0,88.3,4.72,-0.11,,,,,,,,,,,,,,,,,
2007-07,0.0,71.6,67.9,89.0,3.79,-1.49,,,,,,,,,,,,,,,,,
2007-08,2.0,71.0,72.3,95.8,2.94,-3.6,,,,,,,,,,,,,,,,,
2007-09,0.0,65.1,64.4,87.0,2.25,-2.78,,,,,,,,,,,,,,,,,
2007-10,1.0,58.0,57.3,79.5,2.76,-1.41,,,,,,,,,,,,,,,,,
2007-11,0.0,41.1,39.9,67.3,0.57,-3.06,,,,,,,,,,,,,,,,,
2007-12,0.0,31.4,40.4,63.8,5.12,-0.41,,,,,,,,,,,,,,,,,
2008-01,0.0,31.7,33.1,54.7,2.88,-1.18,,,,,,,,,,,,,,,,,
2008-02,0.0,31.8,37.6,63.8,3.94,-0.15,,,,,,,,,,,,,,,,,
2008-03,0.0,37.9,41.5,67.9,3.44,-1.0,,,,,,,,,,,,,,,,,
2008-04,0.0,49.3,49.6,73.8,3.19,-0.14,,,,,,,,,,,,,,,,,
2008-05,0.0,55.4,56.3,81.7,2.74,-0.72,,,,,,,,,,,,,,,,,
2008-06,0.0,69.0,67.6,92.6,2.35,-2.85,,,,,,,,,,,,,,,,,
2008-07,0.0,73.9,68.6,91.1,4.69,-1.41,,,,,,,,,,,,,,,,,
2008-08,0.0,68.4,69.1,89.2,7.08,1.08,,,,,,,,,,,,,,,,,
2008-09,0.0,63.9,64.4,83.2,4.03,-0.31,,,,,,,,,,,,,,,,,
2008-10,0.0,51.2,49.1,73.4,4.53,1.54,,,,,,,,,,,,,,,,,
2008-11,0.0,42.0,38.1,62.6,3.94,1.8,,,,,,,,,,,,,,,,,
2008-12,0.0,34.8,40.1,61.9,2.96,-0.4,,,,,,,,,,,,,,,,,
2009-01,0.0,23.4,33.4,55.0,2.05,-1.6,543758.0,662284.0,701063.0,243532.0,517586.0,653028.0,759647.0,335969.0,4416867.0,2150637.0,2266230.0,2977453.0,1245855.0,13825.0,53258.0,2130.0,1693388.0
2009-02,0.0,32.0,33.8,59.7,2.0,-1.79,543758.0,662284.0,701063.0,243532.0,517586.0,653028.0,759647.0,335969.0,4416867.0,2150637.0,2266230.0,2977453.0,1245855.0,13825.0,53258.0,2130.0,1693388.0
2009-03,0.0,37.2,42.9,65.4,5.11,0.6,543758.0,662284.0,701063.0,243532.0,517586.0,653028.0,759647.0,335969.0,4416867.0,2150637.0,2266230.0,2977453.0,1245855.0,13825.0,53258.0,2130.0,1693388.0
2009-04,0.0,49.4,48.8,74.5,3.4,0.09,543758.0,662284.0,701063.0,243532.0,517586.0,653028.0,759647.0,335969.0,4416867.0,2150637.0,2266230.0,2977453.0,1245855.0,13825.0,53258.0,2130.0,1693388.0
2009-05,0.0,57.7,61.0,80.8,5.68,2.24,543758.0,662284.0,701063.0,243532.0,517586.0,653028.0,759647.0,335969.0,4416867.0,2150637.0,2266230.0,2977453.0,1245855.0,13825.0,53258.0,2130.0,1693388.0
2009-06,0.0,63.4,68.1,90.0,4.04,-0.39,543758.0,662284.0,701063.0,243532.0,517586.0,653028.0,759647.0,335969.0,4416867.0,2150637.0,2266230.0,2977453.0,1245855.0,13825.0,53258.0,2130.0,1693388.0
2009-07,0.0,69.1,67.9,89.9,4.25,-0.83,543758.0,662284.0,701063.0,243532.0,517586.0,653028.0,759647.0,335969.0,4416867.0,2150637.0,2266230.0,2977453.0,1245855.0,13825.0,53258.0,2130.0,1693388.0
2009-08,3.0,72.7,70.0,90.0,3.65,-1.99,543758.0,662284.0,701063.0,243532.0,517586.0,653028.0,759647.0,335969.0,4416867.0,2150637.0,2266230.0,2977453.0,1245855.0,13825.0,53258.0,2130.0,1693388.0
2009-09,0.0,61.7,63.6,84.0,2.91,-1.58,543758.0,662284.0,701063.0,243532.0,517586.0,653028.0,759647.0,335969.0,4416867.0,2150637.0,2266230.0,2977453.0,1245855.0,13825.0,53258.0,2130.0,1693388.0
2009-10,0.0,50.8,51.9,72.6,4.79,1.47,543758.0,662284.0,701063.0,243532.0,517586.0,653028.0,759647.0,335969.0,4416867.0,2150637.0,2266230.0,2977453.0,1245855.0,13825.0,53258.0,2130.0,1693388.0
2009-11,0.0,47.8,45.0,66.1,4.63,1.93,543758.0,662284.0,701063.0,243532.0,517586.0,653028.0,759647.0,335969.0,4416867.0,2150637.0,2266230.0,2977453.0,1245855.0,13825.0,53258.0,2130.0,1693388.0
2009-12,0.0,32.1,34.8,55.0,8.05,5.31,543758.0,662284.0,701063.0,243532.0,517586.0,653028.0,759647.0,335969.0,4416867.0,2150637.0,2266230.0,2977453.0,1245855.0,13825.0,53258.0,2130.0,1693388.0
2010-01,0.0,28.4,29.4,51.9,4.92,1.6,546086.0,669191.0,725506.0,254894.0,523175.0,670623.0,781411.0,340542.0,4511428.0,2195677.0,2315751.0,3034000.0,1269484.0,14095.0,54288.0,2053.0,1741994.0
2010-02,0.0,31.4,30.7,51.8,3.34,-0.11,546086.0,669191.0,725506.0,254894.0,523175.0,670623.0,781411.0,340542.0,4511428.0,2195677.0,2315751.0,3034000.0,1269484.0,14095.0,54288.0,2053.0,1741994.0
2010-03,0.0,43.6,40.1,64.4,3.06,-1.1,546086.0,669191.0,725506.0,254894.0,523175.0,670623.0,781411.0,340542.0,4511428.0,2195677.0,2315751.0,3034000.0,1269484.0,14095.0,54288.0,2053.0,1741994.0
2010-04,0.0,52.0,50.0,78.9,1.34,-2.54,546086.0,669191.0,725506.0,254894.0,523175.0,670623.0,781411.0,340542.0,4511428.0,2195677.0,2315751.0,3034000.0,1269484.0,14095.0,54288.0,2053.0,1741994.0
2010-05,0.0,60.9,62.2,84.3,3.6,-0.94,546086.0,669191.0,725506.0,254894.0,523175.0,670623.0,781411.0,340542.0,4511428.0,2195677.0,2315751.0,3034000.0,1269484.0,14095.0,54288.0,2053.0,1741994.0
2010-06,0.0,68.9,70.8,92.8,4.51,-1.45,546086.0,669191.0,725506.0,254894.0,523175.0,670623.0,781411.0,340542.0,4511428.0,2195677.0,2315751.0,3034000.0,1269484.0,14095.0,54288.0,2053.0,1741994.0
2010-07,0.0,75.0,71.5,93.1,4.86,-1.58,546086.0,669191.0,725506.0,254894.0,523175.0,670623.0,781411.0,340542.0,4511428.0,2195677.0,2315751.0,3034000.0,1269484.0,14095.0,54288.0,2053.0,1741994.0
2010-08,0.0,70.8,72.3,91.0,5.96,-0.47,546086.0,669191.0,725506.0,254894.0,523175.0,670623.0,781411.0,340542.0,4511428.0,2195677.0,2315751.0,3034000.0,1269484.0,14095.0,54288.0,2053.0,1741994.0
2010-09,0.0,65.5,64.5,88.8,4.91,-0.2,546086.0,669191.0,725506.0,254894.0,523175.0,670623.0,781411.0,340542.0,4511428.0,2195677.0,2315751.0,3034000.0,1269484.0,14095.0,54288.0,2053.0,1741994.0
2010-10,1.0,53.5,50.6,78.2,1.47,-1.93,546086.0,669191.0,725506.0,254894.0,523175.0,670623.0,781411.0,340542.0,4511428.0,2195677.0,2315751.0,3034000.0,1269484.0,14095.0,54288.0,2053.0,1741994.0
2010-11,0.0,43.3,41.0,67.0,1.23,-2.23,546086.0,669191.0,725506.0,254894.0,523175.0,670623.0,781411.0,340542.0,4511428.0,2195677.0,2315751.0,3034000.0,1269484.0,14095.0,54288.0,2053.0,1741994.0
2010-12,0.0,30.3,27.0,49.6,1.99,-2.5,546086.0,669191.0,725506.0,254894.0,523175.0,670623.0,781411.0,340542.0,4511428.0,2195677.0,2315751.0,3034000.0,1269484.0,14095.0,54288.0,2053.0,1741994.0
2011-01,0.0,25.2,29.5,51.7,1.87,-2.52,548800.0,676752.0,735987.0,265478.0,526336.0,675345.0,796148.0,351018.0,4575864.0,2227017.0,2348847.0,3075318.0,1281627.0,14939.0,56575.0,1920.0,1758732.0
2011-02,0.0,28.8,38.2,62.6,3.4,-1.29,548800.0,676752.0,735987.0,265478.0,526336.0,675345.0,796148.0,351018.0,4575864.0,2227017.0,2348847.0,3075318.0,1281627.0,14939.0,56575.0,1920.0,1758732.0
2011-03,0.0,38.0,43.6,67.9,5.02,0.34,548800.0,676752.0,735987.0,265478.0,526336.0,675345.0,796148.0,351018.0,4575864.0,2227017.0,2348847.0,3075318.0,1281627.0,14939.0,56575.0,1920.0,1758732.0
2011-04,0.0,49.1,52.0,78.1,2.87,-0.97,548800.0,676752.0,735987.0,265478.0,526336.0,675345.0,796148.0,351018.0,4575864.0,2227017.0,2348847.0,3075318.0,1281627.0,14939.0,56575.0,1920.0,1758732.0
2011-05,0.0,58.9,59.1,83.6,2.95,-0.9,548800.0,676752.0,735987.0,265478.0,526336.0,675345.0,796148.0,351018.0,4575864.0,2227017.0,2348847.0,3075318.0,1281627.0,14939.0,56575.0,1920.0,1758732.0
2011-06,0.0,66.2,68.5,93.2,2.62,-2.83,548800.0,676752.0,735987.0,265478.0,526336.0,675345.0,796148.0,351018.0,4575864.0,2227017.0,2348847.0,3075318.0,1281627.0,14939.0,56575.0,1920.0,1758732.0
2011-07,0.0,73.8,71.7,93.9,3.89,-2.78,548800.0,676752.0,735987.0,265478.0,526336.0,675345.0,796148.0,351018.0,4575864.0,2227017.0,2348847.0,3075318.0,1281627.0,14939.0,56575.0,1920.0,1758732.0
2011-08,0.0,71.3,70.1,92.7,4.27,-2.31,548800.0,676752.0,735987.0,265478.0,526336.0,675345.0,796148.0,351018.0,4575864.0,2227017.0,2348847.0,3075318.0,1281627.0,14939.0,56575.0,1920.0,1758732.0
2011-09,0.0,66.5,63.5,84.7,4.27,-0.67,548800.0,676752.0,735987.0,265478.0,526336.0,675345.0,796148.0,351018.0,4575864.0,2227017.0,2348847.0,3075318.0,1281627.0,14939.0,56575.0,1920.0,1758732.0
2011-10,0.0,54.9,48.4,73.6,2.25,-0.99,548800.0,676752.0,735987.0,265478.0,526336.0,675345.0,796148.0,351018.0,4575864.0,2227017.0,2348847.0,3075318.0,1281627.0,14939.0,56575.0,1920.0,1758732.0
2011-11,0.0,47.8,42.2,68.4,2.85,-0.71,548800.0,676752.0,735987.0,265478.0,526336.0,675345.0,796148.0,351018.0,4575864.0,2227017.0,2348847.0,3075318.0,1281627.0,14939.0,56575.0,1920.0,1758732.0
2011-12,0.0,39.0,38.5,62.8,1.95,-2.89,548800.0,676752.0,735987.0,265478.0,526336.0,675345.0,796148.0,351018.0,4575864.0,2227017.0,2348847.0,3075318.0,1281627.0,14939.0,56575.0,1920.0,1758732.0
2012-01,0.0,33.5,36.0,60.6,2.19,-2.58,548747.0,683220.0,742966.0,276965.0,529075.0,680711.0,805534.0,363133.0,4630351.0,2251898.0,2378453.0,3108466.0,1290704.0,15122.0,57635.0,1791.0,1768255.0
2012-02,0.0,35.7,38.6,62.7,2.23,-2.46,548747.0,683220.0,742966.0,276965.0,529075.0,680711.0,805534.0,363133.0,4630351.0,2251898.0,2378453.0,3108466.0,1290704.0,15122.0,57635.0,1791.0,1768255.0
2012-03,0.0,45.5,51.1,75.4,3.64,-1.82,548747.0,683220.0,742966.0,276965.0,529075.0,680711.0,805534.0,363133.0,4630351.0,2251898.0,2378453.0,3108466.0,1290704.0,15122.0,57635.0,1791.0,1768255.0
2012-04,0.0,50.1,51.4,76.9,2.55,-1.19,548747.0,683220.0,742966.0,276965.0,529075.0,680711.0,805534.0,363133.0,4630351.0,2251898.0,2378453.0,3108466.0,1290704.0,15122.0,57635.0,1791.0,1768255.0
2012-05,0.0,60.6,61.9,83.6,5.72,1.89,548747.0,683220.0,742966.0,276965.0,529075.0,680711.0,805534.0,363133.0,4630351.0,2251898.0,2378453.0,3108466.0,1290704.0,15122.0,57635.0,1791.0,1768255.0
2012-06,0.0,65.7,63.5,86.0,4.17,0.44,548747.0,683220.0,742966.0,276965.0,529075.0,680711.0,805534.0,363133.0,4630351.0,2251898.0,2378453.0,3108466.0,1290704.0,15122.0,57635.0,1791.0,1768255.0
2012-07,2.0,73.6,71.8,93.8,5.51,-0.19,548747.0,683220.0,742966.0,276965.0,529075.0,680711.0,805534.0,363133.0,4630351.0,2251898.0,2378453.0,3108466.0,1290704.0,15122.0,57635.0,1791.0,1768255.0
2012-08,13.0,72.5,68.9,87.1,7.45,2.46,548747.0,683220.0,742966.0,276965.0,529075.0,680711.0,805534.0,363133.0,4630351.0,2251898.0,2378453.0,3108466.0,1290704.0,15122.0,57635.0,1791.0,1768255.0
2012-09,4.0,63.3,63.0,84.2,2.54,-0.87,548747.0,683220.0,742966.0,276965.0,529075.0,680711.0,805534.0,363133.0,4630351.0,2251898.0,2378453.0,3108466.0,1290704.0,15122.0,57635.0,1791.0,1768255.0
2012-10,1.0,55.4,52.6,74.8,1.77,-1.02,548747.0,683220.0,742966.0,276965.0,529075.0,680711.0,805534.0,363133.0,4630351.0,2251898.0,2378453.0,3108466.0,1290704.0,15122.0,57635.0,1791.0,1768255.0
2012-11,0.0,41.0,38.0,63.3,1.46,-1.13,548747.0,683220.0,742966.0,276965.0,529075.0,680711.0,805534.0,363133.0,4630351.0,2251898.0,2378453.0,3108466.0,1290704.0,15122.0,57635.0,1791.0,1768255.0
2012-12,0.0,37.6,41.2,61.8,4.54,0.4,548747.0,683220.0,742966.0,276965.0,529075.0,680711.0,805534.0,363133.0,4630351.0,2251898.0,2378453.0,3108466.0,1290704.0,15122.0,57635.0,1791.0,1768255.0
2013-01,0.0,30.4,38.8,61.6,2.48,-1.58,549498.0,687354.0,749206.0,290247.0,529579.0,684956.0,812794.0,375968.0,4679602.0,2276305.0,2403297.0,3144146.0,1298534.0,14732.0,61097.0,2128.0,1780251.0
2013-02,0.0,30.2,35.5,57.6,6.2,2.47,549498.0,687354.0,749206.0,290247.0,529579.0,684956.0,812794.0,375968.0,4679602.0,2276305.0,2403297.0,3144146.0,1298534.0,14732.0,61097.0,2128.0,1780251.0
2013-03,0.0,37.1,36.2,60.6,3.35,-0.51,549498.0,687354.0,749206.0,290247.0,529579.0,684956.0,812794.0,375968.0,4679602.0,2276305.0,2403297.0,3144146.0,1298534.0,14732.0,61097.0,2128.0,1780251.0
2013-04,0.0,47.7,50.2,74.1,4.7,1.43,549498.0,687354.0,749206.0,290247.0,529579.0,684956.0,812794.0,375968.0,4679602.0,2276305.0,2403297.0,3144146.0,1298534.0,14732.0,61097.0,2128.0,1780251.0
2013-05,0.0,58.5,56.8,78.9,3.56,0.38,549498.0,687354.0,749206.0,290247.0,529579.0,684956.0,812794.0,375968.0,4679602.0,2276305.0,2403297.0,3144146.0,1298534.0,14732.0,61097.0,2128.0,1780251.0
2013-06,0.0,68.0,67.9,86.8,7.7,3.64,549498.0,687354.0,749206.0,290247.0,529579.0,684956.0,812794.0,375968.0,4679602.0,2276305.0,2403297.0,3144146.0,1298534.0,14732.0,61097.0,2128.0,1780251.0
2013-07,0.0,76.4,70.7,87.0,10.38,5.37,549498.0,687354.0,749206.0,290247.0,529579.0,684956.0,812794.0,375968.0,4679602.0,2276305.0,2403297.0,3144146.0,1298534.0,14732.0,61097.0,2128.0,1780251.0
2013-08,0.0,69.1,68.8,85.9,6.4,2.13,549498.0,687354.0,749206.0,290247.0,529579.0,684956.0,812794.0,375968.0,4679602.0,2276305.0,2403297.0,3144146.0,1298534.0,14732.0,61097.0,2128.0,1780251.0
2013-09,2.0,62.1,62.9,84.1,2.04,-1.14,549498.0,687354.0,749206.0,290247.0,529579.0,684956.0,812794.0,375968.0,4679602.0,2276305.0,2403297.0,3144146.0,1298534.0,14732.0,61097.0,2128.0,1780251.0
2013-10,1.0,54.0,53.1,75.3,1.16,-1.6,549498.0,687354.0,749206.0,290247.0,529579.0,684956.0,812794.0,375968.0,4679602.0,2276305.0,2403297.0,3144146.0,1298534.0,14732.0,61097.0,2128.0,1780251.0
2013-11,0.0,41.3,39.2,63.8,3.16,0.58,549498.0,687354.0,749206.0,290247.0,529579.0,684956.0,812794.0,375968.0,4679602.0,2276305.0,2403297.0,3144146.0,1298534.0,14732.0,61097.0,2128.0,1780251.0
2013-12,0.0,33.0,38.9,61.0,5.26,1.81,549498.0,687354.0,749206.0,290247.0,529579.0,684956.0,812794.0,375968.0,4679602.0,2276305.0,2403297.0,3144146.0,1298534.0,14732.0,61097.0,2128.0,1780251.0
2014-01,0.0,26.1,27.9,51.6,3.15,-0.21,549018.0,691240.0,753225.0,304837.0,531010.0,688904.0,818425.0,390614.0,4727273.0,2298320.0,2428953.0,3176381.0,1305347.0,15137.0,63199.0,2326.0,1795715.0
2014-02,0.0,27.2,36.7,59.7,3.31,-0.56,549018.0,691240.0,753225.0,304837.0,531010.0,688904.0,818425.0,390614.0,4727273.0,2298320.0,2428953.0,3176381.0,1305347.0,15137.0,63199.0,2326.0,1795715.0
2014-03,0.0,32.8,37.5,62.6,4.34,0.27,549018.0,691240.0,753225.0,304837.0,531010.0,688904.0,818425.0,390614.0,4727273.0,2298320.0,2428953.0,3176381.0,1305347.0,15137.0,63199.0,2326.0,1795715.0
2014-04,0.0,47.0,50.6,76.0,4.24,0.76,549018.0,691240.0,753225.0,304837.0,531010.0,688904.0,818425.0,390614.0,4727273.0,2298320.0,2428953.0,3176381.0,1305347.0,15137.0,63199.0,2326.0,1795715.0
2014-05,0.0,58.0,59.4,84.1,3.97,0.19,549018.0,691240.0,753225.0,304837.0,531010.0,688904.0,818425.0,390614.0,4727273.0,2298320.0,2428953.0,3176381.0,1305347.0,15137.0,63199.0,2326.0,1795715.0
2014-06,0.0,66.4,67.6,89.2,3.43,-1.01,549018.0,691240.0,753225.0,304837.0,531010.0,688904.0,818425.0,390614.0,4727273.0,2298320.0,2428953.0,3176381.0,1305347.0,15137.0,63199.0,2326.0,1795715.0
2014-07,1.0,72.3,69.1,89.3,4.62,-0.81,549018.0,691240.0,753225.0,304837.0,531010.0,688904.0,818425.0,390614.0,4727273.0,2298320.0,2428953.0,3176381.0,1305347.0,15137.0,63199.0,2326.0,1795715.0
2014-08,1.0,68.6,68.1,88.5,4.31,-1.05,549018.0,691240.0,753225.0,304837.0,531010.0,688904.0,818425.0,390614.0,4727273.0,2298320.0,2428953.0,3176381.0,1305347.0,15137.0,63199.0,2326.0,1795715.0
2014-09,0.0,64.4,66.1,82.4,5.47,0.84,549018.0,691240.0,753225.0,304837.0,531010.0,688904.0,818425.0,390614.0,4727273.0,2298320.0,2428953.0,3176381.0,1305347.0,15137.0,63199.0,2326.0,1795715.0
2014-10,0.0,55.3,51.9,78.1,1.81,-1.27,549018.0,691240.0,753225.0,304837.0,531010.0,688904.0,818425.0,390614.0,4727273.0,2298320.0,2428953.0,3176381.0,1305347.0,15137.0,63199.0,2326.0,1795715.0
2014-11,0.0,41.4,36.8,61.8,4.44,1.88,549018.0,691240.0,753225.0,304837.0,531010.0,688904.0,818425.0,390614.0,4727273.0,2298320.0,2428953.0,3176381.0,1305347.0,15137.0,63199.0,2326.0,1795715.0
2014-12,1.0,37.4,38.3,60.0,3.94,0.62,549018.0,691240.0,753225.0,304837.0,531010.0,688904.0,818425.0,390614.0,4727273.0,2298320.0,2428953.0,3176381.0,1305347.0,15137.0,63199.0,2326.0,1795715.0
