year,month,Value
2002,3,69.0
2002,4,79.6
2002,5,81.2
2002,6,89.4
2002,7,93.2
2002,8,90.8
2002,9,84.5
2002,10,74.8
2002,11,63.2
2002,12,55.0
2003,1,53.0
2003,2,57.6
2003,3,67.4
2003,4,72.2
2003,5,80.1
2003,6,86.4
2003,7,88.1
2003,8,88.6
2003,9,82.9
2003,10,74.7
2003,11,71.7
2003,12,55.9
2004,1,55.1
2004,2,54.4
2004,3,70.7
2004,4,76.5
2004,5,86.0
2004,6,88.0
2004,7,90.5
2004,8,86.4
2004,9,81.7
2004,10,75.3
2004,11,67.6
2004,12,58.0
2005,1,58.9
2005,2,59.1
2005,3,64.5
2005,4,73.6
2005,5,79.8
2005,6,85.4
2005,7,91.1
2005,8,89.6
2005,9,88.5
2005,10,75.9
2005,11,68.7
2005,12,55.8
2006,1,62.4
2006,2,57.9
2006,3,66.8
2006,4,79.9
2006,5,81.4
2006,6,88.0
2006,7,91.7
2006,8,91.2
2006,9,82.4
2006,10,73.7
2006,11,66.8
2006,12,63.5
2007,1,59.2
2007,2,57.6
2007,3,72.2
2007,4,74.9
2007,5,82.6
2007,6,88.3
2007,7,89.0
2007,8,95.8
2007,9,87.0
2007,10,79.5
2007,11,67.3
2007,12,63.8
2008,1,54.7
2008,2,63.8
2008,3,67.9
2008,4,73.8
2008,5,81.7
2008,6,92.6
2008,7,91.1
2008,8,89.2
2008,9,83.2
2008,10,73.4
2008,11,62.6
2008,12,61.9
2009,1,55.0
2009,2,59.7
2009,3,65.4
2009,4,74.5
2009,5,80.8
2009,6,90.0
2009,7,89.9
2009,8,90.0
2009,9,84.0
2009,10,72.6
2009,11,66.1
2009,12,55.0
2010,1,51.9
2010,2,51.8
2010,3,64.4
2010,4,78.9
2010,5,84.3
2010,6,92.8
2010,7,93.1
2010,8,91.0
2010,9,88.8
2010,10,78.2
2010,11,67.0
2010,12,49.6
2011,1,51.7
2011,2,62.6
2011,3,67.9
2011,4,78.1
2011,5,83.6
2011,6,93.2
2011,7,93.9
2011,8,92.7
2011,9,84.7
2011,10,73.6
2011,11,68.4
2011,12,62.8
2012,1,60.6
2012,2,62.7
2012,3,75.4
2012,4,76.9
2012,5,83.6
2012,6,86.0
2012,7,93.8
2012,8,87.1
2012,9,84.2
2012,10,74.8
2012,11,63.3
2012,12,61.8
2013,1,61.6
2013,2,57.6
2013,3,60.6
2013,4,74.1
2013,5,78.9
2013,6,86.8
2013,7,87.0
2013,8,85.9
2013,9,84.1
2013,10,75.3
2013,11,63.8
2013,12,61.0
2014,1,51.6
2014,2,59.7
2014,3,62.6
2014,4,76.0
2014,5,84.1
2014,6,89.2
2014,7,89.3
2014,8,88.5
2014,9,82.4
2014,10,78.1
2014,11,61.8
2014,12,60.0
2015,1,54.7
2015,2,52.3
2015,3,67.9
2015,4,75.8
2015,5,83.8
2015,6,91.8
2015,7,93.4
2015,8,89.8
2015,9,83.7
2015,10,74.0
2015,11,68.0
2015,12,68.3
2016,1,53.4
2016,2,58.9
2016,3,72.8
2016,4,75.6
2016,5,81.1
2016,6,90.9
2016,7,95.0
2016,8,91.7
2016,9,87.1
2016,10,78.8
2016,11,69.2
2016,12,59.1
2017,1,62.0
2017,2,68.9
2017,3,68.7
2017,4,78.6
2017,5,83.0
2017,6,86.5
2017,7,91.2
2017,8,88.7
2017,9,85.2
2017,10,77.9
2017,11,66.7
2017,12,57.9
2018,1,52.8
2018,2,67.7
2018,3,63.6
2018,4,72.9
2018,5,84.4
2018,6,90.9
2018,7,90.0
2018,8,89.9
2018,9,88.7
2018,10,77.7
2018,11,61.8
2018,12,58.1
2019,1,56.9
2019,2,64.4
2019,3,66.0
2019,4,76.1
2019,5,87.3
2019,6,87.7
2019,7,92.2
2019,8,90.5
2019,9,89.9
2019,10,79.6
2019,11,62.5
2019,12,61.0
2020,1,60.4
2020,2,60.8
2020,3,70.4
2020,4,74.8
2020,5,79.0
2020,6,85.5
2020,7,91.9
2020,8,89.0
2020,9,82.3
2020,10,77.9
2020,11,70.4
2020,12,57.2
2021,1,55.8
2021,2,57.1
2021,3,69.4
2021,4,75.7
2021,5,81.7
2021,6,86.4
2021,7,88.8
2021,8,89.1
2021,9,84.2
2021,10,77.6
2021,11,65.0
2021,12,66.2
2022,1,54.8
2022,2,64.3
2022,3,70.5
2022,4,75.5
2022,5,84.2
2022,6,90.6
2022,7,90.5
2022,8,88.1
2022,9,84.3
2022,10,73.1
2022,11,67.5
2022,12,56.1
