,year,month,count,1m,2m,3m,3mAverage,12m,month_cos,month_sin,tavg,tmax,tmin,pcp,zndx
2004-08-01,2004.0,8.0,1.0,0.0,0.0,0.0,0.0,54.0,-0.5000000000000004,-0.8660254037844384,62.4,76.4,48.2,1.97,0.62
2004-09-01,2004.0,9.0,1.0,1.0,0.0,0.0,0.3333333333333333,18.0,-1.8369701987210294e-16,-1.0,54.1,67.3,41.0,1.53,-0.01
2004-10-01,2004.0,10.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.5,-0.8660254037844386,43.1,55.0,31.2,1.49,0.59
2004-11-01,2004.0,11.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.8660254037844384,-0.5000000000000004,33.6,44.7,22.4,0.6,-1.92
2004-12-01,2004.0,12.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,-2.4492935982947064e-16,27.4,37.2,17.6,0.93,-1.54
2005-01-01,2005.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,18.1,28.4,7.7,0.79,-2.35
2005-02-01,2005.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,28.9,41.6,16.1,0.27,-3.51
2005-03-01,2005.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,34.6,46.0,23.1,1.46,-3.18
2005-04-01,2005.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,42.7,55.4,30.0,1.94,-0.95
2005-05-01,2005.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,49.0,61.3,36.8,2.72,0.51
2005-06-01,2005.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,57.7,69.3,46.1,4.8,3.26
2005-07-01,2005.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,67.6,83.6,51.5,0.67,-1.24
2005-08-01,2005.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,-0.5000000000000004,-0.8660254037844384,63.9,79.8,48.0,1.24,-0.34
2005-09-01,2005.0,9.0,1.0,7.0,0.0,0.0,2.333333333333333,1.0,-1.8369701987210294e-16,-1.0,55.4,69.8,41.0,1.3,-0.54
2005-10-01,2005.0,10.0,0.0,1.0,7.0,0.0,2.6666666666666665,0.0,0.5,-0.8660254037844386,45.1,57.0,33.3,1.93,1.29
2005-11-01,2005.0,11.0,0.0,0.0,1.0,7.0,2.6666666666666665,0.0,0.8660254037844384,-0.5000000000000004,33.2,42.6,23.9,1.66,0.89
2005-12-01,2005.0,12.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,-2.4492935982947064e-16,20.5,28.9,12.0,1.23,0.12
2006-01-01,2006.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,31.4,39.7,23.0,1.4,0.4
2006-02-01,2006.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,23.4,34.3,12.5,0.91,0.08
2006-03-01,2006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,30.6,41.2,20.0,1.25,0.76
2006-04-01,2006.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,44.9,57.5,32.3,2.68,1.89
2006-05-01,2006.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,52.9,66.6,39.1,1.8,-1.37
2006-06-01,2006.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,61.6,75.2,47.9,2.35,-1.34
2006-07-01,2006.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,71.2,87.8,54.6,0.59,-3.05
2006-08-01,2006.0,8.0,9.0,1.0,0.0,0.0,0.3333333333333333,7.0,-0.5000000000000004,-0.8660254037844384,65.5,81.7,49.2,0.82,-2.74
2006-09-01,2006.0,9.0,2.0,9.0,1.0,0.0,3.333333333333333,1.0,-1.8369701987210294e-16,-1.0,54.8,68.5,41.0,1.92,0.46
2006-10-01,2006.0,10.0,0.0,2.0,9.0,1.0,4.0,0.0,0.5,-0.8660254037844386,40.4,51.8,29.0,1.94,2.06
2006-11-01,2006.0,11.0,0.0,0.0,2.0,9.0,3.6666666666666665,0.0,0.8660254037844384,-0.5000000000000004,30.3,40.6,20.0,1.71,1.16
2006-12-01,2006.0,12.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,1.0,-2.4492935982947064e-16,25.5,35.6,15.3,0.87,-0.78
2007-01-01,2007.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,21.8,32.3,11.3,0.72,-1.44
2007-02-01,2007.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,22.0,31.0,12.9,1.42,0.31
2007-03-01,2007.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,38.9,51.2,26.7,1.16,-2.14
2007-04-01,2007.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,40.9,52.6,29.2,1.78,0.18
2007-05-01,2007.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,52.1,65.0,39.1,4.05,2.99
2007-06-01,2007.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,60.7,74.3,47.0,2.09,-1.3
2007-07-01,2007.0,7.0,4.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844388,-0.4999999999999998,73.3,89.3,57.2,0.83,-1.69
2007-08-01,2007.0,8.0,29.0,4.0,0.0,0.0,1.3333333333333333,9.0,-0.5000000000000004,-0.8660254037844384,65.8,81.5,50.0,0.74,-2.7
2007-09-01,2007.0,9.0,3.0,29.0,4.0,0.0,11.0,2.0,-1.8369701987210294e-16,-1.0,55.0,69.6,40.5,1.46,-0.52
2007-10-01,2007.0,10.0,1.0,3.0,29.0,4.0,12.0,0.0,0.5,-0.8660254037844386,44.6,56.5,32.7,1.61,0.47
2007-11-01,2007.0,11.0,0.0,1.0,3.0,29.0,11.0,0.0,0.8660254037844384,-0.5000000000000004,31.6,42.3,20.9,0.92,-1.06
2007-12-01,2007.0,12.0,0.0,0.0,1.0,3.0,1.3333333333333333,0.0,1.0,-2.4492935982947064e-16,21.6,31.3,12.0,1.19,-0.98
2008-01-01,2008.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,18.1,29.5,6.6,1.26,-1.18
2008-02-01,2008.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,24.2,35.1,13.4,1.08,-1.05
2008-03-01,2008.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,31.2,42.9,19.5,0.93,-1.92
2008-04-01,2008.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,37.6,51.1,24.1,0.98,-1.01
2008-05-01,2008.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,49.6,61.2,37.9,4.05,3.27
2008-06-01,2008.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,56.7,69.9,43.6,2.85,0.72
2008-07-01,2008.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,-0.8660254037844388,-0.4999999999999998,66.5,82.3,50.7,1.05,0.32
2008-08-01,2008.0,8.0,0.0,0.0,0.0,0.0,0.0,29.0,-0.5000000000000004,-0.8660254037844384,65.6,81.7,49.5,1.16,-0.39
2008-09-01,2008.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.8369701987210294e-16,-1.0,53.6,68.1,39.2,1.62,0.42
2008-10-01,2008.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,-0.8660254037844386,43.7,56.2,31.1,1.32,0.15
2008-11-01,2008.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844384,-0.5000000000000004,35.8,45.6,26.0,1.37,-0.48
2008-12-01,2008.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,14.0,23.8,4.1,1.81,0.96
2009-01-01,2009.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,21.1,31.1,11.1,1.34,0.09
2009-02-01,2009.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,25.1,35.1,15.2,0.74,-0.57
2009-03-01,2009.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,28.3,39.8,16.7,1.72,1.32
2009-04-01,2009.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,39.8,51.5,28.2,1.94,1.47
2009-05-01,2009.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,50.5,64.6,36.5,1.34,-1.77
2009-06-01,2009.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,56.6,70.0,43.3,2.15,-0.89
2009-07-01,2009.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,64.6,79.4,49.8,2.03,0.98
2009-08-01,2009.0,8.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,-0.5000000000000004,-0.8660254037844384,63.4,77.7,49.1,1.86,1.28
2009-09-01,2009.0,9.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,-1.8369701987210294e-16,-1.0,60.7,77.3,44.0,0.55,-2.63
2009-10-01,2009.0,10.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.5,-0.8660254037844386,36.4,45.5,27.2,2.17,3.52
2009-11-01,2009.0,11.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844384,-0.5000000000000004,35.2,46.8,23.6,0.56,-1.62
2009-12-01,2009.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,12.0,21.4,2.6,1.05,-0.41
2010-01-01,2010.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,20.6,29.5,11.8,1.08,-0.57
2010-02-01,2010.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,21.1,31.0,11.2,0.5,-1.46
2010-03-01,2010.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,36.2,48.1,24.3,0.74,-2.93
2010-04-01,2010.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,41.6,53.9,29.2,2.08,0.31
2010-05-01,2010.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,46.3,57.7,34.8,3.93,3.89
2010-06-01,2010.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,57.5,69.6,45.5,3.66,2.01
2010-07-01,2010.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844388,-0.4999999999999998,64.3,78.9,49.7,1.51,1.53
2010-08-01,2010.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5000000000000004,-0.8660254037844384,63.8,78.4,49.2,2.18,3.11
2010-09-01,2010.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8369701987210294e-16,-1.0,54.1,67.0,41.2,1.87,1.51
2010-10-01,2010.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.8660254037844386,47.6,61.1,34.2,0.91,-1.2
2010-11-01,2010.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844384,-0.5000000000000004,26.6,36.4,16.8,1.92,2.15
2010-12-01,2010.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,19.0,27.8,10.2,1.61,1.72
2011-01-01,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,19.1,28.0,10.3,1.77,2.39
2011-02-01,2011.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,16.4,26.8,6.0,1.37,2.63
2011-03-01,2011.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,28.6,38.2,19.0,1.62,2.59
2011-04-01,2011.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,37.7,48.3,27.0,2.52,3.18
2011-05-01,2011.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,47.1,57.2,37.0,5.7,7.43
2011-06-01,2011.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,56.3,68.3,44.3,3.36,1.69
2011-07-01,2011.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,66.6,81.8,51.4,1.39,1.13
2011-08-01,2011.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,-0.8660254037844384,66.8,82.8,50.7,0.77,-0.65
2011-09-01,2011.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8369701987210294e-16,-1.0,58.3,74.8,41.9,0.47,-2.62
2011-10-01,2011.0,10.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5,-0.8660254037844386,45.9,57.3,34.4,1.99,1.24
2011-11-01,2011.0,11.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.8660254037844384,-0.5000000000000004,30.0,40.7,19.2,1.08,-0.29
2011-12-01,2011.0,12.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,-2.4492935982947064e-16,26.2,36.0,16.4,0.81,-1.25
2012-01-01,2012.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,25.1,35.3,14.9,1.23,-0.78
2012-02-01,2012.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,24.9,35.4,14.5,0.95,-0.86
2012-03-01,2012.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,39.4,52.0,26.8,1.6,-1.9
2012-04-01,2012.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,44.8,57.8,31.8,1.98,-0.41
2012-05-01,2012.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,49.5,62.5,36.4,2.42,0.22
2012-06-01,2012.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,60.2,74.0,46.4,2.01,-1.79
2012-07-01,2012.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,70.7,86.5,54.9,1.29,-1.57
2012-08-01,2012.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,-0.8660254037844384,66.7,83.6,49.7,0.57,-3.03
2012-09-01,2012.0,9.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,-1.8369701987210294e-16,-1.0,58.2,74.8,41.7,0.17,-3.79
2012-10-01,2012.0,10.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.5,-0.8660254037844386,41.0,51.9,30.1,1.82,1.63
2012-11-01,2012.0,11.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844384,-0.5000000000000004,32.4,42.0,22.8,1.45,0.28
2012-12-01,2012.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,21.5,30.3,12.8,1.32,-0.14
2013-01-01,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,21.7,31.2,12.2,1.05,-0.87
2013-02-01,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,27.4,36.8,18.1,0.55,-1.62
2013-03-01,2013.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,30.5,42.5,18.5,0.91,-1.66
2013-04-01,2013.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,36.9,48.7,25.2,1.5,0.41
2013-05-01,2013.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,51.9,64.7,39.1,4.15,3.26
2013-06-01,2013.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,59.0,72.0,46.0,3.12,0.81
2013-07-01,2013.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,67.5,82.6,52.4,1.19,0.55
2013-08-01,2013.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,-0.5000000000000004,-0.8660254037844384,67.3,82.4,52.2,1.46,0.08
2013-09-01,2013.0,9.0,8.0,2.0,0.0,0.0,0.6666666666666666,0.0,-1.8369701987210294e-16,-1.0,58.8,71.5,46.1,2.53,1.75
2013-10-01,2013.0,10.0,0.0,8.0,2.0,0.0,3.333333333333333,0.0,0.5,-0.8660254037844386,40.8,52.3,29.3,1.19,0.41
2013-11-01,2013.0,11.0,0.0,0.0,8.0,2.0,3.333333333333333,0.0,0.8660254037844384,-0.5000000000000004,30.4,41.0,19.8,0.91,-0.63
2013-12-01,2013.0,12.0,0.0,0.0,0.0,8.0,2.6666666666666665,0.0,1.0,-2.4492935982947064e-16,16.4,26.2,6.6,1.46,0.25
2014-01-01,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,24.5,34.5,14.5,1.21,-0.34
2014-02-01,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,14.7,25.1,4.3,1.71,1.45
2014-03-01,2014.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,29.4,39.8,19.1,2.26,3.35
2014-04-01,2014.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,41.0,53.6,28.5,1.47,0.19
2014-05-01,2014.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,51.1,64.1,38.0,1.92,-0.77
2014-06-01,2014.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,56.5,68.7,44.3,3.2,1.16
2014-07-01,2014.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,67.6,83.1,52.1,0.69,-0.84
