year,month,Value
2001,3,37.1
2001,4,57.6
2001,5,64.8
2001,6,69.8
2001,7,75.9
2001,8,74.6
2001,9,64.4
2001,10,53.8
2001,11,49.9
2001,12,35.8
2002,1,33.6
2002,2,34.6
2002,3,37.8
2002,4,53.5
2002,5,59.1
2002,6,73.9
2002,7,78.2
2002,8,75.0
2002,9,69.3
2002,10,52.1
2002,11,39.6
2002,12,32.2
2003,1,22.8
2003,2,26.4
2003,3,41.6
2003,4,53.5
2003,5,61.1
2003,6,67.9
2003,7,74.8
2003,8,75.3
2003,9,64.1
2003,10,54.5
2003,11,44.8
2003,12,33.8
2004,1,24.7
2004,2,30.0
2004,3,45.4
2004,4,54.1
2004,5,65.7
2004,6,70.0
2004,7,72.8
2004,8,68.6
2004,9,67.7
2004,10,55.4
2004,11,45.6
2004,12,31.0
2005,1,29.2
2005,2,36.1
2005,3,39.0
2005,4,55.4
2005,5,60.9
2005,6,75.0
2005,7,76.3
2005,8,75.6
2005,9,70.7
2005,10,55.7
2005,11,44.5
2005,12,26.0
2006,1,38.1
2006,2,30.9
2006,3,41.8
2006,4,57.0
2006,5,62.3
2006,6,71.4
2006,7,77.1
2006,8,74.7
2006,9,63.7
2006,10,51.3
2006,11,44.4
2006,12,35.3
2007,1,30.3
2007,2,21.7
2007,3,48.0
2007,4,50.2
2007,5,67.6
2007,6,72.7
2007,7,73.3
2007,8,78.2
2007,9,69.8
2007,10,59.9
2007,11,42.2
2007,12,30.2
2008,1,26.9
2008,2,26.0
2008,3,39.0
2008,4,51.4
2008,5,59.0
2008,6,73.2
2008,7,74.5
2008,8,71.8
2008,9,67.1
2008,10,54.2
2008,11,41.1
2008,12,26.8
2009,1,20.6
2009,2,32.5
2009,3,43.6
2009,4,51.4
2009,5,62.8
2009,6,72.7
2009,7,70.3
2009,8,70.9
2009,9,65.9
2009,10,50.1
2009,11,47.2
2009,12,29.1
2010,1,21.5
2010,2,25.7
2010,3,43.8
2010,4,58.7
2010,5,64.3
2010,6,74.9
2010,7,77.6
2010,8,76.8
2010,9,67.2
2010,10,56.5
2010,11,43.7
2010,12,24.0
2011,1,22.7
2011,2,30.2
2011,3,41.6
2011,4,53.1
2011,5,62.1
2011,6,72.9
2011,7,79.9
2011,8,74.8
2011,9,63.6
2011,10,55.2
2011,11,45.8
2011,12,35.9
2012,1,31.9
2012,2,35.8
2012,3,55.5
2012,4,54.6
2012,5,68.1
2012,6,72.6
2012,7,81.8
2012,8,73.6
2012,9,64.9
2012,10,52.5
2012,11,41.2
2012,12,36.8
2013,1,29.2
2013,2,29.9
2013,3,34.3
2013,4,50.2
2013,5,63.9
2013,6,71.5
2013,7,73.1
2013,8,72.8
2013,9,68.6
2013,10,54.5
2013,11,38.8
2013,12,26.2
2014,1,19.3
2014,2,19.4
2014,3,34.4
2014,4,52.4
2014,5,63.7
2014,6,73.0
2014,7,70.3
2014,8,73.8
2014,9,64.7
2014,10,54.3
2014,11,34.6
2014,12,33.9
2015,1,25.7
2015,2,19.4
2015,3,38.3
2015,4,54.3
2015,5,64.9
2015,6,71.7
2015,7,74.2
2015,8,71.9
2015,9,70.4
2015,10,56.0
2015,11,46.6
2015,12,41.1
2016,1,26.9
2016,2,33.8
2016,3,47.3
2016,4,53.0
2016,5,62.0
2016,6,74.8
2016,7,75.6
2016,8,75.7
2016,9,70.8
2016,10,59.9
2016,11,48.1
2016,12,28.9
2017,1,32.1
2017,2,41.1
2017,3,43.2
2017,4,56.5
2017,5,61.9
2017,6,72.7
2017,7,76.1
2017,8,70.5
2017,9,68.8
2017,10,58.1
2017,11,41.9
2017,12,29.8
2018,1,24.1
2018,2,31.8
2018,3,39.2
2018,4,44.8
2018,5,70.7
2018,6,74.9
2018,7,75.0
2018,8,74.7
2018,9,70.3
2018,10,54.2
2018,11,35.6
2018,12,34.4
2019,1,25.4
2019,2,29.3
2019,3,37.3
2019,4,52.5
2019,5,62.5
2019,6,70.9
2019,7,77.4
2019,8,72.8
2019,9,71.6
2019,10,53.7
2019,11,36.2
2019,12,35.6
2020,1,31.8
2020,2,31.9
2020,3,44.4
2020,4,49.6
2020,5,60.6
2020,6,73.6
2020,7,77.3
2020,8,72.8
2020,9,65.6
2020,10,52.0
2020,11,47.1
2020,12,33.0
2021,1,29.5
2021,2,20.8
2021,3,46.2
2021,4,52.5
2021,5,61.1
2021,6,74.1
2021,7,74.6
2021,8,75.6
2021,9,69.6
2021,10,60.2
2021,11,40.9
2021,12,40.2
2022,1,22.2
2022,2,28.0
2022,3,43.1
2022,4,49.6
2022,5,65.3
2022,6,73.5
2022,7,75.8
2022,8,73.6
2022,9,67.0
2022,10,53.3
2022,11,43.0
2022,12,30.3
