year,month,Value
2004,6,60.7
2004,7,66.7
2004,8,60.9
2004,9,62.1
2004,10,46.8
2004,11,34.0
2004,12,16.8
2005,1,7.6
2005,2,20.3
2005,3,26.2
2005,4,47.7
2005,5,52.4
2005,6,67.4
2005,7,70.6
2005,8,66.4
2005,9,61.6
2005,10,47.8
2005,11,32.2
2005,12,16.6
2006,1,24.1
2006,2,12.7
2006,3,29.4
2006,4,48.8
2006,5,56.8
2006,6,65.7
2006,7,73.1
2006,8,67.7
2006,9,56.3
2006,10,42.2
2006,11,32.0
2006,12,23.8
2007,1,14.5
2007,2,7.7
2007,3,31.7
2007,4,41.2
2007,5,58.7
2007,6,67.2
2007,7,70.6
2007,8,66.5
2007,9,59.2
2007,10,49.4
2007,11,30.4
2007,12,11.6
2008,1,8.5
2008,2,9.4
2008,3,23.5
2008,4,39.6
2008,5,51.5
2008,6,62.9
2008,7,68.4
2008,8,66.8
2008,9,58.7
2008,10,46.0
2008,11,30.8
2008,12,6.9
2009,1,2.2
2009,2,15.0
2009,3,26.0
2009,4,41.8
2009,5,53.4
2009,6,62.3
2009,7,64.1
2009,8,64.2
2009,9,62.6
2009,10,39.9
2009,11,37.8
2009,12,12.0
2010,1,8.8
2010,2,12.8
2010,3,35.8
2010,4,50.0
2010,5,56.0
2010,6,63.8
2010,7,70.4
2010,8,70.2
2010,9,55.0
2010,10,49.1
2010,11,30.7
2010,12,11.5
2011,1,5.0
2011,2,13.2
2011,3,23.6
2011,4,41.6
2011,5,53.6
2011,6,63.4
2011,7,72.7
2011,8,68.2
2011,9,57.5
2011,10,49.9
2011,11,32.9
2011,12,22.7
2012,1,18.4
2012,2,22.4
2012,3,41.8
2012,4,45.5
2012,5,58.3
2012,6,66.8
2012,7,74.3
2012,8,66.7
2012,9,57.3
2012,10,43.2
2012,11,30.9
2012,12,16.8
2013,1,11.4
2013,2,13.0
2013,3,20.6
2013,4,34.0
2013,5,53.2
2013,6,63.9
2013,7,69.0
2013,8,67.8
2013,9,61.5
2013,10,44.9
2013,11,27.6
2013,12,5.0
2014,1,2.3
2014,2,3.8
2014,3,19.6
2014,4,38.4
2014,5,54.3
2014,6,65.0
2014,7,66.7
2014,8,67.1
2014,9,58.5
2014,10,46.2
2014,11,21.4
2014,12,20.4
2015,1,13.7
2015,2,5.6
2015,3,30.7
2015,4,44.6
2015,5,54.2
2015,6,64.7
2015,7,69.5
2015,8,65.9
2015,9,63.8
2015,10,47.9
2015,11,36.5
2015,12,24.8
2016,1,12.6
2016,2,19.9
2016,3,35.7
2016,4,42.5
2016,5,56.7
2016,6,65.6
2016,7,69.3
2016,8,68.1
2016,9,60.7
2016,10,48.2
2016,11,40.2
2016,12,15.3
2017,1,14.6
2017,2,23.9
2017,3,28.2
2017,4,44.4
2017,5,53.6
2017,6,65.0
2017,7,69.2
2017,8,64.0
2017,9,60.8
2017,10,47.1
2017,11,27.4
2017,12,13.4
2018,1,10.4
2018,2,8.6
2018,3,27.5
2018,4,32.7
2018,5,61.1
2018,6,67.0
2018,7,69.7
2018,8,67.4
2018,9,59.0
2018,10,40.7
2018,11,22.8
2018,12,20.2
2019,1,6.6
2019,2,5.3
2019,3,22.6
2019,4,41.4
2019,5,50.5
2019,6,64.4
2019,7,70.4
2019,8,65.2
2019,9,60.2
2019,10,42.4
2019,11,26.0
2019,12,16.6
2020,1,14.1
2020,2,14.0
2020,3,30.4
2020,4,39.4
2020,5,53.5
2020,6,67.7
2020,7,71.3
2020,8,68.2
2020,9,56.5
2020,10,38.9
2020,11,33.9
2020,12,21.0
2021,1,18.2
2021,2,6.5
2021,3,35.6
2021,4,42.3
2021,5,55.1
2021,6,69.9
2021,7,71.1
2021,8,69.4
2021,9,61.6
2021,10,51.5
2021,11,32.2
2021,12,18.2
2022,1,3.6
2022,2,6.5
2022,3,26.1
2022,4,35.6
2022,5,55.4
2022,6,66.2
2022,7,69.7
2022,8,67.3
2022,9,60.2
2022,10,47.0
2022,11,30.1
2022,12,12.6
