,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos,count
2012-01,-1.0742610094701892,-1.1017969502794231,-1.081922042142127,-0.3116190118429582,-0.7415113727562367,1.1580859437368143,-0.09174084124353189,1.0992686453281129,-1.1392076411907541,1.1888441321537249,0.41929400590626653,0.7284574132249537,-1.1136334160816295,-1.291134900716766,-1.0569122438809975,-1.3098689303722633,0.9846761708996851,-1.250955099941292,-0.4016260426141226,-1.2382002369231082,-1.2025379107645706,-0.9894178367789395,-0.6897949102279236,-0.6945804627797705,0.20891725291246652,-0.6842744339539371,-0.5133575883018708,-0.17361218052101832,0.2809043887930934,0.6812594871986655,1.2107528277522954,0.0
2012-02,-0.9035215483688751,-0.8229761377038142,-0.8948593389586488,0.39807428075670487,0.10286621516005835,1.1580859437368143,-0.09174084124353189,1.0992686453281129,-1.1392076411907541,1.1888441321537249,0.41929400590626653,0.7284574132249537,-1.1136334160816295,-1.291134900716766,-1.0569122438809975,-1.3098689303722633,0.9846761708996851,-1.250955099941292,-0.4016260426141226,-1.2382002369231082,-1.2025379107645706,-0.9894178367789395,-0.6897949102279236,-0.6945804627797705,-0.6863625503800795,0.22096025601767827,-0.5133575883018708,0.055390809455628125,-0.17118305293168462,1.1855080170264962,0.7133708190395334,0.0
2012-03,-0.029677879986044885,0.038532517884599514,0.00968931371764727,0.8613942071193176,-0.35486693586567314,1.1580859437368143,-0.09174084124353189,1.0992686453281129,-1.1392076411907541,1.1888441321537249,0.41929400590626653,0.7284574132249537,-1.1136334160816295,-1.291134900716766,-1.0569122438809975,-1.3098689303722633,0.9846761708996851,-1.250955099941292,-0.4016260426141226,-1.2382002369231082,-1.2025379107645706,-0.9894178367789395,-0.6897949102279236,-0.6945804627797705,-0.6863625503800795,-0.6842744339539371,-0.8524645553868453,0.055390809455628125,0.05783230105429083,1.3687636129463088,0.015778040288952595,0.0
2012-04,0.14549684070803623,0.008244261658437438,0.21382018879343828,-0.738171917315639,-1.0380308624050247,1.1580859437368143,-0.09174084124353189,1.0992686453281129,-1.1392076411907541,1.1888441321537249,0.41929400590626653,0.7284574132249537,-1.1136334160816295,-1.291134900716766,-1.0569122438809975,-1.3098689303722633,0.9846761708996851,-1.250955099941292,-0.4016260426141226,-1.2382002369231082,-1.2025379107645706,-0.9894178367789395,-0.6897949102279236,-0.6945804627797705,-0.6863625503800795,-0.6842744339539371,-0.8524645553868453,0.055390809455628125,0.05783230105429083,1.1855080170264976,-0.7053820354007986,0.0
2012-05,0.7722352959669792,0.6679473541856523,0.8199205760117281,-0.8691217677064332,-1.1709682104634958,1.1580859437368143,-0.09174084124353189,1.0992686453281129,-1.1392076411907541,1.1888441321537249,0.41929400590626653,0.7284574132249537,-1.1136334160816295,-1.291134900716766,-1.0569122438809975,-1.3098689303722633,0.9846761708996851,-1.250955099941292,-0.4016260426141226,-1.2382002369231082,-1.2025379107645706,-0.9894178367789395,-0.6897949102279236,-0.6945804627797705,-0.6863625503800795,-0.6842744339539371,-0.8524645553868453,0.055390809455628125,0.05783230105429083,0.6812594871986655,-1.2502707088908618,0.0
2012-06,1.2060265292348764,0.9718961554060358,1.2340234492338882,-0.7018430987982586,-0.45645579151599885,1.1580859437368143,-0.09174084124353189,1.0992686453281129,-1.1392076411907541,1.1888441321537249,0.41929400590626653,0.7284574132249537,-1.1136334160816295,-1.291134900716766,-1.0569122438809975,-1.3098689303722633,0.9846761708996851,-1.250955099941292,-0.4016260426141226,-1.2382002369231082,-1.2025379107645706,-0.9894178367789395,-0.6897949102279236,-0.6945804627797705,-0.6863625503800795,-0.6842744339539371,-0.8524645553868453,0.055390809455628125,0.05783230105429083,-0.016654033921809603,-1.453675654900248,2.0
2012-07,1.6003225436056963,1.390452913079422,1.588612126113355,0.9734422033325132,0.6042411900999765,1.1580859437368143,-0.09174084124353189,1.0992686453281129,-1.1392076411907541,1.1888441321537249,0.41929400590626653,0.7284574132249537,-1.1136334160816295,-1.291134900716766,-1.0569122438809975,-1.3098689303722633,0.9846761708996851,-1.250955099941292,-0.4016260426141226,-1.2382002369231082,-1.2025379107645706,-0.9894178367789395,2.0296306050089457,0.7894334771669891,-0.6863625503800795,-0.6842744339539371,-0.21622298283312377,0.495830144239416,0.05783230105429083,-0.7262037136073767,-1.2502707088908604,34.0
2012-08,1.2008421065400214,1.207722132516799,1.2681833444159436,1.6679062968752143,2.232081414808684,1.1580859437368143,-0.09174084124353189,1.0992686453281129,-1.1392076411907541,1.1888441321537249,0.41929400590626653,0.7284574132249537,-1.1136334160816295,-1.291134900716766,-1.0569122438809975,-1.3098689303722633,0.9846761708996851,-1.250955099941292,-0.4016260426141226,-1.2382002369231082,-1.2025379107645706,-0.9894178367789395,1.9218464883082218,2.1433357315460415,0.8152864398735816,-0.6842744339539371,1.9455711258960493,5.089806439469943,0.4982367071528412,-1.2538736295058936,-0.7053820354007986,38.0
2012-09,0.7221202648795825,0.7438978199410523,0.8961782254113304,-0.3364487443146448,0.7544662275190291,1.1580859437368143,-0.09174084124353189,1.0992686453281129,-1.1392076411907541,1.1888441321537249,0.41929400590626653,0.7284574132249537,-1.1136334160816295,-1.291134900716766,-1.0569122438809975,-1.3098689303722633,0.9846761708996851,-1.250955099941292,-0.4016260426141226,-1.2382002369231082,-1.2025379107645706,-0.9894178367789395,2.0296306050089457,2.1433839679165074,2.1519362812179748,0.8314175673913473,1.9873965797901205,0.9141535437647598,5.086458685489888,-1.4489158007263132,0.015778040288952595,21.0
2012-10,0.036286498724385975,-0.2792811414894361,0.014193464328477148,-0.8480421807117925,0.5141303557087168,1.1580859437368143,-0.09174084124353189,1.0992686453281129,-1.1392076411907541,1.1888441321537249,0.41929400590626653,0.7284574132249537,-1.1136334160816295,-1.291134900716766,-1.0569122438809975,-1.3098689303722633,0.9846761708996851,-1.250955099941292,-0.4016260426141226,-1.2382002369231082,-1.2025379107645706,-0.9894178367789395,-0.6897949102279236,2.1406935208848483,2.1519767506003267,2.158730146217921,1.988218220091743,-4.849819064556018,0.9164533283739926,-1.2538736295058936,0.7133708190395334,4.0
2012-11,-0.5299387220642352,-1.1545012132490917,-0.5718848746555273,-1.390228222753332,-1.0307513350777662,1.1580859437368143,-0.09174084124353189,1.0992686453281129,-1.1392076411907541,1.1888441321537249,0.41929400590626653,0.7284574132249537,-1.1136334160816295,-1.291134900716766,-1.0569122438809975,-1.3098689303722633,0.9846761708996851,-1.250955099941292,-0.4016260426141226,-1.2382002369231082,-1.2025379107645706,-0.9894178367789395,0.15753448595486497,1.4852238689059527,2.1495927084143895,2.1587662802291954,1.9855891029340016,-4.849819064556018,-4.851678248842498,-0.7262037136073767,1.2107528277522928,3.0
2012-12,-1.1416433588100303,-0.9360600702168357,-1.1804045605739963,1.0501653616891136,0.5644595080408644,1.1580859437368143,-0.09174084124353189,1.0992686453281129,-1.1392076411907541,1.1888441321537249,0.41929400590626653,0.7284574132249537,-1.1136334160816295,-1.291134900716766,-1.0569122438809975,-1.3098689303722633,0.9846761708996851,-1.250955099941292,-0.4016260426141226,-1.2382002369231082,-1.2025379107645706,-0.9894178367789395,-0.6897949102279236,1.2015451395053047,1.5103632958264825,2.1565636596924875,1.8861524549249893,-0.17361218052101832,-4.851678248842498,-0.016654033921809603,1.3902147191927885,1.0
2013-01,-1.3651849940255565,-1.0340128231733923,-1.3425381758089479,1.8087325883609193,1.3665799918571935,0.9364670687343946,0.685943940385128,1.2395535760440892,-0.8621210792663954,0.9065688482241799,1.4500080789486753,1.0736924355447461,-0.9128999576516472,-0.6134274928343608,-0.17063672216717335,-0.8656042995225582,1.106895025276477,-0.9680635868906683,-1.2047982247323699,-0.6200094902074212,-1.628442325147625,-0.962978582446862,-0.6897949102279236,0.18786627667981504,1.2280361047324397,1.5269965073455523,0.9415612671714377,-0.4087494572034654,-0.17118305293168462,0.6812594871986655,1.2107528277522954,0.0
2013-02,-1.2995751493298728,-1.1319154707825327,-1.2698892682022922,1.016151004789927,0.8528049996776678,0.9364670687343946,0.685943940385128,1.2395535760440892,-0.8621210792663954,0.9065688482241799,1.4500080789486753,1.0736924355447461,-0.9128999576516472,-0.6134274928343608,-0.17063672216717335,-0.8656042995225582,1.106895025276477,-0.9680635868906683,-1.2047982247323699,-0.6200094902074212,-1.628442325147625,-0.962978582446862,-0.6897949102279236,-0.6945804627797705,0.20891725291246652,1.245174531671577,0.27292931239809365,-0.17361218052101832,-0.406354257845026,1.1855080170264962,0.7133708190395334,0.0
2013-03,-0.9807572919659565,-1.1695568718951248,-0.9325218804830729,-0.4264114624066882,-0.8452797753425739,0.9364670687343946,0.685943940385128,1.2395535760440892,-0.8621210792663954,0.9065688482241799,1.4500080789486753,1.0736924355447461,-0.9128999576516472,-0.6134274928343608,-0.17063672216717335,-0.8656042995225582,1.106895025276477,-0.9680635868906683,-1.2047982247323699,-0.6200094902074212,-1.628442325147625,-0.962978582446862,-0.6897949102279236,-0.6945804627797705,-0.6863625503800795,0.22096025601767827,-0.5133575883018708,0.055390809455628125,-0.17118305293168462,1.3687636129463088,0.015778040288952595,0.0
2013-04,-0.39007417394536803,-0.24903364467981912,-0.4158464577655286,0.8004505556900526,0.6484919411727228,0.9364670687343946,0.685943940385128,1.2395535760440892,-0.8621210792663954,0.9065688482241799,1.4500080789486753,1.0736924355447461,-0.9128999576516472,-0.6134274928343608,-0.17063672216717335,-0.8656042995225582,1.106895025276477,-0.9680635868906683,-1.2047982247323699,-0.6200094902074212,-1.628442325147625,-0.962978582446862,-0.6897949102279236,-0.6945804627797705,-0.6863625503800795,-0.6842744339539371,-0.8524645553868453,0.055390809455628125,0.05783230105429083,1.1855080170264976,-0.7053820354007986,0.0
2013-05,0.518682318445564,0.34922818263145194,0.5418509781113648,0.5747324199880499,0.8249831224346937,0.9364670687343946,0.685943940385128,1.2395535760440892,-0.8621210792663954,0.9065688482241799,1.4500080789486753,1.0736924355447461,-0.9128999576516472,-0.6134274928343608,-0.17063672216717335,-0.8656042995225582,1.106895025276477,-0.9680635868906683,-1.2047982247323699,-0.6200094902074212,-1.628442325147625,-0.962978582446862,-0.6897949102279236,-0.6945804627797705,-0.6863625503800795,-0.6842744339539371,-0.8524645553868453,0.055390809455628125,0.05783230105429083,0.6812594871986655,-1.2502707088908618,0.0
2013-06,1.056459622798846,1.1544511307723497,1.025678777829275,-0.3513797956788136,0.0859453218330268,0.9364670687343946,0.685943940385128,1.2395535760440892,-0.8621210792663954,0.9065688482241799,1.4500080789486753,1.0736924355447461,-0.9128999576516472,-0.6134274928343608,-0.17063672216717335,-0.8656042995225582,1.106895025276477,-0.9680635868906683,-1.2047982247323699,-0.6200094902074212,-1.628442325147625,-0.962978582446862,0.7407242694746301,-0.6945804627797705,-0.6863625503800795,-0.6842744339539371,-0.8524645553868453,0.055390809455628125,0.05783230105429083,-0.016654033921809603,-1.453675654900248,1.0
2013-07,1.3205698286287706,1.1772801422315058,1.287733767317922,-0.2473833533165798,-0.04616241780639216,0.9364670687343946,0.685943940385128,1.2395535760440892,-0.8621210792663954,0.9065688482241799,1.4500080789486753,1.0736924355447461,-0.9128999576516472,-0.6134274928343608,-0.17063672216717335,-0.8656042995225582,1.106895025276477,-0.9680635868906683,-1.2047982247323699,-0.6200094902074212,-1.628442325147625,-0.962978582446862,2.0949271685729163,0.18786627667981504,-0.6863625503800795,-0.6842744339539371,-0.5133575883018708,0.27847082023986625,0.05783230105429083,-0.7262037136073767,-1.2502707088908604,3.0
2013-08,1.2579764542203904,1.200111280969767,1.287733767317922,-0.7955566780356887,-0.14061358680254052,0.9364670687343946,0.685943940385128,1.2395535760440892,-0.8621210792663954,0.9065688482241799,1.4500080789486753,1.0736924355447461,-0.9128999576516472,-0.6134274928343608,-0.17063672216717335,-0.8656042995225582,1.106895025276477,-0.9680635868906683,-1.2047982247323699,-0.6200094902074212,-1.628442325147625,-0.962978582446862,2.094988428985124,1.2015451395053047,0.20891725291246652,-0.6842744339539371,0.27292931239809365,0.495830144239416,0.2809043887930934,-1.2538736295058936,-0.7053820354007986,13.0
2013-09,0.9339064394322687,0.8806705486190486,0.9536077847800741,0.1990633568802241,0.6825456867012099,0.9364670687343946,0.685943940385128,1.2395535760440892,-0.8621210792663954,0.9065688482241799,1.4500080789486753,1.0736924355447461,-0.9128999576516472,-0.6134274928343608,-0.17063672216717335,-0.8656042995225582,1.106895025276477,-0.9680635868906683,-1.2047982247323699,-0.6200094902074212,-1.628442325147625,-0.962978582446862,2.091832001409596,2.1118433053964245,1.2280361047324397,0.22096025601767827,1.631140209231464,2.0503989526991955,0.4982367071528412,-1.4489158007263132,0.015778040288952595,7.0
