year,month,Value
2002,7,5.36
2002,8,4.02
2002,9,9.69
2002,10,8.05
2002,11,4.32
2002,12,7.13
2003,1,1.75
2003,2,8.83
2003,3,3.48
2003,4,5.11
2003,5,5.79
2003,6,8.01
2003,7,6.01
2003,8,4.89
2003,9,3.97
2003,10,2.5
2003,11,5.27
2003,12,3.37
2004,1,4.25
2004,2,8.44
2004,3,2.87
2004,4,4.07
2004,5,7.32
2004,6,9.65
2004,7,4.33
2004,8,4.09
2004,9,1.6
2004,10,5.12
2004,11,8.29
2004,12,5.78
2005,1,3.6
2005,2,5.42
2005,3,4.18
2005,4,6.96
2005,5,3.19
2005,6,3.42
2005,7,6.26
2005,8,6.95
2005,9,3.28
2005,10,0.08
2005,11,2.93
2005,12,4.37
2006,1,6.13
2006,2,6.15
2006,3,3.75
2006,4,3.49
2006,5,3.7
2006,6,1.78
2006,7,3.14
2006,8,3.73
2006,9,3.85
2006,10,7.05
2006,11,3.53
2006,12,6.17
2007,1,4.89
2007,2,2.44
2007,3,0.85
2007,4,3.64
2007,5,2.4
2007,6,3.16
2007,7,7.44
2007,8,2.14
2007,9,3.86
2007,10,4.72
2007,11,2.22
2007,12,4.02
2008,1,4.13
2008,2,5.56
2008,3,4.22
2008,4,5.55
2008,5,6.11
2008,6,2.5
2008,7,2.84
2008,8,8.54
2008,9,5.95
2008,10,2.58
2008,11,3.26
2008,12,8.2
2009,1,3.7
2009,2,3.32
2009,3,8.32
2009,4,3.53
2009,5,8.69
2009,6,1.55
2009,7,6.98
2009,8,3.69
2009,9,7.86
2009,10,9.89
2009,11,2.0
2009,12,8.89
2010,1,5.14
2010,2,4.31
2010,3,3.89
2010,4,2.77
2010,5,5.89
2010,6,3.11
2010,7,4.15
2010,8,4.91
2010,9,0.84
2010,10,1.73
2010,11,5.58
2010,12,1.59
2011,1,4.44
2011,2,2.71
2011,3,6.8
2011,4,6.34
2011,5,1.99
2011,6,3.26
2011,7,5.69
2011,8,2.31
2011,9,7.98
2011,10,1.11
2011,11,4.1
2011,12,6.11
2012,1,4.23
2012,2,5.72
2012,3,6.76
2012,4,3.39
2012,5,3.14
2012,6,3.46
2012,7,7.02
2012,8,8.71
2012,9,4.18
2012,10,3.18
2012,11,2.18
2012,12,7.2
2013,1,9.07
2013,2,7.12
2013,3,4.0
2013,4,6.62
2013,5,6.11
2013,6,4.15
2013,7,4.36
2013,8,3.28
2013,9,5.29
2013,10,2.27
2013,11,5.25
2013,12,5.41
2014,1,2.08
2014,2,6.0
2014,3,5.6
2014,4,8.86
2014,5,5.16
2014,6,6.96
2014,7,4.14
2014,8,3.71
2014,9,2.54
2014,10,4.28
2014,11,3.17
2014,12,5.72
2015,1,4.7
2015,2,4.09
2015,3,6.4
2015,4,6.09
2015,5,6.18
2015,6,4.05
2015,7,4.4
2015,8,3.14
2015,9,1.58
2015,10,5.26
2015,11,7.45
2015,12,7.23
2016,1,3.6
2016,2,5.41
2016,3,10.83
2016,4,5.71
2016,5,2.52
2016,6,3.71
2016,7,4.9
2016,8,5.79
2016,9,1.8
2016,10,0.55
2016,11,3.29
2016,12,5.02
2017,1,6.7
2017,2,2.83
2017,3,4.1
2017,4,5.57
2017,5,6.65
2017,6,9.39
2017,7,4.83
2017,8,6.92
2017,9,2.64
2017,10,2.94
2017,11,1.32
2017,12,5.04
2018,1,3.66
2018,2,10.15
2018,3,5.57
2018,4,6.61
2018,5,3.58
2018,6,3.87
2018,7,4.61
2018,8,4.58
2018,9,6.6
2018,10,2.54
2018,11,6.52
2018,12,8.52
2019,1,6.17
2019,2,7.72
2019,3,3.32
2019,4,8.73
2019,5,5.97
2019,6,5.24
2019,7,6.79
2019,8,5.31
2019,9,0.41
2019,10,10.22
2019,11,2.71
2019,12,5.47
2020,1,8.72
2020,2,9.64
2020,3,6.1
2020,4,7.21
2020,5,3.77
2020,6,6.35
2020,7,6.0
2020,8,4.65
2020,9,3.57
2020,10,5.24
2020,11,2.84
2020,12,4.75
2021,1,3.76
2021,2,5.11
2021,3,7.7
2021,4,6.96
2021,5,4.93
2021,6,9.59
2021,7,7.23
2021,8,7.53
2021,9,4.76
2021,10,3.17
2021,11,1.26
2021,12,3.5
2022,1,3.82
2022,2,5.1
2022,3,6.93
2022,4,6.14
2022,5,4.74
2022,6,2.79
2022,7,5.36
2022,8,9.14
2022,9,1.6
2022,10,2.14
2022,11,5.57
2022,12,6.11
