year,month,Value
2014,8,69.1
2014,9,65.8
2014,10,53.6
2014,11,36.6
2014,12,40.7
2015,1,32.9
2015,2,31.0
2015,3,47.4
2015,4,57.0
2015,5,61.3
2015,6,69.1
2015,7,72.6
2015,8,68.5
2015,9,64.2
2015,10,54.3
2015,11,49.3
2015,12,46.5
2016,1,33.1
2016,2,39.2
2016,3,48.9
2016,4,53.9
2016,5,59.4
2016,6,69.5
2016,7,72.2
2016,8,72.6
2016,9,67.0
2016,10,54.4
2016,11,44.0
2016,12,39.3
2017,1,43.3
2017,2,45.1
2017,3,48.6
2017,4,55.0
2017,5,59.0
2017,6,67.7
2017,7,71.6
2017,8,70.5
2017,9,63.3
2017,10,53.6
2017,11,44.8
2017,12,37.0
2018,1,29.2
2018,2,46.9
2018,3,45.4
2018,4,46.0
2018,5,64.0
2018,6,70.4
2018,7,71.8
2018,8,69.9
2018,9,69.8
2018,10,56.6
2018,11,40.9
2018,12,39.8
2019,1,36.6
2019,2,45.2
2019,3,43.0
2019,4,51.6
2019,5,64.0
2019,6,68.0
2019,7,71.2
2019,8,71.3
2019,9,68.8
2019,10,56.0
2019,11,37.7
2019,12,40.6
2020,1,40.5
2020,2,41.6
2020,3,54.3
2020,4,51.4
2020,5,59.1
2020,6,68.1
2020,7,72.9
2020,8,70.1
2020,9,66.0
2020,10,54.3
2020,11,45.8
2020,12,35.2
2021,1,37.0
2021,2,33.8
2021,3,48.2
2021,4,49.4
2021,5,59.2
2021,6,68.5
2021,7,71.3
2021,8,71.2
2021,9,64.5
2021,10,57.3
2021,11,39.6
2021,12,48.1
2022,1,31.9
2022,2,36.3
2022,3,43.2
2022,4,51.3
2022,5,63.4
2022,6,69.8
2022,7,72.6
2022,8,71.1
2022,9,62.7
2022,10,48.2
2022,11,43.5
2022,12,40.5
