year,month,Value
1999,1,3.87
1999,2,-1.88
1999,3,1.73
1999,4,-4.18
1999,5,-0.79
1999,6,-2.62
1999,7,-1.31
1999,8,-2.51
1999,9,4.43
1999,10,1.43
1999,11,-1.29
1999,12,-2.2
2000,1,1.18
2000,2,1.54
2000,3,-0.49
2000,4,4.16
2000,5,2.19
2000,6,0.1
2000,7,1.78
2000,8,1.11
2000,9,-0.66
2000,10,-0.37
2000,11,-0.79
2000,12,2.21
2001,1,-1.93
2001,2,0.78
2001,3,4.01
2001,4,-3.73
2001,5,-2.0
2001,6,-0.54
2001,7,-0.76
2001,8,-3.53
2001,9,-0.59
2001,10,-2.83
2001,11,-3.38
2001,12,-1.52
2002,1,-0.54
2002,2,1.14
2002,3,1.05
2002,4,1.11
2002,5,1.35
2002,6,4.5
2002,7,-1.01
2002,8,-3.38
2002,9,0.11
2002,10,0.25
2002,11,1.65
2002,12,-0.69
2003,1,-1.29
2003,2,-1.26
2003,3,-0.51
2003,4,-0.48
2003,5,0.57
2003,6,-1.19
2003,7,0.3
2003,8,1.56
2003,9,1.41
2003,10,4.72
2003,11,1.02
2003,12,4.89
2004,1,-2.41
2004,2,-2.38
2004,3,-1.73
2004,4,-0.47
2004,5,1.12
2004,6,-0.63
2004,7,2.1
2004,8,5.4
2004,9,-0.08
2004,10,-1.91
2004,11,-0.25
2004,12,1.61
2005,1,0.08
2005,2,-0.36
2005,3,-0.34
2005,4,2.04
2005,5,-0.57
2005,6,0.59
2005,7,-0.07
2005,8,-0.17
2005,9,-0.46
2005,10,8.03
2005,11,2.1
2005,12,0.08
2006,1,2.26
2006,2,-0.76
2006,3,-2.08
2006,4,-0.74
2006,5,3.2
2006,6,6.34
2006,7,0.94
2006,8,1.57
2006,9,-0.36
2006,10,5.33
2006,11,-1.72
2006,12,1.19
2007,1,0.76
2007,2,-0.03
2007,3,0.88
2007,4,3.15
2007,5,-1.07
2007,6,-0.89
2007,7,2.6
2007,8,-0.78
2007,9,-0.66
2007,10,2.04
2007,11,1.59
2007,12,1.97
2008,1,-0.76
2008,2,6.0
2008,3,2.82
2008,4,-0.64
2008,5,-2.46
2008,6,2.68
2008,7,4.45
2008,8,3.23
2008,9,-0.33
2008,10,2.73
2008,11,-1.24
2008,12,3.23
2009,1,-0.23
2009,2,-0.59
2009,3,-0.77
2009,4,-1.93
2009,5,1.89
2009,6,1.54
2009,7,4.65
2009,8,0.96
2009,9,-1.0
2009,10,2.63
2009,11,-0.21
2009,12,0.73
2010,1,-0.59
2010,2,0.85
2010,3,0.72
2010,4,-1.25
2010,5,-2.3
2010,6,2.1
2010,7,-0.54
2010,8,0.55
2010,9,-0.74
2010,10,7.01
2010,11,-0.84
2010,12,0.97
2011,1,-0.9
2011,2,1.62
2011,3,2.59
2011,4,4.25
2011,5,2.97
2011,6,1.32
2011,7,-1.17
2011,8,8.29
2011,9,2.97
2011,10,1.47
2011,11,-2.98
2011,12,0.31
2012,1,0.02
2012,2,-2.41
2012,3,-3.13
2012,4,-0.6
2012,5,1.33
2012,6,-0.23
2012,7,-1.02
2012,8,-1.76
2012,9,1.47
2012,10,1.98
2012,11,-3.37
2012,12,2.36
2013,1,-1.48
2013,2,-1.21
2013,3,-0.99
2013,4,-1.31
2013,5,2.19
2013,6,5.5
2013,7,2.72
2013,8,-0.33
2013,9,1.06
2013,10,-1.14
2013,11,0.49
2013,12,0.13
2014,1,0.24
2014,2,0.97
2014,3,0.56
2014,4,-0.25
2014,5,0.86
2014,6,0.68
2014,7,3.13
2014,8,-0.11
2014,9,-2.2
2014,10,1.23
2014,11,-1.47
2014,12,1.81
2015,1,-0.21
2015,2,-1.43
2015,3,-2.59
2015,4,-0.91
2015,5,-1.83
2015,6,6.57
2015,7,0.11
2015,8,-1.67
2015,9,0.06
2015,10,0.13
2015,11,-3.2
2015,12,2.04
2016,1,-1.83
2016,2,3.61
2016,3,-0.38
2016,4,-0.83
2016,5,-1.52
2016,6,-1.12
2016,7,-0.76
2016,8,0.17
2016,9,-2.85
2016,10,-1.15
2016,11,-2.18
2016,12,0.37
2017,1,-0.57
2017,2,0.38
2017,3,0.43
2017,4,0.33
2017,5,2.38
2017,6,3.5
2017,7,0.47
2017,8,-0.2
2017,9,-1.48
2017,10,1.01
2017,11,-1.92
2017,12,-0.33
2018,1,0.76
2018,2,0.57
2018,3,0.02
2018,4,2.93
2018,5,-2.79
2018,6,-0.38
2018,7,-0.4
2018,8,-0.85
2018,9,-0.76
2018,10,0.78
2018,11,3.81
2018,12,0.58
2019,1,2.93
2019,2,0.16
2019,3,-1.48
2019,4,3.34
2019,5,2.46
2019,6,2.48
2019,7,-1.29
2019,8,-0.58
2019,9,-1.08
2019,10,3.47
2019,11,0.63
2019,12,0.3
2020,1,-0.16
2020,2,1.05
2020,3,-0.32
2020,4,1.18
2020,5,-1.06
2020,6,-2.4
2020,7,-1.21
2020,8,-0.42
2020,9,-2.16
2020,10,0.13
2020,11,-1.62
2020,12,0.2
2021,1,-1.07
2021,2,-0.71
2021,3,-2.3
2021,4,0.24
2021,5,-1.69
2021,6,-2.17
2021,7,4.57
2021,8,-0.69
2021,9,-0.11
2021,10,1.16
2021,11,-0.57
2021,12,-0.37
2022,1,-2.09
2022,2,2.47
2022,3,0.17
2022,4,2.26
2022,5,-1.34
2022,6,-0.95
2022,7,-0.77
2022,8,-1.76
2022,9,1.32
2022,10,-0.74
2022,11,-0.67
2022,12,1.42
