,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2011-01,0.0,25.4,7.0,24.4,2.29,-0.9,67252.0,86153.0,115365.0,39355.0,63118.0,84123.0,119483.0,50109.0,624958.0,308125.0,316833.0,596736.0,5464.0,1802.0,7544.0,155.0,256711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2011-02,0.0,28.6,6.6,28.6,3.56,1.62,67252.0,86153.0,115365.0,39355.0,63118.0,84123.0,119483.0,50109.0,624958.0,308125.0,316833.0,596736.0,5464.0,1802.0,7544.0,155.0,256711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2011-03,0.0,39.4,17.9,37.0,4.7,2.59,67252.0,86153.0,115365.0,39355.0,63118.0,84123.0,119483.0,50109.0,624958.0,308125.0,316833.0,596736.0,5464.0,1802.0,7544.0,155.0,256711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2011-04,0.0,43.5,31.8,51.6,6.22,4.25,67252.0,86153.0,115365.0,39355.0,63118.0,84123.0,119483.0,50109.0,624958.0,308125.0,316833.0,596736.0,5464.0,1802.0,7544.0,155.0,256711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2011-05,0.0,50.8,45.9,66.5,6.77,2.97,67252.0,86153.0,115365.0,39355.0,63118.0,84123.0,119483.0,50109.0,624958.0,308125.0,316833.0,596736.0,5464.0,1802.0,7544.0,155.0,256711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2011-06,0.0,63.3,51.1,72.9,4.96,1.32,67252.0,86153.0,115365.0,39355.0,63118.0,84123.0,119483.0,50109.0,624958.0,308125.0,316833.0,596736.0,5464.0,1802.0,7544.0,155.0,256711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2011-07,0.0,71.8,56.6,80.3,3.43,-1.17,67252.0,86153.0,115365.0,39355.0,63118.0,84123.0,119483.0,50109.0,624958.0,308125.0,316833.0,596736.0,5464.0,1802.0,7544.0,155.0,256711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2011-08,1.0,72.5,55.3,76.4,10.08,8.29,67252.0,86153.0,115365.0,39355.0,63118.0,84123.0,119483.0,50109.0,624958.0,308125.0,316833.0,596736.0,5464.0,1802.0,7544.0,155.0,256711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2011-09,0.0,63.2,51.2,70.4,6.11,2.97,67252.0,86153.0,115365.0,39355.0,63118.0,84123.0,119483.0,50109.0,624958.0,308125.0,316833.0,596736.0,5464.0,1802.0,7544.0,155.0,256711.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-1.0,-1.8369701987210297e-16
2011-10,0.0,50.0,39.0,56.4,4.48,1.47,67252.0,86153.0,115365.0,39355.0,63118.0,84123.0,119483.0,50109.0,624958.0,308125.0,316833.0,596736.0,5464.0,1802.0,7544.0,155.0,256711.0,0.0,0.0,1.0,0.0,0.3333333333333333,-1.0,1.0,-0.8660254037844386,0.5
2011-11,0.0,36.0,30.1,50.2,2.06,-2.98,67252.0,86153.0,115365.0,39355.0,63118.0,84123.0,119483.0,50109.0,624958.0,308125.0,316833.0,596736.0,5464.0,1802.0,7544.0,155.0,256711.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,-0.5000000000000004,0.8660254037844384
2011-12,0.0,26.8,19.4,36.4,3.56,0.31,67252.0,86153.0,115365.0,39355.0,63118.0,84123.0,119483.0,50109.0,624958.0,308125.0,316833.0,596736.0,5464.0,1802.0,7544.0,155.0,256711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
2012-01,0.0,31.0,12.6,30.2,2.95,0.02,66159.0,86043.0,115448.0,40779.0,62145.0,83606.0,120036.0,51282.0,625498.0,308429.0,317069.0,596251.0,5804.0,1855.0,7891.0,130.0,256830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2012-02,0.0,31.7,16.4,34.8,1.22,-2.41,66159.0,86043.0,115448.0,40779.0,62145.0,83606.0,120036.0,51282.0,625498.0,308429.0,317069.0,596251.0,5804.0,1855.0,7891.0,130.0,256830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2012-03,0.0,42.6,27.5,49.8,1.77,-3.13,66159.0,86043.0,115448.0,40779.0,62145.0,83606.0,120036.0,51282.0,625498.0,308429.0,317069.0,596251.0,5804.0,1855.0,7891.0,130.0,256830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2012-04,0.0,49.6,31.3,54.1,3.3,-0.6,66159.0,86043.0,115448.0,40779.0,62145.0,83606.0,120036.0,51282.0,625498.0,308429.0,317069.0,596251.0,5804.0,1855.0,7891.0,130.0,256830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2012-05,0.0,58.0,46.1,68.9,5.56,1.33,66159.0,86043.0,115448.0,40779.0,62145.0,83606.0,120036.0,51282.0,625498.0,308429.0,317069.0,596251.0,5804.0,1855.0,7891.0,130.0,256830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2012-06,0.0,68.7,50.9,73.6,3.87,-0.23,66159.0,86043.0,115448.0,40779.0,62145.0,83606.0,120036.0,51282.0,625498.0,308429.0,317069.0,596251.0,5804.0,1855.0,7891.0,130.0,256830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2012-07,0.0,73.2,55.7,80.3,3.54,-1.02,66159.0,86043.0,115448.0,40779.0,62145.0,83606.0,120036.0,51282.0,625498.0,308429.0,317069.0,596251.0,5804.0,1855.0,7891.0,130.0,256830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2012-08,1.0,73.0,54.9,79.4,3.29,-1.76,66159.0,86043.0,115448.0,40779.0,62145.0,83606.0,120036.0,51282.0,625498.0,308429.0,317069.0,596251.0,5804.0,1855.0,7891.0,130.0,256830.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2012-09,0.0,63.6,45.4,69.0,5.51,1.47,66159.0,86043.0,115448.0,40779.0,62145.0,83606.0,120036.0,51282.0,625498.0,308429.0,317069.0,596251.0,5804.0,1855.0,7891.0,130.0,256830.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-1.0,-1.8369701987210297e-16
2012-10,0.0,50.9,40.5,58.2,5.18,1.98,66159.0,86043.0,115448.0,40779.0,62145.0,83606.0,120036.0,51282.0,625498.0,308429.0,317069.0,596251.0,5804.0,1855.0,7891.0,130.0,256830.0,0.0,0.0,1.0,0.0,0.3333333333333333,-1.0,1.0,-0.8660254037844386,0.5
2012-11,0.0,41.2,24.2,42.0,1.13,-3.37,66159.0,86043.0,115448.0,40779.0,62145.0,83606.0,120036.0,51282.0,625498.0,308429.0,317069.0,596251.0,5804.0,1855.0,7891.0,130.0,256830.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,-0.5000000000000004,0.8660254037844384
2012-12,0.0,27.8,20.4,34.5,5.03,2.36,66159.0,86043.0,115448.0,40779.0,62145.0,83606.0,120036.0,51282.0,625498.0,308429.0,317069.0,596251.0,5804.0,1855.0,7891.0,130.0,256830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
2013-01,0.0,19.7,8.8,28.5,1.87,-1.48,65212.0,86153.0,114636.0,42543.0,61430.0,84400.0,118995.0,52535.0,625904.0,308544.0,317360.0,595862.0,6139.0,1841.0,7922.0,145.0,257004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2013-02,0.0,27.6,13.8,29.3,1.92,-1.21,65212.0,86153.0,114636.0,42543.0,61430.0,84400.0,118995.0,52535.0,625904.0,308544.0,317360.0,595862.0,6139.0,1841.0,7922.0,145.0,257004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2013-03,0.0,41.0,21.3,37.7,2.38,-0.99,65212.0,86153.0,114636.0,42543.0,61430.0,84400.0,118995.0,52535.0,625904.0,308544.0,317360.0,595862.0,6139.0,1841.0,7922.0,145.0,257004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2013-04,0.0,45.0,29.5,52.1,2.62,-1.31,65212.0,86153.0,114636.0,42543.0,61430.0,84400.0,118995.0,52535.0,625904.0,308544.0,317360.0,595862.0,6139.0,1841.0,7922.0,145.0,257004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2013-05,0.0,56.0,42.0,68.2,5.98,2.19,65212.0,86153.0,114636.0,42543.0,61430.0,84400.0,118995.0,52535.0,625904.0,308544.0,317360.0,595862.0,6139.0,1841.0,7922.0,145.0,257004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2013-06,0.0,69.2,51.1,72.8,7.96,5.5,65212.0,86153.0,114636.0,42543.0,61430.0,84400.0,118995.0,52535.0,625904.0,308544.0,317360.0,595862.0,6139.0,1841.0,7922.0,145.0,257004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2013-07,0.0,74.6,59.4,80.0,6.33,2.72,65212.0,86153.0,114636.0,42543.0,61430.0,84400.0,118995.0,52535.0,625904.0,308544.0,317360.0,595862.0,6139.0,1841.0,7922.0,145.0,257004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2013-08,0.0,71.0,53.0,75.2,3.41,-0.33,65212.0,86153.0,114636.0,42543.0,61430.0,84400.0,118995.0,52535.0,625904.0,308544.0,317360.0,595862.0,6139.0,1841.0,7922.0,145.0,257004.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2013-09,1.0,61.4,45.5,67.5,4.41,1.06,65212.0,86153.0,114636.0,42543.0,61430.0,84400.0,118995.0,52535.0,625904.0,308544.0,317360.0,595862.0,6139.0,1841.0,7922.0,145.0,257004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16
2013-10,0.0,46.4,37.2,58.3,2.37,-1.14,65212.0,86153.0,114636.0,42543.0,61430.0,84400.0,118995.0,52535.0,625904.0,308544.0,317360.0,595862.0,6139.0,1841.0,7922.0,145.0,257004.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-0.8660254037844386,0.5
2013-11,0.0,38.0,22.7,40.8,3.88,0.49,65212.0,86153.0,114636.0,42543.0,61430.0,84400.0,118995.0,52535.0,625904.0,308544.0,317360.0,595862.0,6139.0,1841.0,7922.0,145.0,257004.0,0.0,0.0,1.0,0.0,0.3333333333333333,-1.0,1.0,-0.5000000000000004,0.8660254037844384
2013-12,0.0,23.1,13.5,29.3,3.43,0.13,65212.0,86153.0,114636.0,42543.0,61430.0,84400.0,118995.0,52535.0,625904.0,308544.0,317360.0,595862.0,6139.0,1841.0,7922.0,145.0,257004.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,-2.4492935982947064e-16,1.0
2014-01,0.0,30.4,4.9,24.4,3.11,0.24,64249.0,86665.0,113207.0,44385.0,60762.0,84950.0,118047.0,54093.0,626358.0,308506.0,317852.0,595385.0,6435.0,2008.0,8200.0,214.0,257252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2014-02,0.0,35.7,6.7,26.5,3.18,0.97,64249.0,86665.0,113207.0,44385.0,60762.0,84950.0,118047.0,54093.0,626358.0,308506.0,317852.0,595385.0,6435.0,2008.0,8200.0,214.0,257252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2014-03,0.0,41.0,6.6,30.8,3.38,0.56,64249.0,86665.0,113207.0,44385.0,60762.0,84950.0,118047.0,54093.0,626358.0,308506.0,317852.0,595385.0,6435.0,2008.0,8200.0,214.0,257252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2014-04,0.0,46.7,28.6,52.4,3.25,-0.25,64249.0,86665.0,113207.0,44385.0,60762.0,84950.0,118047.0,54093.0,626358.0,308506.0,317852.0,595385.0,6435.0,2008.0,8200.0,214.0,257252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2014-05,0.0,56.5,42.2,65.0,4.68,0.86,64249.0,86665.0,113207.0,44385.0,60762.0,84950.0,118047.0,54093.0,626358.0,308506.0,317852.0,595385.0,6435.0,2008.0,8200.0,214.0,257252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2014-06,0.0,66.0,50.7,74.4,4.57,0.68,64249.0,86665.0,113207.0,44385.0,60762.0,84950.0,118047.0,54093.0,626358.0,308506.0,317852.0,595385.0,6435.0,2008.0,8200.0,214.0,257252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2014-07,0.0,74.6,55.2,77.8,6.27,3.13,64249.0,86665.0,113207.0,44385.0,60762.0,84950.0,118047.0,54093.0,626358.0,308506.0,317852.0,595385.0,6435.0,2008.0,8200.0,214.0,257252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2014-08,0.0,67.7,52.5,74.1,3.48,-0.11,64249.0,86665.0,113207.0,44385.0,60762.0,84950.0,118047.0,54093.0,626358.0,308506.0,317852.0,595385.0,6435.0,2008.0,8200.0,214.0,257252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2014-09,0.0,64.2,45.8,69.2,1.85,-2.2,64249.0,86665.0,113207.0,44385.0,60762.0,84950.0,118047.0,54093.0,626358.0,308506.0,317852.0,595385.0,6435.0,2008.0,8200.0,214.0,257252.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16
2014-10,0.0,53.1,40.9,57.6,5.13,1.23,64249.0,86665.0,113207.0,44385.0,60762.0,84950.0,118047.0,54093.0,626358.0,308506.0,317852.0,595385.0,6435.0,2008.0,8200.0,214.0,257252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5
2014-11,0.0,37.7,25.5,41.2,2.55,-1.47,64249.0,86665.0,113207.0,44385.0,60762.0,84950.0,118047.0,54093.0,626358.0,308506.0,317852.0,595385.0,6435.0,2008.0,8200.0,214.0,257252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384
2014-12,0.0,31.7,20.6,33.4,4.63,1.81,64249.0,86665.0,113207.0,44385.0,60762.0,84950.0,118047.0,54093.0,626358.0,308506.0,317852.0,595385.0,6435.0,2008.0,8200.0,214.0,257252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
2015-01,0.0,32.1,0.6,23.8,2.79,-0.21,63422.0,86760.0,112069.0,46322.0,59849.0,85505.0,116726.0,55951.0,626604.0,308573.0,318031.0,594443.0,6949.0,2018.0,8774.0,249.0,257167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2015-02,0.0,38.9,-6.8,17.6,1.79,-1.43,63422.0,86760.0,112069.0,46322.0,59849.0,85505.0,116726.0,55951.0,626604.0,308573.0,318031.0,594443.0,6949.0,2018.0,8774.0,249.0,257167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2015-03,0.0,44.9,11.2,33.4,1.34,-2.59,63422.0,86760.0,112069.0,46322.0,59849.0,85505.0,116726.0,55951.0,626604.0,308573.0,318031.0,594443.0,6949.0,2018.0,8774.0,249.0,257167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2015-04,0.0,47.1,28.4,50.6,2.71,-0.91,63422.0,86760.0,112069.0,46322.0,59849.0,85505.0,116726.0,55951.0,626604.0,308573.0,318031.0,594443.0,6949.0,2018.0,8774.0,249.0,257167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2015-05,0.0,53.8,44.5,72.7,3.06,-1.83,63422.0,86760.0,112069.0,46322.0,59849.0,85505.0,116726.0,55951.0,626604.0,308573.0,318031.0,594443.0,6949.0,2018.0,8774.0,249.0,257167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2015-06,0.0,70.0,49.5,70.2,8.63,6.57,63422.0,86760.0,112069.0,46322.0,59849.0,85505.0,116726.0,55951.0,626604.0,308573.0,318031.0,594443.0,6949.0,2018.0,8774.0,249.0,257167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2015-07,0.0,70.1,54.9,77.6,4.08,0.11,63422.0,86760.0,112069.0,46322.0,59849.0,85505.0,116726.0,55951.0,626604.0,308573.0,318031.0,594443.0,6949.0,2018.0,8774.0,249.0,257167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2015-08,0.0,71.0,55.5,77.8,2.95,-1.67,63422.0,86760.0,112069.0,46322.0,59849.0,85505.0,116726.0,55951.0,626604.0,308573.0,318031.0,594443.0,6949.0,2018.0,8774.0,249.0,257167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2015-09,0.0,65.5,49.9,74.9,4.73,0.06,63422.0,86760.0,112069.0,46322.0,59849.0,85505.0,116726.0,55951.0,626604.0,308573.0,318031.0,594443.0,6949.0,2018.0,8774.0,249.0,257167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16
2015-10,0.0,54.3,33.5,55.0,3.48,0.13,63422.0,86760.0,112069.0,46322.0,59849.0,85505.0,116726.0,55951.0,626604.0,308573.0,318031.0,594443.0,6949.0,2018.0,8774.0,249.0,257167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5
2015-11,0.0,34.5,29.0,49.3,1.81,-3.2,63422.0,86760.0,112069.0,46322.0,59849.0,85505.0,116726.0,55951.0,626604.0,308573.0,318031.0,594443.0,6949.0,2018.0,8774.0,249.0,257167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384
2015-12,0.0,26.6,28.1,42.1,5.07,2.04,63422.0,86760.0,112069.0,46322.0,59849.0,85505.0,116726.0,55951.0,626604.0,308573.0,318031.0,594443.0,6949.0,2018.0,8774.0,249.0,257167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
2016-01,0.0,26.6,11.9,29.9,1.62,-1.83,62628.0,87319.0,110481.0,48283.0,59063.0,85966.0,114599.0,57910.0,626249.0,308711.0,317538.0,592965.0,7404.0,1984.0,9212.0,206.0,257107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2016-02,0.0,33.7,13.7,34.0,4.71,3.61,62628.0,87319.0,110481.0,48283.0,59063.0,85966.0,114599.0,57910.0,626249.0,308711.0,317538.0,592965.0,7404.0,1984.0,9212.0,206.0,257107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2016-03,0.0,42.2,23.1,44.0,2.96,-0.38,62628.0,87319.0,110481.0,48283.0,59063.0,85966.0,114599.0,57910.0,626249.0,308711.0,317538.0,592965.0,7404.0,1984.0,9212.0,206.0,257107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2016-04,0.0,47.9,25.6,50.8,2.6,-0.83,62628.0,87319.0,110481.0,48283.0,59063.0,85966.0,114599.0,57910.0,626249.0,308711.0,317538.0,592965.0,7404.0,1984.0,9212.0,206.0,257107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2016-05,0.0,54.4,41.9,66.2,2.74,-1.52,62628.0,87319.0,110481.0,48283.0,59063.0,85966.0,114599.0,57910.0,626249.0,308711.0,317538.0,592965.0,7404.0,1984.0,9212.0,206.0,257107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2016-06,1.0,70.9,49.6,74.4,3.29,-1.12,62628.0,87319.0,110481.0,48283.0,59063.0,85966.0,114599.0,57910.0,626249.0,308711.0,317538.0,592965.0,7404.0,1984.0,9212.0,206.0,257107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2016-07,1.0,73.7,55.4,79.3,3.83,-0.76,62628.0,87319.0,110481.0,48283.0,59063.0,85966.0,114599.0,57910.0,626249.0,308711.0,317538.0,592965.0,7404.0,1984.0,9212.0,206.0,257107.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-0.5000000000000001,-0.8660254037844386
2016-08,0.0,70.1,56.2,78.8,4.82,0.17,62628.0,87319.0,110481.0,48283.0,59063.0,85966.0,114599.0,57910.0,626249.0,308711.0,317538.0,592965.0,7404.0,1984.0,9212.0,206.0,257107.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2016-09,0.0,61.1,47.7,72.2,2.12,-2.85,62628.0,87319.0,110481.0,48283.0,59063.0,85966.0,114599.0,57910.0,626249.0,308711.0,317538.0,592965.0,7404.0,1984.0,9212.0,206.0,257107.0,0.0,0.0,1.0,1.0,0.6666666666666666,-1.0,0.0,-1.0,-1.8369701987210297e-16
2016-10,0.0,53.2,38.5,56.9,3.55,-1.15,62628.0,87319.0,110481.0,48283.0,59063.0,85966.0,114599.0,57910.0,626249.0,308711.0,317538.0,592965.0,7404.0,1984.0,9212.0,206.0,257107.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,-0.8660254037844386,0.5
2016-11,0.0,41.6,28.4,45.2,2.78,-2.18,62628.0,87319.0,110481.0,48283.0,59063.0,85966.0,114599.0,57910.0,626249.0,308711.0,317538.0,592965.0,7404.0,1984.0,9212.0,206.0,257107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384
2016-12,0.0,27.4,15.7,32.2,3.6,0.37,62628.0,87319.0,110481.0,48283.0,59063.0,85966.0,114599.0,57910.0,626249.0,308711.0,317538.0,592965.0,7404.0,1984.0,9212.0,206.0,257107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
2017-01,0.0,25.9,17.1,32.6,2.53,-0.57,61721.0,87621.0,108649.0,50035.0,58059.0,86259.0,112776.0,59516.0,624636.0,308026.0,316610.0,590499.0,7921.0,2072.0,9680.0,206.0,258535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
