,count,avgTemp,minTemp,maxTemp,precipitation,zindex
2015-07,0.0,70.1,54.9,77.6,4.08,0.11
2015-08,0.0,71.0,55.5,77.8,2.95,-1.67
2015-09,0.0,65.5,49.9,74.9,4.73,0.06
2015-10,0.0,54.3,33.5,55.0,3.48,0.13
2015-11,0.0,34.5,29.0,49.3,1.81,-3.2
2015-12,0.0,26.6,28.1,42.1,5.07,2.04
2016-01,0.0,26.6,11.9,29.9,1.62,-1.83
2016-02,0.0,33.7,13.7,34.0,4.71,3.61
2016-03,0.0,42.2,23.1,44.0,2.96,-0.38
2016-04,0.0,47.9,25.6,50.8,2.6,-0.83
2016-05,0.0,54.4,41.9,66.2,2.74,-1.52
2016-06,1.0,70.9,49.6,74.4,3.29,-1.12
2016-07,1.0,73.7,55.4,79.3,3.83,-0.76
2016-08,0.0,70.1,56.2,78.8,4.82,0.17
2016-09,0.0,61.1,47.7,72.2,2.12,-2.85
2016-10,0.0,53.2,38.5,56.9,3.55,-1.15
2016-11,0.0,41.6,28.4,45.2,2.78,-2.18
2016-12,0.0,27.4,15.7,32.2,3.6,0.37
2017-01,0.0,25.9,17.1,32.6,2.53,-0.57
2017-02,0.0,36.5,16.0,35.2,2.84,0.38
2017-03,0.0,45.3,13.9,33.1,3.3,0.43
2017-04,0.0,46.0,34.3,56.0,4.19,0.33
2017-05,0.0,55.6,41.4,62.1,5.72,2.38
2017-06,0.0,69.5,50.1,72.8,6.46,3.5
2017-07,0.0,75.0,54.6,75.9,4.23,0.47
2017-08,0.0,71.6,51.6,75.0,3.55,-0.2
2017-09,1.0,60.7,49.3,72.4,2.93,-1.48
2017-10,1.0,48.1,41.5,64.5,5.26,1.01
2017-11,0.0,43.0,24.0,42.0,2.19,-1.92
2017-12,0.0,31.4,9.8,26.0,3.1,-0.33
2018-01,0.0,32.8,7.0,26.0,3.49,0.76
2018-02,0.0,32.2,15.4,35.7,2.95,0.57
2018-03,0.0,39.2,20.0,36.4,3.03,0.02
2018-04,0.0,49.0,27.1,45.0,4.7,2.93
2018-05,0.0,58.3,42.9,70.1,1.99,-2.79
2018-06,0.0,69.1,47.8,72.4,3.85,-0.38
2018-07,0.0,76.1,56.8,81.7,4.35,-0.4
2018-08,0.0,72.4,58.4,78.5,4.2,-0.85
2018-09,1.0,65.8,50.6,70.7,4.03,-0.76
2018-10,0.0,47.5,37.1,51.9,4.4,0.78
2018-11,0.0,35.0,23.5,36.6,6.33,3.81
2018-12,0.0,27.4,14.0,32.0,3.75,0.58
2019-01,0.0,27.0,4.9,25.0,5.05,2.93
2019-02,0.0,27.2,9.0,29.0,2.71,0.16
2019-03,0.0,38.2,14.8,37.0,2.06,-1.48
2019-04,0.0,48.6,31.3,51.2,5.59,3.34
2019-05,0.0,50.5,40.7,60.8,5.66,2.46
2019-06,0.0,63.6,48.2,72.8,5.61,2.48
2019-07,0.0,73.3,56.8,81.0,3.39,-1.29
2019-08,0.0,72.8,52.4,76.8,3.79,-0.58
2019-09,0.0,63.1,45.0,68.5,3.18,-1.08
2019-10,0.0,42.9,37.4,57.2,6.83,3.47
2019-11,0.0,38.5,21.2,37.5,3.98,0.63
2019-12,0.0,28.8,14.8,31.9,3.55,0.3
2020-01,0.0,28.7,14.7,32.2,2.82,-0.16
2020-02,0.0,31.1,12.7,32.1,3.23,1.05
2020-03,0.0,40.8,23.0,43.1,2.93,-0.32
2020-04,0.0,47.4,28.6,48.9,3.94,1.18
2020-05,0.0,59.0,40.1,65.2,2.95,-1.06
2020-06,0.0,65.4,50.0,75.6,2.38,-2.4
2020-07,0.0,73.7,59.8,82.0,4.07,-1.21
2020-08,0.0,75.8,53.9,76.6,4.35,-0.42
2020-09,0.0,63.9,44.7,69.6,2.63,-2.16
2020-10,0.0,52.8,36.9,56.0,4.52,0.13
2020-11,0.0,38.8,27.9,47.9,2.91,-1.62
2020-12,0.0,27.2,19.5,35.1,3.48,0.2
2021-01,0.0,28.1,13.6,27.4,2.17,-1.07
2021-02,0.0,32.2,9.7,28.0,2.21,-0.71
2021-03,0.0,38.4,18.5,43.4,1.53,-2.3
2021-04,0.0,47.4,32.0,54.4,3.89,0.24
2021-05,0.0,57.1,41.1,65.6,2.51,-1.69
2021-06,0.0,71.9,53.5,77.3,2.97,-2.17
2021-07,0.0,76.2,55.9,73.8,7.55,4.57
2021-08,0.0,70.9,59.0,78.7,3.67,-0.69
2021-09,1.0,64.4,49.1,69.9,3.9,-0.11
2021-10,0.0,47.9,43.0,60.1,4.83,1.16
2021-11,0.0,42.5,25.3,43.4,3.31,-0.57
2021-12,0.0,31.1,20.1,36.3,3.07,-0.37
2022-01,0.0,29.4,0.3,23.9,1.43,-2.09
2022-02,0.0,29.5,9.4,32.7,4.05,2.47
2022-03,0.0,40.1,20.6,40.7,3.13,0.17
2022-04,0.0,46.3,30.7,51.9,4.92,2.26
2022-05,0.0,54.7,43.4,70.2,3.24,-1.34
2022-06,0.0,67.6,49.7,72.8,3.29,-0.95
2022-07,0.0,75.5,54.8,80.0,3.77,-0.77
2022-08,0.0,72.3,56.9,79.6,3.53,-1.76
2022-09,0.0,66.7,47.7,67.6,5.49,1.32
2022-10,0.0,51.0,35.3,60.5,2.93,-0.74
2022-11,0.0,32.1,28.7,48.2,3.61,-0.67
2022-12,0.0,28.0,19.1,35.1,4.35,1.42
2023-01,0.0284011220196353,30.954232282881303,15.700065515205743,30.30470340747783,3.965777889289656,0.4131439640546389
2023-02,0.0343803804772854,38.672970497128006,18.00385564718212,33.18695100751029,3.907220159346757,0.4161625061303098
2023-03,0.0335038396611179,47.95816774097759,24.025423345825622,41.12566855923188,3.8943772422608376,0.3751604085418867
2023-04,0.0328697498997832,55.81134498188317,31.197639569842323,50.709087019278286,3.891763224452142,0.3719201030798364
