year,month,Value
2013,10,64.0
2013,11,57.7
2013,12,54.5
2014,1,43.5
2014,2,51.8
2014,3,52.2
2014,4,59.4
2014,5,65.0
2014,6,70.3
2014,7,72.5
2014,8,73.3
2014,9,71.2
2014,10,61.3
2014,11,49.6
2014,12,51.3
2015,1,48.1
2015,2,45.3
2015,3,58.9
2015,4,65.4
2015,5,66.4
2015,6,71.7
2015,7,73.4
2015,8,73.3
2015,9,71.6
2015,10,65.0
2015,11,63.1
2015,12,60.8
2016,1,47.2
2016,2,47.9
2016,3,58.2
2016,4,60.0
2016,5,64.9
2016,6,72.2
2016,7,74.2
2016,8,74.1
2016,9,72.1
2016,10,64.4
2016,11,54.6
2016,12,55.6
2017,1,51.4
2017,2,53.1
2017,3,54.2
2017,4,60.2
2017,5,65.4
2017,6,72.1
2017,7,73.9
2017,8,74.3
2017,9,71.5
2017,10,65.9
2017,11,56.8
2017,12,51.1
2018,1,44.1
2018,2,59.2
2018,3,50.4
2018,4,58.3
2018,5,67.0
2018,6,72.2
2018,7,73.5
2018,8,73.3
2018,9,73.7
2018,10,66.8
2018,11,56.4
2018,12,52.0
2019,1,47.2
2019,2,57.4
2019,3,54.6
2019,4,59.6
2019,5,68.0
2019,6,72.9
2019,7,73.5
2019,8,74.5
2019,9,72.3
2019,10,68.8
2019,11,54.1
2019,12,54.0
2020,1,50.8
2020,2,52.5
2020,3,59.4
2020,4,61.9
2020,5,64.6
2020,6,71.8
2020,7,74.0
2020,8,74.3
2020,9,72.5
2020,10,68.7
2020,11,61.8
2020,12,45.8
2021,1,48.0
2021,2,53.0
2021,3,56.9
2021,4,58.5
2021,5,64.9
2021,6,71.9
2021,7,73.6
2021,8,74.3
2021,9,71.1
2021,10,65.9
2021,11,52.7
2021,12,56.0
2022,1,46.4
2022,2,51.5
2022,3,56.7
2022,4,60.6
2022,5,66.8
2022,6,71.9
2022,7,74.1
2022,8,73.8
2022,9,71.0
2022,10,60.5
2022,11,60.8
2022,12,51.1
