year,month,Value
2005,8,83.2
2005,9,80.8
2005,10,73.6
2005,11,67.3
2005,12,57.0
2006,1,60.8
2006,2,58.3
2006,3,64.8
2006,4,72.4
2006,5,75.7
2006,6,80.5
2006,7,82.0
2006,8,82.8
2006,9,79.3
2006,10,72.1
2006,11,63.4
2006,12,64.2
2007,1,61.3
2007,2,58.1
2007,3,66.3
2007,4,68.4
2007,5,74.9
2007,6,80.0
2007,7,82.4
2007,8,83.7
2007,9,80.5
2007,10,76.2
2007,11,64.8
2007,12,64.4
2008,1,58.3
2008,2,63.0
2008,3,64.7
2008,4,69.5
2008,5,76.4
2008,6,80.9
2008,7,81.2
2008,8,81.3
2008,9,79.7
2008,10,71.4
2008,11,61.5
2008,12,62.0
2009,1,57.2
2009,2,57.3
2009,3,65.3
2009,4,69.6
2009,5,76.6
2009,6,81.9
2009,7,81.7
2009,8,82.1
2009,9,80.5
2009,10,75.3
2009,11,66.0
2009,12,60.4
2010,1,52.5
2010,2,52.6
2010,3,59.0
2010,4,69.7
2010,5,78.5
2010,6,83.1
2010,7,83.4
2010,8,83.5
2010,9,80.9
2010,10,72.1
2010,11,64.9
2010,12,50.1
2011,1,54.9
2011,2,61.8
2011,3,66.5
2011,4,73.0
2011,5,76.2
2011,6,82.1
2011,7,82.6
2011,8,83.7
2011,9,79.7
2011,10,70.5
2011,11,66.4
2011,12,62.8
2012,1,59.3
2012,2,64.3
2012,3,70.3
2012,4,71.2
2012,5,77.6
2012,6,79.3
2012,7,82.4
2012,8,81.5
2012,9,79.5
2012,10,73.2
2012,11,62.1
2012,12,62.0
2013,1,64.0
2013,2,61.8
2013,3,59.1
2013,4,71.4
2013,5,74.0
2013,6,81.1
2013,7,80.8
2013,8,82.2
2013,9,80.0
2013,10,74.0
2013,11,67.1
2013,12,64.7
2014,1,54.5
2014,2,62.8
2014,3,63.5
2014,4,70.5
2014,5,76.0
2014,6,80.3
2014,7,81.8
2014,8,82.9
2014,9,79.7
2014,10,72.7
2014,11,61.1
2014,12,61.9
2015,1,58.6
2015,2,56.5
2015,3,69.5
2015,4,75.1
2015,5,77.5
2015,6,81.7
2015,7,82.8
2015,8,82.4
2015,9,80.0
2015,10,74.4
2015,11,72.2
2015,12,69.6
2016,1,56.9
2016,2,59.4
2016,3,68.8
2016,4,71.2
2016,5,76.2
2016,6,81.9
2016,7,84.0
2016,8,83.0
2016,9,81.1
2016,10,74.6
2016,11,66.6
2016,12,65.9
2017,1,62.8
2017,2,65.5
2017,3,66.2
2017,4,72.3
2017,5,77.1
2017,6,80.2
2017,7,82.8
2017,8,82.8
2017,9,80.4
2017,10,74.9
2017,11,67.4
2017,12,61.7
2018,1,55.0
2018,2,69.2
2018,3,63.0
2018,4,70.2
2018,5,76.4
2018,6,81.5
2018,7,82.4
2018,8,82.2
2018,9,82.4
2018,10,76.5
2018,11,66.7
2018,12,61.8
2019,1,58.4
2019,2,67.5
2019,3,65.7
2019,4,71.2
2019,5,78.8
2019,6,82.3
2019,7,82.8
2019,8,82.9
2019,9,81.9
2019,10,77.9
2019,11,64.9
2019,12,63.9
2020,1,61.8
2020,2,63.6
2020,3,71.0
2020,4,73.1
2020,5,75.8
2020,6,81.0
2020,7,83.0
2020,8,83.2
2020,9,80.6
2020,10,77.2
2020,11,70.8
2020,12,57.6
2021,1,58.7
2021,2,63.7
2021,3,67.8
2021,4,69.9
2021,5,76.1
2021,6,80.7
2021,7,81.9
2021,8,82.6
2021,9,79.7
2021,10,75.3
2021,11,63.4
2021,12,66.5
2022,1,57.5
2022,2,63.1
2022,3,68.4
2022,4,71.7
2022,5,77.6
2022,6,81.9
2022,7,83.0
2022,8,82.8
2022,9,79.8
2022,10,71.7
2022,11,69.7
2022,12,61.3
