,XGBoost_weather,XGBoost_census,XGBoost_temporal
2016-05,0.0024911417,0.00031635823,1.879769e-05
2016-06,0.0024911417,0.00031635823,1.879769e-05
2016-07,0.0024911417,0.00031635823,1.879769e-05
2016-08,0.0024911417,0.00031635823,0.09110001
2016-09,0.0024911417,0.00031635823,0.19977288
2016-10,0.0024911417,0.00031635823,0.12444846
2016-11,0.0024911417,0.00031635823,1.879769e-05
2016-12,0.0024911417,0.00031635823,1.879769e-05
2017-01,0.0024911417,0.00070865825,1.879769e-05
2017-02,0.0024911417,0.00070865825,1.879769e-05
2017-03,0.0024911417,0.00070865825,1.879769e-05
2017-04,0.0024911417,0.00070865825,1.879769e-05
2017-05,0.0024911417,0.00070865825,1.879769e-05
2017-06,0.0024911417,0.00070865825,1.879769e-05
2017-07,0.0024911417,0.00070865825,1.879769e-05
2017-08,0.0024911417,0.00070865825,0.09110001
2017-09,0.0024911417,0.00070865825,0.19977288
2017-10,0.0024911417,0.00070865825,0.12444846
2017-11,0.0024911417,0.00070865825,1.879769e-05
2017-12,0.0024911417,0.00070865825,1.879769e-05
2018-01,0.0024911417,0.083390385,1.879769e-05
2018-02,0.0024911417,0.083390385,1.879769e-05
2018-03,0.0024911417,0.083390385,1.879769e-05
2018-04,0.0024911417,0.083390385,1.879769e-05
2018-05,0.0024911417,0.083390385,1.879769e-05
2018-06,0.0024911417,0.083390385,1.879769e-05
2018-07,0.0024911417,0.083390385,1.879769e-05
2018-08,0.9918497,0.083390385,0.09110001
2018-09,0.0024911417,0.083390385,0.0025015255
2018-10,0.0024911417,0.083390385,0.0017650621
2018-11,0.0024911417,0.083390385,-4.796943e-05
2018-12,0.0024911417,0.083390385,1.879769e-05
2019-01,0.0024911417,0.00073454634,1.879769e-05
2019-02,0.0024911417,0.00073454634,1.879769e-05
2019-03,0.0024911417,0.00073454634,1.879769e-05
2019-04,0.0024911417,0.00073454634,1.879769e-05
2019-05,0.0024911417,0.00073454634,1.879769e-05
2019-06,0.0024911417,0.00073454634,1.879769e-05
2019-07,0.0024911417,0.00073454634,1.879769e-05
2019-08,0.0024911417,0.00073454634,0.09110001
2019-09,0.0024911417,0.00073454634,0.19977288
2019-10,0.0024911417,0.00073454634,0.12444846
2019-11,0.0024911417,0.00073454634,1.879769e-05
2019-12,0.0024911417,0.00073454634,1.879769e-05
2020-01,0.0024911417,0.083608426,1.879769e-05
2020-02,0.0024911417,0.083608426,1.879769e-05
2020-03,0.0024911417,0.083608426,1.879769e-05
2020-04,0.0024911417,0.083608426,1.879769e-05
2020-05,0.0024911417,0.083608426,1.879769e-05
2020-06,0.0024911417,0.083608426,1.879769e-05
2020-07,0.0024911417,0.083608426,1.879769e-05
2020-08,0.0024911417,0.083608426,0.09110001
2020-09,0.9918497,0.083608426,0.19977288
2020-10,0.0024911417,0.083608426,-0.00042685308
2020-11,0.0024911417,0.083608426,-5.338509e-06
2020-12,0.0024911417,0.083608426,-4.796943e-05
2021-01,0.0024911417,0.0008078351,1.879769e-05
2021-02,0.0024911417,0.0008078351,1.879769e-05
2021-03,0.0024911417,0.0008078351,1.879769e-05
2021-04,0.0024911417,0.0008078351,1.879769e-05
2021-05,0.0024911417,0.0008078351,1.879769e-05
2021-06,0.0024911417,0.0008078351,1.879769e-05
2021-07,0.0024911417,0.0008078351,1.879769e-05
2021-08,0.0024911417,0.0008078351,0.09110001
2021-09,0.0024911417,0.0008078351,0.19977288
2021-10,0.0024911417,0.0008078351,0.12444846
2021-11,0.0024911417,0.0008078351,1.879769e-05
2021-12,0.0024911417,0.0008078351,1.879769e-05
2022-01,0.0024911417,0.0008078351,1.879769e-05
2022-02,0.0024911417,0.014474377,1.879769e-05
2022-03,0.0024911417,0.014474377,1.879769e-05
2022-04,0.0024911417,0.0017494461,1.879769e-05
2022-05,0.0024911417,0.0017494461,1.879769e-05
2022-06,0.0024911417,0.0017494461,1.879769e-05
2022-07,0.0024911417,0.0017494461,1.879769e-05
2022-08,0.0024911417,0.0017494461,0.09110001
2022-09,0.0024911417,0.0017494461,0.19977288
2022-10,0.0024911417,0.0017494461,0.12444846
2022-11,0.0024911417,0.0017494461,1.879769e-05
2022-12,0.0024911417,0.0017494461,1.879769e-05
2023-01,0.0024911417,0.0017494461,1.879769e-05
2023-02,0.0024911417,0.0017494461,1.879769e-05
2023-03,0.0024911417,0.0017494461,1.879769e-05
2023-04,0.0024911417,0.0017494461,-4.796943e-05
