,count,avgTemp,minTemp,maxTemp,precipitation,zindex
2022-05,-3.469446951953614e-18,0.6506766293302767,0.48560779766850953,0.820129792987228,-0.7212421800678633,-0.8826943781732517
2022-06,-3.469446951953614e-18,1.2213993504341352,0.9596869627249905,1.367812711558828,-0.34503457886535704,-0.5132687853201503
2022-07,-3.469446951953614e-18,1.3691303217153248,1.3817388895361695,1.408046648156185,0.5404730371913671,0.2827232571783817
2022-08,-3.469446951953614e-18,1.2440314882841823,1.4902219920667272,1.0903388090920023,0.8541489041528642,0.6637655087147178
2022-09,-3.469446951953614e-18,0.8585244304647294,0.8664084218468212,0.9350460254808669,0.6357059251595713,0.5537366895462971
2022-10,-3.469446951953614e-18,0.07223574687854643,0.2800578609695482,0.16731529098599665,1.315243219987641,1.2458706940386313
2022-11,-3.469446951953614e-18,-0.5974153410807466,-0.26432423921066256,-0.8083472565651174,0.5404730371913671,-0.03775353052872866
2022-12,-3.469446951953614e-18,-1.3402111793694937,-0.7064625058997832,-1.187804833417865,1.2065631280233728,1.150583938177009
2023-01,2.0816681711721685e-17,-1.4932755225122738,-0.875616375446576,-1.131147335913932,0.28341984737310627,0.21671498663752364
2023-02,2.0816681711721685e-17,-1.2103731783452105,-0.783453405013507,-0.7970334809045573,0.1427486903276295,0.17299091491532495
2023-03,2.0816681711721685e-17,-0.6766670269628623,-0.5026048105212109,-0.35210365226145657,0.10727623552238118,0.09660311277967765
2023-04,2.0816681711721685e-17,-0.09613327203162114,-0.1417191358276011,0.04588855753850929,0.09998973221581914,0.08296270521119037
