,year,month,count,1m,2m,3m,3mAverage,12m,month_cos,month_sin,tavg,tmax,tmin,pcp,zndx
2002-06-01,2002.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,67.1,83.7,50.4,0.87,-5.27
2002-07-01,2002.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,71.0,87.1,55.0,1.02,-5.91
2002-08-01,2002.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,-0.8660254037844384,66.8,82.3,51.2,1.49,-3.04
2002-09-01,2002.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.8369701987210294e-16,-1.0,58.4,72.0,44.7,2.1,0.91
2002-10-01,2002.0,10.0,3.0,3.0,0.0,0.0,1.0,0.0,0.5,-0.8660254037844386,43.2,56.3,30.1,1.62,1.13
2002-11-01,2002.0,11.0,0.0,3.0,3.0,0.0,2.0,0.0,0.8660254037844384,-0.5000000000000004,33.7,46.2,21.2,0.98,-0.43
2002-12-01,2002.0,12.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,-2.4492935982947064e-16,27.6,39.8,15.4,0.64,-1.69
2003-01-01,2003.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.8660254037844387,0.4999999999999999,31.6,44.6,18.7,0.44,-2.54
2003-02-01,2003.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,26.3,38.2,14.5,1.49,-0.6
2003-03-01,2003.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,36.6,49.4,23.9,2.19,-0.24
2003-04-01,2003.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,45.3,59.3,31.4,1.57,-1.16
2003-05-01,2003.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,53.8,68.0,39.7,1.75,-1.17
2003-06-01,2003.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,60.1,74.4,45.7,2.07,0.84
2003-07-01,2003.0,7.0,134.0,2.0,0.0,0.0,0.6666666666666666,0.0,-0.8660254037844388,-0.4999999999999998,72.4,89.3,55.6,1.02,-3.24
2003-08-01,2003.0,8.0,405.0,134.0,2.0,0.0,45.333333333333336,0.0,-0.5000000000000004,-0.8660254037844384,68.4,83.3,53.5,1.85,-1.56
2003-09-01,2003.0,9.0,78.0,405.0,134.0,2.0,180.33333333333331,3.0,-1.8369701987210294e-16,-1.0,56.7,72.1,41.2,1.44,-0.15
2003-10-01,2003.0,10.0,2.0,78.0,405.0,134.0,205.66666666666663,3.0,0.5,-0.8660254037844386,51.5,67.3,35.6,0.37,-3.0
2003-11-01,2003.0,11.0,0.0,2.0,78.0,405.0,161.66666666666666,0.0,0.8660254037844384,-0.5000000000000004,33.0,44.7,21.3,1.34,0.54
2003-12-01,2003.0,12.0,0.0,0.0,2.0,78.0,26.666666666666668,0.0,1.0,-2.4492935982947064e-16,28.6,41.5,15.7,0.91,-0.84
2004-01-01,2004.0,1.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.8660254037844387,0.4999999999999999,26.2,39.3,13.0,0.9,-1.01
2004-02-01,2004.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,26.3,38.8,13.7,1.27,-0.3
2004-03-01,2004.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,41.8,56.7,27.0,0.61,-4.19
2004-04-01,2004.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,44.4,57.4,31.4,3.15,1.83
2004-05-01,2004.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,54.8,69.9,39.8,0.7,-3.63
2004-06-01,2004.0,6.0,2.0,1.0,0.0,0.0,0.3333333333333333,2.0,-1.0,1.2246467991473532e-16,60.8,75.7,46.0,1.99,0.14
2004-07-01,2004.0,7.0,16.0,2.0,1.0,0.0,1.0,134.0,-0.8660254037844388,-0.4999999999999998,65.9,80.5,51.4,2.36,0.42
2004-08-01,2004.0,8.0,18.0,16.0,2.0,1.0,6.333333333333333,405.0,-0.5000000000000004,-0.8660254037844384,63.2,77.8,48.6,1.85,0.0
2004-09-01,2004.0,9.0,4.0,18.0,16.0,2.0,12.0,78.0,-1.8369701987210294e-16,-1.0,57.7,72.1,43.3,2.17,1.84
2004-10-01,2004.0,10.0,0.0,4.0,18.0,16.0,12.666666666666666,2.0,0.5,-0.8660254037844386,46.8,59.6,34.0,1.47,0.46
2004-11-01,2004.0,11.0,0.0,0.0,4.0,18.0,7.333333333333333,0.0,0.8660254037844384,-0.5000000000000004,33.8,44.9,22.7,1.69,1.59
2004-12-01,2004.0,12.0,0.0,0.0,0.0,4.0,1.3333333333333333,0.0,1.0,-2.4492935982947064e-16,28.4,40.9,16.0,0.77,-0.56
2005-01-01,2005.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,30.2,41.4,19.0,1.97,2.39
2005-02-01,2005.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,31.3,43.5,19.0,1.06,0.93
2005-03-01,2005.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,35.2,48.3,22.0,1.4,0.56
2005-04-01,2005.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,43.4,57.5,29.4,1.97,0.63
2005-05-01,2005.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844387,0.4999999999999999,53.2,67.6,38.8,1.49,-1.16
2005-06-01,2005.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,1.2246467991473532e-16,60.9,75.9,46.0,2.2,1.87
2005-07-01,2005.0,7.0,2.0,0.0,0.0,0.0,0.0,16.0,-0.8660254037844388,-0.4999999999999998,70.0,86.8,53.3,1.05,-1.91
2005-08-01,2005.0,8.0,6.0,2.0,0.0,0.0,0.6666666666666666,18.0,-0.5000000000000004,-0.8660254037844384,65.0,79.4,50.7,2.23,0.5
2005-09-01,2005.0,9.0,12.0,6.0,2.0,0.0,2.6666666666666665,4.0,-1.8369701987210294e-16,-1.0,60.2,75.3,45.0,1.35,-0.59
2005-10-01,2005.0,10.0,1.0,12.0,6.0,2.0,6.666666666666667,0.0,0.5,-0.8660254037844386,48.3,61.9,34.6,2.33,2.11
2005-11-01,2005.0,11.0,0.0,1.0,12.0,6.0,6.333333333333333,0.0,0.8660254037844384,-0.5000000000000004,37.5,51.0,24.1,0.89,-1.05
2005-12-01,2005.0,12.0,0.0,0.0,1.0,12.0,4.333333333333333,0.0,1.0,-2.4492935982947064e-16,26.0,38.6,13.4,1.01,-0.4
2006-01-01,2006.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,29.9,43.5,16.4,0.97,-0.55
2006-02-01,2006.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,28.0,42.6,13.4,0.46,-1.96
2006-03-01,2006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,34.9,48.0,21.7,1.62,-0.74
2006-04-01,2006.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,47.1,62.8,31.3,0.91,-2.99
2006-05-01,2006.0,5.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,-0.8660254037844387,0.4999999999999999,55.6,71.3,39.9,0.91,-3.79
2006-06-01,2006.0,6.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,-1.0,1.2246467991473532e-16,65.7,82.1,49.4,0.81,-3.88
2006-07-01,2006.0,7.0,7.0,0.0,0.0,1.0,0.3333333333333333,2.0,-0.8660254037844388,-0.4999999999999998,69.6,83.8,55.5,3.0,-0.12
2006-08-01,2006.0,8.0,42.0,7.0,0.0,0.0,2.333333333333333,6.0,-0.5000000000000004,-0.8660254037844384,65.6,79.1,52.2,2.66,0.89
2006-09-01,2006.0,9.0,16.0,42.0,7.0,0.0,16.333333333333332,12.0,-1.8369701987210294e-16,-1.0,53.5,67.5,39.6,2.19,2.21
2006-10-01,2006.0,10.0,0.0,16.0,42.0,7.0,21.666666666666668,1.0,0.5,-0.8660254037844386,44.9,57.6,32.2,2.83,3.76
2006-11-01,2006.0,11.0,0.0,0.0,16.0,42.0,19.33333333333333,0.0,0.8660254037844384,-0.5000000000000004,36.5,50.0,22.9,0.8,-0.78
2006-12-01,2006.0,12.0,0.0,0.0,0.0,16.0,5.333333333333333,0.0,1.0,-2.4492935982947064e-16,26.8,38.4,15.3,1.51,1.35
2007-01-01,2007.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,19.4,31.9,6.9,1.0,0.42
2007-02-01,2007.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,27.7,39.1,16.3,0.96,0.41
2007-03-01,2007.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,40.5,54.2,26.8,1.09,-1.66
2007-04-01,2007.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4999999999999998,0.8660254037844388,43.3,56.6,30.1,2.08,0.62
2007-05-01,2007.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,53.5,67.4,39.5,2.09,0.1
2007-06-01,2007.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,62.8,78.5,47.2,1.17,-0.34
2007-07-01,2007.0,7.0,15.0,0.0,0.0,0.0,0.0,7.0,-0.8660254037844388,-0.4999999999999998,69.7,84.8,54.6,2.0,-0.32
2007-08-01,2007.0,8.0,60.0,15.0,0.0,0.0,5.0,42.0,-0.5000000000000004,-0.8660254037844384,68.8,83.2,54.4,2.41,0.56
2007-09-01,2007.0,9.0,23.0,60.0,15.0,0.0,25.0,16.0,-1.8369701987210294e-16,-1.0,59.7,74.4,44.9,1.8,0.62
2007-10-01,2007.0,10.0,1.0,23.0,60.0,15.0,32.666666666666664,0.0,0.5,-0.8660254037844386,48.3,63.4,33.3,1.13,-0.6
2007-11-01,2007.0,11.0,0.0,1.0,23.0,60.0,28.0,0.0,0.8660254037844384,-0.5000000000000004,38.0,53.1,23.0,0.4,-2.72
2007-12-01,2007.0,12.0,0.0,0.0,1.0,23.0,8.0,0.0,1.0,-2.4492935982947064e-16,22.4,33.6,11.1,2.58,3.12
2008-01-01,2008.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,20.9,33.4,8.4,1.6,1.46
2008-02-01,2008.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,27.6,40.2,15.0,1.44,1.59
2008-03-01,2008.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,33.9,47.8,20.1,1.01,0.04
2008-04-01,2008.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,40.9,55.8,25.9,1.14,-0.57
2008-05-01,2008.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,51.0,65.7,36.3,1.55,-0.57
2008-06-01,2008.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,61.6,77.6,45.5,0.98,-0.68
2008-07-01,2008.0,7.0,3.0,0.0,0.0,0.0,0.0,15.0,-0.8660254037844388,-0.4999999999999998,69.2,84.9,53.5,1.48,-1.69
2008-08-01,2008.0,8.0,9.0,3.0,0.0,0.0,1.0,60.0,-0.5000000000000004,-0.8660254037844384,65.7,79.4,51.9,3.14,2.66
2008-09-01,2008.0,9.0,4.0,9.0,3.0,0.0,4.0,23.0,-1.8369701987210294e-16,-1.0,57.3,72.2,42.5,1.1,-0.73
2008-10-01,2008.0,10.0,1.0,4.0,9.0,3.0,5.333333333333333,1.0,0.5,-0.8660254037844386,47.6,62.2,32.9,1.27,-0.18
2008-11-01,2008.0,11.0,0.0,1.0,4.0,9.0,4.666666666666667,0.0,0.8660254037844384,-0.5000000000000004,38.3,51.4,25.2,0.92,-1.46
2008-12-01,2008.0,12.0,0.0,0.0,1.0,4.0,1.6666666666666667,0.0,1.0,-2.4492935982947064e-16,25.3,37.4,13.2,1.83,1.38
2009-01-01,2009.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,28.3,41.1,15.5,0.98,-0.38
2009-02-01,2009.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,32.2,45.8,18.6,0.78,-1.01
2009-03-01,2009.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,37.1,51.4,22.7,1.13,-1.85
2009-04-01,2009.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,42.0,55.4,28.7,2.36,1.21
2009-05-01,2009.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,54.5,67.9,41.1,1.94,-0.56
2009-06-01,2009.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,59.8,73.3,46.3,2.64,2.89
2009-07-01,2009.0,7.0,3.0,0.0,0.0,0.0,0.0,3.0,-0.8660254037844388,-0.4999999999999998,66.9,81.9,52.0,2.31,1.88
2009-08-01,2009.0,8.0,22.0,3.0,0.0,0.0,1.0,9.0,-0.5000000000000004,-0.8660254037844384,64.8,80.3,49.4,1.18,-1.06
2009-09-01,2009.0,9.0,11.0,22.0,3.0,0.0,8.333333333333334,4.0,-1.8369701987210294e-16,-1.0,57.6,71.9,43.3,1.46,0.3
2009-10-01,2009.0,10.0,0.0,11.0,22.0,3.0,12.0,1.0,0.5,-0.8660254037844386,40.8,53.1,28.5,2.1,2.87
2009-11-01,2009.0,11.0,0.0,0.0,11.0,22.0,11.0,0.0,0.8660254037844384,-0.5000000000000004,37.8,51.5,24.1,0.61,-1.41
2009-12-01,2009.0,12.0,0.0,0.0,0.0,11.0,3.6666666666666665,0.0,1.0,-2.4492935982947064e-16,20.4,32.2,8.5,1.3,0.8
2010-01-01,2010.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,26.1,38.9,13.2,0.88,-0.04
2010-02-01,2010.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,24.6,36.3,12.9,1.21,0.77
2010-03-01,2010.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,35.2,48.3,22.0,1.74,0.89
2010-04-01,2010.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,43.6,57.2,30.1,2.13,0.93
2010-05-01,2010.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,50.1,64.2,36.1,1.34,-0.84
2010-06-01,2010.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,64.0,79.1,48.8,1.35,-0.14
2010-07-01,2010.0,7.0,0.0,1.0,0.0,0.0,0.3333333333333333,3.0,-0.8660254037844388,-0.4999999999999998,68.6,83.4,53.9,2.46,0.73
2010-08-01,2010.0,8.0,15.0,0.0,1.0,0.0,0.3333333333333333,22.0,-0.5000000000000004,-0.8660254037844384,66.5,80.9,52.0,2.34,0.92
2010-09-01,2010.0,9.0,10.0,15.0,0.0,1.0,5.333333333333333,11.0,-1.8369701987210294e-16,-1.0,61.2,78.0,44.4,0.73,-2.09
2010-10-01,2010.0,10.0,0.0,10.0,15.0,0.0,8.333333333333334,0.0,0.5,-0.8660254037844386,49.2,63.6,34.8,1.41,-0.13
2010-11-01,2010.0,11.0,0.0,0.0,10.0,15.0,8.333333333333334,0.0,0.8660254037844384,-0.5000000000000004,33.6,47.2,20.1,0.95,-0.39
2010-12-01,2010.0,12.0,0.0,0.0,0.0,10.0,3.333333333333333,0.0,1.0,-2.4492935982947064e-16,31.1,42.8,19.3,1.65,1.13
2011-01-01,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,24.0,37.1,10.9,0.71,-0.93
2011-02-01,2011.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,24.2,37.8,10.6,1.17,-0.04
2011-03-01,2011.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,37.7,51.3,24.1,1.16,-1.65
2011-04-01,2011.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,43.0,56.8,29.2,2.1,0.53
2011-05-01,2011.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,49.3,62.8,35.8,2.57,1.93
2011-06-01,2011.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.2246467991473532e-16,62.9,78.9,46.9,0.94,-0.8
2011-07-01,2011.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,70.0,84.7,55.2,2.54,1.31
2011-08-01,2011.0,8.0,2.0,0.0,0.0,0.0,0.0,15.0,-0.5000000000000004,-0.8660254037844384,69.2,84.4,53.9,1.6,-1.13
2011-09-01,2011.0,9.0,0.0,2.0,0.0,0.0,0.6666666666666666,10.0,-1.8369701987210294e-16,-1.0,58.5,73.0,44.0,1.27,-0.5
2011-10-01,2011.0,10.0,0.0,0.0,2.0,0.0,0.6666666666666666,0.0,0.5,-0.8660254037844386,47.1,61.3,32.8,1.66,0.79
2011-11-01,2011.0,11.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.8660254037844384,-0.5000000000000004,34.9,48.4,21.3,0.99,-0.46
2011-12-01,2011.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,24.4,37.0,11.9,0.91,-0.74
2012-01-01,2012.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,29.4,43.0,15.8,0.69,-1.42
2012-02-01,2012.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,27.4,39.3,15.4,1.36,-0.11
2012-03-01,2012.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,41.9,57.2,26.6,0.45,-4.52
2012-04-01,2012.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,48.2,62.8,33.6,1.38,-2.92
2012-05-01,2012.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,55.4,71.0,39.8,0.91,-4.26
2012-06-01,2012.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,67.9,84.8,51.0,0.42,-5.85
2012-07-01,2012.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,70.6,85.6,55.6,2.27,-2.73
2012-08-01,2012.0,8.0,40.0,4.0,0.0,0.0,1.3333333333333333,2.0,-0.5000000000000004,-0.8660254037844384,67.7,83.2,52.3,1.07,-4.11
2012-09-01,2012.0,9.0,18.0,40.0,4.0,0.0,14.666666666666666,0.0,-1.8369701987210294e-16,-1.0,59.5,74.8,44.2,1.29,-1.21
2012-10-01,2012.0,10.0,0.0,18.0,40.0,4.0,20.666666666666668,0.0,0.5,-0.8660254037844386,46.5,61.0,32.0,0.72,-1.47
2012-11-01,2012.0,11.0,0.0,0.0,18.0,40.0,19.33333333333333,0.0,0.8660254037844384,-0.5000000000000004,39.4,54.3,24.5,0.44,-3.28
2012-12-01,2012.0,12.0,0.0,0.0,0.0,18.0,6.0,0.0,1.0,-2.4492935982947064e-16,25.9,38.4,13.5,1.31,-0.72
2013-01-01,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,22.9,36.7,9.1,0.91,-1.82
2013-02-01,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,25.7,38.8,12.6,0.89,-2.28
2013-03-01,2013.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,35.0,48.8,21.0,1.07,-2.94
2013-04-01,2013.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,39.8,53.5,26.0,1.67,-0.31
2013-05-01,2013.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,52.8,67.2,38.4,1.55,-1.71
2013-06-01,2013.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,65.6,82.3,48.9,0.66,-3.89
2013-07-01,2013.0,7.0,13.0,0.0,0.0,0.0,0.0,4.0,-0.8660254037844388,-0.4999999999999998,68.5,82.8,54.2,2.44,-1.15
2013-08-01,2013.0,8.0,33.0,13.0,0.0,0.0,4.333333333333333,40.0,-0.5000000000000004,-0.8660254037844384,67.0,81.1,52.9,2.24,-0.48
2013-09-01,2013.0,9.0,42.0,33.0,13.0,0.0,15.333333333333334,18.0,-1.8369701987210294e-16,-1.0,60.7,73.7,47.7,3.88,5.22
2013-10-01,2013.0,10.0,2.0,42.0,33.0,13.0,29.33333333333333,0.0,0.5,-0.8660254037844386,44.2,57.5,30.9,1.51,1.29
2013-11-01,2013.0,11.0,0.0,2.0,42.0,33.0,25.666666666666668,0.0,0.8660254037844384,-0.5000000000000004,35.2,47.9,22.5,1.15,0.09
2013-12-01,2013.0,12.0,0.0,0.0,2.0,42.0,14.666666666666666,0.0,1.0,-2.4492935982947064e-16,23.7,36.6,10.8,0.82,-0.61
2014-01-01,2014.0,1.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.8660254037844387,0.4999999999999999,26.4,39.8,13.1,1.18,0.2
2014-02-01,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,27.6,39.4,15.8,1.18,0.31
2014-03-01,2014.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,36.3,50.5,22.1,1.15,-1.02
2014-04-01,2014.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,43.3,57.1,29.6,1.35,-0.94
2014-05-01,2014.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,52.4,66.3,38.5,2.15,0.24
2014-06-01,2014.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,62.5,78.0,47.0,1.19,-0.71
