year,month,Unnamed: 0,fips,state,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2010,5,2010-05,10,DE,0,66.2,55.2,77.2,2.21,-2.16,105005.0,126773.0,142093.0,53347.0,100264.0,129955.0,154276.0,69565.0,881278.0,427218.0,454060.0,626426.0,185253.0,3076.0,27914.0,457.0,331639.0
2010,6,2010-06,10,DE,0,77.4,66.6,88.1,2.13,-3.01,105005.0,126773.0,142093.0,53347.0,100264.0,129955.0,154276.0,69565.0,881278.0,427218.0,454060.0,626426.0,185253.0,3076.0,27914.0,457.0,331639.0
2010,7,2010-07,10,DE,0,79.9,69.5,90.3,4.29,-1.55,105005.0,126773.0,142093.0,53347.0,100264.0,129955.0,154276.0,69565.0,881278.0,427218.0,454060.0,626426.0,185253.0,3076.0,27914.0,457.0,331639.0
2010,8,2010-08,10,DE,0,77.0,67.1,86.9,3.38,-1.97,105005.0,126773.0,142093.0,53347.0,100264.0,129955.0,154276.0,69565.0,881278.0,427218.0,454060.0,626426.0,185253.0,3076.0,27914.0,457.0,331639.0
2010,9,2010-09,10,DE,0,71.4,60.3,82.5,3.71,-1.0,105005.0,126773.0,142093.0,53347.0,100264.0,129955.0,154276.0,69565.0,881278.0,427218.0,454060.0,626426.0,185253.0,3076.0,27914.0,457.0,331639.0
2010,10,2010-10,10,DE,0,58.6,48.5,68.7,5.64,1.77,105005.0,126773.0,142093.0,53347.0,100264.0,129955.0,154276.0,69565.0,881278.0,427218.0,454060.0,626426.0,185253.0,3076.0,27914.0,457.0,331639.0
2010,11,2010-11,10,DE,0,47.5,37.4,57.5,2.03,-1.54,105005.0,126773.0,142093.0,53347.0,100264.0,129955.0,154276.0,69565.0,881278.0,427218.0,454060.0,626426.0,185253.0,3076.0,27914.0,457.0,331639.0
2010,12,2010-12,10,DE,0,31.7,24.2,39.1,2.1,-1.22,105005.0,126773.0,142093.0,53347.0,100264.0,129955.0,154276.0,69565.0,881278.0,427218.0,454060.0,626426.0,185253.0,3076.0,27914.0,457.0,331639.0
2011,1,2011-01,10,DE,0,30.3,22.8,37.8,3.18,-0.13,105198.0,127292.0,144490.0,55245.0,100257.0,129977.0,157091.0,71306.0,890856.0,432225.0,458631.0,630804.0,188519.0,3109.0,28726.0,442.0,332837.0
2011,2,2011-02,10,DE,0,38.8,27.8,49.8,2.36,-1.07,105198.0,127292.0,144490.0,55245.0,100257.0,129977.0,157091.0,71306.0,890856.0,432225.0,458631.0,630804.0,188519.0,3109.0,28726.0,442.0,332837.0
2011,3,2011-03,10,DE,0,43.9,34.2,53.5,4.05,0.05,105198.0,127292.0,144490.0,55245.0,100257.0,129977.0,157091.0,71306.0,890856.0,432225.0,458631.0,630804.0,188519.0,3109.0,28726.0,442.0,332837.0
2011,4,2011-04,10,DE,0,57.2,46.6,67.7,3.3,-0.89,105198.0,127292.0,144490.0,55245.0,100257.0,129977.0,157091.0,71306.0,890856.0,432225.0,458631.0,630804.0,188519.0,3109.0,28726.0,442.0,332837.0
2011,5,2011-05,10,DE,0,66.4,55.8,77.0,2.38,-1.96,105198.0,127292.0,144490.0,55245.0,100257.0,129977.0,157091.0,71306.0,890856.0,432225.0,458631.0,630804.0,188519.0,3109.0,28726.0,442.0,332837.0
2011,6,2011-06,10,DE,0,74.3,63.3,85.2,1.86,-2.58,105198.0,127292.0,144490.0,55245.0,100257.0,129977.0,157091.0,71306.0,890856.0,432225.0,458631.0,630804.0,188519.0,3109.0,28726.0,442.0,332837.0
2011,7,2011-07,10,DE,0,80.6,69.6,91.6,3.7,-2.23,105198.0,127292.0,144490.0,55245.0,100257.0,129977.0,157091.0,71306.0,890856.0,432225.0,458631.0,630804.0,188519.0,3109.0,28726.0,442.0,332837.0
2011,8,2011-08,10,DE,0,75.5,65.4,85.5,10.04,3.95,105198.0,127292.0,144490.0,55245.0,100257.0,129977.0,157091.0,71306.0,890856.0,432225.0,458631.0,630804.0,188519.0,3109.0,28726.0,442.0,332837.0
2011,9,2011-09,10,DE,1,70.7,62.6,78.8,4.17,0.69,105198.0,127292.0,144490.0,55245.0,100257.0,129977.0,157091.0,71306.0,890856.0,432225.0,458631.0,630804.0,188519.0,3109.0,28726.0,442.0,332837.0
2011,10,2011-10,10,DE,0,57.2,47.2,67.3,2.76,0.06,105198.0,127292.0,144490.0,55245.0,100257.0,129977.0,157091.0,71306.0,890856.0,432225.0,458631.0,630804.0,188519.0,3109.0,28726.0,442.0,332837.0
2011,11,2011-11,10,DE,0,50.8,40.3,61.2,3.62,0.65,105198.0,127292.0,144490.0,55245.0,100257.0,129977.0,157091.0,71306.0,890856.0,432225.0,458631.0,630804.0,188519.0,3109.0,28726.0,442.0,332837.0
2011,12,2011-12,10,DE,0,43.4,33.1,53.7,3.14,-0.29,105198.0,127292.0,144490.0,55245.0,100257.0,129977.0,157091.0,71306.0,890856.0,432225.0,458631.0,630804.0,188519.0,3109.0,28726.0,442.0,332837.0
2012,1,2012-01,10,DE,0,39.3,29.2,49.4,2.12,-1.69,105018.0,128299.0,145644.0,57377.0,100583.0,131168.0,158542.0,73500.0,900131.0,436338.0,463793.0,634259.0,192629.0,2877.0,29177.0,377.0,334076.0
2012,2,2012-02,10,DE,0,41.1,31.3,51.0,2.21,-1.48,105018.0,128299.0,145644.0,57377.0,100583.0,131168.0,158542.0,73500.0,900131.0,436338.0,463793.0,634259.0,192629.0,2877.0,29177.0,377.0,334076.0
2012,3,2012-03,10,DE,0,52.4,41.8,63.1,1.07,-4.15,105018.0,128299.0,145644.0,57377.0,100583.0,131168.0,158542.0,73500.0,900131.0,436338.0,463793.0,634259.0,192629.0,2877.0,29177.0,377.0,334076.0
2012,4,2012-04,10,DE,0,55.0,43.3,66.8,2.71,-1.78,105018.0,128299.0,145644.0,57377.0,100583.0,131168.0,158542.0,73500.0,900131.0,436338.0,463793.0,634259.0,192629.0,2877.0,29177.0,377.0,334076.0
2012,5,2012-05,10,DE,0,67.8,57.7,77.9,2.44,-2.1,105018.0,128299.0,145644.0,57377.0,100583.0,131168.0,158542.0,73500.0,900131.0,436338.0,463793.0,634259.0,192629.0,2877.0,29177.0,377.0,334076.0
2012,6,2012-06,10,DE,0,72.9,61.5,84.2,2.99,-1.17,105018.0,128299.0,145644.0,57377.0,100583.0,131168.0,158542.0,73500.0,900131.0,436338.0,463793.0,634259.0,192629.0,2877.0,29177.0,377.0,334076.0
2012,7,2012-07,10,DE,0,80.9,70.7,91.1,3.16,-2.48,105018.0,128299.0,145644.0,57377.0,100583.0,131168.0,158542.0,73500.0,900131.0,436338.0,463793.0,634259.0,192629.0,2877.0,29177.0,377.0,334076.0
2012,8,2012-08,10,DE,0,76.8,67.7,85.9,5.82,0.19,105018.0,128299.0,145644.0,57377.0,100583.0,131168.0,158542.0,73500.0,900131.0,436338.0,463793.0,634259.0,192629.0,2877.0,29177.0,377.0,334076.0
2012,9,2012-09,10,DE,2,68.4,57.8,79.1,3.76,-0.42,105018.0,128299.0,145644.0,57377.0,100583.0,131168.0,158542.0,73500.0,900131.0,436338.0,463793.0,634259.0,192629.0,2877.0,29177.0,377.0,334076.0
2012,10,2012-10,10,DE,0,59.4,49.9,68.8,8.1,4.56,105018.0,128299.0,145644.0,57377.0,100583.0,131168.0,158542.0,73500.0,900131.0,436338.0,463793.0,634259.0,192629.0,2877.0,29177.0,377.0,334076.0
2012,11,2012-11,10,DE,0,43.5,34.0,53.0,0.98,-1.52,105018.0,128299.0,145644.0,57377.0,100583.0,131168.0,158542.0,73500.0,900131.0,436338.0,463793.0,634259.0,192629.0,2877.0,29177.0,377.0,334076.0
2012,12,2012-12,10,DE,0,44.2,35.8,52.5,3.96,0.54,105018.0,128299.0,145644.0,57377.0,100583.0,131168.0,158542.0,73500.0,900131.0,436338.0,463793.0,634259.0,192629.0,2877.0,29177.0,377.0,334076.0
2013,1,2013-01,10,DE,0,37.4,28.8,45.9,3.03,-0.55,104431.0,129288.0,146672.0,59594.0,100506.0,132512.0,159391.0,76052.0,908446.0,439985.0,468461.0,635474.0,194964.0,3010.0,30422.0,567.0,335707.0
2013,2,2013-02,10,DE,0,35.9,27.9,43.9,2.67,-0.46,104431.0,129288.0,146672.0,59594.0,100506.0,132512.0,159391.0,76052.0,908446.0,439985.0,468461.0,635474.0,194964.0,3010.0,30422.0,567.0,335707.0
2013,3,2013-03,10,DE,0,40.5,31.9,49.1,3.54,-0.18,104431.0,129288.0,146672.0,59594.0,100506.0,132512.0,159391.0,76052.0,908446.0,439985.0,468461.0,635474.0,194964.0,3010.0,30422.0,567.0,335707.0
2013,4,2013-04,10,DE,0,54.6,43.5,65.6,3.68,-0.06,104431.0,129288.0,146672.0,59594.0,100506.0,132512.0,159391.0,76052.0,908446.0,439985.0,468461.0,635474.0,194964.0,3010.0,30422.0,567.0,335707.0
2013,5,2013-05,10,DE,0,63.7,53.8,73.6,2.89,-1.08,104431.0,129288.0,146672.0,59594.0,100506.0,132512.0,159391.0,76052.0,908446.0,439985.0,468461.0,635474.0,194964.0,3010.0,30422.0,567.0,335707.0
2013,6,2013-06,10,DE,0,73.5,64.0,83.0,9.56,6.52,104431.0,129288.0,146672.0,59594.0,100506.0,132512.0,159391.0,76052.0,908446.0,439985.0,468461.0,635474.0,194964.0,3010.0,30422.0,567.0,335707.0
2013,7,2013-07,10,DE,0,79.2,70.6,87.8,6.57,2.28,104431.0,129288.0,146672.0,59594.0,100506.0,132512.0,159391.0,76052.0,908446.0,439985.0,468461.0,635474.0,194964.0,3010.0,30422.0,567.0,335707.0
2013,8,2013-08,10,DE,2,73.4,64.4,82.3,6.01,1.93,104431.0,129288.0,146672.0,59594.0,100506.0,132512.0,159391.0,76052.0,908446.0,439985.0,468461.0,635474.0,194964.0,3010.0,30422.0,567.0,335707.0
2013,9,2013-09,10,DE,0,66.7,55.7,77.7,1.08,-1.91,104431.0,129288.0,146672.0,59594.0,100506.0,132512.0,159391.0,76052.0,908446.0,439985.0,468461.0,635474.0,194964.0,3010.0,30422.0,567.0,335707.0
2013,10,2013-10,10,DE,1,59.5,49.8,69.2,4.28,1.07,104431.0,129288.0,146672.0,59594.0,100506.0,132512.0,159391.0,76052.0,908446.0,439985.0,468461.0,635474.0,194964.0,3010.0,30422.0,567.0,335707.0
2013,11,2013-11,10,DE,0,45.1,35.1,55.1,2.48,-0.16,104431.0,129288.0,146672.0,59594.0,100506.0,132512.0,159391.0,76052.0,908446.0,439985.0,468461.0,635474.0,194964.0,3010.0,30422.0,567.0,335707.0
2013,12,2013-12,10,DE,0,40.4,31.4,49.5,4.96,1.9,104431.0,129288.0,146672.0,59594.0,100506.0,132512.0,159391.0,76052.0,908446.0,439985.0,468461.0,635474.0,194964.0,3010.0,30422.0,567.0,335707.0
2014,1,2014-01,10,DE,0,30.0,19.7,40.3,3.09,-0.23,104009.0,130694.0,146986.0,62234.0,100507.0,133513.0,160269.0,78848.0,917060.0,443923.0,473137.0,639354.0,198028.0,3134.0,31745.0,494.0,339046.0
2014,2,2014-02,10,DE,0,33.9,25.0,42.8,4.54,2.1,104009.0,130694.0,146986.0,62234.0,100507.0,133513.0,160269.0,78848.0,917060.0,443923.0,473137.0,639354.0,198028.0,3134.0,31745.0,494.0,339046.0
2014,3,2014-03,10,DE,0,39.6,29.2,50.1,3.87,0.26,104009.0,130694.0,146986.0,62234.0,100507.0,133513.0,160269.0,78848.0,917060.0,443923.0,473137.0,639354.0,198028.0,3134.0,31745.0,494.0,339046.0
2014,4,2014-04,10,DE,0,52.9,41.9,63.9,4.4,1.03,104009.0,130694.0,146986.0,62234.0,100507.0,133513.0,160269.0,78848.0,917060.0,443923.0,473137.0,639354.0,198028.0,3134.0,31745.0,494.0,339046.0
2014,5,2014-05,10,DE,0,64.9,54.2,75.5,3.06,-1.07,104009.0,130694.0,146986.0,62234.0,100507.0,133513.0,160269.0,78848.0,917060.0,443923.0,473137.0,639354.0,198028.0,3134.0,31745.0,494.0,339046.0
2014,6,2014-06,10,DE,0,72.8,62.3,83.2,2.59,-1.28,104009.0,130694.0,146986.0,62234.0,100507.0,133513.0,160269.0,78848.0,917060.0,443923.0,473137.0,639354.0,198028.0,3134.0,31745.0,494.0,339046.0
