year,month,Value
2002,7,89.4
2002,8,88.8
2002,9,80.6
2002,10,66.3
2002,11,54.7
2002,12,44.7
2003,1,37.4
2003,2,40.1
2003,3,56.0
2003,4,62.2
2003,5,67.8
2003,6,79.2
2003,7,85.6
2003,8,85.6
2003,9,78.6
2003,10,66.7
2003,11,61.7
2003,12,46.8
2004,1,36.9
2004,2,45.4
2004,3,55.7
2004,4,65.0
2004,5,80.0
2004,6,81.2
2004,7,85.3
2004,8,82.9
2004,9,78.9
2004,10,65.5
2004,11,58.3
2004,12,48.7
2005,1,42.8
2005,2,45.8
2005,3,48.9
2005,4,66.1
2005,5,69.4
2005,6,82.3
2005,7,87.1
2005,8,87.4
2005,9,83.7
2005,10,67.7
2005,11,61.0
2005,12,44.2
2006,1,51.6
2006,2,46.7
2006,3,55.6
2006,4,68.3
2006,5,74.6
2006,6,81.4
2006,7,88.0
2006,8,87.3
2006,9,75.7
2006,10,66.5
2006,11,59.7
2006,12,54.2
2007,1,49.1
2007,2,37.7
2007,3,56.9
2007,4,61.2
2007,5,76.5
2007,6,83.2
2007,7,86.7
2007,8,86.7
2007,9,81.3
2007,10,74.4
2007,11,56.0
2007,12,47.1
2008,1,45.6
2008,2,49.8
2008,3,56.4
2008,4,65.8
2008,5,72.0
2008,6,86.4
2008,7,87.9
2008,8,84.6
2008,9,79.5
2008,10,67.3
2008,11,53.6
2008,12,50.6
2009,1,38.9
2009,2,48.8
2009,3,53.4
2009,4,65.9
2009,5,73.7
2009,6,79.8
2009,7,84.7
2009,8,86.6
2009,9,75.6
2009,10,66.6
2009,11,58.8
2009,12,45.2
2010,1,41.2
2010,2,38.3
2010,3,57.9
2010,4,69.8
2010,5,77.2
2010,6,88.1
2010,7,90.3
2010,8,86.9
2010,9,82.5
2010,10,68.7
2010,11,57.5
2010,12,39.1
2011,1,37.8
2011,2,49.8
2011,3,53.5
2011,4,67.7
2011,5,77.0
2011,6,85.2
2011,7,91.6
2011,8,85.5
2011,9,78.8
2011,10,67.3
2011,11,61.2
2011,12,53.7
2012,1,49.4
2012,2,51.0
2012,3,63.1
2012,4,66.8
2012,5,77.9
2012,6,84.2
2012,7,91.1
2012,8,85.9
2012,9,79.1
2012,10,68.8
2012,11,53.0
2012,12,52.5
2013,1,45.9
2013,2,43.9
2013,3,49.1
2013,4,65.6
2013,5,73.6
2013,6,83.0
2013,7,87.8
2013,8,82.3
2013,9,77.7
2013,10,69.2
2013,11,55.1
2013,12,49.5
2014,1,40.3
2014,2,42.8
2014,3,50.1
2014,4,63.9
2014,5,75.5
2014,6,83.2
2014,7,85.8
2014,8,82.7
2014,9,78.7
2014,10,69.1
2014,11,54.2
2014,12,48.5
2015,1,40.1
2015,2,36.0
2015,3,50.3
2015,4,65.3
2015,5,79.1
2015,6,82.5
2015,7,85.9
2015,8,85.6
2015,9,81.7
2015,10,67.0
2015,11,61.9
2015,12,59.4
2016,1,43.7
2016,2,47.4
2016,3,60.2
2016,4,64.4
2016,5,70.7
2016,6,82.6
2016,7,89.0
2016,8,88.8
2016,9,80.9
2016,10,70.4
2016,11,59.9
2016,12,48.1
2017,1,46.2
2017,2,55.0
2017,3,53.9
2017,4,70.0
2017,5,72.0
2017,6,84.0
2017,7,87.5
2017,8,83.1
2017,9,78.9
2017,10,72.5
2017,11,57.7
2017,12,44.8
2018,1,42.4
2018,2,52.8
2018,3,48.9
2018,4,62.4
2018,5,78.5
2018,6,82.0
2018,7,86.8
2018,8,87.8
2018,9,80.7
2018,10,69.5
2018,11,54.0
2018,12,49.7
2019,1,44.1
2019,2,47.7
2019,3,52.9
2019,4,69.3
2019,5,76.6
2019,6,83.6
2019,7,90.2
2019,8,86.0
2019,9,82.4
2019,10,70.9
2019,11,53.9
2019,12,49.1
2020,1,49.0
2020,2,51.3
2020,3,59.3
2020,4,62.0
2020,5,70.4
2020,6,84.1
2020,7,90.6
2020,8,85.9
2020,9,77.8
2020,10,69.8
2020,11,63.0
2020,12,48.7
2021,1,43.8
2021,2,42.7
2021,3,58.4
2021,4,67.1
2021,5,75.2
2021,6,83.8
2021,7,87.2
2021,8,85.8
2021,9,80.1
2021,10,72.5
2021,11,55.8
2021,12,53.4
2022,1,40.9
2022,2,50.1
2022,3,57.6
2022,4,63.6
2022,5,73.7
2022,6,82.1
2022,7,87.8
2022,8,87.6
2022,9,78.8
2022,10,64.8
2022,11,60.1
2022,12,47.2
