,count,avgTemp,minTemp,maxTemp,precipitation,zindex
2013-07,1.2065268231286967,1.3300246165280545,1.2352713292667987,1.0021365148284307,1.1295735250955004,1.8621447204653414
2013-08,2.1360447218815413,1.3198272011920662,1.2352713292667987,0.9868262922647192,-0.21057350250175266,1.130184280059736
2013-09,2.147380031885238,1.0245216204808885,0.8270865783937459,0.8199146586591651,-0.519960346359897,0.05608471463277408
2013-10,2.1069390121646743,-0.06277346692328416,0.06331652867256544,-0.0010124838311238314,-1.7694177037705736,-0.4233392339320583
2013-11,-0.6172097569800366,-0.6742564418711763,-1.0320691277804726,-0.9209054013421498,-0.5259704964787967,-0.03987666227809736
2013-12,-0.6172097569800366,-1.5981543164160563,-1.199310620553014,-1.298471096512087,1.0558160653870476,1.2762423157301495
2014-01,-0.6172097569800366,-1.360742298737035,-2.121295088655842,-1.748775007034785,-1.1685671814574563,-1.1104311164007028
2014-02,-0.6172097569800366,-1.578397842195977,-1.403881979847988,-1.3780083327103942,0.2918329862537591,0.33916227496116463
2014-03,-0.6172097569800366,-0.8090139895555625,-1.0828935687644574,-0.8475559187800117,-0.39524740758676397,-0.1725058451303692
2014-04,-0.6172097569800366,-0.10802372029841,-0.17764562536852624,0.10279968509463262,0.6056242072010729,1.8392852299853406
2014-05,-0.6172097569800366,0.5072056342777393,0.5622819839528712,0.6040954863176385,-1.0289184868653902,0.14483719795388159
2014-06,1.2065268231286967,0.9432023063778029,1.21460079383791,1.0174694856264488,1.0689211424230982,0.637387024826377
2014-07,1.2065268231286967,1.2128122488530306,1.048912986432453,0.9944785601411307,-0.27908204832425604,-0.6731549723634592
2014-08,2.0296286349008343,1.2026258835345491,1.2214919640648083,1.1876341122817735,0.19837803110406305,-0.6159833107480611
2014-09,2.147380031885238,0.7553943036823786,0.8687592928954911,0.7748706259990391,-1.5006002128173572,-1.0284921419815054
2014-10,1.2065268231286967,0.23945122878207445,0.056248496076672795,0.09583929683839668,1.1510355868059938,0.6223925523171496
2014-11,-0.6172097569800366,-0.9983107998394266,-1.1410589310631023,-1.1125557269548325,-0.828707234690667,-0.2017734925758495
2014-12,-0.6172097569800366,-1.0679435200771434,-0.8799843664990175,-1.2697994402503527,-0.02116411251718067,0.511018429631197
2015-01,-0.6172097569800366,-1.1424845528833794,-1.543322059788799,-1.5228163378838566,-1.095004301283455,-0.30247160834439946
2015-02,-0.6172097569800366,-1.3012765454701993,-1.9127666664620457,-1.7592899628291685,-0.03760303756411481,-0.3444767847157876
2015-03,-0.6172097569800366,-0.3289279505605178,-0.714072600850259,-0.6732623711137361,0.40874441498807745,-1.158747158072103
2015-04,-0.6172097569800366,0.10836922605244731,0.042108993018133006,0.09583929683839668,0.67741843982292,0.7605810962497558
2015-05,-0.6172097569800366,0.4161883925586748,0.5972122463013911,0.6705629262290919,-0.5440403922848065,0.02241355347831344
2015-06,1.2065268231286967,1.1160808674642846,1.2352713292667987,1.1720507807982883,0.07101330422593627,-0.5531219215080575
2015-07,1.2065268231286967,1.345322531269198,1.4757745837624057,1.2658923860060718,0.9181143327788285,-0.7567497332833147
2015-08,-0.6172097569800366,1.228093606358556,1.0972983344160463,1.0636049072125284,-0.054094225412783595,0.2698310953991391
2015-09,2.0296286349008343,1.0296061666542813,0.8131873628605938,0.872724522467307,-1.1484135175487833,-0.7115872262607992
2015-10,-0.6172097569800366,0.3050591011525634,0.02796489913383726,0.06112217557485625,-0.3776622366957796,-0.07989739043274505
2015-11,-0.6172097569800366,-0.4592098147296619,-0.3057639128555054,-0.4556936274777817,0.8727890555548278,1.071337322703082
2015-12,-0.6172097569800366,-1.0629717046612774,-0.4271218483703827,-0.629000497580602,1.5162888822749154,2.3041389274482396
2016-01,-0.6172097569800366,-1.2864031450373656,-1.646397307079329,-1.5829459265037011,-1.1283283225698018,-0.44169748308703694
2016-02,-0.6172097569800366,-0.719199128265913,-1.010307171604305,-1.212036684391621,0.595969196546317,0.28591403051671765
2016-03,-0.6172097569800366,-0.2737519322552587,-0.39853550231219015,-0.31806104014172953,0.2815350355172169,-0.6795426039942727
2016-04,-0.6172097569800366,0.03786109861223786,-0.07117301276716884,0.1376864612172406,-0.8414158130687135,0.31260742006173947
2016-05,-0.6172097569800366,0.5628682824464083,0.45032406489323246,0.42187444655083145,-0.47211443072367887,-1.1726226421806691
2016-06,-0.6172097569800366,1.2739506812827643,1.1939213229663268,1.305235084680497,-0.3601340506116369,-0.5095286955566407
2016-07,1.2065268231286967,1.3912291503471943,1.5031849338551273,1.4720299400977137,0.12447078013470403,-1.249506865513724
2016-08,1.2065268231286967,1.2892406977416262,1.5031849338551273,1.3526343133928296,0.21407543486020497,-0.4172331639654592
2016-09,1.2065268231286967,0.8517936729871023,0.9589226310276373,1.2110518072860728,-1.80664520369411,-1.9953219317416109
2016-10,-0.6172097569800366,0.3050591011525634,0.2114824179607467,0.5747019291968274,-2.659005359172702,-2.3859388763047527
2016-11,-0.6172097569800366,-0.1783691435053172,-0.6205945690993516,-0.2649756884055563,-0.9376393959928414,-1.355923470284451
2016-12,-0.6172097569800366,-1.504265694184374,-1.1774560745309106,-1.2582916356488498,1.0906777891213986,-0.5095286955566407
2017-01,-0.6172097569800366,-1.4498568557882379,-0.7717040480156219,-1.1184523374788662,-0.2162489481558299,1.530137458259724
2017-02,-0.6172097569800366,-0.8090139895555625,-0.7356748336458391,-0.6669561157849139,-1.387883781713325,-1.1310908688783268
2017-03,-0.6172097569800366,-0.5042631024959189,-0.5990529048928985,-0.5010190665628346,0.5862946189501118,-1.263590079245421
2017-04,1.2065268231286967,0.02779279435005678,0.24668666464734443,0.32137807743846275,0.9763716905902132,-0.7051640712615563
2017-05,-0.6172097569800366,0.5274430106734964,0.5413109410570203,0.5307817685146989,0.6726658607239006,1.480520886716074
2017-06,-0.6172097569800366,1.141528008103863,1.0212419581957475,0.9639036070210181,-0.14293919553378232,2.861230563126169
2017-07,2.1069390121646743,1.5443898659779987,1.4071811924996953,1.3210120386284234,0.38356383061352867,0.011142144905410154
2017-08,2.155133339624786,1.1059037135883478,1.1732328947989967,1.04820367984246,0.145697504737387,1.23247783834649
2017-09,2.1360447218815413,0.8213420213166648,0.7088099311387615,0.7076879298634706,-0.1766480121721708,0.07841361242808773
2017-10,1.2065268231286967,0.12348491940525706,0.035037520455340934,0.20788429507499395,0.15627763264769798,1.6115837904421648
2017-11,-0.6172097569800366,-0.5442912103035308,-0.6637117820350569,-0.5972161467800331,-1.114976076201573,-1.5007061780565467
2017-12,-0.6172097569800366,-1.1921406861152046,-1.2722477408410382,-1.3383766254456473,0.0006735416659067697,-0.4909481678757861
2018-01,-0.6172097569800366,-1.3706489116103961,-1.7941428483531832,-1.6745470850209443,-1.2703736198724915,-1.4278960444363133
2018-02,-0.6172097569800366,-1.6919274800068795,-0.6277776296731548,-0.8043954203436928,2.4967848075641856,0.6123707513036152
2018-03,-0.6172097569800366,-0.7591284861409412,-0.6780942626319805,-0.7982071726841532,0.5376263489032534,-1.0761543127647073
2018-04,-0.6172097569800366,-0.44418697162795306,-0.4915126808490631,-0.37078554652659357,0.6821662389855605,0.6622763323446872
2018-05,-0.6172097569800366,0.8365667253524806,0.9311985768570977,0.9562740839075604,0.193134660138284,0.42321804789809797
2018-06,1.2065268231286967,1.2026258835345491,1.2697024241558788,1.2266920719834558,0.5717459475221658,0.17773551923628764
2018-07,1.8166623667694992,1.3504223135715647,1.4071811924996953,1.3210120386284234,-0.641422345295028,-0.5844660243844709
2018-08,2.1069390121646743,1.2331878743179674,1.3109871953824512,1.1798396001839733,-0.20490412776156056,0.3866149823706927
2018-09,2.0296286349008343,0.8061195638986582,1.2490467328322752,1.0021365148284307,1.2693219822236637,0.828222966004207
2018-10,1.2065268231286967,-0.1180763414506482,0.17625009722758966,0.09583929683839668,-0.6108066425602677,-0.0856390801294745
2018-11,-0.6172097569800366,-0.8140009337490401,-0.9089083246439292,-1.0651811962569881,0.45871993577473197,1.2849442896996306
2018-12,-0.6172097569800366,-1.0132370387703693,-0.9450926450823184,-1.2409879828113783,1.2901106137191818,1.9374333108070663
2019-01,-0.6172097569800366,-1.37560175107102,-1.2065981877780216,-1.411760511883971,0.5911343569535417,0.4595574204458155
2019-02,-0.6172097569800366,-1.9627130593336717,-0.7356748336458391,-0.9269813833081025,2.8826991397985946,0.21042721307248824
2019-03,-0.6172097569800366,-1.0231863696943575,-0.8655301909842136,-0.7982071726841532,-0.20490412776156056,-1.4641955996901523
2019-04,-0.6172097569800366,-0.06780235859922289,-0.05699654550659188,0.08888456360981997,0.6200701516855355,0.5568837174326291
2019-05,-0.6172097569800366,0.24449641223373758,0.7923307241013903,0.7748706259990391,-0.5259704964787967,-0.6731549723634592
2019-06,-0.6172097569800366,1.049946801476861,1.0834789953868973,0.9562740839075604,0.9090851268520286,0.11173048879152946
2019-07,1.2065268231286967,1.345322531269198,1.4003165274062115,1.273749533999935,0.7574862048102127,-1.035277913574461
2019-08,1.8166623667694992,1.146618164976308,1.290349237839119,1.273749533999935,-0.3718131886577571,0.04488477041047954
2019-09,-0.6172097569800366,0.8873319256796983,1.0765678137037085,1.4400657036628217,-2.857175284529976,-3.2396042158832814
2019-10,-0.6172097569800366,-0.2687342675485865,0.13393407588836884,0.23612187453380684,1.2651522542629547,1.566979626531186
2019-11,-0.6172097569800366,-0.7241913135894866,-1.097426855584647,-0.933051755163689,0.06025433171583358,-0.051280690102995914
2019-12,-0.6172097569800366,-1.1126762994521908,-0.8872134031638239,-0.9874326971592539,0.776128328002499,0.6473579351354838
2020-01,-0.6172097569800366,-1.2715269692446804,-0.9523334388742746,-1.1945987651743173,1.0294902522258664,1.0024926750902734
2020-02,-0.6172097569800366,-1.1027377941612502,-0.9523334388742746,-1.153714406242863,1.990870099053018,2.0259699282586694
2020-03,-0.6172097569800366,-0.4592098147296619,-0.17053922406153266,-0.4166235974796427,1.6134583730525505,-0.5656388626689007
2020-04,-0.6172097569800366,-0.1783691435053172,-0.31289294812039686,-0.20482316555338875,0.9540533359071378,0.9793163151702373
2020-05,-0.6172097569800366,0.43640722082776273,0.38722541245883385,0.2999875865097597,-0.03760303756411481,-0.0856390801294745
2020-06,-0.6172097569800366,1.2535673540063632,1.048912986432453,1.0098001565743466,-0.42468333804884917,0.6672390341976255
2020-07,-0.6172097569800366,1.4167411523220608,1.4826286138487814,1.416152384299616,0.07101330422593627,-0.00015322138747632166
2020-08,-0.6172097569800366,1.3708238270109216,1.32474092424155,1.1409524254932517,0.6631463367587979,0.8521510661146974
2020-09,-0.6172097569800366,0.7503231567830633,0.8687592928954911,0.6557526585703578,-0.14293919553378232,1.2148523983623798
2020-10,-0.6172097569800366,-0.21854243203591797,0.10570072506034166,0.08193548513918442,0.18263151768174454,1.319583918687686
2020-11,-0.6172097569800366,-0.34898361959110696,-0.6205945690993516,-0.37078554652659357,-1.6736426113261398,-0.6033555319259475
2020-12,-0.6172097569800366,-0.8638542539428166,-1.3453223339977698,-1.2870192075941282,0.01699138507616233,-0.4601159973662991
2021-01,-0.6172097569800366,-0.9535159778793771,-1.184739565360352,-1.389281399374494,-0.7655864782845774,-0.7632302804722131
2021-02,-0.6172097569800366,-1.6327158258180883,-1.3819116430045515,-1.4897339612517564,0.22451318940086085,-0.4111337508999805
2021-03,-0.6172097569800366,-0.3088678295552753,-0.4056802611856549,-0.35105613402390895,2.3155179196482285,0.5365513699742674
2021-04,-0.6172097569800366,-0.09797001036411546,-0.3057639128555054,-0.08995447321169492,-1.0883620889203003,0.38136429700247676
2021-05,-0.6172097569800366,0.4768572753614813,0.3451102686863712,0.36431198246739965,-0.19924081518809672,0.4440155283841603
2021-06,-0.6172097569800366,1.3555223343985578,1.118019794550625,1.0098001565743466,-0.05960294068977904,2.1692922125339664
2021-07,1.2065268231286967,1.5086333720752023,1.3728481447601701,1.1954343173355912,0.2297239351078932,1.293629393089235
2021-08,1.2065268231286967,1.3657230912197809,1.3659786146385147,1.2266920719834558,1.2021218853745441,1.820138190646354
2021-09,1.2065268231286967,0.9838540883912816,0.7853764235258919,0.7151299613966328,0.12447078013470403,0.937307678335772
2021-10,-0.6172097569800366,0.2848673415933337,0.39424075372790424,0.20788429507499395,0.35317579403042354,1.170486521555691
2021-11,-0.6172097569800366,-0.36903482761706885,-1.053843035696518,-0.8043954203436928,-1.89689145643343,-1.1934953155384411
2021-12,-0.6172097569800366,-1.053027171867071,-0.5846980476997432,-0.603584267541304,-0.004777227338182858,-0.49713488835909825
2022-01,-0.6172097569800366,-1.3211034206422658,-1.6169183667401401,-1.5283105444795897,0.7246823991650435,-0.051280690102995914
2022-02,-0.6172097569800366,-1.2764860025909186,-1.25764936568035,-1.0889132760893983,1.7716861729871811,0.1995528325001019
2022-03,-0.6172097569800366,-0.6092980250219842,-0.6205945690993516,-0.4166235974796427,-0.05960294068977904,0.27519766714598903
2022-04,-0.6172097569800366,-0.29883610237349834,-0.22030887685809689,-0.0967566232869649,0.044073400452502555,0.33386234029575007
2022-05,-0.6172097569800366,0.49708848626360774,0.7157757791133097,0.685395897894366,-0.09277816926075072,0.23210774350628197
2022-06,-0.6172097569800366,1.1211698094099027,1.11111364652382,1.2894809171153745,-1.2498728514374626,-0.7308995532020776
2022-07,1.2065268231286967,1.472888413495663,1.544271676107096,1.4800352526935119,0.463689414560968,-0.21940980811288716
2022-08,1.2065268231286967,1.4014332387021329,1.3109871953824512,1.1564902191868913,-0.19924081518809672,1.0667793515107644
2022-09,-0.6172097569800366,1.0041858891504507,0.6669926535791498,0.7973670809249421,-1.1083112834507307,-0.7957415702042682
2022-10,-0.6172097569800366,0.1940564387097932,-0.39139195991345804,-0.0010124838311238314,-1.6956152739276715,0.1006483036647457
2022-11,-0.6172097569800366,-0.8289600097940721,-0.728472817273516,-0.6480036126360668,-0.6475657100257202,0.4075634584730557
2022-12,-0.6172097569800366,-1.519097836780841,-1.1410589310631023,-1.2870192075941282,0.6152597042023518,-0.2489306737525233
2023-01,0.744088344549495,-1.5496497636143383,-1.0638239305582942,-1.3484590618632006,-0.06528477673738527,0.10572690317271137
2023-02,1.1530992673595708,-1.1291859172255,-0.7036032305204293,-1.0379918692754417,0.07035602847938396,0.013209073433700065
2023-03,1.191729545782235,-0.5208574589404358,-0.2748851357081384,-0.5497138459425935,-0.008580057421420074,0.07715504083795752
2023-04,1.1422186759582988,0.043300889389642654,0.0711858098629148,-0.07168870717467532,0.005976810381238171,0.06680608662938557
