year,month,Value
2016,8,88.7
2016,9,86.9
2016,10,78.5
2016,11,66.5
2016,12,50.5
2017,1,52.9
2017,2,60.3
2017,3,62.9
2017,4,75.0
2017,5,77.9
2017,6,83.7
2017,7,88.3
2017,8,84.8
2017,9,80.3
2017,10,73.4
2017,11,61.4
2017,12,49.1
2018,1,43.0
2018,2,58.1
2018,3,58.2
2018,4,64.9
2018,5,83.6
2018,6,87.1
2018,7,88.3
2018,8,86.5
2018,9,84.2
2018,10,71.8
2018,11,53.8
2018,12,50.8
2019,1,47.8
2019,2,56.1
2019,3,58.2
2019,4,71.7
2019,5,81.2
2019,6,83.6
2019,7,87.7
2019,8,87.7
2019,9,89.8
2019,10,73.8
2019,11,56.0
2019,12,55.1
2020,1,51.6
2020,2,52.3
2020,3,64.2
2020,4,67.4
2020,5,74.7
2020,6,84.3
2020,7,89.5
2020,8,86.0
2020,9,79.6
2020,10,71.6
2020,11,64.9
2020,12,50.0
2021,1,48.2
2021,2,46.4
2021,3,65.2
2021,4,69.1
2021,5,75.6
2021,6,84.3
2021,7,86.7
2021,8,87.1
2021,9,80.4
2021,10,73.4
2021,11,58.1
2021,12,61.3
2022,1,45.7
2022,2,53.4
2022,3,64.2
2022,4,69.0
2022,5,80.0
2022,6,87.9
2022,7,90.3
2022,8,86.2
2022,9,81.5
2022,10,70.4
2022,11,60.6
2022,12,50.0
