year,month,Value
2006,1,6.37
2006,2,2.96
2006,3,3.19
2006,4,5.49
2006,5,4.13
2006,6,3.38
2006,7,3.65
2006,8,4.09
2006,9,4.67
2006,10,3.65
2006,11,3.9
2006,12,3.39
2007,1,4.12
2007,2,2.16
2007,3,2.21
2007,4,3.74
2007,5,1.8
2007,6,2.86
2007,7,3.69
2007,8,1.35
2007,9,3.02
2007,10,4.73
2007,11,3.57
2007,12,4.47
2008,1,3.45
2008,2,4.01
2008,3,6.52
2008,4,5.76
2008,5,4.99
2008,6,2.48
2008,7,3.94
2008,8,3.3
2008,9,1.26
2008,10,3.26
2008,11,2.67
2008,12,8.13
2009,1,4.61
2009,2,2.66
2009,3,4.52
2009,4,4.33
2009,5,8.36
2009,6,3.66
2009,7,6.96
2009,8,3.34
2009,9,7.13
2009,10,6.81
2009,11,2.02
2009,12,5.88
2010,1,5.3
2010,2,3.12
2010,3,3.88
2010,4,3.09
2010,5,9.01
2010,6,3.33
2010,7,4.34
2010,8,4.37
2010,9,2.02
2010,10,2.75
2010,11,5.64
2010,12,2.8
2011,1,3.18
2011,2,4.21
2011,3,6.96
2011,4,9.83
2011,5,5.02
2011,6,5.68
2011,7,3.17
2011,8,1.58
2011,9,6.56
2011,10,2.55
2011,11,7.56
2011,12,6.29
2012,1,4.88
2012,2,2.9
2012,3,4.86
2012,4,2.01
2012,5,3.25
2012,6,2.15
2012,7,5.75
2012,8,3.58
2012,9,5.81
2012,10,4.09
2012,11,1.7
2012,12,5.91
2013,1,8.64
2013,2,3.01
2013,3,4.97
2013,4,7.88
2013,5,5.66
2013,6,5.83
2013,7,6.96
2013,8,4.25
2013,9,3.72
2013,10,1.85
2013,11,3.71
2013,12,6.79
2014,1,2.7
2014,2,5.18
2014,3,3.93
2014,4,5.81
2014,5,2.91
2014,6,6.82
2014,7,4.13
2014,8,5.0
2014,9,2.22
2014,10,7.01
2014,11,3.22
2014,12,4.59
2015,1,2.81
2015,2,4.56
2015,3,5.41
2015,4,5.96
2015,5,3.68
2015,6,4.76
2015,7,6.48
2015,8,4.53
2015,9,2.73
2015,10,3.96
2015,11,6.38
2015,12,7.9
2016,1,2.76
2016,2,5.79
2016,3,5.16
2016,4,3.2
2016,5,3.8
2016,6,3.99
2016,7,4.86
2016,8,5.03
2016,9,1.8
2016,10,0.73
2016,11,3.05
2016,12,6.87
2017,1,4.24
2017,2,2.38
2017,3,5.77
2017,4,6.61
2017,5,5.95
2017,6,4.37
2017,7,5.36
2017,8,4.9
2017,9,4.31
2017,10,4.92
2017,11,2.78
2017,12,4.63
2018,1,2.55
2018,2,10.73
2018,3,5.67
2018,4,5.97
2018,5,4.99
2018,6,5.74
2018,7,3.52
2018,8,4.26
2018,9,7.29
2018,10,3.57
2018,11,5.51
2018,12,7.34
2019,1,5.78
2019,2,12.07
2019,3,4.26
2019,4,5.84
2019,5,3.71
2019,6,6.46
2019,7,6.13
2019,8,3.97
2019,9,0.5
2019,10,7.28
2019,11,4.74
2019,12,6.17
2020,1,6.73
2020,2,9.18
2020,3,8.15
2020,4,6.56
2020,5,4.56
2020,6,3.88
2020,7,4.76
2020,8,5.93
2020,9,4.37
2020,10,4.97
2020,11,1.98
2020,12,4.66
2021,1,3.32
2021,2,5.05
2021,3,10.15
2021,4,2.82
2021,5,4.27
2021,6,4.52
2021,7,5.06
2021,8,7.13
2021,9,4.86
2021,10,5.3
2021,11,1.68
2021,12,4.62
2022,1,6.06
2022,2,8.57
2022,3,4.52
2022,4,4.71
2022,5,4.46
2022,6,2.58
2022,7,5.52
2022,8,4.27
2022,9,2.79
2022,10,1.95
2022,11,3.51
2022,12,5.83
