year,month,Value
2003,1,22.4
2003,2,30.4
2003,3,39.7
2003,4,47.3
2003,5,56.7
2003,6,59.9
2003,7,66.2
2003,8,67.0
2003,9,56.5
2003,10,46.0
2003,11,41.7
2003,12,28.8
2004,1,26.4
2004,2,29.7
2004,3,41.2
2004,4,44.9
2004,5,59.4
2004,6,64.3
2004,7,65.6
2004,8,61.4
2004,9,58.5
2004,10,52.5
2004,11,43.6
2004,12,28.2
2005,1,34.0
2005,2,34.8
2005,3,35.6
2005,4,45.6
2005,5,50.2
2005,6,63.4
2005,7,68.6
2005,8,68.2
2005,9,60.0
2005,10,46.8
2005,11,37.4
2005,12,26.7
2006,1,34.3
2006,2,28.4
2006,3,37.9
2006,4,50.6
2006,5,53.9
2006,6,61.2
2006,7,66.7
2006,8,68.4
2006,9,56.1
2006,10,44.0
2006,11,36.7
2006,12,31.5
2007,1,30.9
2007,2,25.5
2007,3,43.1
2007,4,42.8
2007,5,54.9
2007,6,62.3
2007,7,65.4
2007,8,69.3
2007,9,60.6
2007,10,51.0
2007,11,36.1
2007,12,34.6
2008,1,26.3
2008,2,31.8
2008,3,37.1
2008,4,45.4
2008,5,53.1
2008,6,63.7
2008,7,65.0
2008,8,63.6
2008,9,59.6
2008,10,44.9
2008,11,33.6
2008,12,30.2
2009,1,25.5
2009,2,30.5
2009,3,39.5
2009,4,44.9
2009,5,56.8
2009,6,64.4
2009,7,63.6
2009,8,64.5
2009,9,61.7
2009,10,46.2
2009,11,38.5
2009,12,29.2
2010,1,24.1
2010,2,25.7
2010,3,36.9
2010,4,46.7
2010,5,58.1
2010,6,67.7
2010,7,69.0
2010,8,68.8
2010,9,58.0
2010,10,43.6
2010,11,37.3
2010,12,24.2
2011,1,25.0
2011,2,32.3
2011,3,40.2
2011,4,48.6
2011,5,54.7
2011,6,65.2
2011,7,69.8
2011,8,65.6
2011,9,57.1
2011,10,43.7
2011,11,40.2
2011,12,32.9
2012,1,31.7
2012,2,34.2
2012,3,47.5
2012,4,47.3
2012,5,58.6
2012,6,60.5
2012,7,69.5
2012,8,64.2
2012,9,57.8
2012,10,45.6
2012,11,32.3
2012,12,36.3
2013,1,32.2
2013,2,30.8
2013,3,32.8
2013,4,44.8
2013,5,53.9
2013,6,63.9
2013,7,65.4
2013,8,65.4
2013,9,59.5
2013,10,48.6
2013,11,33.3
2013,12,31.0
2014,1,18.5
2014,2,28.2
2014,3,32.6
2014,4,45.2
2014,5,55.7
2014,6,65.1
2014,7,62.7
2014,8,65.2
2014,9,60.1
2014,10,48.5
2014,11,31.8
2014,12,35.4
2015,1,26.3
2015,2,21.3
2015,3,37.7
2015,4,48.3
2015,5,56.2
2015,6,65.4
2015,7,68.9
2015,8,63.4
2015,9,59.3
2015,10,48.1
2015,11,43.4
2015,12,41.7
2016,1,24.9
2016,2,33.6
2016,3,42.1
2016,4,46.7
2016,5,54.1
2016,6,64.8
2016,7,69.3
2016,8,69.3
2016,9,61.4
2016,10,50.7
2016,11,39.0
2016,12,31.3
2017,1,36.9
2017,2,37.4
2017,3,39.3
2017,4,51.2
2017,5,55.4
2017,6,62.3
2017,7,67.9
2017,8,64.5
2017,9,57.8
2017,10,48.2
2017,11,38.4
2017,12,30.0
2018,1,22.9
2018,2,38.9
2018,3,38.2
2018,4,40.8
2018,5,61.0
2018,6,65.9
2018,7,67.9
2018,8,66.5
2018,9,65.6
2018,10,50.2
2018,11,35.0
2018,12,34.5
2019,1,30.9
2019,2,37.4
2019,3,35.6
2019,4,46.9
2019,5,59.0
2019,6,63.2
2019,7,67.8
2019,8,66.2
2019,9,63.1
2019,10,49.6
2019,11,32.4
2019,12,35.3
2020,1,34.4
2020,2,34.4
2020,3,45.3
2020,4,43.3
2020,5,53.2
2020,6,62.7
2020,7,69.0
2020,8,66.7
2020,9,60.1
2020,10,49.2
2020,11,39.0
2020,12,29.0
2021,1,31.2
2021,2,28.5
2021,3,42.0
2021,4,43.4
2021,5,52.6
2021,6,63.7
2021,7,67.4
2021,8,67.3
2021,9,58.9
2021,10,53.3
2021,11,33.0
2021,12,39.5
2022,1,25.3
2022,2,30.2
2022,3,39.0
2022,4,44.6
2022,5,57.9
2022,6,63.6
2022,7,69.9
2022,8,66.5
2022,9,57.2
2022,10,42.2
2022,11,37.5
2022,12,31.8
