year,month,Value
2002,12,-0.91
2003,1,-1.18
2003,2,0.42
2003,3,0.23
2003,4,0.86
2003,5,-0.08
2003,6,0.89
2003,7,-2.05
2003,8,0.59
2003,9,-0.16
2003,10,-1.41
2003,11,-1.33
2003,12,-0.08
2004,1,-0.26
2004,2,-0.28
2004,3,0.96
2004,4,0.0
2004,5,-2.33
2004,6,1.49
2004,7,3.36
2004,8,0.68
2004,9,-0.69
2004,10,0.46
2004,11,1.75
2004,12,-0.79
2005,1,2.34
2005,2,1.65
2005,3,-0.05
2005,4,-0.48
2005,5,-0.36
2005,6,2.51
2005,7,1.27
2005,8,3.66
2005,9,-1.27
2005,10,0.94
2005,11,-0.96
2005,12,-0.66
2006,1,-1.42
2006,2,-1.69
2006,3,-0.63
2006,4,-0.99
2006,5,-2.27
2006,6,-1.99
2006,7,-2.22
2006,8,1.17
2006,9,-0.93
2006,10,0.13
2006,11,-1.71
2006,12,2.64
2007,1,0.17
2007,2,0.1
2007,3,0.95
2007,4,1.37
2007,5,2.9
2007,6,2.5
2007,7,1.46
2007,8,-0.01
2007,9,-1.06
2007,10,0.88
2007,11,-1.75
2007,12,2.83
2008,1,-0.42
2008,2,1.25
2008,3,-0.22
2008,4,1.21
2008,5,2.33
2008,6,1.39
2008,7,1.39
2008,8,1.76
2008,9,2.08
2008,10,4.44
2008,11,0.36
2008,12,0.72
2009,1,-0.04
2009,2,0.0
2009,3,0.7
2009,4,3.87
2009,5,-0.72
2009,6,1.12
2009,7,2.02
2009,8,2.22
2009,9,1.59
2009,10,3.71
2009,11,0.26
2009,12,1.27
2010,1,0.73
2010,2,1.21
2010,3,1.0
2010,4,-0.07
2010,5,1.12
2010,6,0.88
2010,7,2.42
2010,8,0.56
2010,9,0.39
2010,10,-1.87
2010,11,0.17
2010,12,-1.19
2011,1,-0.64
2011,2,0.39
2011,3,-1.2
2011,4,-1.01
2011,5,-0.68
2011,6,-2.13
2011,7,-2.19
2011,8,-1.1
2011,9,-1.99
2011,10,-0.94
2011,11,1.2
2011,12,2.39
2012,1,-1.32
2012,2,1.54
2012,3,-0.61
2012,4,0.16
2012,5,-3.86
2012,6,-2.89
2012,7,-3.86
2012,8,-1.49
2012,9,-1.31
2012,10,-1.19
2012,11,-2.04
2012,12,-1.4
2013,1,-0.69
2013,2,0.63
2013,3,-1.22
2013,4,0.73
2013,5,-0.19
2013,6,-1.72
2013,7,0.95
2013,8,2.34
2013,9,-0.46
2013,10,1.04
2013,11,-0.19
2013,12,-0.79
2014,1,-0.97
2014,2,-0.21
2014,3,-1.76
2014,4,-1.24
2014,5,-3.14
2014,6,3.0
2014,7,-0.33
2014,8,-0.04
2014,9,0.21
2014,10,0.74
2014,11,-1.21
2014,12,0.62
2015,1,-0.75
2015,2,-0.06
2015,3,-2.37
2015,4,-0.07
2015,5,5.61
2015,6,-0.4
2015,7,2.44
2015,8,0.87
2015,9,-1.88
2015,10,-0.52
2015,11,2.21
2015,12,2.75
2016,1,0.22
2016,2,-0.45
2016,3,-1.75
2016,4,3.82
2016,5,1.88
2016,6,-1.71
2016,7,1.97
2016,8,2.86
2016,9,1.69
2016,10,-0.96
2016,11,-1.88
2016,12,-0.35
2017,1,1.48
2017,2,-1.79
2017,3,0.43
2017,4,3.55
2017,5,2.09
2017,6,-0.46
2017,7,-0.42
2017,8,1.09
2017,9,-0.73
2017,10,0.86
2017,11,-1.87
2017,12,-1.72
2018,1,-1.16
2018,2,-0.94
2018,3,-2.05
2018,4,-0.93
2018,5,-2.13
2018,6,-1.97
2018,7,-0.29
2018,8,1.09
2018,9,0.15
2018,10,5.37
2018,11,0.11
2018,12,2.99
2019,1,1.61
2019,2,1.5
2019,3,1.52
2019,4,-1.03
2019,5,9.54
2019,6,1.18
2019,7,0.27
2019,8,5.5
2019,9,-0.99
2019,10,0.79
2019,11,-0.46
2019,12,0.79
2020,1,1.49
2020,2,1.39
2020,3,0.42
2020,4,-1.05
2020,5,1.14
2020,6,-1.28
2020,7,3.51
2020,8,-0.82
2020,9,-1.07
2020,10,-0.76
2020,11,-0.68
2020,12,-0.25
2021,1,0.98
2021,2,-1.06
2021,3,2.22
2021,4,-0.89
2021,5,2.8
2021,6,-0.97
2021,7,0.09
2021,8,-0.77
2021,9,-0.73
2021,10,1.04
2021,11,-1.68
2021,12,-2.26
2022,1,-1.31
2022,2,-1.48
2022,3,-0.47
2022,4,-2.21
2022,5,0.66
2022,6,-1.34
2022,7,-1.37
2022,8,-3.25
2022,9,-2.64
2022,10,-2.19
2022,11,-0.12
2022,12,-0.67
