year,month,Value
1999,12,1.21
2000,1,0.42
2000,2,1.61
2000,3,4.16
2000,4,1.35
2000,5,2.67
2000,6,4.25
2000,7,3.68
2000,8,0.62
2000,9,1.01
2000,10,3.98
2000,11,1.24
2000,12,0.49
2001,1,1.31
2001,2,2.46
2001,3,1.48
2001,4,1.81
2001,5,5.26
2001,6,3.81
2001,7,3.71
2001,8,2.4
2001,9,3.55
2001,10,1.11
2001,11,0.58
2001,12,0.27
2002,1,1.06
2002,2,0.42
2002,3,0.53
2002,4,2.34
2002,5,3.9
2002,6,2.74
2002,7,1.72
2002,8,3.09
2002,9,1.5
2002,10,4.43
2002,11,0.24
2002,12,0.47
2003,1,0.18
2003,2,1.15
2003,3,2.22
2003,4,3.23
2003,5,3.47
2003,6,4.19
2003,7,0.85
2003,8,4.31
2003,9,2.51
2003,10,1.21
2003,11,0.64
2003,12,1.15
2004,1,0.83
2004,2,0.86
2004,3,3.38
2004,4,2.5
2004,5,2.47
2004,6,5.34
2004,7,5.81
2004,8,2.51
2004,9,2.15
2004,10,2.29
2004,11,2.47
2004,12,0.3
2005,1,1.77
2005,2,1.59
2005,3,1.37
2005,4,2.02
2005,5,3.18
2005,6,6.03
2005,7,3.22
2005,8,5.16
2005,9,1.58
2005,10,2.58
2005,11,0.68
2005,12,0.42
2006,1,0.3
2006,2,0.01
2006,3,1.87
2006,4,2.43
2006,5,2.76
2006,6,3.02
2006,7,2.39
2006,8,4.77
2006,9,1.9
2006,10,2.14
2006,11,0.47
2006,12,2.67
2007,1,0.89
2007,2,0.88
2007,3,3.44
2007,4,2.98
2007,5,5.98
2007,6,5.69
2007,7,3.35
2007,8,2.57
2007,9,2.02
2007,10,2.83
2007,11,0.15
2007,12,2.48
2008,1,0.4
2008,2,1.38
2008,3,1.47
2008,4,2.81
2008,5,5.13
2008,6,4.81
2008,7,3.37
2008,8,3.62
2008,9,3.97
2008,10,4.78
2008,11,0.95
2008,12,0.65
2009,1,0.08
2009,2,0.51
2009,3,1.87
2009,4,4.8
2009,5,2.74
2009,6,4.71
2009,7,3.99
2009,8,3.83
2009,9,3.4
2009,10,3.81
2009,11,1.08
2009,12,0.98
2010,1,0.48
2010,2,0.86
2010,3,2.08
2010,4,2.62
2010,5,4.06
2010,6,4.7
2010,7,4.55
2010,8,2.93
2010,9,3.14
2010,10,0.69
2010,11,1.53
2010,12,0.2
2011,1,0.46
2011,2,1.09
2011,3,1.11
2011,4,1.86
2011,5,3.44
2011,6,2.66
2011,7,2.59
2011,8,3.33
2011,9,1.27
2011,10,1.6
2011,11,2.5
2011,12,2.26
2012,1,0.07
2012,2,1.81
2012,3,2.45
2012,4,3.08
2012,5,1.47
2012,6,2.16
2012,7,1.28
2012,8,2.61
2012,9,2.09
2012,10,1.14
2012,11,0.58
2012,12,0.55
2013,1,0.84
2013,2,1.63
2013,3,1.21
2013,4,2.44
2013,5,3.96
2013,6,2.78
2013,7,4.46
2013,8,4.91
2013,9,2.74
2013,10,2.64
2013,11,1.03
2013,12,0.39
2014,1,0.24
2014,2,0.75
2014,3,0.48
2014,4,1.59
2014,5,1.98
2014,6,7.58
2014,7,2.39
2014,8,3.06
2014,9,2.98
2014,10,2.75
2014,11,0.29
2014,12,1.34
2015,1,0.37
2015,2,0.83
2015,3,0.49
2015,4,2.76
2015,5,8.28
2015,6,3.34
2015,7,4.93
2015,8,2.95
2015,9,1.58
2015,10,1.79
2015,11,3.1
2015,12,2.36
2016,1,0.48
2016,2,0.55
2016,3,0.77
2016,4,5.34
2016,5,4.58
2016,6,2.3
2016,7,5.05
2016,8,4.9
2016,9,4.11
2016,10,1.44
2016,11,0.47
2016,12,0.69
2017,1,1.56
2017,2,0.24
2017,3,2.79
2017,4,5.07
2017,5,4.83
2017,6,3.2
2017,7,2.39
2017,8,3.56
2017,9,2.39
2017,10,2.73
2017,11,0.16
2017,12,0.11
2018,1,0.39
2018,2,0.6
2018,3,1.02
2018,4,1.21
2018,5,4.1
2018,6,3.82
2018,7,4.19
2018,8,4.33
2018,9,3.33
2018,10,5.86
2018,11,0.81
2018,12,2.19
2019,1,1.03
2019,2,1.02
2019,3,2.12
2019,4,1.67
2019,5,10.51
2019,6,4.45
2019,7,2.32
2019,8,7.0
2019,9,2.02
2019,10,1.96
2019,11,0.65
2019,12,1.28
2020,1,1.33
2020,2,1.29
2020,3,2.06
2020,4,1.37
2020,5,4.09
2020,6,2.73
2020,7,6.32
2020,8,1.68
2020,9,1.65
2020,10,1.09
2020,11,1.31
2020,12,0.93
2021,1,1.38
2021,2,0.22
2021,3,4.04
2021,4,1.51
2021,5,5.56
2021,6,2.8
2021,7,2.8
2021,8,2.53
2021,9,2.77
2021,10,3.05
2021,11,0.39
2021,12,0.2
2022,1,0.37
2022,2,0.37
2022,3,2.16
2022,4,0.98
2022,5,5.35
2022,6,3.47
2022,7,3.01
2022,8,1.23
2022,9,1.36
2022,10,0.71
2022,11,1.49
2022,12,0.73
