year,month,Value
2005,1,1.76
2005,2,2.47
2005,3,5.73
2005,4,4.96
2005,5,3.96
2005,6,11.09
2005,7,7.22
2005,8,7.04
2005,9,4.29
2005,10,4.84
2005,11,2.88
2005,12,3.24
2006,1,1.47
2006,2,4.08
2006,3,0.43
2006,4,1.44
2006,5,2.67
2006,6,5.57
2006,7,6.27
2006,8,6.76
2006,9,5.25
2006,10,1.97
2006,11,1.85
2006,12,3.24
2007,1,2.53
2007,2,2.41
2007,3,1.24
2007,4,2.15
2007,5,1.37
2007,6,6.11
2007,7,7.5
2007,8,4.94
2007,9,6.2
2007,10,5.64
2007,11,1.16
2007,12,2.47
2008,1,2.85
2008,2,4.13
2008,3,3.39
2008,4,3.41
2008,5,1.58
2008,6,6.65
2008,7,8.1
2008,8,12.77
2008,9,3.19
2008,10,3.64
2008,11,1.39
2008,12,2.03
2009,1,1.85
2009,2,1.32
2009,3,2.78
2009,4,3.72
2009,5,8.91
2009,6,6.03
2009,7,6.65
2009,8,6.46
2009,9,5.88
2009,10,2.22
2009,11,2.24
2009,12,5.71
2010,1,4.23
2010,2,3.7
2010,3,5.87
2010,4,2.75
2010,5,4.22
2010,6,5.24
2010,7,6.0
2010,8,8.16
2010,9,4.33
2010,10,0.44
2010,11,2.07
2010,12,1.11
2011,1,4.24
2011,2,1.93
2011,3,4.06
2011,4,2.16
2011,5,1.61
2011,6,4.74
2011,7,6.96
2011,8,6.65
2011,9,5.53
2011,10,5.73
2011,11,1.41
2011,12,1.75
2012,1,1.13
2012,2,2.53
2012,3,2.34
2012,4,2.63
2012,5,5.29
2012,6,12.57
2012,7,5.84
2012,8,10.38
2012,9,5.59
2012,10,3.65
2012,11,0.43
2012,12,2.71
2013,1,0.8
2013,2,4.43
2013,3,1.94
2013,4,3.96
2013,5,4.62
2013,6,8.63
2013,7,11.68
2013,8,7.56
2013,9,6.05
2013,10,1.58
2013,11,3.11
2013,12,2.51
2014,1,3.91
2014,2,3.52
2014,3,5.2
2014,4,5.29
2014,5,4.74
2014,6,5.88
2014,7,7.18
2014,8,5.24
2014,9,8.85
2014,10,2.48
2014,11,4.06
2014,12,2.78
2015,1,2.84
2015,2,3.23
2015,3,2.0
2015,4,4.28
2015,5,2.39
2015,6,6.05
2015,7,7.83
2015,8,8.44
2015,9,6.67
2015,10,1.84
2015,11,3.8
2015,12,3.49
2016,1,6.05
2016,2,3.25
2016,3,3.43
2016,4,2.93
2016,5,4.62
2016,6,7.11
2016,7,4.87
2016,8,8.12
2016,9,7.43
2016,10,2.67
2016,11,0.21
2016,12,2.72
2017,1,3.71
2017,2,1.88
2017,3,1.24
2017,4,2.23
2017,5,3.84
2017,6,12.26
2017,7,7.57
2017,8,8.52
2017,9,8.87
2017,10,5.19
2017,11,1.64
2017,12,1.68
2018,1,2.96
2018,2,2.4
2018,3,2.15
2018,4,3.74
2018,5,9.31
2018,6,6.59
2018,7,8.4
2018,8,7.61
2018,9,4.91
2018,10,2.12
2018,11,3.15
2018,12,7.18
2019,1,3.98
2019,2,1.98
2019,3,1.94
2019,4,3.12
2019,5,3.41
2019,6,7.99
2019,7,7.53
2019,8,8.79
2019,9,1.73
2019,10,5.16
2019,11,1.83
2019,12,4.64
2020,1,1.57
2020,2,3.48
2020,3,0.53
2020,4,4.31
2020,5,5.25
2020,6,7.19
2020,7,7.99
2020,8,7.92
2020,9,9.3
2020,10,4.26
2020,11,3.85
2020,12,2.33
2021,1,1.79
2021,2,4.12
2021,3,1.74
2021,4,4.55
2021,5,1.53
2021,6,8.48
2021,7,8.86
2021,8,8.75
2021,9,7.07
2021,10,3.9
2021,11,2.88
2021,12,1.71
2022,1,2.27
2022,2,1.19
2022,3,5.42
2022,4,3.27
2022,5,4.63
2022,6,6.7
2022,7,7.48
2022,8,7.05
2022,9,9.52
2022,10,1.38
2022,11,3.76
2022,12,1.94
