year,month,Value
1999,6,2.34
1999,7,-2.02
1999,8,-0.78
1999,9,0.16
1999,10,1.38
1999,11,0.0
1999,12,-0.44
2000,1,-0.62
2000,2,-2.38
2000,3,-1.76
2000,4,-0.88
2000,5,-3.87
2000,6,-2.18
2000,7,-2.54
2000,8,-3.7
2000,9,1.19
2000,10,-1.9
2000,11,-0.94
2000,12,-1.74
2001,1,-1.44
2001,2,-3.65
2001,3,1.72
2001,4,-2.37
2001,5,-2.03
2001,6,0.63
2001,7,1.81
2001,8,-0.11
2001,9,4.34
2001,10,-0.67
2001,11,-1.26
2001,12,-2.28
2002,1,-0.1
2002,2,-0.52
2002,3,-1.38
2002,4,-1.52
2002,5,-2.26
2002,6,2.72
2002,7,0.54
2002,8,0.67
2002,9,-0.22
2002,10,-0.51
2002,11,2.03
2002,12,4.91
2003,1,-0.84
2003,2,0.47
2003,3,1.68
2003,4,-0.22
2003,5,-0.19
2003,6,3.68
2003,7,0.17
2003,8,2.06
2003,9,-0.44
2003,10,-1.07
2003,11,-0.44
2003,12,-0.09
2004,1,-0.38
2004,2,2.2
2004,3,-2.85
2004,4,-0.76
2004,5,-2.87
2004,6,0.04
2004,7,-1.23
2004,8,2.38
2004,9,5.86
2004,10,-1.41
2004,11,-0.29
2004,12,-0.14
2005,1,-1.28
2005,2,-0.89
2005,3,2.04
2005,4,2.53
2005,5,0.39
2005,6,4.4
2005,7,-0.21
2005,8,-0.11
2005,9,-2.53
2005,10,1.04
2005,11,0.53
2005,12,1.47
2006,1,-1.69
2006,2,1.11
2006,3,-3.28
2006,4,-2.62
2006,5,-2.34
2006,6,-2.19
2006,7,-2.54
2006,8,-2.12
2006,9,-1.91
2006,10,-2.57
2006,11,-1.68
2006,12,-1.59
2007,1,-1.06
2007,2,-1.05
2007,3,-3.09
2007,4,-1.23
2007,5,-3.39
2007,6,-1.65
2007,7,-1.35
2007,8,-4.14
2007,9,-1.28
2007,10,0.58
2007,11,-2.12
2007,12,-2.16
2008,1,-0.35
2008,2,0.26
2008,3,-0.43
2008,4,0.36
2008,5,-2.66
2008,6,-0.86
2008,7,0.07
2008,8,6.1
2008,9,-3.42
2008,10,0.0
2008,11,-0.92
2008,12,-1.39
2009,1,-1.07
2009,2,-1.83
2009,3,-1.2
2009,4,0.68
2009,5,5.33
2009,6,-0.7
2009,7,-0.74
2009,8,-0.87
2009,9,-1.0
2009,10,-2.09
2009,11,-0.76
2009,12,2.99
2010,1,2.08
2010,2,1.2
2010,3,2.66
2010,4,-0.4
2010,5,-0.35
2010,6,-2.25
2010,7,-2.57
2010,8,-0.24
2010,9,-2.84
2010,10,-3.98
2010,11,-1.54
2010,12,-2.36
2011,1,1.43
2011,2,-1.68
2011,3,-0.12
2011,4,-1.67
2011,5,-3.0
2011,6,-3.24
2011,7,-1.99
2011,8,-2.43
2011,9,-1.76
2011,10,1.89
2011,11,-1.77
2011,12,-2.33
2012,1,-2.28
2012,2,-1.86
2012,3,-3.1
2012,4,-1.47
2012,5,-0.13
2012,6,5.09
2012,7,-1.5
2012,8,3.62
2012,9,-0.96
2012,10,0.04
2012,11,-1.66
2012,12,-0.27
2013,1,-2.83
2013,2,0.91
2013,3,-1.1
2013,4,0.61
2013,5,1.2
2013,6,1.96
2013,7,4.97
2013,8,0.67
2013,9,-0.64
2013,10,-2.4
2013,11,0.29
2013,12,-0.94
2014,1,1.5
2014,2,-0.01
2014,3,1.46
2014,4,2.24
2014,5,0.89
2014,6,-0.68
2014,7,-0.3
2014,8,-2.32
2014,9,2.0
2014,10,-1.15
2014,11,2.7
2014,12,0.32
2015,1,0.04
2015,2,0.38
2015,3,-2.53
2015,4,0.06
2015,5,-2.3
2015,6,-1.75
2015,7,-0.83
2015,8,0.44
2015,9,-0.22
2015,10,-2.28
2015,11,0.11
2015,12,-0.83
2016,1,3.56
2016,2,0.06
2016,3,-1.05
2016,4,-0.48
2016,5,0.61
2016,6,0.01
2016,7,-3.1
2016,8,0.13
2016,9,0.36
2016,10,-1.32
2016,11,-2.98
2016,12,-1.57
2017,1,0.17
2017,2,-2.17
2017,3,-2.8
2017,4,-1.69
2017,5,-1.15
2017,6,4.64
2017,7,0.25
2017,8,1.65
2017,9,2.11
2017,10,1.39
2017,11,-0.92
2017,12,-1.24
2018,1,0.45
2018,2,-2.16
2018,3,-1.43
2018,4,0.6
2018,5,5.81
2018,6,-0.09
2018,7,1.18
2018,8,0.73
2018,9,-2.16
2018,10,-2.5
2018,11,0.09
2018,12,4.68
2019,1,1.29
2019,2,-2.33
2019,3,-2.05
2019,4,-0.36
2019,5,-1.47
2019,6,0.19
2019,7,-0.49
2019,8,1.35
2019,9,-5.26
2019,10,-0.16
2019,11,-1.36
2019,12,0.76
2020,1,-1.79
2020,2,-0.33
2020,3,-4.21
2020,4,0.15
2020,5,0.84
2020,6,-0.02
2020,7,0.15
2020,8,0.67
2020,9,2.51
2020,10,-0.14
2020,11,1.11
2020,12,0.32
2021,1,-1.11
2021,2,0.51
2021,3,-2.49
2021,4,1.41
2021,5,-2.65
2021,6,0.97
2021,7,1.36
2021,8,1.94
2021,9,0.46
2021,10,-0.12
2021,11,1.16
2021,12,-1.65
2022,1,-0.52
2022,2,-2.54
2022,3,0.79
2022,4,-0.2
2022,5,0.33
2022,6,-0.43
2022,7,-0.35
2022,8,-0.37
2022,9,2.8
2022,10,-2.16
2022,11,0.73
2022,12,-0.92
