year,month,Value
2000,2,3.0
2000,3,-1.61
2000,4,-0.25
2000,5,0.25
2000,6,-0.19
2000,7,-1.22
2000,8,-0.2
2000,9,-0.36
2000,10,1.91
2000,11,-1.99
2000,12,-3.76
2001,1,-1.84
2001,2,0.14
2001,3,-1.56
2001,4,0.39
2001,5,-1.72
2001,6,-1.64
2001,7,-1.2
2001,8,-1.18
2001,9,-0.68
2001,10,-1.67
2001,11,1.59
2001,12,1.78
2002,1,-1.26
2002,2,-2.18
2002,3,-1.41
2002,4,-1.38
2002,5,-0.53
2002,6,-1.32
2002,7,-1.8
2002,8,-1.56
2002,9,-1.28
2002,10,-2.26
2002,11,0.28
2002,12,4.55
2003,1,-2.24
2003,2,-0.73
2003,3,-0.69
2003,4,3.92
2003,5,0.85
2003,6,0.46
2003,7,-0.58
2003,8,0.5
2003,9,-1.2
2003,10,-2.96
2003,11,-0.21
2003,12,1.98
2004,1,-1.35
2004,2,2.66
2004,3,-3.58
2004,4,-1.88
2004,5,-1.89
2004,6,-2.62
2004,7,-2.24
2004,8,-0.91
2004,9,-1.09
2004,10,4.79
2004,11,-0.53
2004,12,1.82
2005,1,2.33
2005,2,0.56
2005,3,0.5
2005,4,0.33
2005,5,3.88
2005,6,2.96
2005,7,3.43
2005,8,-0.08
2005,9,-0.32
2005,10,-0.54
2005,11,-0.83
2005,12,3.88
2006,1,1.15
2006,2,-0.86
2006,3,3.48
2006,4,3.84
2006,5,-0.14
2006,6,-0.3
2006,7,-1.67
2006,8,-1.47
2006,9,-1.37
2006,10,-1.45
2006,11,-0.95
2006,12,-0.93
2007,1,-3.81
2007,2,-0.12
2007,3,-3.65
2007,4,-0.91
2007,5,-1.81
2007,6,-2.38
2007,7,-1.9
2007,8,-1.24
2007,9,0.13
2007,10,0.55
2007,11,-2.67
2007,12,-0.83
2008,1,3.04
2008,2,-0.66
2008,3,-3.26
2008,4,-2.03
2008,5,-1.29
2008,6,-2.25
2008,7,-1.96
2008,8,-1.25
2008,9,-1.56
2008,10,-1.35
2008,11,-0.81
2008,12,-0.87
2009,1,-3.69
2009,2,0.47
2009,3,-1.05
2009,4,-1.63
2009,5,0.28
2009,6,-0.27
2009,7,-0.68
2009,8,-1.06
2009,9,-1.46
2009,10,1.69
2009,11,-2.22
2009,12,-0.93
2010,1,2.0
2010,2,0.2
2010,3,-1.12
2010,4,3.06
2010,5,1.22
2010,6,1.77
2010,7,0.62
2010,8,-0.64
2010,9,-0.99
2010,10,3.17
2010,11,0.17
2010,12,4.47
2011,1,-2.53
2011,2,0.13
2011,3,4.21
2011,4,-0.73
2011,5,1.79
2011,6,2.67
2011,7,2.31
2011,8,0.17
2011,9,-0.62
2011,10,0.31
2011,11,-1.11
2011,12,-3.68
2012,1,-2.42
2012,2,-3.44
2012,3,1.61
2012,4,1.01
2012,5,-1.19
2012,6,-0.3
2012,7,-0.24
2012,8,-0.06
2012,9,-1.39
2012,10,-0.85
2012,11,0.73
2012,12,2.59
2013,1,-2.39
2013,2,-2.84
2013,3,-2.84
2013,4,-1.95
2013,5,-1.31
2013,6,-1.82
2013,7,-1.72
2013,8,-0.24
2013,9,0.87
2013,10,-1.77
2013,11,-2.32
2013,12,-3.95
2014,1,-5.89
2014,2,-1.79
2014,3,-0.95
2014,4,-1.56
2014,5,-3.27
2014,6,-4.01
2014,7,-2.83
2014,8,-0.18
2014,9,0.5
2014,10,-1.0
2014,11,-1.42
2014,12,2.13
2015,1,-3.81
2015,2,-1.55
2015,3,-3.96
2015,4,-1.31
2015,5,-0.44
2015,6,-1.66
2015,7,-0.75
2015,8,-1.18
2015,9,-0.66
2015,10,-1.38
2015,11,-0.86
2015,12,0.86
2016,1,2.71
2016,2,-2.78
2016,3,1.8
2016,4,-0.68
2016,5,-0.03
2016,6,-0.55
2016,7,-1.85
2016,8,-1.44
2016,9,-1.23
2016,10,4.7
2016,11,-0.49
2016,12,0.8
2017,1,7.1
2017,2,4.56
2017,3,-1.36
2017,4,1.45
2017,5,-0.66
2017,6,-0.17
2017,7,-1.58
2017,8,-0.92
2017,9,-0.24
2017,10,-2.05
2017,11,-0.08
2017,12,-4.07
2018,1,-2.34
2018,2,-4.01
2018,3,1.99
2018,4,0.32
2018,5,-0.17
2018,6,-0.34
2018,7,-1.07
2018,8,-1.66
2018,9,-1.47
2018,10,-1.24
2018,11,-0.2
2018,12,-1.68
2019,1,0.69
2019,2,5.68
2019,3,1.23
2019,4,-1.16
2019,5,3.78
2019,6,1.5
2019,7,-0.28
2019,8,-0.75
2019,9,0.44
2019,10,-1.99
2019,11,-1.68
2019,12,0.76
2020,1,-2.38
2020,2,-3.87
2020,3,-0.03
2020,4,0.19
2020,5,0.81
2020,6,0.11
2020,7,-0.85
2020,8,-1.24
2020,9,-1.71
2020,10,-3.15
2020,11,-1.98
2020,12,-2.58
2021,1,-1.63
2021,2,-3.01
2021,3,-1.93
2021,4,-2.7
2021,5,-3.57
2021,6,-4.32
2021,7,-3.13
2021,8,-1.67
2021,9,-0.64
2021,10,4.67
2021,11,-2.12
2021,12,2.43
2022,1,-3.65
2022,2,-3.58
2022,3,-3.27
2022,4,-0.3
2022,5,-1.8
2022,6,-1.73
2022,7,-2.0
2022,8,-0.41
2022,9,0.79
2022,10,-2.64
2022,11,-0.57
2022,12,2.63
