,count,avgTemp,minTemp,maxTemp,precipitation,zindex
2021-04,0.0,49.3,32.4,64.5,3.94,-0.08
2021-05,0.0,57.2,42.1,71.8,2.99,-1.16
2021-06,0.0,72.6,53.8,88.8,2.22,-2.78
2021-07,0.0,77.8,56.5,92.9,10.58,8.47
2021-08,0.0,72.4,59.3,88.3,3.6,-0.28
2021-09,0.0,65.5,49.9,82.1,4.73,0.98
2021-10,1.0,49.6,43.4,62.4,4.94,1.4
2021-11,0.0,45.2,26.2,58.2,2.85,-1.54
2021-12,0.0,32.4,21.1,42.5,3.49,-0.26
2022-01,0.0,34.2,3.6,45.9,2.18,-1.38
2022-02,0.0,34.6,12.2,47.9,4.3,2.08
2022-03,0.0,43.3,21.7,56.2,3.07,-0.48
2022-04,0.0,47.2,31.7,61.6,4.3,0.71
2022-05,0.0,54.4,43.9,69.0,2.82,-1.72
2022-06,0.0,66.9,50.0,82.6,3.07,-1.26
2022-07,0.0,76.2,55.8,92.0,3.75,-0.71
2022-08,0.0,74.3,58.3,88.8,3.74,-1.12
2022-09,0.0,67.7,47.9,82.9,5.71,1.63
2022-10,0.0,54.2,36.6,69.8,3.68,0.1
2022-11,0.0,34.0,28.9,46.1,3.65,-0.96
2022-12,0.0,31.5,20.1,41.1,5.74,2.52
2023-01,0.0190839694656488,35.494868355936745,17.002904284510922,44.50116582180302,4.181598185911162,0.4341052909833784
2023-02,0.018719771575083,43.205828929210895,19.266157871092,53.07011770006248,4.051426452668679,0.4767293826435635
2023-03,0.0215431856035483,51.4429134462449,25.118815628813092,62.9133029409918,4.055559345509414,0.3818579330210461
2023-04,0.0214355543494356,57.6471090382109,32.16048505732533,70.79744872862648,4.056983735885313,0.3784006701802567
