year,month,Value
2003,10,6.4
2003,11,3.77
2003,12,6.77
2004,1,0.93
2004,2,1.34
2004,3,1.8
2004,4,5.6
2004,5,5.41
2004,6,2.59
2004,7,4.74
2004,8,5.81
2004,9,4.55
2004,10,1.98
2004,11,4.1
2004,12,4.39
2005,1,3.15
2005,2,2.8
2005,3,3.98
2005,4,5.61
2005,5,5.16
2005,6,5.36
2005,7,4.05
2005,8,4.02
2005,9,3.47
2005,10,13.65
2005,11,5.63
2005,12,4.21
2006,1,4.38
2006,2,2.4
2006,3,1.42
2006,4,2.98
2006,5,9.17
2006,6,9.2
2006,7,5.53
2006,8,4.49
2006,9,2.51
2006,10,7.85
2006,11,4.67
2006,12,3.65
2007,1,3.17
2007,2,2.08
2007,3,3.54
2007,4,7.32
2007,5,3.54
2007,6,3.43
2007,7,5.02
2007,8,2.73
2007,9,3.37
2007,10,4.97
2007,11,4.43
2007,12,4.73
2008,1,2.58
2008,2,7.85
2008,3,5.17
2008,4,3.92
2008,5,1.12
2008,6,6.29
2008,7,7.09
2008,8,5.81
2008,9,6.51
2008,10,3.85
2008,11,4.44
2008,12,6.15
2009,1,3.04
2009,2,2.37
2009,3,2.84
2009,4,3.5
2009,5,4.7
2009,6,6.24
2009,7,7.66
2009,8,5.17
2009,9,1.63
2009,10,5.99
2009,11,4.1
2009,12,4.43
2010,1,2.78
2010,2,4.1
2010,3,7.41
2010,4,2.82
2010,5,2.29
2010,6,4.62
2010,7,3.48
2010,8,3.75
2010,9,2.95
2010,10,7.84
2010,11,3.66
2010,12,4.3
2011,1,2.57
2011,2,3.44
2011,3,4.87
2011,4,5.42
2011,5,5.09
2011,6,4.44
2011,7,2.69
2011,8,9.09
2011,9,6.03
2011,10,6.22
2011,11,3.41
2011,12,4.22
2012,1,3.21
2012,2,1.14
2012,3,1.95
2012,4,3.24
2012,5,5.74
2012,6,5.39
2012,7,2.95
2012,8,4.76
2012,9,5.06
2012,10,5.51
2012,11,0.8
2012,12,5.43
2013,1,1.98
2013,2,3.09
2013,3,2.29
2013,4,2.44
2013,5,5.48
2013,6,7.04
2013,7,5.9
2013,8,3.34
2013,9,5.08
2013,10,1.55
2013,11,3.89
2013,12,3.68
2014,1,3.46
2014,2,3.68
2014,3,4.11
2014,4,3.03
2014,5,4.56
2014,6,3.91
2014,7,7.27
2014,8,3.58
2014,9,1.63
2014,10,5.67
2014,11,3.27
2014,12,5.47
2015,1,3.35
2015,2,2.42
2015,3,1.65
2015,4,2.8
2015,5,1.95
2015,6,7.34
2015,7,3.71
2015,8,3.59
2015,9,5.36
2015,10,4.05
2015,11,2.36
2015,12,5.43
2016,1,1.97
2016,2,4.72
2016,3,3.46
2016,4,2.53
2016,5,2.43
2016,6,2.89
2016,7,3.46
2016,8,4.17
2016,9,2.11
2016,10,4.6
2016,11,3.04
2016,12,4.19
2017,1,2.82
2017,2,3.12
2017,3,3.11
2017,4,4.48
2017,5,6.55
2017,6,5.24
2017,7,3.89
2017,8,3.66
2017,9,2.96
2017,10,7.83
2017,11,2.04
2017,12,3.47
2018,1,4.14
2018,2,3.43
2018,3,2.76
2018,4,4.66
2018,5,1.65
2018,6,3.75
2018,7,4.96
2018,8,5.86
2018,9,4.8
2018,10,4.54
2018,11,7.75
2018,12,3.5
2019,1,5.41
2019,2,2.93
2019,3,1.73
2019,4,5.73
2019,5,4.54
2019,6,5.3
2019,7,3.67
2019,8,4.03
2019,9,2.34
2019,10,5.83
2019,11,3.7
2019,12,5.04
2020,1,2.74
2020,2,3.35
2020,3,3.08
2020,4,4.79
2020,5,2.72
2020,6,2.47
2020,7,4.6
2020,8,2.66
2020,9,1.69
2020,10,5.65
2020,11,3.08
2020,12,4.97
2021,1,2.15
2021,2,2.69
2021,3,1.8
2021,4,3.94
2021,5,2.99
2021,6,2.22
2021,7,10.58
2021,8,3.6
2021,9,4.73
2021,10,4.94
2021,11,2.85
2021,12,3.49
2022,1,2.18
2022,2,4.3
2022,3,3.07
2022,4,4.3
2022,5,2.82
2022,6,3.07
2022,7,3.75
2022,8,3.74
2022,9,5.71
2022,10,3.68
2022,11,3.65
2022,12,5.74
