,count,avgTemp,minTemp,maxTemp,precipitation,zindex
2015-07,2.0,73.1,59.6,84.9,3.7,3.68
2015-08,5.0,73.4,58.8,85.8,2.05,-1.57
2015-09,2.0,69.0,54.3,81.6,1.1,-2.3
2015-10,2.0,57.5,44.5,65.4,2.89,3.77
2015-11,0.0,43.4,29.0,59.7,0.85,0.93
2015-12,0.0,35.9,22.3,56.0,1.05,0.92
2016-01,0.0,34.3,21.1,40.9,0.52,-0.18
2016-02,0.0,42.0,25.4,45.5,0.27,-1.73
2016-03,0.0,48.3,31.4,58.1,0.08,-2.89
2016-04,0.0,52.3,36.8,62.8,0.98,-0.25
2016-05,0.0,59.4,43.7,70.0,0.98,-0.39
2016-06,0.0,73.0,56.6,82.2,1.05,-0.99
2016-07,1.0,76.9,60.8,87.5,1.25,-3.73
2016-08,2.0,70.1,56.9,87.4,3.21,1.74
2016-09,2.0,65.9,51.9,80.4,1.83,-0.11
2016-10,0.0,59.6,43.1,67.2,0.32,-2.79
2016-11,1.0,46.7,33.3,57.5,1.34,1.19
2016-12,0.0,37.8,24.5,44.8,1.11,0.71
2017-01,0.0,37.2,25.3,43.3,1.71,2.81
2017-02,0.0,44.5,30.1,50.5,0.61,-1.06
2017-03,1.0,51.2,33.9,48.6,0.48,-2.31
2017-04,0.0,53.7,37.7,66.8,0.99,-0.18
2017-05,0.0,60.1,43.7,69.5,0.73,-0.81
2017-06,0.0,72.8,55.6,81.3,0.94,-0.94
2017-07,3.0,74.6,60.2,85.0,2.65,0.54
2017-08,13.0,70.8,57.4,81.4,2.98,1.13
2017-09,4.0,66.4,51.8,78.2,2.42,1.23
2017-10,2.0,56.4,40.5,71.1,1.07,-0.48
2017-11,0.0,50.2,34.3,54.8,0.11,-2.85
2017-12,0.0,38.7,22.9,41.2,0.11,-2.26
2018-01,0.0,37.0,20.3,38.9,0.16,-2.24
2018-02,0.0,41.3,26.1,48.6,0.74,-0.87
2018-03,0.0,47.2,31.2,46.6,0.27,-2.78
2018-04,0.0,55.1,37.8,58.8,0.15,-3.41
2018-05,0.0,65.5,47.9,76.0,0.47,-3.46
2018-06,0.0,74.3,57.3,80.4,0.87,-2.48
2018-07,0.0,75.1,60.7,86.7,2.43,-0.56
2018-08,2.0,73.0,58.6,86.0,1.94,-2.01
2018-09,3.0,66.9,52.2,77.6,1.81,-0.36
2018-10,0.0,53.9,42.1,65.1,2.75,3.91
2018-11,0.0,41.2,26.5,50.8,0.22,-0.55
2018-12,0.0,35.6,23.0,45.8,0.91,0.51
2019-01,0.0,35.6,22.6,40.6,0.55,-0.39
2019-02,0.0,38.1,24.1,43.2,0.61,-0.1
2019-03,0.0,45.6,31.5,49.5,1.03,0.7
2019-04,0.0,53.9,38.3,65.6,0.83,0.6
2019-05,0.0,58.1,42.8,72.6,1.0,-0.12
2019-06,0.0,69.4,53.0,81.1,0.86,-0.96
2019-07,3.0,75.5,60.1,88.3,1.74,-2.06
2019-08,15.0,75.3,60.0,84.3,1.54,-3.35
2019-09,11.0,69.0,54.7,80.1,1.5,-1.41
2019-10,1.0,52.2,36.2,67.4,1.2,0.4
2019-11,0.0,43.5,28.9,51.2,1.78,2.94
2019-12,0.0,37.2,24.5,44.6,0.74,-0.03
2020-01,0.0,37.1,23.5,45.9,0.52,-0.64
2020-02,0.0,38.5,24.8,47.7,0.81,0.43
2020-03,0.0,48.0,34.7,56.1,1.2,0.6
2020-04,1.0,54.0,37.7,58.6,0.19,-1.05
2020-05,2.0,65.1,47.7,69.5,0.2,-3.01
2020-06,0.0,72.5,55.6,82.6,0.46,-2.57
2020-07,1.0,76.6,61.5,88.7,2.2,-1.27
2020-08,1.0,76.2,60.1,84.8,0.71,-5.6
2020-09,2.0,65.0,48.8,76.6,0.8,-2.4
2020-10,0.0,56.6,38.5,66.2,0.58,-1.73
2020-11,0.0,47.5,32.3,60.2,0.28,-1.92
2020-12,0.0,35.0,19.7,45.4,0.4,-0.96
2021-01,0.0,35.1,21.0,41.2,0.48,-0.83
2021-02,0.0,37.3,22.6,39.1,0.39,-0.85
2021-03,0.0,44.8,29.3,55.0,0.54,-0.79
2021-04,0.0,53.2,37.3,64.3,0.37,-1.87
2021-05,0.0,62.7,46.4,72.8,1.09,-1.4
2021-06,0.0,73.1,57.4,82.6,1.72,-0.2
2021-07,1.0,73.3,60.2,85.6,2.92,1.11
2021-08,6.0,72.2,58.5,84.8,2.37,-0.8
2021-09,19.0,68.3,53.1,78.4,1.27,-1.86
2021-10,5.0,55.6,39.6,70.0,0.57,-1.62
2021-11,0.0,47.6,30.9,54.3,0.1,-2.44
2021-12,0.0,42.0,27.2,49.5,0.52,-1.72
2022-01,0.0,35.7,20.2,37.7,0.35,-1.46
2022-02,0.0,35.1,18.8,46.9,0.29,-0.93
2022-03,0.0,44.6,28.1,54.4,0.5,-1.31
2022-04,0.0,55.4,37.9,61.8,0.05,-3.77
2022-05,0.0,64.9,46.9,73.4,0.18,-4.15
2022-06,0.0,72.6,57.9,80.8,2.45,1.69
2022-07,0.0,76.4,62.1,88.3,2.37,-1.01
2022-08,2.0,72.0,59.6,88.1,3.5,1.98
2022-09,3.0,68.2,53.4,78.0,1.07,-2.32
2022-10,3.0,54.0,41.1,64.4,2.35,2.93
2022-11,0.0,40.4,26.0,58.0,0.36,-0.14
2022-12,0.0,37.4,24.2,44.8,0.63,-0.55
2023-01,1.0007216972139763,39.82721249654232,27.07362948162767,40.30132307318736,0.8874317230736464,-0.5091464353746962
2023-02,1.5218734134345135,46.07134445364821,33.09737065721281,43.5580283313731,0.9980933698472364,-0.578160888287997
2023-03,1.5746389177741895,53.72208436502763,40.08667191348688,51.68601982409426,1.0528396350189644,-0.5857200532315747
2023-04,1.488256661395724,60.38453493312084,45.9151119058016,61.165301718963605,1.079076104309305,-0.6005460007621292
