year,month,Value
2020,5,0.2
2020,6,0.46
2020,7,2.2
2020,8,0.71
2020,9,0.8
2020,10,0.58
2020,11,0.28
2020,12,0.4
2021,1,0.48
2021,2,0.39
2021,3,0.54
2021,4,0.37
2021,5,1.09
2021,6,1.72
2021,7,2.92
2021,8,2.37
2021,9,1.27
2021,10,0.57
2021,11,0.1
2021,12,0.52
2022,1,0.35
2022,2,0.29
2022,3,0.5
2022,4,0.05
2022,5,0.18
2022,6,2.45
2022,7,2.37
2022,8,3.5
2022,9,1.07
2022,10,2.35
2022,11,0.36
2022,12,0.63
