,year,month,count,1m,2m,3m,3mAverage,12m,month_cos,month_sin,tavg,tmax,tmin,pcp,zndx
2013-05-01,2013.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,63.2,74.8,51.6,2.28,-2.48
2013-06-01,2013.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,69.5,80.0,59.0,5.92,2.45
2013-07-01,2013.0,7.0,2.0,0.0,0.0,0.0,0.0,7.0,-0.8660254037844388,-0.4999999999999998,72.5,81.9,63.1,6.68,4.32
2013-08-01,2013.0,8.0,7.0,2.0,0.0,0.0,0.6666666666666666,48.0,-0.5000000000000004,-0.8660254037844384,70.2,80.7,59.7,2.7,-0.43
2013-09-01,2013.0,9.0,10.0,7.0,2.0,0.0,3.0,20.0,-1.8369701987210294e-16,-1.0,64.5,76.3,52.7,2.63,-0.16
2013-10-01,2013.0,10.0,2.0,10.0,7.0,2.0,6.333333333333333,1.0,0.5,-0.8660254037844386,54.3,64.8,43.8,3.64,1.91
2013-11-01,2013.0,11.0,0.0,2.0,10.0,7.0,6.333333333333333,0.0,0.8660254037844384,-0.5000000000000004,39.0,47.4,30.5,2.96,1.67
2013-12-01,2013.0,12.0,0.0,0.0,2.0,10.0,4.0,0.0,1.0,-2.4492935982947064e-16,32.0,39.4,24.6,4.13,2.86
2014-01-01,2014.0,1.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.8660254037844387,0.4999999999999999,19.8,29.5,10.2,2.08,-0.41
2014-02-01,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,23.4,32.6,14.1,2.6,0.62
2014-03-01,2014.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,33.6,44.5,22.8,2.0,-1.28
2014-04-01,2014.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,51.4,63.7,39.1,5.28,2.2
2014-05-01,2014.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,61.7,73.2,50.1,3.98,-0.11
2014-06-01,2014.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,70.6,81.2,60.0,5.42,1.83
2014-07-01,2014.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.8660254037844388,-0.4999999999999998,69.4,79.9,58.9,3.45,0.09
