year,month,Value
2003,8,0.29
2003,9,1.23
2003,10,6.32
2003,11,6.3
2003,12,5.51
2004,1,6.2
2004,2,3.2
2004,3,3.23
2004,4,1.35
2004,5,3.06
2004,6,1.63
2004,7,0.4
2004,8,3.21
2004,9,2.81
2004,10,3.81
2004,11,3.79
2004,12,4.96
2005,1,4.58
2005,2,1.11
2005,3,4.39
2005,4,3.37
2005,5,3.64
2005,6,2.03
2005,7,1.09
2005,8,0.49
2005,9,1.59
2005,10,4.15
2005,11,5.48
2005,12,6.72
2006,1,11.78
2006,2,3.57
2006,3,3.48
2006,4,2.93
2006,5,2.37
2006,6,2.23
2006,7,0.38
2006,8,0.18
2006,9,1.17
2006,10,1.81
2006,11,13.51
2006,12,6.85
2007,1,5.11
2007,2,4.61
2007,3,5.26
2007,4,2.13
2007,5,1.42
2007,6,1.68
2007,7,1.06
2007,8,0.7
2007,9,1.43
2007,10,4.06
2007,11,3.97
2007,12,8.81
2008,1,5.79
2008,2,3.65
2008,3,4.03
2008,4,2.29
2008,5,1.58
2008,6,1.88
2008,7,0.48
2008,8,2.13
2008,9,0.65
2008,10,2.36
2008,11,6.84
2008,12,5.71
2009,1,6.23
2009,2,1.98
2009,3,4.89
2009,4,2.66
2009,5,3.12
2009,6,0.96
2009,7,0.66
2009,8,0.86
2009,9,1.65
2009,10,5.57
2009,11,7.93
2009,12,3.39
2010,1,6.24
2010,2,3.38
2010,3,3.72
2010,4,4.04
2010,5,4.28
2010,6,3.28
2010,7,0.41
2010,8,0.74
2010,9,3.46
2010,10,4.29
2010,11,5.78
2010,12,7.7
2011,1,6.53
2011,2,4.09
2011,3,7.81
2011,4,4.67
2011,5,4.09
2011,6,1.44
2011,7,1.06
2011,8,0.2
2011,9,1.29
2011,10,3.34
2011,11,6.1
2011,12,3.2
2012,1,6.35
2012,2,4.76
2012,3,7.87
2012,4,3.93
2012,5,2.31
2012,6,3.93
2012,7,1.43
2012,8,0.1
2012,9,0.16
2012,10,6.47
2012,11,7.31
2012,12,8.25
2013,1,3.97
2013,2,2.76
2013,3,3.75
2013,4,4.23
2013,5,3.01
2013,6,2.26
2013,7,0.16
2013,8,1.6
2013,9,5.6
2013,10,1.37
2013,11,4.03
2013,12,2.94
2014,1,4.42
2014,2,6.28
2014,3,7.78
2014,4,3.78
2014,5,2.44
2014,6,1.73
2014,7,0.77
2014,8,1.47
2014,9,1.79
2014,10,6.01
2014,11,6.1
2014,12,6.23
2015,1,4.96
2015,2,4.3
2015,3,4.32
2015,4,1.82
2015,5,1.51
2015,6,0.47
2015,7,0.42
2015,8,1.33
2015,9,1.5
2015,10,4.18
2015,11,7.02
2015,12,11.42
2016,1,6.82
2016,2,5.08
2016,3,6.99
2016,4,1.6
2016,5,1.54
2016,6,1.83
2016,7,1.16
2016,8,0.36
2016,9,1.67
2016,10,10.29
2016,11,6.87
2016,12,4.93
2017,1,3.64
2017,2,7.17
2017,3,8.53
2017,4,4.88
2017,5,2.42
2017,6,1.55
2017,7,0.04
2017,8,0.14
2017,9,1.35
2017,10,5.06
2017,11,8.86
2017,12,5.09
2018,1,7.74
2018,2,4.39
2018,3,3.29
2018,4,5.47
2018,5,1.08
2018,6,1.36
2018,7,0.17
2018,8,0.35
2018,9,1.59
2018,10,3.65
2018,11,5.21
2018,12,7.02
2019,1,4.51
2019,2,4.09
2019,3,1.41
2019,4,3.5
2019,5,1.82
2019,6,1.05
2019,7,0.91
2019,8,0.94
2019,9,3.62
2019,10,3.79
2019,11,1.85
2019,12,5.58
2020,1,10.52
2020,2,4.92
2020,3,2.83
2020,4,1.37
2020,5,3.52
2020,6,2.39
2020,7,0.38
2020,8,0.45
2020,9,2.42
2020,10,3.99
2020,11,6.4
2020,12,6.06
2021,1,7.37
2021,2,5.73
2021,3,2.44
2021,4,0.99
2021,5,1.23
2021,6,1.41
2021,7,0.06
2021,8,0.68
2021,9,3.12
2021,10,5.25
2021,11,9.22
2021,12,6.37
2022,1,6.58
2022,2,3.2
2022,3,3.44
2022,4,4.49
2022,5,4.0
2022,6,3.61
2022,7,0.59
2022,8,0.21
2022,9,0.42
2022,10,2.75
2022,11,6.12
2022,12,6.99
