year,month,Unnamed: 0,fips,state,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2010,6,2010-06,53,WA,0,76.0,45.6,66.2,3.28,2.4,800330.0,1015595.0,1105524.0,346039.0,760451.0,975696.0,1123124.0,434538.0,6561297.0,3267488.0,3293809.0,5199167.0,229885.0,95212.0,457771.0,35706.0,2577375.0
2010,7,2010-07,53,WA,0,77.9,50.7,77.8,0.41,0.71,800330.0,1015595.0,1105524.0,346039.0,760451.0,975696.0,1123124.0,434538.0,6561297.0,3267488.0,3293809.0,5199167.0,229885.0,95212.0,457771.0,35706.0,2577375.0
2010,8,2010-08,53,WA,0,76.0,50.6,76.4,0.74,0.07,800330.0,1015595.0,1105524.0,346039.0,760451.0,975696.0,1123124.0,434538.0,6561297.0,3267488.0,3293809.0,5199167.0,229885.0,95212.0,457771.0,35706.0,2577375.0
2010,9,2010-09,53,WA,0,70.0,47.0,67.1,3.46,2.28,800330.0,1015595.0,1105524.0,346039.0,760451.0,975696.0,1123124.0,434538.0,6561297.0,3267488.0,3293809.0,5199167.0,229885.0,95212.0,457771.0,35706.0,2577375.0
2010,10,2010-10,53,WA,1,58.0,39.1,58.0,4.29,0.86,800330.0,1015595.0,1105524.0,346039.0,760451.0,975696.0,1123124.0,434538.0,6561297.0,3267488.0,3293809.0,5199167.0,229885.0,95212.0,457771.0,35706.0,2577375.0
2010,11,2010-11,53,WA,0,46.3,28.4,41.1,5.78,0.08,800330.0,1015595.0,1105524.0,346039.0,760451.0,975696.0,1123124.0,434538.0,6561297.0,3267488.0,3293809.0,5199167.0,229885.0,95212.0,457771.0,35706.0,2577375.0
2010,12,2010-12,53,WA,0,30.1,26.9,36.9,7.7,1.08,800330.0,1015595.0,1105524.0,346039.0,760451.0,975696.0,1123124.0,434538.0,6561297.0,3267488.0,3293809.0,5199167.0,229885.0,95212.0,457771.0,35706.0,2577375.0
2011,1,2011-01,53,WA,0,32.1,26.4,37.9,6.53,0.4,803939.0,1031565.0,1119773.0,359421.0,765279.0,985831.0,1139180.0,447857.0,6652845.0,3314698.0,3338147.0,5256224.0,233549.0,94243.0,470798.0,37084.0,2602568.0
2011,2,2011-02,53,WA,0,40.9,23.6,38.6,4.09,-0.54,803939.0,1031565.0,1119773.0,359421.0,765279.0,985831.0,1139180.0,447857.0,6652845.0,3314698.0,3338147.0,5256224.0,233549.0,94243.0,470798.0,37084.0,2602568.0
2011,3,2011-03,53,WA,0,46.0,30.8,45.9,7.81,4.21,803939.0,1031565.0,1119773.0,359421.0,765279.0,985831.0,1139180.0,447857.0,6652845.0,3314698.0,3338147.0,5256224.0,233549.0,94243.0,470798.0,37084.0,2602568.0
2011,4,2011-04,53,WA,0,58.2,31.0,49.5,4.67,3.36,803939.0,1031565.0,1119773.0,359421.0,765279.0,985831.0,1139180.0,447857.0,6652845.0,3314698.0,3338147.0,5256224.0,233549.0,94243.0,470798.0,37084.0,2602568.0
2011,5,2011-05,53,WA,0,64.8,38.3,58.8,4.09,3.24,803939.0,1031565.0,1119773.0,359421.0,765279.0,985831.0,1139180.0,447857.0,6652845.0,3314698.0,3338147.0,5256224.0,233549.0,94243.0,470798.0,37084.0,2602568.0
2011,6,2011-06,53,WA,0,73.4,44.9,66.1,1.44,-0.27,803939.0,1031565.0,1119773.0,359421.0,765279.0,985831.0,1139180.0,447857.0,6652845.0,3314698.0,3338147.0,5256224.0,233549.0,94243.0,470798.0,37084.0,2602568.0
2011,7,2011-07,53,WA,0,77.8,48.5,73.5,1.06,0.98,803939.0,1031565.0,1119773.0,359421.0,765279.0,985831.0,1139180.0,447857.0,6652845.0,3314698.0,3338147.0,5256224.0,233549.0,94243.0,470798.0,37084.0,2602568.0
2011,8,2011-08,53,WA,0,74.9,51.1,78.6,0.2,-1.04,803939.0,1031565.0,1119773.0,359421.0,765279.0,985831.0,1139180.0,447857.0,6652845.0,3314698.0,3338147.0,5256224.0,233549.0,94243.0,470798.0,37084.0,2602568.0
2011,9,2011-09,53,WA,0,68.2,47.6,74.5,1.29,-1.38,803939.0,1031565.0,1119773.0,359421.0,765279.0,985831.0,1139180.0,447857.0,6652845.0,3314698.0,3338147.0,5256224.0,233549.0,94243.0,470798.0,37084.0,2602568.0
2011,10,2011-10,53,WA,0,55.5,39.0,55.4,3.34,-0.63,803939.0,1031565.0,1119773.0,359421.0,765279.0,985831.0,1139180.0,447857.0,6652845.0,3314698.0,3338147.0,5256224.0,233549.0,94243.0,470798.0,37084.0,2602568.0
2011,11,2011-11,53,WA,0,49.4,27.5,43.1,6.1,0.16,803939.0,1031565.0,1119773.0,359421.0,765279.0,985831.0,1139180.0,447857.0,6652845.0,3314698.0,3338147.0,5256224.0,233549.0,94243.0,470798.0,37084.0,2602568.0
2011,12,2011-12,53,WA,0,42.6,24.3,37.6,3.2,-3.55,803939.0,1031565.0,1119773.0,359421.0,765279.0,985831.0,1139180.0,447857.0,6652845.0,3314698.0,3338147.0,5256224.0,233549.0,94243.0,470798.0,37084.0,2602568.0
2012,1,2012-01,53,WA,0,38.9,23.9,37.5,6.35,0.25,807520.0,1045055.0,1132804.0,374667.0,768383.0,997433.0,1150299.0,462553.0,6738714.0,3360046.0,3378668.0,5304864.0,238255.0,93416.0,484047.0,39246.0,2619995.0
2012,2,2012-02,53,WA,0,41.8,27.7,41.4,4.76,-0.05,807520.0,1045055.0,1132804.0,374667.0,768383.0,997433.0,1150299.0,462553.0,6738714.0,3360046.0,3378668.0,5304864.0,238255.0,93416.0,484047.0,39246.0,2619995.0
2012,3,2012-03,53,WA,0,55.2,29.5,45.7,7.87,4.39,807520.0,1045055.0,1132804.0,374667.0,768383.0,997433.0,1150299.0,462553.0,6738714.0,3360046.0,3378668.0,5304864.0,238255.0,93416.0,484047.0,39246.0,2619995.0
2012,4,2012-04,53,WA,0,55.6,35.6,56.4,3.93,1.38,807520.0,1045055.0,1132804.0,374667.0,768383.0,997433.0,1150299.0,462553.0,6738714.0,3360046.0,3378668.0,5304864.0,238255.0,93416.0,484047.0,39246.0,2619995.0
2012,5,2012-05,53,WA,0,67.3,39.4,62.4,2.31,0.32,807520.0,1045055.0,1132804.0,374667.0,768383.0,997433.0,1150299.0,462553.0,6738714.0,3360046.0,3378668.0,5304864.0,238255.0,93416.0,484047.0,39246.0,2619995.0
2012,6,2012-06,53,WA,0,70.2,44.8,65.1,3.93,3.4,807520.0,1045055.0,1132804.0,374667.0,768383.0,997433.0,1150299.0,462553.0,6738714.0,3360046.0,3378668.0,5304864.0,238255.0,93416.0,484047.0,39246.0,2619995.0
2012,7,2012-07,53,WA,0,78.7,52.5,77.9,1.43,2.49,807520.0,1045055.0,1132804.0,374667.0,768383.0,997433.0,1150299.0,462553.0,6738714.0,3360046.0,3378668.0,5304864.0,238255.0,93416.0,484047.0,39246.0,2619995.0
2012,8,2012-08,53,WA,4,74.0,51.9,80.6,0.1,-0.37,807520.0,1045055.0,1132804.0,374667.0,768383.0,997433.0,1150299.0,462553.0,6738714.0,3360046.0,3378668.0,5304864.0,238255.0,93416.0,484047.0,39246.0,2619995.0
2012,9,2012-09,53,WA,0,66.9,45.5,73.9,0.16,-2.8,807520.0,1045055.0,1132804.0,374667.0,768383.0,997433.0,1150299.0,462553.0,6738714.0,3360046.0,3378668.0,5304864.0,238255.0,93416.0,484047.0,39246.0,2619995.0
2012,10,2012-10,53,WA,0,56.4,37.8,57.0,6.47,2.81,807520.0,1045055.0,1132804.0,374667.0,768383.0,997433.0,1150299.0,462553.0,6738714.0,3360046.0,3378668.0,5304864.0,238255.0,93416.0,484047.0,39246.0,2619995.0
2012,11,2012-11,53,WA,0,42.7,33.3,44.7,7.31,1.23,807520.0,1045055.0,1132804.0,374667.0,768383.0,997433.0,1150299.0,462553.0,6738714.0,3360046.0,3378668.0,5304864.0,238255.0,93416.0,484047.0,39246.0,2619995.0
2012,12,2012-12,53,WA,0,42.9,27.9,37.2,8.25,1.6,807520.0,1045055.0,1132804.0,374667.0,768383.0,997433.0,1150299.0,462553.0,6738714.0,3360046.0,3378668.0,5304864.0,238255.0,93416.0,484047.0,39246.0,2619995.0
2013,1,2013-01,53,WA,0,38.5,23.6,34.6,3.97,-1.85,811343.0,1058154.0,1140665.0,391377.0,773557.0,1006641.0,1157900.0,479942.0,6819579.0,3401539.0,3418040.0,5350938.0,245041.0,94194.0,498941.0,40695.0,2629126.0
2013,2,2013-02,53,WA,0,36.8,28.4,42.5,2.76,-2.31,811343.0,1058154.0,1140665.0,391377.0,773557.0,1006641.0,1157900.0,479942.0,6819579.0,3401539.0,3418040.0,5350938.0,245041.0,94194.0,498941.0,40695.0,2629126.0
2013,3,2013-03,53,WA,0,40.1,30.8,49.5,3.75,-0.92,811343.0,1058154.0,1140665.0,391377.0,773557.0,1006641.0,1157900.0,479942.0,6819579.0,3401539.0,3418040.0,5350938.0,245041.0,94194.0,498941.0,40695.0,2629126.0
2013,4,2013-04,53,WA,0,56.0,34.7,54.8,4.23,2.01,811343.0,1058154.0,1140665.0,391377.0,773557.0,1006641.0,1157900.0,479942.0,6819579.0,3401539.0,3418040.0,5350938.0,245041.0,94194.0,498941.0,40695.0,2629126.0
2013,5,2013-05,53,WA,0,62.5,41.9,65.0,3.01,0.95,811343.0,1058154.0,1140665.0,391377.0,773557.0,1006641.0,1157900.0,479942.0,6819579.0,3401539.0,3418040.0,5350938.0,245041.0,94194.0,498941.0,40695.0,2629126.0
2013,6,2013-06,53,WA,0,72.2,47.6,69.8,2.26,0.59,811343.0,1058154.0,1140665.0,391377.0,773557.0,1006641.0,1157900.0,479942.0,6819579.0,3401539.0,3418040.0,5350938.0,245041.0,94194.0,498941.0,40695.0,2629126.0
2013,7,2013-07,53,WA,0,75.6,52.9,81.4,0.16,-0.48,811343.0,1058154.0,1140665.0,391377.0,773557.0,1006641.0,1157900.0,479942.0,6819579.0,3401539.0,3418040.0,5350938.0,245041.0,94194.0,498941.0,40695.0,2629126.0
2013,8,2013-08,53,WA,0,71.8,53.7,78.6,1.6,0.23,811343.0,1058154.0,1140665.0,391377.0,773557.0,1006641.0,1157900.0,479942.0,6819579.0,3401539.0,3418040.0,5350938.0,245041.0,94194.0,498941.0,40695.0,2629126.0
2013,9,2013-09,53,WA,0,66.3,49.4,69.9,5.6,4.93,811343.0,1058154.0,1140665.0,391377.0,773557.0,1006641.0,1157900.0,479942.0,6819579.0,3401539.0,3418040.0,5350938.0,245041.0,94194.0,498941.0,40695.0,2629126.0
2013,10,2013-10,53,WA,0,57.6,35.6,56.6,1.37,-1.57,811343.0,1058154.0,1140665.0,391377.0,773557.0,1006641.0,1157900.0,479942.0,6819579.0,3401539.0,3418040.0,5350938.0,245041.0,94194.0,498941.0,40695.0,2629126.0
2013,11,2013-11,53,WA,0,43.7,29.8,43.6,4.03,-1.79,811343.0,1058154.0,1140665.0,391377.0,773557.0,1006641.0,1157900.0,479942.0,6819579.0,3401539.0,3418040.0,5350938.0,245041.0,94194.0,498941.0,40695.0,2629126.0
2013,12,2013-12,53,WA,0,40.3,21.8,34.7,2.94,-3.81,811343.0,1058154.0,1140665.0,391377.0,773557.0,1006641.0,1157900.0,479942.0,6819579.0,3401539.0,3418040.0,5350938.0,245041.0,94194.0,498941.0,40695.0,2629126.0
2014,1,2014-01,53,WA,0,29.4,28.3,39.9,4.42,-1.6,814436.0,1072432.0,1146964.0,409676.0,775759.0,1019754.0,1161287.0,498815.0,6899123.0,3443508.0,3455615.0,5392302.0,250484.0,95117.0,518072.0,42608.0,2645396.0
