,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos,count
2011-04,-0.1254129229678282,0.07320740940387775,0.16804614234411336,0.566536501833075,0.5467330328598431,-1.4757520059958913,-1.452988423350742,-1.699748246552268,-1.3618908209417564,-1.6727825716862357,-1.4421569402841603,-1.5417198114288706,-1.351457876315341,-1.4243442442219667,-1.4216146881214176,-1.4270899220245667,-1.5247618784081594,-1.4227335495636613,1.5582616274551893,-1.3635435185008593,-1.5733338860370316,-1.3255355711497685,-0.5306422276416307,-0.550862634577223,-0.5429891195407615,-0.5357180199420537,-0.7453876208659832,-0.058991382542392584,-0.05875698636701773,1.1855080170264976,-0.7053820354007986,0.0
2011-05,0.7115482729164293,0.5781958290887165,0.5859784909621567,0.2867306491743576,-0.026658771510229037,-1.4757520059958913,-1.452988423350742,-1.699748246552268,-1.3618908209417564,-1.6727825716862357,-1.4421569402841603,-1.5417198114288706,-1.351457876315341,-1.4243442442219667,-1.4216146881214176,-1.4270899220245667,-1.5247618784081594,-1.4227335495636613,1.5582616274551893,-1.3635435185008593,-1.5733338860370316,-1.3255355711497685,-0.5306422276416307,-0.550862634577223,-0.5429891195407615,-0.5357180199420537,-0.7453876208659832,-0.058991382542392584,-0.05875698636701773,0.6812594871986655,-1.2502707088908618,0.0
2011-06,1.0542486405857268,1.1190977723120368,1.2514285929997153,-0.441461038991407,-0.6922470884962659,-1.4757520059958913,-1.452988423350742,-1.699748246552268,-1.3618908209417564,-1.6727825716862357,-1.4421569402841603,-1.5417198114288706,-1.351457876315341,-1.4243442442219667,-1.4216146881214176,-1.4270899220245667,-1.5247618784081594,-1.4227335495636613,1.5582616274551893,-1.3635435185008593,-1.5733338860370316,-1.3255355711497685,-0.5306422276416307,-0.550862634577223,-0.5429891195407615,-0.5357180199420537,-0.7453876208659832,-0.058991382542392584,-0.05875698636701773,-0.016654033921809603,-1.453675654900248,0.0
2011-07,1.4435323309852521,1.4406888933477113,1.5579284503915698,0.1716716292339242,-0.868605013719145,-1.4757520059958913,-1.452988423350742,-1.699748246552268,-1.3618908209417564,-1.6727825716862357,-1.4421569402841603,-1.5417198114288706,-1.351457876315341,-1.4243442442219667,-1.4216146881214176,-1.4270899220245667,-1.5247618784081594,-1.4227335495636613,1.5582616274551893,-1.3635435185008593,-1.5733338860370316,-1.3255355711497685,1.3060941848099483,-0.550862634577223,-0.5429891195407615,-0.5357180199420537,-0.7453876208659832,-0.058991382542392584,-0.05875698636701773,-0.7262037136073767,-1.2502707088908604,2.0
2011-08,1.2811662569484457,1.2639926048087111,1.3045906457780276,0.8208662819789605,0.07634346849107736,-1.4757520059958913,-1.452988423350742,-1.699748246552268,-1.3618908209417564,-1.6727825716862357,-1.4421569402841603,-1.5417198114288706,-1.351457876315341,-1.4243442442219667,-1.4216146881214176,-1.4270899220245667,-1.5247618784081594,-1.4227335495636613,1.5582616274551893,-1.3635435185008593,-1.5733338860370316,-1.3255355711497685,1.9045179680974054,1.8882839585462494,-0.5429891195407615,-0.5357180199420537,0.6273480940185485,0.9953411026803319,-0.05875698636701773,-1.2538736295058936,-0.7053820354007986,5.0
2011-09,0.9829816118992662,0.9534178297507317,0.6582562733248402,1.8668135228027436,1.548065869748378,-1.4757520059958913,-1.452988423350742,-1.699748246552268,-1.3618908209417564,-1.6727825716862357,-1.4421569402841603,-1.5417198114288706,-1.351457876315341,-1.4243442442219667,-1.4216146881214176,-1.4270899220245667,-1.5247618784081594,-1.4227335495636613,1.5582616274551893,-1.3635435185008593,-1.5733338860370316,-1.3255355711497685,-0.5306422276416307,2.202286744010489,1.9003612281121223,-0.5357180199420537,1.7637602370020518,1.5650458562199594,0.9955420354208163,-1.4489158007263132,0.015778040288952595,1.0
2011-10,0.21743279086252254,-0.051287038277185164,-0.07978419683246103,-0.08941199918230153,0.5906763574864988,-1.4757520059958913,-1.452988423350742,-1.699748246552268,-1.3618908209417564,-1.6727825716862357,-1.4421569402841603,-1.5417198114288706,-1.351457876315341,-1.4243442442219667,-1.4216146881214176,-1.4270899220245667,-1.5247618784081594,-1.4227335495636613,1.5582616274551893,-1.3635435185008593,-1.5733338860370316,-1.3255355711497685,1.3060941848099483,1.2761835763626046,2.209883150500854,1.9113248664308429,1.839280185519618,-1.8541636644060588,1.5652106850010181,-1.2538736295058936,0.7133708190395334,0.0
2011-11,-0.2103419716378784,-0.5703419440014172,-0.4017059977066073,-0.03399231184773364,0.5687228264149612,-1.4757520059958913,-1.452988423350742,-1.699748246552268,-1.3618908209417564,-1.6727825716862357,-1.4421569402841603,-1.5417198114288706,-1.351457876315341,-1.4243442442219667,-1.4216146881214176,-1.4270899220245667,-1.5247618784081594,-1.4227335495636613,1.5582616274551893,-1.3635435185008593,-1.5733338860370316,-1.3255355711497685,-0.5306422276416307,-0.550862634577223,1.290782269705687,2.2147166356822403,1.6592927142317742,-0.5455599501309287,-1.8539894493299909,-0.7262037136073767,1.2107528277522928,0.0
2011-12,-0.8946750115196938,-0.9424465423706472,-0.9477001869294501,-0.19399038075281447,0.1388979774414192,-1.4757520059958913,-1.452988423350742,-1.699748246552268,-1.3618908209417564,-1.6727825716862357,-1.4421569402841603,-1.5417198114288706,-1.351457876315341,-1.4243442442219667,-1.4216146881214176,-1.4270899220245667,-1.5247618784081594,-1.4227335495636613,1.5582616274551893,-1.3635435185008593,-1.5733338860370316,-1.3255355711497685,-0.5306422276416307,-0.550862634577223,-0.5429891195407615,1.3054069249872533,0.06078844352967486,-0.058991382542392584,-0.5453261461610098,-0.016654033921809603,1.3902147191927885,0.0
2012-01,-1.2473930290433015,-1.203850597128869,-1.1695908440450788,-1.1918996363571959,-0.9607578893862232,-1.3502787086588859,-1.2316597261081041,-1.1883488767395534,-1.1253319599280027,-1.461320015770624,-1.1086787905250908,-0.9052323836644719,-1.1198124032675616,-1.148824839351852,-1.1623253614798623,-1.134833959917531,-1.1419395141796949,-1.0765107774133575,1.342329324600553,-1.126710413638654,-0.8155685674899724,-1.1084829566800087,-0.5306422276416307,-0.550862634577223,-0.5429891195407615,-0.5357180199420537,-0.7453876208659832,-0.058991382542392584,-0.05875698636701773,0.6812594871986655,1.2107528277522954,0.0
2012-02,-1.0202012506038398,-1.0364749860480218,-0.9539393001640143,-0.9813760438362773,-0.8075254246371472,-1.3502787086588859,-1.2316597261081041,-1.1883488767395534,-1.1253319599280027,-1.461320015770624,-1.1086787905250908,-0.9052323836644719,-1.1198124032675616,-1.148824839351852,-1.1623253614798623,-1.134833959917531,-1.1419395141796949,-1.0765107774133575,1.342329324600553,-1.126710413638654,-0.8155685674899724,-1.1084829566800087,-0.5306422276416307,-0.550862634577223,-0.5429891195407615,-0.5357180199420537,-0.7453876208659832,-0.058991382542392584,-0.05875698636701773,1.1855080170264962,0.7133708190395334,0.0
2012-03,-0.2949547747465562,-0.19738496718414195,0.01594538273333208,-0.027082083820571982,-0.9176730825817766,-1.3502787086588859,-1.2316597261081041,-1.1883488767395534,-1.1253319599280027,-1.461320015770624,-1.1086787905250908,-0.9052323836644719,-1.1198124032675616,-1.148824839351852,-1.1623253614798623,-1.134833959917531,-1.1419395141796949,-1.0765107774133575,1.342329324600553,-1.126710413638654,-0.8155685674899724,-1.1084829566800087,-0.5306422276416307,-0.550862634577223,-0.5429891195407615,-0.5357180199420537,-0.7453876208659832,-0.058991382542392584,-0.05875698636701773,1.3687636129463088,0.015778040288952595,0.0
2012-04,-0.06861868804131711,-0.14858222136685065,0.022814841421775676,-0.6140292020092314,-0.5182128360615625,-1.3502787086588859,-1.2316597261081041,-1.1883488767395534,-1.1253319599280027,-1.461320015770624,-1.1086787905250908,-0.9052323836644719,-1.1198124032675616,-1.148824839351852,-1.1623253614798623,-1.134833959917531,-1.1419395141796949,-1.0765107774133575,1.342329324600553,-1.126710413638654,-0.8155685674899724,-1.1084829566800087,-0.5306422276416307,-0.550862634577223,-0.5429891195407615,-0.5357180199420537,-0.7453876208659832,-0.058991382542392584,-0.05875698636701773,1.1855080170264976,-0.7053820354007986,0.0
2012-05,0.787973842169016,0.766527708395374,0.745539339493535,0.15806541561938042,-0.4172477831353218,-1.3502787086588859,-1.2316597261081041,-1.1883488767395534,-1.1253319599280027,-1.461320015770624,-1.1086787905250908,-0.9052323836644719,-1.1198124032675616,-1.148824839351852,-1.1623253614798623,-1.134833959917531,-1.1419395141796949,-1.0765107774133575,1.342329324600553,-1.126710413638654,-0.8155685674899724,-1.1084829566800087,-0.5306422276416307,-0.550862634577223,-0.5429891195407615,-0.5357180199420537,-0.7453876208659832,-0.058991382542392584,-0.05875698636701773,0.6812594871986655,-1.2502707088908618,0.0
2012-06,1.0661448013153827,0.8601504869626688,1.0632148880783787,-0.7523537928936067,-0.7224860553981794,-1.3502787086588859,-1.2316597261081041,-1.1883488767395534,-1.1253319599280027,-1.461320015770624,-1.1086787905250908,-0.9052323836644719,-1.1198124032675616,-1.148824839351852,-1.1623253614798623,-1.134833959917531,-1.1419395141796949,-1.0765107774133575,1.342329324600553,-1.126710413638654,-0.8155685674899724,-1.1084829566800087,-0.5306422276416307,-0.550862634577223,-0.5429891195407615,-0.5357180199420537,-0.7453876208659832,-0.058991382542392584,-0.05875698636701773,-0.016654033921809603,-1.453675654900248,0.0
2012-07,1.4133938255598966,1.518828698202108,1.588940133133275,0.4872288225012954,-0.6259640201966048,-1.3502787086588859,-1.2316597261081041,-1.1883488767395534,-1.1253319599280027,-1.461320015770624,-1.1086787905250908,-0.9052323836644719,-1.1198124032675616,-1.148824839351852,-1.1623253614798623,-1.134833959917531,-1.1419395141796949,-1.0765107774133575,1.342329324600553,-1.126710413638654,-0.8155685674899724,-1.1084829566800087,1.9045179680974054,-0.550862634577223,-0.5429891195407615,-0.5357180199420537,-0.7453876208659832,-0.058991382542392584,-0.05875698636701773,-0.7262037136073767,-1.2502707088908604,2.0
2012-08,1.3592254087684013,1.2574245579558418,1.1833743290601817,0.5599467080189326,-0.061171349337559855,-1.3502787086588859,-1.2316597261081041,-1.1883488767395534,-1.1253319599280027,-1.461320015770624,-1.1086787905250908,-0.9052323836644719,-1.1198124032675616,-1.148824839351852,-1.1623253614798623,-1.134833959917531,-1.1419395141796949,-1.0765107774133575,1.342329324600553,-1.126710413638654,-0.8155685674899724,-1.1084829566800087,2.2000809342332834,1.8882839585462494,-0.5429891195407615,-0.5357180199420537,0.6273480940185485,0.9953411026803319,-0.05875698636701773,-1.2538736295058936,-0.7053820354007986,7.0
2012-09,0.7703172463963635,0.7262936253401603,0.7236623960202502,0.15806541561938042,0.11050064667437429,-1.3502787086588859,-1.2316597261081041,-1.1883488767395534,-1.1253319599280027,-1.461320015770624,-1.1086787905250908,-0.9052323836644719,-1.1198124032675616,-1.148824839351852,-1.1623253614798623,-1.134833959917531,-1.1419395141796949,-1.0765107774133575,1.342329324600553,-1.126710413638654,-0.8155685674899724,-1.1084829566800087,1.3060941848099483,2.216584788248007,1.9003612281121223,-0.5357180199420537,1.8941076019049274,2.7945117122966487,0.9955420354208163,-1.4489158007263132,0.015778040288952595,9.0
2012-10,0.3096952015384692,0.024872299385460938,-0.032022774442034066,0.12398497983006372,0.3248128417027658,-1.3502787086588859,-1.2316597261081041,-1.1883488767395534,-1.1253319599280027,-1.461320015770624,-1.1086787905250908,-0.9052323836644719,-1.1198124032675616,-1.148824839351852,-1.1623253614798623,-1.134833959917531,-1.1419395141796949,-1.0765107774133575,1.342329324600553,-1.126710413638654,-0.8155685674899724,-1.1084829566800087,-0.5306422276416307,2.2187461205164687,2.2237112823620726,1.9113248664308429,2.0362211743277734,0.9953411026803319,2.7945601749373346,-1.2538736295058936,0.7133708190395334,2.0
2012-11,-0.608019573629755,-0.9785627908136771,-0.8976323495197025,-2.4595363868233178,-1.4698375229719969,-1.3502787086588859,-1.2316597261081041,-1.1883488767395534,-1.1253319599280027,-1.461320015770624,-1.1086787905250908,-0.9052323836644719,-1.1198124032675616,-1.148824839351852,-1.1623253614798623,-1.134833959917531,-1.1419395141796949,-1.0765107774133575,1.342329324600553,-1.126710413638654,-0.8155685674899724,-1.1084829566800087,-0.5306422276416307,1.8882839585462494,2.2257922148266247,2.2278737109821583,2.0362211743277734,-2.955067856082948,0.9955420354208163,-0.7262037136073767,1.2107528277522928,0.0
2012-12,-0.9220297316416147,-0.848825269300496,-0.9912835338312663,-0.5851020576769033,-0.40542004347487115,-1.3502787086588859,-1.2316597261081041,-1.1883488767395534,-1.1253319599280027,-1.461320015770624,-1.1086787905250908,-0.9052323836644719,-1.1198124032675616,-1.148824839351852,-1.1623253614798623,-1.134833959917531,-1.1419395141796949,-1.0765107774133575,1.342329324600553,-1.126710413638654,-0.8155685674899724,-1.1084829566800087,-0.5306422276416307,-0.550862634577223,1.9003612281121223,2.22986458421833,1.9633363107501416,-1.0063290142646812,-2.955021631370356,-0.016654033921809603,1.3902147191927885,0.0
2013-01,-1.397378864693646,-1.145483810635754,-1.2664098007982851,1.3331119354593768,1.7356124567141533,-1.026030163161285,-0.8846007258048737,-0.5121781250613121,-0.8706838990514375,-0.7668650926445255,-0.8451871994929407,-0.05446055711654845,-0.8787313798697902,-0.8495040530455585,-0.8604352538342641,-0.8382328419964227,-0.5459019234362307,-0.896784306076116,1.1336887710936374,-0.8687036633463548,0.04294239950935073,-0.8775359681927071,-0.5306422276416307,-0.550862634577223,-0.5429891195407615,1.9113248664308429,0.6273480940185485,-0.058991382542392584,-1.0061060504913282,0.6812594871986655,1.2107528277522954,0.0
2013-02,-1.2420144442804089,-1.2843684527152208,-1.3621176431950741,-1.1843196496787582,-0.7588644506729967,-1.026030163161285,-0.8846007258048737,-0.5121781250613121,-0.8706838990514375,-0.7668650926445255,-0.8451871994929407,-0.05446055711654845,-0.8787313798697902,-0.8495040530455585,-0.8604352538342641,-0.8382328419964227,-0.5459019234362307,-0.896784306076116,1.1336887710936374,-0.8687036633463548,0.04294239950935073,-0.8775359681927071,-0.5306422276416307,-0.550862634577223,-0.5429891195407615,-0.5357180199420537,-0.7453876208659832,-0.058991382542392584,-0.05875698636701773,1.1855080170264962,0.7133708190395334,0.0
2013-03,-0.80689321596862,-1.0654897337037632,-1.1452128241561734,-0.14507831563876014,0.13322336841549073,-1.026030163161285,-0.8846007258048737,-0.5121781250613121,-0.8706838990514375,-0.7668650926445255,-0.8451871994929407,-0.05446055711654845,-0.8787313798697902,-0.8495040530455585,-0.8604352538342641,-0.8382328419964227,-0.5459019234362307,-0.896784306076116,1.1336887710936374,-0.8687036633463548,0.04294239950935073,-0.8775359681927071,-0.5306422276416307,-0.550862634577223,-0.5429891195407615,-0.5357180199420537,-0.7453876208659832,-0.058991382542392584,-0.05875698636701773,1.3687636129463088,0.015778040288952595,0.0
2013-04,-0.1764082079061683,-0.11378665467383564,0.05033481528254302,-0.24309444109180492,-0.14784786702679928,-1.026030163161285,-0.8846007258048737,-0.5121781250613121,-0.8706838990514375,-0.7668650926445255,-0.8451871994929407,-0.05446055711654845,-0.8787313798697902,-0.8495040530455585,-0.8604352538342641,-0.8382328419964227,-0.5459019234362307,-0.896784306076116,1.1336887710936374,-0.8687036633463548,0.04294239950935073,-0.8775359681927071,-0.5306422276416307,-0.550862634577223,-0.5429891195407615,-0.5357180199420537,-0.7453876208659832,-0.058991382542392584,-0.05875698636701773,1.1855080170264976,-0.7053820354007986,0.0
2013-05,0.6470562274119717,0.41558975590950065,0.4213230922392656,0.3136502063077217,0.22936348392225794,-1.026030163161285,-0.8846007258048737,-0.5121781250613121,-0.8706838990514375,-0.7668650926445255,-0.8451871994929407,-0.05446055711654845,-0.8787313798697902,-0.8495040530455585,-0.8604352538342641,-0.8382328419964227,-0.5459019234362307,-0.896784306076116,1.1336887710936374,-0.8687036633463548,0.04294239950935073,-0.8775359681927071,-0.5306422276416307,-0.550862634577223,-0.5429891195407615,-0.5357180199420537,-0.7453876208659832,-0.058991382542392584,-0.05875698636701773,0.6812594871986655,-1.2502707088908618,0.0
2013-06,1.0542486405857268,1.1521019774110197,1.0258821300279808,1.979111746746499,2.132371538853009,-1.026030163161285,-0.8846007258048737,-0.5121781250613121,-0.8706838990514375,-0.7668650926445255,-0.8451871994929407,-0.05446055711654845,-0.8787313798697902,-0.8495040530455585,-0.8604352538342641,-0.8382328419964227,-0.5459019234362307,-0.896784306076116,1.1336887710936374,-0.8687036633463548,0.04294239950935073,-0.8775359681927071,-0.5306422276416307,-0.550862634577223,-0.5429891195407615,-0.5357180199420537,-0.7453876208659832,-0.058991382542392584,-0.05875698636701773,-0.016654033921809603,-1.453675654900248,0.0
2013-07,1.515995371063664,1.4406888933477113,1.2211409926347132,1.6451873180465797,1.3111767222598043,-1.026030163161285,-0.8846007258048737,-0.5121781250613121,-0.8706838990514375,-0.7668650926445255,-0.8451871994929407,-0.05446055711654845,-0.8787313798697902,-0.8495040530455585,-0.8604352538342641,-0.8382328419964227,-0.5459019234362307,-0.896784306076116,1.1336887710936374,-0.8687036633463548,0.04294239950935073,-0.8775359681927071,1.9045179680974054,-0.550862634577223,-0.5429891195407615,-0.5357180199420537,-0.7453876208659832,-0.058991382542392584,-0.05875698636701773,-0.7262037136073767,-1.2502707088908604,0.0
2013-08,1.1794185314252852,1.1718836376306832,0.9515271028490458,0.38069665918309126,0.42513535922407863,-1.026030163161285,-0.8846007258048737,-0.5121781250613121,-0.8706838990514375,-0.7668650926445255,-0.8451871994929407,-0.05446055711654845,-0.8787313798697902,-0.8495040530455585,-0.8604352538342641,-0.8382328419964227,-0.5459019234362307,-0.896784306076116,1.1336887710936374,-0.8687036633463548,0.04294239950935073,-0.8775359681927071,2.212575739760165,-0.550862634577223,-0.5429891195407615,-0.5357180199420537,-0.7453876208659832,-0.058991382542392584,-0.05875698636701773,-1.2538736295058936,-0.7053820354007986,4.0
